pred,true
35037.03897625182,38208.0
48527.654763648636,54138.0
48145.674761948205,56030.0
26278.44810543221,21606.0
27531.595548579877,26733.0
29436.948440815235,35278.0
26363.498079616053,31799.0
31407.528548545582,35888.0
35933.89929225319,46448.0
38522.59815353557,25330.0
36156.741342258494,35827.0
57478.5586349169,27893.0
62343.40604058879,44006.0
38119.37233475468,35767.0
36047.410434268444,49072.0
25754.162264574494,33448.0
30065.517779430404,23499.0
28189.3931724407,34851.0
55409.26496891488,49500.0
45895.25244504385,47546.0
35299.43760248544,33630.0
32099.590750240983,22216.0
49440.35772189993,71350.0
36089.44624503827,34973.0
44008.14360609418,28565.0
23672.09442597939,36010.0
37128.28998853004,56763.0
42726.401583390834,46997.0
29034.99003341436,21728.0
44830.39341533111,54626.0
42808.09402918207,56518.0
43562.91532947455,41870.0
39455.490752717276,33935.0
53820.98727455184,53894.0
48213.31450612267,46387.0
29338.05700024462,37109.0
32315.039567196334,22217.0
47331.76318547441,42053.0
27466.06815670544,21911.0
46708.29684531028,55847.0
29396.29121786225,21423.0
40266.76744763792,32715.0
47442.561622430745,68481.0
35119.54301003201,26123.0
36849.39277906917,34668.0
23953.682105211832,22095.0
38654.06429010077,27466.0
47514.45942413621,41443.0
31227.745132529002,34729.0
41293.1149596287,47730.0
37803.07537194027,46692.0
26263.661639332277,36621.0
44317.23633580125,49194.0
27458.219100264425,21546.0
39978.44247633286,53162.0
28710.89960237735,28564.0
28621.324747214065,34241.0
28355.846533679956,21179.0
45052.935288957,56946.0
50663.23182129563,71411.0
37647.26159570675,43335.0
42563.03892709577,26673.0
38345.61638372735,30823.0
41453.209028680634,42053.0
45529.20402674281,42236.0
44921.28015244915,52612.0
45629.385113980796,46814.0
38046.062592301314,40222.0
27816.3184033313,33447.0
27004.174532203237,22461.0
33381.38836116274,23621.0
49740.98992476336,46447.0
26619.081590271235,23743.0
39832.12316780561,48462.0
42853.009309666086,38819.0
60238.902797039045,50720.0
36438.49578614623,59753.0
37151.81492256574,57556.0
53478.719496091246,30030.0
49169.75427462743,59997.0
39861.974041097565,44616.0
28794.94898862962,23682.0
49730.016810447065,31922.0
55061.47172154325,33325.0
25359.03009039568,20996.0
41311.325659983355,25757.0
38312.75262899697,50660.0
40311.43813996087,46020.0
43267.263830981625,63049.0
48423.67144227069,65735.0
36665.1067173605,39672.0
47282.07843584989,67138.0
30862.786243309005,21851.0
28805.410691336438,21912.0
30302.85723679987,22888.0
44617.646185791,72937.0
35494.35213155614,46508.0
28734.9470656662,34302.0
41328.391243038524,24963.0
47911.55942124713,45471.0
44296.42410682453,39306.0
37544.53456806508,33020.0
30008.817796641175,46753.0
28366.953059720458,21667.0
43476.197708738124,24719.0
27708.09925970965,34485.0
40429.20733950721,35034.0
26915.678088477318,22888.0
50605.78695637957,58593.0
45588.26094999307,55297.0
40453.31039101447,44067.0
25453.68570872268,24170.0
47490.46754906583,41504.0
31045.29348202818,38208.0
35968.864281639864,24659.0
50269.30035263472,55542.0
25738.99779858929,22095.0
48610.325562084065,27160.0
42186.88457068583,49683.0
46322.65913883777,48706.0
49997.27384697064,61951.0
37866.89064668736,25268.0
42699.9749443536,28442.0
28697.791900473734,22339.0
36758.76174775587,49011.0
29438.22696983893,36437.0
42320.70764771206,39978.0
28261.591150525637,34363.0
43047.5791917826,46570.0
38442.95135418221,43152.0
41700.576600653236,33752.0
54512.06000595934,59509.0
38592.339132366295,26245.0
36401.273915091646,49561.0
41559.41587879541,42725.0
38143.28638631929,46326.0
30955.12939174965,34729.0
41909.53271369706,57556.0
80551.22692553185,117065.0
51118.299212575745,57862.0
40881.873319751525,45898.0
40316.34102082558,33264.0
45549.582667615876,21790.0
46897.986081849434,58411.0
35057.273087757,49865.0
29276.265136648057,23132.0
28255.63209351094,21057.0
38770.43266654288,47852.0
48243.63232044937,60547.0
29971.140102195524,34729.0
32741.39008484027,21607.0
45530.24908524912,69274.0
42166.87281205435,26367.0
32752.607787317596,22705.0
50734.40697616164,60730.0
34015.916756792576,39367.0
28137.907364539336,21912.0
37855.87306179633,47302.0
49314.061289647856,51453.0
40911.2572520088,35096.0
30949.37045232125,22278.0
27359.349894981133,22095.0
40306.3017885788,41138.0
27651.52157100095,21606.0
24026.55825956154,35340.0
60885.80513008937,28687.0
44691.278339911194,53954.0
41419.833862340776,43945.0
31766.928615923476,23194.0
45799.48506234845,47180.0
41539.0705908534,46814.0
32514.523447821237,26245.0
40767.80629555203,28015.0
48111.299007676804,68420.0
37241.867836407444,24537.0
39454.63469415356,27038.0
38152.525148220826,32044.0
39669.95009938473,32837.0
54263.39166967568,80444.0
35309.26559950222,23133.0
47085.21831913444,56213.0
30668.69441987091,23194.0
39417.11264671953,54199.0
33856.534216936445,23254.0
52895.254437902724,44067.0
27188.17153517611,37658.0
34325.55425104016,40344.0
38356.389380457316,44128.0
28879.38749241084,40650.0
28367.786882996763,36194.0
35765.311343426525,42481.0
30256.941368384287,23010.0
52946.75136344774,41565.0
49383.59103324858,40283.0
24101.30217805013,22033.0
44877.44328340251,55725.0
40048.239043382,47912.0
26089.72610389357,23926.0
34611.03310556209,22949.0
49312.871701773634,57678.0
36548.89398792994,36682.0
37811.01336953076,34729.0
39045.63881830062,41870.0
35438.90844250322,25757.0
31066.861710775498,36499.0
38529.70232784972,43579.0
27945.827834608062,22583.0
46516.20619773533,45166.0
36813.038084221946,43091.0
24618.561668099457,26123.0
64289.62739100715,42298.0
55897.06270320118,53406.0
31400.624491817725,21241.0
42879.958477956505,39307.0
24956.2378597185,34485.0
51504.559507094586,29846.0
32007.625601685577,36621.0
28596.765872315766,23132.0
50159.091150793596,69214.0
37622.29136799209,35034.0
41518.36953831348,54748.0
49868.13129793541,29419.0
25989.722898954526,36072.0
30006.816620778,34240.0
31988.94796029618,34118.0
31252.21506627783,24658.0
45420.139942201175,31128.0
38978.666132747225,43518.0
37089.83405902653,46082.0
31762.48155844983,52063.0
39900.15202950896,34607.0
30939.698102316033,11719.0
47589.258930843265,41565.0
45351.83313940567,51331.0
38581.72178264789,24414.0
42412.87291385379,63842.0
54551.93899385442,65795.0
49296.8845301558,42359.0
36147.58040386278,47913.0
41937.560293424816,29724.0
38025.9174219456,24902.0
47893.393191467214,41077.0
27724.331019488513,24963.0
29537.22958684637,24414.0
51411.62712353868,46326.0
58227.86558394204,58838.0
40328.292487786064,41443.0
25699.30781063685,35523.0
29557.919521742617,39124.0
37465.47700382699,25269.0
34968.12070305369,24719.0
69533.21956406737,42541.0
30216.88449819025,21606.0
52157.49872066542,37171.0
35030.624095846055,41198.0
39199.373595165205,34607.0
40994.36163854788,54321.0
31564.387383285415,23925.0
48465.418194304715,57556.0
28900.06630966338,33142.0
29430.01103115632,35156.0
55128.57781882085,61951.0
77541.56960379238,56885.0
33412.77346928313,21973.0
38298.84445674808,43335.0
38124.508686136745,37659.0
32903.085094582726,40039.0
29370.398225721845,36621.0
40085.360855643434,44311.0
42302.6637120127,24963.0
51610.76635720939,56213.0
46134.203960747516,41504.0
28420.406690553908,27527.0
44542.0462087387,26611.0
48791.54315413593,51147.0
29343.326763350924,35095.0
60351.52452755961,32227.0
39672.40709863894,44190.0
31741.01338849569,26794.0
40803.37163769768,44250.0
28281.369438639755,23010.0
58121.18067514882,42664.0
41093.953490670625,34363.0
36087.61183383039,24291.0
37720.31563235534,44312.0
28978.92375631511,35278.0
38062.51670495386,47669.0
41845.85085067418,45166.0
29263.235258250235,39063.0
41755.486642809294,44616.0
25964.24125963042,20446.0
28481.66490725364,22156.0
37830.7805400012,44678.0
51041.076059545565,58715.0
34127.826958117366,41260.0
52597.11258722455,44983.0
27383.03047602842,34484.0
44349.110620243766,30273.0
37724.66263103587,55725.0
37254.642009000556,24536.0
40725.192367310636,25879.0
37761.25079640045,31556.0
28891.049900635524,34058.0
26471.528223295056,34241.0
25094.863758816326,32837.0
44062.25317790502,42114.0
35888.81724711388,25818.0
27007.965648699523,33691.0
25168.918383396493,28442.0
50793.7529581477,53223.0
39360.79066381554,57678.0
25790.327959479066,37598.0
40478.36955987857,45471.0
37144.088160205254,45227.0
52184.7480653353,59326.0
28978.23446240672,39306.0
48047.93955632075,31921.0
31211.346608094842,39917.0
43129.349461079604,32226.0
31890.234402024507,33203.0
44431.72583046075,46936.0
37257.15459647318,33996.0
30459.238012861286,37048.0
26890.685625475307,28198.0
26998.237710475893,34302.0
45170.248665112274,66650.0
46877.54073511428,57617.0
61781.06450540022,40344.0
32758.722491343884,11840.0
33331.61467038875,35034.0
41319.986304413294,37110.0
30732.732047491707,11292.0
26037.862296106934,24475.0
59553.41112276098,31494.0
30872.53641681999,23498.0
30667.315832054097,36621.0
26134.630266733875,35339.0
26179.645606011065,22644.0
26309.121684356796,36194.0
44264.04952841622,55847.0
49046.47072381375,71350.0
31431.89842350126,33752.0
27084.099272648717,22644.0
38893.11586459761,60730.0
46572.68382765091,63476.0
25903.627866264374,22339.0
26117.731448333972,22583.0
47652.20702938299,214721.0
29495.96089349076,33935.0
49788.317733926815,56763.0
49188.94332762627,35278.0
29080.939254761004,20935.0
47571.0815834197,52368.0
38683.02575189798,37109.0
29668.81801749213,24292.0
33302.34191456836,20874.0
29787.49886382054,26368.0
37310.38587443295,39856.0
46476.805268518656,55054.0
38670.7963438454,43945.0
48343.89123119315,54505.0
39006.59365368183,25391.0
41183.96193393759,45044.0
46405.819113595295,40284.0
42481.91348113245,51941.0
34769.61517507298,45043.0
39208.71241585989,47851.0
38388.730605934514,35644.0
28420.251043542317,26367.0
30495.881766444305,34973.0
32723.990972474567,10376.0
27393.570002241002,35095.0
44651.888528338226,44983.0
35502.201187997154,46082.0
33789.27247264728,37110.0
47870.26849260414,63476.0
61651.744074066024,27344.0
59011.11469913494,42175.0
82954.65025481766,128906.0
42970.95639151137,39734.0
41491.98736985095,27404.0
24921.939928952866,32959.0
48503.951947314024,65856.0
48210.81303629369,61340.0
38737.30208836406,41992.0
47873.8261385831,57007.0
39783.76141777949,32654.0
40367.47106412906,48889.0
29000.592043855577,33386.0
45238.54435026407,41626.0
43596.4906134007,24048.0
58288.490094951776,25391.0
46716.13478410762,53345.0
36638.58001953008,31678.0
25472.14099723837,34607.0
36749.133868325385,26306.0
50736.08574035793,39673.0
28425.120571476,34729.0
39147.554257953336,41138.0
38683.414869426924,40222.0
44301.12687010292,47058.0
28297.745727786532,33081.0
43835.36430559863,28076.0
45820.34176189994,39429.0
32554.780435601628,24414.0
33012.04912033118,34302.0
37112.09158168224,48217.0
31307.036167284445,22827.0
39709.762381417706,46204.0
41063.07979415968,32165.0
24976.07173605106,23071.0
26374.571252725465,34729.0
33430.59505210884,24658.0
48619.108500594564,70068.0
36826.512668367155,44617.0
52457.05251209147,39551.0
39849.13316264236,27099.0
48033.56444303712,60425.0
46486.966794846,24659.0
34306.420786259754,20874.0
44495.25204647207,49682.0
39175.31501423268,44312.0
44663.42864248238,43884.0
41136.17830138304,45349.0
28390.600287836685,25207.0
44212.06342654908,28138.0
30685.88229700664,23071.0
35222.714743421006,39124.0
35778.20781010017,41076.0
55551.18169054322,74097.0
50402.30072402835,54627.0
33882.37162085844,21728.0
42666.07724876059,45471.0
37136.77275066107,23010.0
39150.94513927697,48523.0
37229.07142852698,31372.0
50905.629806541416,40344.0
37412.55701989037,48401.0
37768.71073531252,33875.0
31177.98255939869,34119.0
28322.6826025701,23377.0
36008.75438717863,23132.0
49896.9927009395,61462.0
39108.95379908191,56336.0
40216.03763950709,58289.0
50296.805403109334,30944.0
41297.86219348182,44250.0
28156.318182480347,33081.0
51997.949416154006,48095.0
38922.13291461326,47302.0
38623.21282887721,28686.0
46376.55747541855,44555.0
51564.68372413854,71655.0
36002.106036255485,45227.0
26202.692481368314,33142.0
31128.386750923673,23316.0
31800.048076458595,25086.0
33441.657107574574,21545.0
52488.89344360291,65735.0
28077.949912150652,21302.0
25203.483137610572,37171.0
37145.066512849444,44617.0
39352.30790168457,53100.0
36503.75635457228,47424.0
59548.2747713789,23315.0
28839.097151699447,26917.0
25173.465499663347,35340.0
46813.79216622931,59815.0
32109.32980610829,32959.0
26362.163962373947,22583.0
27310.832497943484,24536.0
36896.398176565795,41016.0
31607.81289951576,30274.0
55025.839673535505,47974.0
28591.006932887394,21912.0
36508.32570612643,32104.0
46923.067486000946,48096.0
28840.086621987313,31799.0
30137.18211061851,43457.0
59356.19524144764,46325.0
30091.299595133954,20141.0
41463.01479041006,24475.0
47860.996377771575,60547.0
30198.073445076647,34912.0
32550.322260484274,22583.0
42830.05137545828,39795.0
32466.66199176095,20752.0
29241.389088410826,31677.0
29053.145145550603,23133.0
31332.3288066659,23071.0
53277.923733511576,54260.0
32365.569257740863,21423.0
34246.196510422655,23438.0
44634.322651317256,42175.0
44592.809369800554,46630.0
47192.71481591658,56762.0
28300.313903477567,23438.0
38987.193365452986,40405.0
37246.78183491583,25207.0
28899.899545008113,22766.0
29338.390529555152,23559.0
27321.438730018184,22216.0
32449.66311456787,25573.0
31433.554952410195,21850.0
38260.14393908353,44799.0
25620.85059915771,34241.0
39991.27223714438,36987.0
42846.394311674,46081.0
57220.04006632908,42725.0
31106.284875279496,22461.0
28624.604452100903,33691.0
35195.009575360076,48034.0
54921.77852865173,60119.0
45161.966020567575,39245.0
25666.399585331732,22033.0
37964.44797001587,58105.0
39174.22548515163,24536.0
36753.00280832747,33570.0
29364.339109914,32043.0
45152.093552976,44678.0
42779.27709675272,26001.0
41485.761489387834,56579.0
46015.4786438444,42969.0
27298.0583253504,32776.0
30606.035380066984,22522.0
40546.06489227142,38452.0
39836.08104895716,46509.0
43263.05024402533,43884.0
33469.1510404055,39063.0
39940.9204288988,57922.0
39077.91333791573,48889.0
51325.96567895223,64209.0
28142.187657357747,25147.0
30047.629490742576,33508.0
40541.67342301618,28443.0
43552.87609722777,31189.0
40017.81005261847,42725.0
49216.67073097458,44861.0
40558.694535496645,45105.0
33104.16991589815,36987.0
32462.114875494095,24231.0
34660.74009047399,22644.0
30110.79994215598,24109.0
43242.326956198056,35828.0
40314.117492088786,44190.0
37865.89005875576,34057.0
28873.33949424664,23865.0
72747.5304707449,46508.0
30834.3695460523,34363.0
29960.722870063473,32166.0
29955.430871669814,22522.0
37994.587902043626,42542.0
39870.14550920544,22399.0
40044.73698562151,40283.0
44099.70851947696,32532.0
36408.06679538268,41382.0
37177.79685585562,26672.0
45188.281483167986,53100.0
35518.99994760394,24353.0
41197.13634170333,50598.0
37445.37630404602,48034.0
42202.10462488944,29235.0
42544.505815074255,40283.0
41524.406418834,48462.0
30085.562890992936,35095.0
30886.54464786203,9949.0
44243.73759340527,45349.0
43488.73841081382,30457.0
41564.48552431539,29052.0
42636.41537541125,29724.0
42255.86954974607,30457.0
27862.72344806895,47607.0
27312.689144438744,32898.0
29244.446440423984,22460.0
26571.65372231457,32531.0
37443.241716458666,32959.0
40755.921534453664,49866.0
34060.32062566714,38574.0
52180.59006659742,49133.0
26435.37364603416,32714.0
38856.43875808356,44982.0
31897.160694039747,21789.0
40986.90169963581,42053.0
29028.897564675455,43640.0
34563.549649387016,9277.0
47073.22238159922,58044.0
37299.312701323535,40405.0
30345.682400271267,22156.0
41129.996891494666,48096.0
43024.12096360902,61401.0
38559.71996579695,24963.0
33033.68405494056,23194.0
43973.28979314433,45471.0
37907.88139895085,30151.0
35997.97027280499,43701.0
42334.46017294939,30823.0
39542.99772615527,41992.0
25579.23725884789,26123.0
36070.30166261413,24414.0
35748.223525084,49988.0
45997.15676705286,45899.0
35345.275647395174,43884.0
24603.463907976373,21362.0
45454.104343656305,40527.0
38123.17456889464,62316.0
48847.73172531568,40161.0
42106.48177156196,35096.0
37670.219529914524,39612.0
29744.217876958108,39062.0
24616.060198270512,23742.0
57229.62347518485,47913.0
27443.766163474997,23010.0
39739.857842870726,27771.0
26120.76656505975,21484.0
46975.78735235121,27038.0
47344.214946400665,57129.0
28472.893086386815,20264.0
43864.792708430614,56519.0
25533.17686106442,32348.0
44577.978433125914,43823.0
41556.7587619549,45471.0
41851.087260849396,44799.0
41953.81428849106,48584.0
38554.60584970223,35217.0
41121.42518821417,22888.0
54507.924242508845,47790.0
40506.65284541107,44006.0
36431.16925895837,46326.0
39493.83550578391,29602.0
40667.202737854066,34607.0
38047.70800356654,46021.0
26873.419924833812,22705.0
38815.23677059004,46692.0
58520.537553927614,27710.0
39114.06791517662,62194.0
26050.536409906897,23804.0
42792.37368101266,32959.0
28119.274193724705,32348.0
41332.18235953484,40954.0
38556.65149614011,43518.0
49683.767412720976,54444.0
40238.506397392775,45165.0
25892.676987235463,33386.0
50353.96120928961,42358.0
29924.601645733637,23926.0
41591.312398525275,32776.0
45296.51174443329,31494.0
39746.850840748084,43335.0
49666.334947424184,62133.0
27992.64423216207,33264.0
31032.964015182486,38513.0
39041.814348873275,37659.0
49720.23328400502,29480.0
53590.618579772316,59875.0
32234.61453278511,22705.0
31117.48034246947,48401.0
48358.288579764136,60059.0
35363.21952430144,41565.0
40756.06606382155,41503.0
36841.66601670868,38269.0
29710.99835762984,31799.0
47363.99323451481,27161.0
29060.08255520952,44434.0
36006.56421137284,40772.0
30135.57005228428,36377.0
41172.63305502341,26428.0
31061.60306531287,24780.0
44746.91102890676,27588.0
26819.554941184062,40832.0
47882.05319490936,52857.0
45354.45690331515,53467.0
27632.554870875756,35461.0
29939.23246482198,31983.0
54836.12820170897,67565.0
33007.135121822794,35095.0
51172.1753138692,59570.0
38940.18796795633,45410.0
26149.238850534864,33569.0
28331.043070620595,20630.0
35593.143513333605,58532.0
26300.6389222258,23559.0
46272.19615415536,57129.0
32414.553595813282,21546.0
47710.81924688589,340026.0
38274.87481696505,34973.0
36288.040714168455,38513.0
25906.240512530145,35400.0
29222.71144702143,36194.0
47984.5022814589,52062.0
30345.404459179175,35583.0
39216.80606046197,41870.0
39487.63186060815,34973.0
28359.48200316468,22644.0
44085.94487659595,26611.0
44531.384388445586,31006.0
29415.735976665863,44250.0
35810.360035634745,40466.0
41062.07920622811,25879.0
38408.37548232445,32043.0
27539.978251917753,32897.0
51664.09769396229,42603.0
37013.52255277848,36926.0
28287.851024907635,38819.0
50038.04224636048,48889.0
35950.75364007836,27954.0
28675.056319139636,27954.0
49195.49161975624,32165.0
27673.05644681715,25146.0
31528.86651171453,23193.0
46016.723819937004,23926.0
30499.061412537965,33508.0
32392.540661318635,21179.0
41526.55212406503,31860.0
45061.140109995904,55481.0
40440.63627721451,35156.0
37808.17837039131,46081.0
44317.92562970967,25879.0
37536.7299821988,29846.0
37466.07735658594,47241.0
46574.71835644508,43763.0
25858.201174170885,25818.0
36285.81718543163,44861.0
39391.619889751746,37415.0
52027.400054273356,55298.0
45192.572893630044,25879.0
46153.693190125865,66955.0
28709.69889685948,21484.0
28524.456717793975,24536.0
41569.92205207696,46447.0
