index,ipc,cpu energy,dram energy,total energy,total time
2216,1.4804531812667847,26501.6,2136.0,28637.6,0.00234069824218744
2217,1.4177225589752198,29004.0,2685.0,31689.0,0.00245203971862788
2218,1.4882620096206665,26196.2,2063.2,28259.4,0.00233654975891108
2219,1.496358323097229,33520.6,2160.6,35681.2,0.0023175716400146
2220,1.4897753715515136,26110.8,1806.4,27917.2,0.00235610008239742
2221,1.5110456466674804,23755.0,1366.8,25121.8,0.0022809028625487603
2222,1.503749465942383,24145.4,1403.8,25549.2,0.00229649543762202
2223,1.514798378944397,26550.0,1587.0,28137.0,0.0023255348205566
2224,1.5106480121612549,24169.8,1391.4,25561.2,0.00229206085205074
2225,1.4896705389022826,24633.8,1391.4,26025.2,0.00232682228088372
2226,1.5124346256256103,27160.6,1623.4,28784.0,0.00230150222778316
2227,1.4924294710159303,24084.4,1428.0,25512.4,0.00231680870056148
2228,1.4710448741912843,34606.8,2099.4,36706.2,0.00237393379211422
2229,1.4967027187347413,27453.8,1672.4,29126.2,0.0023234367370605
2230,1.493904209136963,32043.2,1733.6,33776.8,0.00231180191040032
2231,1.4681157350540162,35388.2,2221.8,37610.0,0.00237560272216794
2232,1.4671623229980468,29052.8,2063.0,31115.8,0.00235104560852046
2233,1.4568680763244628,24511.6,1879.8,26391.4,0.0023760795593261398
2234,1.4813173770904542,23840.2,1746.0,25586.2,0.00233798027038568
2235,1.4935004949569701,23694.0,1562.6,25256.6,0.0023193359374999198
2236,1.4852356433868408,29223.6,1880.0,31103.6,0.00232796669006342
2237,1.4740217208862305,38110.2,2600.0,40710.2,0.0023395061492919597
2238,1.466926145553589,30017.0,2380.6,32397.6,0.00234932899475092
2239,1.4718805074691772,31176.6,2124.0,33300.6,0.00235509872436518
2240,1.4762110233306884,30261.2,2136.0,32397.2,0.00234403610229488
2241,1.4810098886489869,33178.8,2538.8,35717.6,0.00235896110534662
2242,1.4724657535552979,31591.6,2307.4,33899.0,0.0023458957672118598
2243,1.4890452861785888,25744.6,1904.2,27648.8,0.00232176780700678
2244,1.5069427251815797,23974.4,1586.8,25561.2,0.00229210853576652
2245,1.501357126235962,27868.4,1501.2,29369.6,0.0023042678833007204
2246,1.4582727193832397,30542.0,2233.8,32775.8,0.00237092971801752
2247,1.457019853591919,38391.2,2770.8,41162.0,0.00239334106445308
2248,1.385108470916748,36938.6,2978.6,39917.2,0.00251917839050288
2249,1.435817265510559,33825.6,2698.0,36523.6,0.00242352485656734
2250,1.4035084247589111,34192.0,2856.6,37048.6,0.00247240066528316
2251,1.4478413343429566,38171.4,3124.8,41296.2,0.0023908615112304002
2252,1.5134125232696534,32470.6,2734.4,35205.0,0.0022645950317382
2253,1.5009438753128053,38818.6,3064.0,41882.6,0.0022945880889892
2254,1.470816707611084,36340.2,3088.2,39428.4,0.00233564376831052
2255,1.477775478363037,36437.8,3381.4,39819.2,0.00233006477355952
2256,1.499506163597107,33813.4,2917.4,36730.8,0.0022925853729247802
2257,1.50709969997406,33032.0,2832.4,35864.4,0.0022824287414550198
2258,1.5294572830200195,34277.0,2685.4,36962.4,0.00224862098693842
2259,1.5089258432388306,33471.6,2807.6,36279.2,0.0022856712341308002
2260,1.5316475629806519,35387.8,3186.0,38573.8,0.00224518775939934
2261,1.5724485635757446,31017.6,2538.8,33556.4,0.00217590332031244
2262,1.557243251800537,26550.4,1879.8,28430.2,0.00219993591308588
2263,1.4856212377548217,33361.8,2404.8,35766.6,0.00232872962951656
2264,1.4457138299942016,32897.8,3027.4,35925.2,0.00239558219909664
2265,1.4510332345962524,35021.6,3503.6,38525.2,0.00240244865417474
2266,1.4679776191711427,30603.0,2697.4,33300.4,0.0023667812347411598
2267,1.425390374660492,34826.6,2856.0,37682.6,0.0024816513061523
2268,1.4297080516815186,29150.2,2429.4,31579.6,0.0024499893188476203
2269,1.5163363218307495,30944.6,2111.6,33056.2,0.0022692203521728
2270,1.5776164531707764,31591.6,2160.4,33752.0,0.0021704673767089203
2271,1.5734608173370361,32800.2,2392.8,35193.0,0.00217499732971186
2272,1.5500035047531129,30065.8,2160.8,32226.6,0.00220870971679682
2273,1.5588824033737183,27636.8,1953.2,29590.0,0.00219907760620112
2274,1.5617021560668944,22583.2,1708.8,24292.0,0.0021915435791015
2275,1.5846029281616212,28259.0,2185.2,30444.2,0.00217518806457516
2276,1.5527386903762816,27734.4,2112.0,29846.4,0.00220732688903802
2277,1.597727632522583,25793.4,1770.2,27563.6,0.00215401649475092
2278,1.5905747175216676,26611.0,1635.8,28246.8,0.00215573310852046
2279,1.5204442977905273,28381.0,1965.6,30346.6,0.00227127075195308
2280,1.4633057832717895,35912.6,2636.6,38549.2,0.0024250507354736
2281,1.4789374709129333,32971.0,2844.4,35815.4,0.0024008274078368397
2282,1.485652709007263,36071.6,2222.0,38293.6,0.00238003730773922
2283,1.478703212738037,35180.8,2441.8,37622.6,0.0023867607116699
2284,1.4312672853469848,43152.0,4187.0,47339.0,0.0025465488433837197
2285,1.472997522354126,35143.8,2502.6,37646.4,0.00241684913635248
2286,1.4995352029800415,30847.2,2173.0,33020.2,0.00235500335693354
2287,1.4883686304092407,38293.2,2746.6,41039.8,0.00231833457946772
2288,1.4437158346176147,33105.8,2942.0,36047.8,0.00243296623229974
2289,1.4784790515899657,33862.0,2417.0,36279.0,0.00236387252807614
2290,1.4080430388450622,34888.0,2990.6,37878.6,0.00254416465759272
2291,1.415650486946106,36828.8,3039.6,39868.4,0.0024977207183837402
2292,1.4089582920074464,80273.4,6286.8,86560.2,0.008774328231811481
2293,1.4562012434005738,30871.4,2685.4,33556.8,0.0024134635925292603
2294,1.5290056943893433,31750.4,3125.0,34875.4,0.0022586345672607
2295,1.5458366870880127,36559.8,2685.4,39245.2,0.00222454071044916
2296,1.5332213401794434,31872.4,2404.6,34277.0,0.00224504470825192
2297,1.5121587753295898,32873.8,2502.4,35376.2,0.00228762626647942
2298,1.5004975557327271,37744.2,3369.2,41113.4,0.0023347854614257204
2299,1.490733814239502,33789.0,2917.0,36706.0,0.00232963562011714
2300,1.5376636266708374,32324.0,2758.6,35082.6,0.00223402976989742
2301,1.56484694480896,36828.8,2685.8,39514.6,0.00219697952270504
2302,1.5360965728759766,34472.6,2392.6,36865.2,0.0022520065307616603
2303,1.515380048751831,32422.0,2771.2,35193.2,0.00229706764221188
2304,1.5230398178100586,32177.4,2538.8,34716.2,0.00227966308593744
2305,1.5601929664611816,27282.6,2185.2,29467.8,0.0022173881530761197
2306,1.5150086402893066,35485.6,2514.4,38000.0,0.00226936340332024
2307,1.4440070629119872,45885.8,4443.2,50329.0,0.0024411678314208403
2308,1.4483983635902404,43212.6,2905.2,46117.8,0.0024575233459472197
2309,1.4469488382339477,37072.6,3149.4,40222.0,0.00245480537414544
2310,1.4289438486099244,33374.2,2722.0,36096.2,0.00245480537414544
2311,1.5345492362976074,31994.6,2636.6,34631.2,0.00224642753601072
2312,1.4583188056945802,41747.8,4236.0,45983.8,0.00242719650268548
2313,1.5005274534225463,40002.4,3601.4,43603.8,0.00232219696044916
2314,1.5067620277404785,33996.4,2868.8,36865.2,0.0022965908050536802
2315,1.5128034830093384,30798.0,2636.6,33434.6,0.00228619575500482
2316,1.5538453817367555,36242.8,2477.8,38720.6,0.00221438407897944
2317,1.454547154903412,36608.8,3332.6,39941.4,0.00247058868408198
2318,1.5263237714767457,35546.8,2197.2,37744.0,0.0022680759429931003
2319,1.5271237373352051,39685.0,2685.4,42370.4,0.00225872993469232
2320,1.5703840970993042,28955.0,2014.2,30969.2,0.0021938323974609
2321,1.481380081176758,44116.2,4321.4,48437.6,0.00237817764282224
2322,1.5581502437591552,32251.0,2172.4,34423.4,0.00220947265624994
2323,1.5480841398239136,33361.6,3161.2,36522.8,0.00222382545471188
2324,1.5439503908157348,29638.6,1929.0,31567.6,0.0022278308868408
2325,1.577935528755188,26342.6,1660.2,28002.8,0.00217294692993158
2326,1.5846893310546875,28063.8,1611.6,29675.4,0.0021620750427245603
2327,1.5810517072677612,32006.4,2087.6,34094.0,0.0021672725677489802
2328,1.5669373273849487,28491.0,1867.6,30358.6,0.0021995067596434796
2329,1.5989302158355714,26000.6,1464.4,27465.0,0.00214633941650386
2330,1.4986191511154174,29992.2,2722.6,32714.8,0.0023635864257812
2331,1.431222414970398,46935.8,3637.8,50573.6,0.0025081157684325598
2332,1.4512778997421265,40930.2,2637.0,43567.2,0.00244255065917962
2333,1.477696704864502,33483.6,2014.2,35497.8,0.00238766670227048
2334,1.4877158403396606,29113.6,2051.0,31164.6,0.0023736953735351203
2335,1.5696302652359009,31323.2,2234.0,33557.2,0.00219130516052244
2336,1.4899152755737304,28991.4,2612.4,31603.8,0.0023323535919189
2337,1.5267792224884034,33898.6,2661.4,36560.0,0.00225496292114252
2338,1.5742804288864136,26452.4,1623.6,28076.0,0.00219082832336422
2339,1.5618783473968505,29150.2,1818.8,30969.0,0.00220198631286616
2340,1.6091525077819824,28833.0,1709.2,30542.2,0.00213365554809564
2341,1.602246880531311,32190.0,1733.4,33923.4,0.0021408081054687
2342,1.559551477432251,34949.0,2417.0,37366.0,0.00221252441406246
2343,1.5577892065048218,29711.8,2282.6,31994.4,0.00221104621887202
2344,1.5512631416320801,31176.8,2184.8,33361.6,0.00222115516662592
2345,1.5772902250289917,29406.6,2026.4,31433.0,0.0021780490875243598
2346,1.5516906023025512,26184.0,1928.6,28112.6,0.0022262573242187
2347,1.5526313066482544,28283.8,2026.2,30310.0,0.00221700668334954
2348,1.5633077144622802,29162.8,2123.8,31286.6,0.00220947265624994
2349,1.5665741205215453,29589.8,2307.0,31896.8,0.0022033214569091
2350,1.5776055335998536,36352.6,2343.6,38696.2,0.00218749046325678
2351,1.5627720355987549,29773.2,2099.6,31872.8,0.00221037864685054
2352,1.5794759273529053,30151.4,1977.6,32129.0,0.0021804809570312
2353,1.5857519865036012,26806.8,1635.8,28442.6,0.00217785835266108
2354,1.5723807573318482,27307.4,1843.8,29151.2,0.0021887779235839197
2355,1.569789719581604,29346.0,1867.4,31213.4,0.00219531059265132
2356,1.4939656734466553,26965.2,2221.6,29186.8,0.00233621597290038
2357,1.4853576183319093,31237.8,2844.6,34082.4,0.0023371219635009402
2358,1.5136154890060425,36743.2,3149.4,39892.6,0.00228853225708004
2359,1.5350139379501342,30358.8,2515.0,32873.8,0.00225911140441892
2360,1.5151606321334838,30651.8,2673.2,33325.0,0.0022830009460448803
2361,1.4021058797836303,31091.2,2661.2,33752.4,0.0025243759155273
2362,1.4352988243103026,32141.0,2502.6,34643.6,0.00245342254638666
2363,1.4440165996551513,34728.8,2978.4,37707.2,0.00244121551513666
2364,1.4036829710006713,34765.6,3161.6,37927.2,0.0025063037872314004
2365,1.398487401008606,36095.8,3003.0,39098.8,0.00251283645629878
2366,1.4388466358184815,35375.8,3088.4,38464.2,0.0024418354034423397
2367,1.4511083602905273,33715.6,2929.8,36645.4,0.00242180824279782
2368,1.3856847286224365,32958.8,2722.4,35681.2,0.0025422096252440797
2369,1.407967710494995,28930.4,2392.6,31323.0,0.00250482559204098
2370,1.5000921487808228,29895.0,2344.0,32239.0,0.0023131370544433
2371,1.5401755571365356,26098.6,1977.2,28075.8,0.0022582054138183
2372,1.468218457698822,34436.0,2612.0,37048.0,0.0024270057678222002
2373,1.4767035007476808,31506.2,2453.4,33959.6,0.0024142265319824
2374,1.4633914470672607,35181.0,1953.0,37134.0,0.00241966247558588
2375,1.476138412952423,33532.6,2587.8,36120.4,0.0024297714233398
2376,1.4516098141670226,42650.8,3637.4,46288.2,0.00252804756164546
2377,1.4706409335136414,30456.2,2038.8,32495.0,0.00242648124694816
2378,1.4574963808059693,33923.6,2246.2,36169.8,0.00244197845458978
2379,1.485928761959076,36596.6,2416.8,39013.4,0.0024052143096923396
2380,1.4226908683776855,45984.0,3381.4,49365.4,0.00252680778503412
2381,1.437090802192688,91039.6,6189.0,97228.6,0.0080567359924316
2382,1.4719110012054444,42224.2,2575.6,44799.8,0.00241250991821284
