pred,true
0.04052239287020701,0.0399
0.06052811351339821,0.0562
0.05649297370136186,0.0555
0.04096581482757364,0.0398
0.04623514575428045,0.0516
0.04837835188155251,0.0382
0.03695284611340563,0.0351
0.041106231780739744,0.0448
0.05613084576951245,0.0631
0.04138706568707194,0.0316
0.05596086735252191,0.0706
0.03873392430882826,0.0329
0.05944172971784996,0.0514
0.038334844547198293,0.0442
0.06131888267070204,0.0713
0.05631560491841521,0.0608
0.060195547045373235,0.0603
0.06413461209998016,0.0533
0.04165311886149192,0.0343
0.055635691250453034,0.0475
0.039872040666069294,0.0347
0.04446884829077004,0.0326
0.049560810434530186,0.046
0.03709326306657172,0.0346
0.055909134790829124,0.0548
0.06158493584512201,0.0513
0.03845309040249606,0.0435
0.060409867658100455,0.0584
0.0594639008157183,0.0577
0.06249395085772362,0.0564
0.03889651235986269,0.0384
0.043508100716475664,0.0318
0.04392935157597397,0.0442
0.05053633874073678,0.0437
0.060735043760169305,0.0708
0.03863045918544271,0.04
0.036901113551712855,0.0352
0.06025466997302212,0.0635
0.05927175130085942,0.0622
0.037965326249392764,0.0447
0.04822315419647419,0.0435
0.03882260870030159,0.0415
0.03800966844512943,0.037
0.04800144321779086,0.0482
0.03837179637697885,0.0321
0.040034628717103726,0.0375
0.045008345005566094,0.0401
0.03927342102362434,0.0291
0.047698438213590336,0.0462
0.056633390654527965,0.075
0.059197847641298304,0.0611
0.041364894589203616,0.0331
0.05414283732731871,0.0515
0.05876181604988778,0.0603
0.0387560954066966,0.0478
0.06230180134286474,0.0384
0.03766971161114835,0.0314
0.03700457867509839,0.0506
0.05882093897753668,0.0564
0.03924385955979988,0.0371
0.05530312478242806,0.0626
0.058673131658414465,0.0743
0.055288344050515845,0.0553
0.051644893634153366,0.0411
0.05688466309703573,0.0605
0.05859183763289724,0.0684
0.037078482334659504,0.0426
0.05895396556474668,0.0538
0.03927342102362434,0.0428
0.039096052240677664,0.0435
0.036975017211273956,0.0426
0.03835701564506663,0.0401
0.058237100067003944,0.0534
0.03810574320255887,0.0432
0.058177977139355075,0.064
0.04922085360054909,0.0343
0.05976690581991882,0.0542
0.06518404406574785,0.0503
0.0559534769865658,0.0545
0.04295382326976736,0.0474
0.03871175321095993,0.0396
0.057623699692646774,0.0756
0.03908127150876545,0.0308
0.057350256152270684,0.0686
0.042709941193215736,0.033
0.053152528289199905,0.0482
0.03720411855591339,0.031
0.04736587174556536,0.0571
0.04514137159277609,0.0469
0.05613823613546856,0.0523
0.043870228648325085,0.0473
0.041327942759423045,0.0417
0.0574980634713929,0.0555
0.03962076822356153,0.0328
0.06204313853440087,0.0699
0.04548132842675717,0.042
0.04000506725327928,0.0449
0.037196728189957284,0.0327
0.046131680630894914,0.0484
0.055628300884496926,0.0536
0.058141025309574504,0.0745
0.038763485772652706,0.0449
0.04157921520193081,0.0448
0.03840874820675941,0.041
0.03996072505754261,0.0363
0.07803589046342406,0.0595
0.0414240175168525,0.0459
0.04911738847716356,0.0394
0.058961355930702786,0.0704
0.03976857554268373,0.0405
0.03854177479396939,0.0332
0.03829050235146163,0.0353
0.04619080355854378,0.0515
0.04316814388249458,0.0343
0.038696972479047714,0.0297
0.044956612443873334,0.0513
0.05001901312380905,0.0424
0.035947756343374576,0.0423
0.05970039252631383,0.0591
0.03936949578105377,0.0346
0.05722461993101681,0.0575
0.0588357197094489,0.0587
0.0358073393902085,0.0415
0.05635255674819575,0.0747
0.050026403489765156,0.0415
0.05402459147202095,0.0582
0.04163094776362358,0.0336
0.05692900529277238,0.0708
0.05828144226274061,0.0444
0.039657720053342074,0.0313
0.038859560530082146,0.0312
0.03961337785760542,0.0299
0.04140923678494027,0.034
0.05853271470524837,0.0576
0.04328638973779235,0.0415
0.04010853237666481,0.0364
0.03891129309177491,0.0348
0.0692930875373453,0.0758
0.05906482105408832,0.0793
0.03990899249584984,0.0511
0.048925238962304676,0.0486
0.051822262417100015,0.0464
0.05981863838161161,0.0568
0.05803016982023286,0.0767
0.0539211263486354,0.0635
0.04284296778042572,0.0432
0.07471761614913043,0.0578
0.03905910041089712,0.0451
0.04169746105722859,0.0334
0.04738065247747758,0.0446
0.05191094680857333,0.0478
0.04622036502236822,0.0531
0.04211132155077078,0.034
0.03688633281980064,0.0319
0.037425829534596694,0.038
0.06377987453408684,0.0518
0.061717962432332005,0.0517
0.03822398905785665,0.0389
0.038571336257793826,0.0335
0.03845309040249606,0.0383
0.03880043760243325,0.0414
0.038416138572715516,0.0368
0.04304989802719682,0.0466
0.060025568628382694,0.0517
0.03727802221547448,0.0428
0.05726896212675346,0.0551
0.05816319640744283,0.0688
0.04569564903948438,0.0327
0.062353533904557515,0.0767
0.058399688118038376,0.0518
0.058976136662615,0.0631
0.061378005598350924,0.0617
0.06173274316424422,0.0545
0.061814037189761445,0.0681
0.03891129309177491,0.0399
0.06165144913872701,0.0471
0.03787664185791943,0.0375
0.03578516829234016,0.0425
0.05953041410932329,0.0691
0.07506496334906762,0.0873
0.0364503012283901,0.0349
0.047742780409327,0.0515
0.06176230462806867,0.0677
0.040928862997793095,0.0422
0.05412066622945037,0.0718
0.05955258520719163,0.0495
0.03732975477716727,0.038
0.05500751014418365,0.0624
0.037632759781367806,0.0355
0.03729280294738671,0.031
0.04992293836637961,0.042
0.0482305445624303,0.047
0.0578528010372862,0.0458
0.03866002064926717,0.0379
0.04820837346456197,0.0344
0.05684032090129906,0.057
0.06193967341101532,0.0553
0.05667034248430851,0.0504
0.036908503917668964,0.0429
0.056389508577976324,0.0705
0.054150227693274836,0.0479
0.037861861126007215,0.0311
0.04597648294581659,0.033
0.039036929313028795,0.0606
0.04994510946424793,0.0422
0.03662027964538066,0.0336
0.06033596399853934,0.0654
0.03678286769641509,0.0425
0.057911923964935094,0.0702
0.05731330432249014,0.0438
0.0442397469461306,0.0526
0.061252369377097035,0.0725
0.04187482984017524,0.0292
0.03647247232625844,0.0407
0.062375705002425855,0.0619
0.058872671539229454,0.0873
0.05821492896913562,0.0699
0.037144995628264496,0.0395
0.058872671539229454,0.0617
0.05689205346299184,0.069
0.0459247503841238,0.0465
0.03757363685371891,0.042
0.040263730061743136,0.0416
0.05839229775208227,0.0563
0.05969300216035772,0.0763
0.038970416019423804,0.0395
0.058495762875467816,0.0697
0.045562622452274396,0.0337
0.056736855777913514,0.0507
0.03721889928782561,0.044
0.05733547542035847,0.0762
0.0406480290914609,0.0325
0.03775100563666556,0.0378
0.05657426772687908,0.0536
0.06247177975985528,0.0605
0.03898519675133602,0.0324
0.06313691269590523,0.0624
0.05826666153082839,0.0564
0.044505800120550595,0.0357
0.038297892717417736,0.0336
0.037965326249392764,0.0345
0.05944172971784996,0.0677
0.044505800120550595,0.039
0.037987497347261104,0.0339
0.05774933591390066,0.0566
0.03720411855591339,0.0355
0.05039592178757067,0.0508
0.051822262417100015,0.0564
0.05771238408412009,0.0485
0.05878398714775614,0.0497
0.040736713482934214,0.0387
0.038246160155724976,0.0388
0.039036929313028795,0.048
0.038039229908953864,0.0375
0.05781584920750564,0.05
0.052613031574403835,0.0572
0.04041892774682146,0.0441
0.039472960904439316,0.0548
0.06072026302825709,0.0503
0.038201817959988296,0.0493
0.04157921520193081,0.0497
0.040271120427699245,0.0432
0.037714053806885,0.032
0.05936782605828887,0.0613
0.03814269503233941,0.0492
0.0384013578408033,0.0334
0.05659643882474741,0.0633
0.06076460522399375,0.0491
0.058407078483994485,0.0593
0.04011592274262092,0.0326
0.06156276474725368,0.053
0.05727635249270957,0.0532
0.03827572161954941,0.0352
0.05763848042455899,0.0806
0.03745539099842113,0.0351
0.059227409105122766,0.0611
0.03918473663215101,0.0312
0.05986298057734826,0.0467
0.03846787113440828,0.0343
0.039406447610834325,0.0345
0.04230347106562965,0.0348
0.053396410365751545,0.0497
0.0460577769713338,0.0421
0.03710065343252783,0.0435
0.05970778289226994,0.0583
0.047705828579546444,0.0474
0.03738887770481615,0.0324
0.05564308161640916,0.0647
0.039310372853404885,0.0355
0.05872486422010724,0.0675
0.040478050674470356,0.0476
0.04455014231628725,0.0428
0.07865668120373734,0.0817
0.056433850773712976,0.0532
0.05856227616907281,0.0629
0.061806646823805336,0.0753
0.03727063184951837,0.0404
0.057882362501110646,0.0568
0.057416769445875676,0.0768
0.05765326115647122,0.0785
0.04137967532111583,0.041
0.06576049261032446,0.055
0.03881521833434548,0.0442
0.03758102721967502,0.0476
0.04442450609503337,0.051
0.03836440601102274,0.0406
0.050913247404498416,0.044
0.058141025309574504,0.0574
0.0558130600333997,0.0764
0.039391666878922094,0.0413
0.05571698527597026,0.0643
0.06049855204957377,0.0695
0.03902214858111658,0.0423
0.05763109005860288,0.0724
0.056079113207819664,0.0505
0.0440919396270084,0.0391
0.04760236345616091,0.0409
0.04524483671616164,0.034
0.03901475821516047,0.0294
0.03973162371290319,0.0456
0.05765326115647122,0.0564
0.038526994062057174,0.04
0.038955635287511586,0.0319
0.0568698823651235,0.0662
0.040662809823373114,0.0441
0.06088285107929152,0.0746
0.042769064120864606,0.033
0.038600897721618274,0.0429
0.05698073785446517,0.0672
0.0376253694154117,0.032
0.03764754051328002,0.0299
0.04214827338055133,0.0303
0.04729935845196037,0.0429
0.038770876138608815,0.0464
0.056633390654527965,0.0618
0.0592569705689472,0.0589
0.05804495055214508,0.0572
0.0676154744653082,0.0603
0.059412168254025524,0.0695
0.03843830967058384,0.0393
0.05647819296944964,0.0628
0.0617770853599809,0.0484
0.03919212699810712,0.042
0.05576871783766303,0.0622
0.05647819296944964,0.0541
0.04174919361892135,0.0433
0.05817058677339894,0.0709
0.05151925741289948,0.0503
0.05845142067973115,0.0749
0.0608680703473793,0.081
0.05604955174399523,0.054
0.06797021203120152,0.0506
0.053049063165814356,0.0437
0.053765928663557075,0.0546
0.03676808696450287,0.034
0.05320426085089268,0.0533
0.058577056900985025,0.0672
0.038948244921555464,0.0381
0.03873392430882826,0.0398
0.05811146384575007,0.0498
0.0372115089218695,0.0292
0.05848837250951171,0.0765
0.03924385955979988,0.0393
0.039428618708702665,0.0318
0.04237737472519075,0.029
0.05799321799045229,0.0693
0.059035259590263886,0.0656
0.03656115671773176,0.0415
0.04120969690412529,0.0388
0.040049409449015944,0.0459
0.03773622490475334,0.0403
0.056640781020484074,0.0674
0.03792098405365611,0.0319
0.05433498684217759,0.055
0.041194916172213075,0.0453
0.05601259991421467,0.0467
0.04551828025653773,0.0492
0.03950252236826375,0.0309
0.04042631811277757,0.0525
0.061267150109009266,0.0623
0.05018899154079959,0.0632
0.06231658207477696,0.0504
0.05095019923427897,0.0543
0.05291603657860436,0.0415
0.04068498092124144,0.0338
0.04661205441804209,0.0411
0.038416138572715516,0.0344
0.059478681547630516,0.0596
0.05445323269747536,0.0505
0.03856394589183772,0.0312
0.05881354861158057,0.0726
0.06217616512161085,0.05
0.04201524679334134,0.0364
0.05876181604988778,0.0521
0.0555322261270675,0.053
0.03613251549227736,0.0436
0.05800799872236452,0.065
0.049679056289827966,0.0467
0.059035259590263886,0.0552
0.05908699215195666,0.0706
0.053425971829575994,0.0425
0.05968561179440161,0.0627
0.055820450399355806,0.0595
0.05816319640744283,0.0585
0.03755146575585058,0.0366
0.038157475764251644,0.0388
0.0502702855663168,0.0538
0.04163094776362358,0.0517
0.03846048076845217,0.0424
0.04520788488638108,0.0429
0.060409867658100455,0.0533
0.0417048514231847,0.0337
0.040707152019109766,0.0395
0.0566629521183524,0.0666
0.04124664873390585,0.0358
0.058791377513712245,0.055
0.0601068626538999,0.0471
0.04033763372130425,0.0336
0.058259271164872284,0.0762
0.0391034426066338,0.0381
0.0593308742285083,0.0525
0.060321183266627124,0.0497
0.03711543416444006,0.038
0.03844570003653995,0.039
0.03729280294738671,0.0322
0.060025568628382694,0.0441
0.04603560587346546,0.0316
0.03984247920224483,0.0434
0.0383422349131544,0.0424
0.03979074664055207,0.0354
0.03820920832594442,0.0489
0.05716549700336793,0.0524
0.03731497404525505,0.0304
0.048311838587947506,0.0434
0.04081061714249533,0.0325
