index,ins,cycles,ipc,cpu energy,dram energy,total energy
228,6985932.6,5093697.5,1.4350078678493685,0.0472471,0.0026794,0.04992649999999999
229,6987042.8,4376064.1,1.5968865115665571,0.019580099999999996,0.0007874000000000001,0.0203675
230,6987010.4,4356906.4,1.6037303303686727,0.010907,0.0007995999999999999,0.011706600000000001
231,6988356.0,4357596.9,1.6038048463946317,0.0225586,0.0006591999999999999,0.023217800000000004
232,6988375.6,4705658.5,1.5165132611109287,0.0138427,0.0009644,0.0148071
233,6988938.1,6999794.2,1.0253555796126776,0.078015,0.0053100000000000005,0.08332500000000001
234,6990411.2,6991938.7,1.0231370783888243,0.050726099999999996,0.005102499999999999,0.055828600000000006
235,6990690.1,6734018.8,1.0700068874442121,0.05164789999999999,0.0052002,0.05684810000000001
236,6991888.7,5807913.9,1.2493890427729988,0.0374267,0.0037597,0.0411864
237,6991417.2,4366114.1,1.6013582925847474,0.025573699999999998,0.0008789,0.0264526
238,6992773.5,4361938.1,1.6032182434415372,0.011816400000000001,0.0008301,0.0126465
239,6993149.3,4363914.5,1.6025294488651334,0.024505500000000006,0.0005799000000000001,0.0250854
240,6994843.1,4374825.5,1.5989408855028473,0.0190002,0.0005615000000000002,0.019561699999999998
241,6994013.3,6242674.2,1.1731450723247063,0.0358459,0.0031494,0.0389953
242,6994601.1,6152552.8,1.1620963878535977,0.050384399999999996,0.0049011,0.05528550000000001
243,6994819.0,5645393.9,1.2488385573102019,0.0526122,0.0043945,0.0570067
244,6995582.7,6210177.7,1.1542912094407192,0.0399413,0.0041565000000000005,0.044097800000000006
245,6995946.0,5940446.0,1.2186704743222343,0.0434264,0.0036133,0.047039700000000004
246,6996816.7,4389512.6,1.594235838202401,0.013977000000000003,0.0010193000000000001,0.014996300000000004
247,6996224.9,4357970.8,1.6054113723527923,0.012664800000000004,0.0006958000000000001,0.0133606
248,6997623.7,4352571.6,1.607709044448502,0.0285582,0.0005493,0.0291075
249,6997790.4,4375235.1,1.5998198563015884,0.015649399999999997,0.0006835,0.0163329
250,6999277.0,5717116.2,1.2463716664848903,0.0375305,0.004034500000000001,0.041565000000000005
251,6999108.2,5586407.9,1.2652983303424865,0.0299499,0.004186999999999999,0.0341369
252,6999864.0,5644501.1,1.257229463023813,0.0478941,0.0040831,0.0519772
253,7000363.8,5588413.2,1.2645476517132554,0.05645739999999999,0.00448,0.06093740000000001
254,7001161.6,4834264.0,1.4613081298476036,0.0220581,0.002533,0.024591099999999998
255,7002169.2,4385998.7,1.5966338253015286,0.019219899999999998,0.0008544,0.020074299999999996
