Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
2357136.2,2371765.4,66183.4,143259.4,183697.4,68755.6,208491.6,259.6,11.6,2801.6,3042.4,42420.8,9215.0,18762.4,2752.4,17431.6,854505.4,405390.0,1556836.0,494856.8,99796.6,345688.4,78739.2,266981.2,12410.4,333290.8,709904.8,366445.2,445494.4,184391.4,1076342.4,193003.6,178336.2,42559.0,19538.2,8254.8,2711.8,74057.6,141561.2,67344.2,143353.0,69948.4,340314.4,250692.8,185458.0,247109.6,8397.6,2706.0,0.0,59876.0,0.0,19296.0,15138.8,0.023986800000000003,0.000305
2356604.0,2962466.2,66304.6,142845.4,182919.2,68635.0,207669.0,209.2,5.6,2829.4,3153.4,43092.0,9198.4,18772.4,2668.8,15187.2,852674.4,407817.8,1552109.2,494630.4,99808.8,345622.8,78622.6,266988.6,12408.4,333121.8,709819.2,366450.0,445406.6,176068.0,1076265.4,195049.6,178837.6,43064.2,19431.0,8012.0,2679.0,73335.6,141480.0,67386.4,142492.4,70424.2,338728.2,252213.6,185190.0,247467.2,8140.4,2716.4,0.0,59884.0,0.0,19298.0,15116.4,0.0013549999999999999,0.0002808
2358399.6,2334034.2,66041.8,143594.6,182919.6,68661.2,208521.0,347.8,4.4,2758.0,3202.2,42637.4,9389.2,18901.2,2726.4,10090.0,853884.4,407876.6,1558179.0,495350.4,99844.6,345807.8,78891.0,266942.4,12379.8,333378.0,710486.0,366586.2,445691.2,173445.0,1077113.0,192989.0,179375.0,43154.0,19519.8,8276.8,2706.6,73727.0,141299.0,67325.0,143350.2,68957.4,339715.6,250777.2,184693.2,247323.6,8449.2,2756.4,0.0,60194.0,0.0,19398.0,15170.6,0.049829,0.00029299999999999997
2360338.4,2356826.8,66270.8,143174.6,182905.4,68540.2,208100.8,465.8,2.0,2788.8,3226.0,42847.0,9285.6,19279.8,2747.0,15712.2,850152.8,406735.4,1560316.6,495439.2,99918.0,345831.8,78770.8,267081.0,12251.8,333343.4,710919.0,366912.6,445708.8,171687.2,1077810.6,193646.6,179420.6,43010.4,19546.6,8347.6,2757.2,73795.0,140766.4,67473.8,142938.2,69896.2,339334.2,252330.6,185184.2,248218.2,8492.4,2731.6,0.0,60504.0,0.0,19498.0,15161.6,0.0023438,0.000537
2361269.6,2330422.8,66229.4,142970.6,183461.2,68401.8,207947.6,305.8,4.4,2879.8,3178.4,42721.0,9243.2,19399.0,2684.6,13614.4,843506.4,406818.2,1566179.0,496371.4,99981.2,346023.8,78893.2,267156.2,12325.2,333526.6,711619.6,367197.0,446012.4,175958.0,1078846.8,193817.2,179559.2,42802.2,19538.0,8241.2,2694.8,74283.2,141701.4,67673.6,144023.2,70116.0,346023.2,251930.4,184362.8,247290.4,8455.6,2760.0,0.0,60814.0,0.0,19598.0,15248.2,0.0011962000000000001,0.0003052
2363327.4,2345331.4,66310.0,142206.2,183625.4,68526.8,208568.8,493.6,2.0,2800.6,3029.8,42700.0,9303.4,19433.2,2676.6,7413.8,846890.6,407670.8,1564628.8,496607.0,100061.0,346279.6,78990.8,267308.0,12369.4,333733.2,712234.0,367580.0,446343.0,173818.0,1079847.6,193410.8,179426.6,43194.2,19471.8,8300.8,2783.6,73538.8,144028.0,67477.8,143079.4,69441.0,339343.6,251676.4,183972.6,248872.4,8378.8,2764.0,0.0,61124.0,0.0,19698.0,15288.6,0.0018678,0.00026839999999999996
2363482.0,2356580.4,66102.2,143256.8,184037.8,68562.2,207504.0,360.4,0.8,2824.6,3126.0,42790.8,9350.6,19452.2,2813.6,11358.0,847253.6,408314.4,1573627.0,496517.8,100044.8,346236.8,78972.0,267283.8,12423.4,333767.0,712248.8,367541.8,446290.8,178282.0,1079829.2,193639.4,179019.4,42741.8,19614.8,8317.2,2738.0,73643.8,143527.4,68225.2,142485.0,69664.4,337414.0,251983.2,184102.0,248520.4,8340.4,2818.8,0.0,61116.0,0.0,19696.0,15189.2,0.019836399999999997,0.0003784
2363835.2,2352353.4,66256.6,142790.0,183230.2,68560.6,208398.6,517.8,0.8,2821.8,3089.6,42962.0,9281.4,19606.4,2693.2,12588.0,846019.6,408725.8,1567979.4,496981.0,100113.0,346435.0,79093.6,267346.4,12353.4,333994.6,712889.8,367807.0,446523.4,176641.6,1080690.8,193503.4,178980.0,43162.4,19514.4,8278.4,2664.2,73701.8,143974.6,67694.6,143321.4,69817.2,339632.0,250585.0,184963.4,248331.6,8352.0,2783.4,0.0,61434.0,0.0,19798.0,15211.8,0.0013916000000000002,0.0002808
2365590.8,2348718.4,66791.8,142205.8,182903.6,69175.0,207960.2,684.4,6.2,2845.8,3056.4,42950.6,9319.4,19483.0,2735.0,12924.6,853328.0,408066.0,1566721.0,497446.2,100198.2,346660.4,79148.6,267692.8,12449.0,334328.4,713575.6,368189.6,446893.4,177722.6,1081794.6,194145.8,178920.2,43199.0,19546.4,8392.8,2773.8,73819.0,143992.2,67246.4,143957.8,70331.2,340134.6,252137.4,185084.2,246297.8,8315.2,2780.8,0.0,61744.0,0.0,19898.0,15205.0,0.0022094000000000003,0.0003418
2368208.6,2377738.2,66405.0,144473.2,182392.0,68690.4,207287.0,472.2,4.0,2729.4,3137.0,43041.6,9597.0,20536.4,2819.8,8876.4,856052.6,407771.4,1572722.0,497999.4,100238.4,346859.0,79258.4,267596.4,12253.0,334285.2,714218.0,368433.0,447069.2,174948.4,1082633.4,194001.4,179903.6,43177.4,19644.4,8490.0,2760.6,73043.8,143518.2,67660.8,143324.2,70013.4,340492.0,252955.6,184751.6,249072.8,8524.0,2737.6,0.0,62054.0,0.0,19998.0,15200.0,0.018810999999999998,0.0004638
2369348.2,2349301.0,67126.4,143149.2,182503.4,68740.4,208833.2,276.6,3.0,2802.2,3203.8,42886.4,9343.4,20525.8,2748.2,35941.6,854568.4,408041.2,1568789.0,498508.6,100322.4,347022.2,79328.0,267883.8,12433.6,334650.0,714849.6,368762.2,447343.2,177616.4,1083632.6,193883.6,179874.8,43078.6,19617.4,8490.4,2725.4,73605.4,143087.8,67892.0,143151.0,69877.2,340326.2,252545.2,184499.8,248645.8,8522.0,2762.2,0.0,62356.0,0.0,20096.0,15217.8,0.0008668,0.0001588
2368948.0,2343854.6,66424.4,143464.4,182954.4,68316.0,208707.8,192.4,3.2,2837.4,3236.8,42986.8,9539.4,19491.2,2767.8,29355.8,853994.4,408617.4,1573432.6,498596.0,100310.2,347046.8,79319.8,267712.6,12374.0,334490.8,714819.4,368762.0,447319.0,179139.8,1083587.4,194343.2,179160.6,42971.6,19596.0,8556.4,2719.4,73386.8,143105.4,67584.8,143391.6,70932.2,339541.2,253516.8,184551.6,247661.4,8580.8,2814.6,0.0,62356.0,0.0,20096.0,15242.8,0.0077636,0.0003662
2371548.6,2345541.0,66594.2,143544.4,182850.6,68497.6,208212.8,384.4,4.6,2777.2,3075.4,42985.0,9406.2,19543.8,2744.2,34153.8,847110.0,409944.6,1577830.0,499393.8,100389.0,347216.4,79442.4,268008.2,12402.6,334878.0,715523.6,369071.2,447620.6,176168.4,1084588.0,194158.6,179454.6,43266.2,19574.4,8671.6,2791.8,73834.6,143752.2,67217.2,142894.6,69860.2,340315.0,251718.4,184997.2,249106.8,8609.6,2809.4,0.0,62674.0,0.0,20198.0,15267.8,0.04707019999999999,0.0010498
2372477.4,2358356.0,66824.0,142198.8,182761.6,68535.4,208925.6,457.4,6.8,2752.0,2865.0,42692.6,9408.2,19457.6,2780.6,36991.6,845975.8,409674.4,1571524.2,499514.8,100443.4,347363.2,79504.6,267905.8,12352.8,334897.6,716037.0,369354.8,447767.8,179784.2,1085444.2,195537.6,178549.4,43568.2,19428.4,8440.0,2694.0,73197.2,142782.8,67597.2,143175.2,70080.8,340208.2,252501.4,186089.2,248026.2,8690.8,2741.4,0.0,62984.0,0.0,20298.0,15288.0,0.002124,0.0004882
2374489.8,2375371.2,66891.6,141275.8,183114.8,68722.2,208998.8,493.8,2.8,2781.2,3335.8,43297.6,9403.8,20079.2,2799.6,35906.0,845736.8,410414.8,1571722.8,499675.6,100514.4,347547.8,79546.8,268223.4,12461.2,335208.8,716781.8,369792.2,448304.6,179738.8,1086738.4,194830.2,180822.0,43351.0,19569.8,8338.0,2767.2,73533.6,144196.4,67728.8,143530.6,70212.8,338756.6,252617.4,185184.0,248041.8,8726.4,2747.8,0.0,63294.0,0.0,20398.0,15268.4,0.0562866,0.0005616
2377317.2,2389270.6,66679.8,141184.6,181975.0,69103.6,208808.8,266.0,1.8,2772.8,3140.2,42962.6,9450.8,19434.4,2752.2,28913.4,850418.8,410144.0,1570805.4,500466.4,100582.8,347811.2,79656.8,268141.4,12463.0,335223.2,717421.8,369989.0,448367.0,177217.8,1087382.6,194207.8,179272.4,43185.8,19651.4,8680.0,2731.0,74200.6,143520.6,67272.2,143003.2,69861.8,340989.2,251947.8,185710.8,249446.4,8686.0,2801.6,0.0,63596.0,0.0,20496.0,15292.0,0.0016478,0.0006590000000000001
2376545.4,2384458.4,66881.4,141608.0,183232.0,68892.8,208860.2,190.2,2.4,2834.2,3217.8,43182.8,9460.4,21268.0,2729.2,20746.0,841921.4,410725.8,1572280.4,500789.0,100593.0,347811.8,79630.2,268358.6,12479.8,335410.4,717418.0,370138.6,448605.6,180133.8,1087755.6,193318.8,180449.0,43376.0,19637.2,8687.2,2741.6,74165.8,143345.8,67988.2,142870.8,70549.4,342407.0,253507.6,186177.4,248505.8,8749.6,2826.4,0.0,63604.0,0.0,20498.0,15286.2,0.049011,0.0004516
2379361.2,2386500.4,67030.8,142320.8,193848.0,68898.4,209338.2,494.2,3.8,2815.0,2977.8,42888.4,9606.0,19693.0,2690.2,22580.8,847308.6,410234.6,1570887.2,501029.6,100715.8,348258.4,79757.2,268515.8,12364.2,335705.4,718235.8,370432.0,448955.2,180656.2,1088698.8,194873.8,179751.0,43090.8,19612.8,8609.2,2771.4,73516.0,143894.6,68276.8,143676.8,70248.2,340607.6,255047.6,186253.4,249034.0,8709.2,2759.0,0.0,63914.0,0.0,20598.0,15311.4,0.0011354,0.00040280000000000003
2382871.0,2390906.8,67153.0,141420.4,180464.8,68403.4,209243.8,527.2,2.6,2836.6,2867.6,43191.8,9479.8,19422.2,2865.0,32284.6,846320.2,410651.2,1569029.6,502079.6,100798.8,348426.6,79811.0,268714.4,12479.6,335990.2,718904.8,370769.2,449308.0,179281.0,1089736.8,194685.8,181339.8,43018.0,19757.6,8852.8,2744.8,73200.8,143302.4,68202.6,143806.4,69982.4,340858.4,254363.8,184958.8,251130.8,8716.0,2825.4,0.0,64224.0,0.0,20698.0,15316.8,0.0017578,0.00039059999999999995
2383240.0,2390958.2,67121.8,141853.6,180222.2,69256.0,209060.2,614.0,2.6,2884.8,3174.0,43330.0,9474.2,20612.2,2716.4,13286.4,850936.2,411677.2,1569106.8,502310.6,100794.8,348473.2,79913.4,268554.2,12512.0,335964.0,719440.4,370932.0,449239.0,180359.4,1090382.0,195259.0,180141.6,43475.6,19695.6,8610.8,2720.6,73950.4,143997.6,67752.4,144705.6,70318.4,339130.0,255913.4,185448.2,248455.8,8713.2,2758.2,0.0,64534.0,0.0,20798.0,15336.0,0.0010986000000000001,0.000354
2384569.0,2415079.6,67185.6,142484.0,179408.8,68933.4,208546.4,434.8,3.4,2827.0,3192.2,43069.6,9543.2,20355.6,2724.2,17957.4,852950.4,412208.0,1566242.2,503070.6,100867.2,348656.2,80045.4,268713.8,12452.2,336217.4,720071.0,371297.2,449623.6,181234.6,1091398.2,194127.6,181640.6,43493.4,19701.0,8784.8,2777.4,73276.2,143453.0,67440.2,143823.8,70530.2,340129.6,255291.2,183866.6,248772.0,8719.6,2778.6,0.0,64844.0,0.0,20898.0,15296.0,0.0018188,0.00031739999999999996
2384550.8,2386176.4,67461.2,141102.4,180764.0,69075.6,208666.4,350.2,3.6,2764.8,3057.0,43226.2,9533.0,19600.8,2703.0,12255.2,845155.2,411342.2,1569614.8,502688.4,100881.0,348643.8,80032.8,268622.6,12390.6,336161.0,720028.4,371240.0,449468.8,177552.8,1091260.6,194929.0,180825.4,43604.2,19699.0,8692.0,2711.2,73620.6,143827.0,67538.6,144161.0,69055.4,341147.6,253469.2,184744.2,251105.0,8683.2,2796.8,0.0,64844.0,0.0,20898.0,15308.2,0.0207274,0.00031739999999999996
2387106.2,2394066.8,67171.8,142359.8,180165.0,69444.0,210392.0,296.2,3.6,2812.6,3163.8,43351.6,9496.4,20209.0,2654.6,13926.8,847858.2,412778.6,1568711.0,503456.4,100948.6,348797.0,80119.2,268776.4,12516.8,336353.2,720656.4,371552.2,449832.2,176638.2,1092240.2,194087.2,181161.2,43781.6,19729.4,8861.2,2745.8,72784.2,143652.6,67561.2,143836.8,70459.6,340686.0,254001.8,185713.2,250575.2,8916.8,2767.0,0.0,65154.0,0.0,20998.0,15297.2,0.0009522,0.000354
2388057.0,2819667.2,67921.0,142423.8,180453.8,69064.8,209543.0,614.2,2.2,2831.4,2901.2,43560.4,9517.0,23773.2,2738.2,16662.0,846438.2,413304.2,1565179.2,502807.4,101005.4,348951.0,80180.2,268760.4,12476.6,336494.8,721246.4,371789.0,449928.0,180255.4,1093059.0,194771.6,180212.0,43526.8,19639.2,8642.0,2742.6,74398.2,143350.4,67960.0,143614.2,70004.4,339272.0,252618.4,186503.4,248615.6,8882.0,2845.6,0.0,65456.0,0.0,21096.0,15299.2,0.035620000000000006,0.00037840000000000004
2390186.6,2365156.0,67533.6,142155.0,179849.4,69259.8,209574.8,472.2,3.4,2942.4,3068.0,43663.2,9873.4,23490.4,2719.0,8438.8,849691.2,413347.6,1571462.6,503422.0,101062.8,349172.2,80286.8,268981.6,12492.6,336677.8,721939.0,372162.2,450343.2,180797.2,1094168.2,194394.2,181349.6,43688.0,19690.8,8743.2,2763.6,73996.2,143021.6,67474.2,143521.0,69956.2,341082.8,254582.6,186337.2,248372.4,8814.4,2848.4,0.0,65774.0,0.0,21198.0,15380.0,0.0016723999999999999,0.0005738
2392996.2,2367303.6,67617.2,141288.8,181400.4,69200.0,209122.6,305.4,2.6,2836.2,3164.4,43393.4,9622.0,23904.0,2694.6,18360.8,843950.2,412938.8,1565045.0,505363.8,101196.2,349610.0,80388.8,269225.6,12471.0,337014.0,722745.8,372583.0,450780.2,179599.4,1095326.6,194922.4,180759.6,43772.8,19637.4,8758.8,2758.4,73054.2,143729.2,68105.4,144085.0,70824.6,340994.6,265593.8,186165.4,248901.6,9112.4,2742.4,0.0,66084.0,0.0,21298.0,15352.2,0.0368408,0.0006714000000000001
2392429.2,2367776.4,67839.2,141060.6,181811.8,69424.4,208933.8,234.0,2.4,2832.8,3092.0,43576.4,9548.8,22111.2,2758.0,16996.8,858562.4,412875.0,1569200.6,505074.2,101201.4,349520.6,80354.6,269271.8,12540.6,337096.4,722726.2,372595.2,450828.0,182728.6,1095383.2,195023.6,181672.6,43402.4,19715.0,8959.6,2795.2,73262.6,143807.6,68232.6,144066.2,70154.2,340832.4,253852.6,185478.0,248683.4,9019.6,2876.2,0.0,66076.0,0.0,21296.0,15357.4,0.0199462,0.000598
2395342.8,2362063.8,67566.4,141661.8,180632.8,68943.0,209731.0,7013.2,5.2,2828.8,3082.0,44300.0,9552.0,21478.0,2728.0,18644.6,858176.0,412366.6,1566809.6,504940.6,101256.0,349823.0,80448.8,269362.2,12604.0,337173.4,723378.4,372904.0,451071.6,180664.2,1096287.2,195244.2,180947.2,43865.0,19589.8,8724.4,2739.2,72559.8,143263.2,69347.0,143371.0,70973.4,339244.8,255437.4,185744.4,249282.6,9013.6,2818.6,0.0,66394.0,0.0,21398.0,15333.6,0.000952,0.0004274
2395466.8,2359881.6,67712.4,141749.6,180857.8,69608.4,208973.8,2472.8,3.6,2798.0,3097.8,43530.8,9561.2,21157.6,2708.2,14136.6,858227.4,414592.0,1568326.0,505491.8,101284.4,349770.6,80506.0,269356.0,12516.2,337433.6,723870.8,373085.6,451115.4,181682.6,1096991.8,195276.0,182335.0,43262.2,19793.2,9036.0,2844.4,73673.8,143315.8,67889.2,143118.4,69974.6,340725.0,254095.2,185821.6,248120.8,8878.8,2826.0,0.0,66696.0,0.0,21496.0,15387.2,0.0014282,0.00029299999999999997
2397744.8,2367557.6,67870.4,142088.0,181439.4,69283.4,209740.4,1239.0,4.2,2859.8,3098.4,44201.4,9567.6,20810.8,2787.0,18057.2,851008.4,414499.4,1568440.0,506070.0,101335.4,349982.4,80636.4,269358.8,12487.6,337372.4,724503.2,373374.0,451296.2,179674.8,1097912.6,196129.8,181586.8,43886.0,19657.8,8827.6,2792.6,72840.8,143785.4,67955.0,144260.4,69713.4,341049.6,255165.4,186466.2,248823.2,9042.0,2828.4,0.0,67014.0,0.0,21598.0,15399.2,0.032202,0.0003662
2403006.4,2370444.4,67932.4,140471.8,181195.0,69334.0,209756.4,757.6,2.8,2808.8,3307.8,43310.4,9691.0,20381.8,2719.2,18095.8,848686.2,415033.0,1574260.8,506996.6,101418.4,350199.6,80697.2,269590.4,12461.0,337798.4,725223.0,373664.4,451602.8,183985.8,1098842.4,194750.8,182274.0,43761.8,19793.8,9079.2,2761.2,73447.4,144660.2,67619.6,144123.2,71043.6,341188.4,258066.0,184995.4,246932.2,9154.4,2844.0,0.0,67324.0,0.0,21698.0,15360.2,0.0011842000000000003,0.0002686
2401539.2,2369074.4,68364.6,142052.4,181023.0,69330.4,209113.4,452.0,2.4,2838.8,3215.6,43736.0,9615.8,22571.0,2701.6,16684.2,850158.2,415123.8,1580077.4,506374.6,101407.2,350172.8,80666.8,269483.8,12351.2,337684.4,725169.6,373683.0,451581.0,182191.2,1098880.8,194544.8,181013.4,43759.8,19730.6,8978.4,2745.8,72837.0,143643.8,67757.2,143717.8,70771.8,343205.2,256252.0,186174.8,247820.6,9198.0,2787.6,0.0,67324.0,0.0,21698.0,15339.4,0.0420652,0.0002808
2404211.6,2367323.6,67969.2,142179.0,181617.4,69102.0,208133.2,544.4,5.6,2834.4,3285.4,43227.2,9732.8,21577.2,2765.2,19132.2,849594.0,416620.4,1581213.2,507582.2,101536.0,350564.8,80830.6,269830.8,12672.8,337875.2,726001.6,374010.2,452027.6,175435.4,1099902.2,194090.6,182427.2,44068.0,19754.0,9244.4,2830.8,73690.6,143602.0,67676.0,142507.6,70661.0,342821.0,255940.2,186150.8,248558.6,9186.0,2785.4,0.0,67634.0,0.0,21798.0,15358.4,0.0007202,0.00024400000000000002
2406834.0,2371613.0,68083.0,140750.6,180886.4,69136.8,209219.0,616.8,3.8,2774.8,2945.2,43845.6,9694.8,21079.8,2747.4,17772.0,845250.6,415157.6,1580330.6,507342.8,101608.0,350787.0,80915.8,269880.6,12596.2,338133.2,726585.4,374437.0,452377.6,181759.6,1101056.0,194891.4,181383.8,44075.6,19789.0,9235.6,2734.6,72616.8,143706.8,67914.4,143645.8,70800.6,343919.2,256161.4,185944.6,247962.2,9233.2,2905.4,0.0,67944.0,0.0,21898.0,15408.2,0.059069599999999986,0.0003418
2407756.8,2374244.8,68765.4,141783.4,181269.2,68788.6,210470.2,506.8,4.6,2806.8,3092.2,43378.6,9712.4,20103.8,2738.4,13750.2,853436.6,415532.8,1570908.2,508297.6,101683.0,350879.6,80910.4,270065.6,12511.8,338384.8,727219.8,374749.2,452659.0,185600.6,1102055.6,195370.8,182326.4,44101.6,19755.6,9000.8,2781.0,73423.2,143496.4,68105.6,143987.6,71015.6,340774.6,255424.4,186349.4,249970.2,9197.2,2808.6,0.0,68254.0,0.0,21998.0,15389.8,0.0012940000000000002,0.0003784
2409003.2,2386068.2,68579.0,140160.6,181983.0,69321.6,209929.4,440.8,2.4,2842.4,3240.4,43543.8,9699.6,19535.6,2794.6,9601.0,846400.0,415420.4,1572070.6,508498.0,101734.4,351031.2,80957.2,270023.4,12457.8,338296.2,727727.6,374971.0,452705.8,181827.8,1102651.8,194565.2,181885.4,43988.4,19723.6,9249.6,2731.8,72929.8,142970.0,67985.4,143847.4,70516.4,341677.8,255550.8,186275.6,250236.6,9196.4,2798.0,0.0,68556.0,0.0,22096.0,15353.0,0.024426200000000002,0.00025640000000000005
2410442.8,2362326.0,68740.6,140729.0,181326.8,68795.4,210818.2,292.4,3.0,2815.2,3327.0,43661.2,9725.8,20071.8,2745.6,17541.4,854648.4,415051.0,1575887.6,508976.0,101744.8,351003.8,80963.2,270249.0,12466.8,338676.8,727759.8,375103.0,452956.0,183886.0,1102977.4,194548.4,183140.8,43874.8,19741.0,9149.6,2825.6,73121.6,143672.4,68121.8,143344.8,70115.0,342141.6,255276.4,186222.6,249005.6,9214.0,2850.4,0.0,68556.0,0.0,22096.0,15305.0,0.0014526,0.0003416
2411431.0,2372059.6,68585.0,141599.4,181159.6,68894.0,210840.8,318.6,4.0,2792.2,3194.0,43886.2,9773.0,19361.0,2779.8,17186.0,860713.8,415202.6,1570452.4,509298.0,101788.2,351274.6,81149.4,270132.6,12540.8,338602.6,728415.6,375248.2,452966.2,182193.0,1103601.6,195958.0,181742.0,44101.6,19723.0,9246.0,2744.4,73490.0,143827.6,68458.8,143096.2,70499.6,339860.0,256563.4,186853.0,249054.2,9229.6,2824.8,0.0,68874.0,0.0,22198.0,15396.2,0.0278686,0.0002196
2413739.8,2365387.2,69067.8,142318.4,182069.8,69513.0,210274.8,653.8,0.6,2858.2,3200.4,43594.8,9801.2,20178.2,2788.0,20254.4,856775.4,415656.0,1566573.6,510218.0,101878.4,351505.2,81199.6,270360.2,12507.2,338986.4,729186.8,375712.2,453508.0,185658.4,1104901.4,197314.2,182479.8,43526.4,19919.2,9328.4,2808.8,73600.6,143316.8,68109.8,144669.4,70481.8,341171.2,257067.8,185996.8,249612.8,9228.4,2829.0,0.0,69176.0,0.0,22296.0,15363.6,0.0005736,0.00013419999999999998
2415433.8,2372608.0,68399.0,142331.4,182559.6,69596.2,210725.8,579.6,1.6,2814.6,3285.4,44262.6,10133.2,19636.8,2766.6,18374.2,858763.8,416632.0,1576285.2,510023.2,101940.0,351735.6,81271.6,270424.2,12451.4,339134.2,729805.0,375971.8,453610.6,183831.0,1105807.6,195747.4,181895.6,44007.4,19848.4,9291.6,2754.4,72216.2,145099.2,68151.4,142890.4,70902.0,343142.4,257541.2,185313.4,249367.0,9316.4,2894.4,0.0,69494.0,0.0,22398.0,15372.8,0.03562,0.00024419999999999997
2417355.2,2379013.0,68568.6,141899.2,182603.8,69319.2,210833.6,496.2,2.2,2829.2,2969.4,43504.0,9784.0,19751.0,2818.8,18556.2,857970.6,417376.2,1567086.4,511611.0,102002.2,351865.2,81428.0,270487.0,12449.2,339399.0,730444.4,376284.2,453990.0,183328.2,1107118.8,196023.2,182582.4,44090.0,19849.0,9184.4,2782.6,73748.0,144671.0,67625.6,143379.0,69480.8,341490.6,256654.2,186538.4,248957.6,9298.0,2781.6,0.0,69804.0,0.0,22498.0,15424.4,0.0010986000000000001,0.0002074
2417152.0,2375642.0,68851.4,141496.6,182903.6,68820.2,210886.6,435.2,3.0,2833.2,2903.8,44407.6,9827.0,19310.6,2748.2,18323.6,855695.8,417767.2,1573858.2,511099.8,102016.2,351885.4,81365.2,270524.2,12364.4,339259.2,730411.4,376284.0,453887.2,185329.4,1107052.8,194367.2,182301.8,43818.2,19757.4,9341.2,2765.2,72900.6,144235.4,68360.0,142806.2,69412.4,339350.6,256139.2,185304.4,249392.8,9425.2,2841.6,0.0,69804.0,0.0,22498.0,15421.0,0.0235716,0.00019519999999999997
2419321.6,2368166.4,68581.4,141747.0,182556.0,69219.4,210799.4,778.8,2.0,2752.8,3257.6,44152.6,9810.0,20074.2,2811.0,17882.8,857038.6,418337.6,1576851.4,511841.6,102081.0,351969.2,81456.6,270542.6,12484.4,339427.8,731031.0,376551.2,454137.8,282997.6,1107779.8,195928.8,183400.8,44200.0,19744.0,9344.0,2816.4,72982.6,144136.6,68130.0,143844.2,69163.6,342436.4,257257.8,186256.6,249175.2,9354.8,2833.4,0.0,70114.0,0.0,22598.0,15402.0,0.0017821999999999998,0.0003052
2421093.2,2375179.4,69001.8,141761.6,182185.0,69009.8,210297.4,1003.6,3.2,2828.2,3305.2,43687.6,9818.2,19419.2,2751.8,19729.4,860627.0,417323.8,1577151.6,511849.4,102167.4,352229.4,81505.8,270677.2,12599.4,339618.4,731675.8,376844.6,454367.0,185984.6,1108626.0,196031.2,182730.4,44129.6,19813.4,9274.8,2780.0,72925.2,144065.6,68266.4,143540.2,70199.2,340355.4,255831.0,186038.6,250409.6,9386.0,2889.4,0.0,70424.0,0.0,22698.0,15381.2,0.059863200000000005,0.0003784
2423745.6,2378846.4,68705.8,142250.2,182548.8,69658.6,210927.6,1363.8,5.0,2847.8,3247.2,44406.0,9967.2,19671.2,2764.0,13616.8,855382.0,417736.0,1574749.4,512858.2,102278.0,352564.8,81602.6,270984.6,12450.2,339962.2,732488.0,377323.2,454945.0,185013.6,1109931.2,196006.8,182970.0,44150.8,19777.6,9260.0,2794.8,73304.2,143413.0,68324.8,144036.4,69766.4,342801.8,256279.4,186668.8,250271.6,9300.0,2860.6,0.0,70734.0,0.0,22798.0,15424.2,0.0011108,0.0005616
2425689.6,2419065.4,68964.6,141885.4,182947.0,69143.4,211285.6,603.4,7.0,2813.2,3149.0,43141.0,9859.8,19653.2,2808.8,5754.4,857497.0,418574.6,1577814.0,512969.0,102307.6,352759.0,81723.4,271007.0,12604.0,340150.2,733085.0,377538.4,455056.2,184536.6,1110727.0,196760.6,182499.2,44269.8,19763.2,9453.6,2772.2,72552.2,144770.2,68383.4,142900.2,70277.0,342595.0,257837.2,186689.6,248714.6,9456.4,2879.6,0.0,71044.0,0.0,22898.0,15447.8,0.0422972,0.00032960000000000004
2425364.4,2386080.2,69189.8,141804.6,184679.4,69430.6,210399.6,686.0,4.4,2802.8,3266.8,44043.6,9879.2,19749.8,2786.6,14149.8,859554.0,419091.8,1591310.6,513475.4,102336.2,352696.6,81691.4,271020.6,12449.4,340036.8,733105.4,377575.4,455132.4,184130.4,1110819.0,195124.0,183747.2,44188.6,19825.4,9454.0,2775.8,73405.2,143778.2,67856.8,143285.8,69215.0,341310.4,256846.2,185838.8,250099.8,9537.6,2870.0,0.0,71044.0,0.0,22898.0,15409.8,0.0008177999999999999,0.000293
2426022.0,2376706.4,69074.4,141964.4,183667.4,69871.0,209977.6,625.0,2.6,2803.4,2859.8,43937.0,10002.0,19964.6,2830.8,15933.2,855929.0,419276.8,1585311.2,513161.4,102344.2,352716.2,81782.4,270940.0,12435.8,340106.4,733491.6,377688.0,455031.6,185923.4,1111282.0,195829.8,182538.2,44010.0,19746.8,9427.2,2847.8,73270.6,143257.0,67981.2,142776.2,69577.6,342807.0,256176.2,186939.2,250213.0,9555.2,2865.0,0.0,71354.0,0.0,22998.0,15476.0,0.0036253999999999995,0.00029299999999999997
