index,ipc,cpu energy,dram energy,total energy
5857,1.3870363593101502,0.0630979,0.0057799999999999995,0.06887789999999999
5858,1.508865511417389,0.051891900000000005,0.0036497999999999995,0.055541700000000006
5859,1.624247634410858,0.0418456,0.00177,0.043615600000000004
5860,1.6139058828353883,0.040899599999999994,0.0014343,0.042333899999999994
5861,1.6600106716156007,0.042346,0.0011109000000000002,0.0434569
5862,1.4697866201400758,0.0604002,0.0036621,0.0640623
5863,1.3776655912399292,0.0671874,0.0060058,0.0731932
5864,1.393006145954132,0.0648253,0.0057922,0.0706175
5865,1.4680824637413026,0.0553404,0.004687499999999999,0.0600279
5866,1.6392305731773376,0.037121499999999995,0.0018188,0.0389403
5867,1.6233932733535767,0.038604599999999996,0.0013794,0.039984000000000006
5868,1.6436481475830078,0.0389587,0.001062,0.04002069999999999
5869,1.442778742313385,0.059075699999999995,0.004254099999999999,0.06332980000000002
5870,1.349735188484192,0.062982,0.005340700000000001,0.06832269999999999
5871,1.3718205571174622,0.0601866,0.0054261000000000005,0.0656127
5872,1.4596022129058839,0.052343600000000004,0.0047851000000000005,0.05712870000000001
5873,1.6477219581604003,0.0455504,0.0023009999999999997,0.0478514
5874,1.6534859657287597,0.042956400000000006,0.0014586999999999998,0.044415100000000006
5875,1.6455878138542175,0.04104599999999999,0.0011352,0.0421812
5876,1.5435174465179444,0.0508116,0.002771,0.0535826
5877,1.381657063961029,0.0637144,0.0053711,0.0690855
5878,1.4003244876861571,0.0660887,0.0057799999999999995,0.07186870000000002
5879,1.4184619426727294,0.05461410000000001,0.0050781,0.05969220000000001
5880,1.6203715920448303,0.0432861,0.0024292000000000003,0.0457153
5881,1.6263218522071838,0.0411742,0.0014892,0.042663400000000004
5882,1.6404680728912353,0.0460753,0.0011596000000000002,0.0472349
5883,1.5597166538238525,0.0515563,0.0021179,0.053674200000000005
5884,1.3828449249267578,0.06649150000000001,0.0056702,0.0721617
5885,1.4146792054176331,0.06269509999999999,0.0055115,0.06820659999999999
5886,1.4025646924972535,0.05769019999999999,0.005395499999999999,0.0630857
5887,1.5948672533035277,0.04504390000000001,0.0026183999999999995,0.0476623
5888,1.6419226408004761,0.0401489,0.0013610999999999999,0.04150999999999999
5889,1.6355914235115052,0.0428587,0.0010864,0.0439451
5890,1.6360795736312865,0.0465881,0.0011719000000000002,0.04776
5891,1.3741035223007203,0.06369,0.0055176,0.06920760000000001
5892,1.3585262179374695,0.0668272,0.0057556,0.0725828
5893,1.3831640839576722,0.0579283,0.0054443,0.0633726
5894,1.5610798597335815,0.04837020000000001,0.0033691,0.0517393
5895,1.6481656670570373,0.04364,0.0015564,0.04519639999999999
5896,1.6490695595741272,0.0446226,0.0010926000000000002,0.0457152
5897,1.6506707906723022,0.04417710000000001,0.0011291,0.045306200000000005
5898,1.4500729441642761,0.0549559,0.0039429,0.05889880000000001
5899,1.388883924484253,0.059252700000000005,0.004974400000000001,0.06422710000000001
5900,1.3915761232376098,0.06301860000000001,0.005542,0.0685606
5901,1.4730212807655334,0.05476059999999999,0.0046631,0.0594237
5902,1.6493001580238342,0.0435118,0.0019469000000000003,0.0454587
5903,1.6617374062538146,0.0460997,0.0013916000000000002,0.0474913
5904,1.6030033230781555,0.0427734,0.0017943999999999998,0.0445678
5905,1.4959017992019654,0.0542601,0.0037414999999999996,0.0580016
5906,1.3775314092636108,0.0618529,0.0056213,0.06747420000000001
5907,1.3827088356018067,0.0635497,0.0057861,0.0693358
5908,1.419750726222992,0.04940180000000001,0.004742499999999999,0.0541443
5909,1.6358662724494935,0.0449889,0.0020447,0.047033599999999995
5910,1.6621621966362,0.0440917,0.0013244,0.0454161
5911,1.65268794298172,0.0460264,0.0011229,0.0471493
5912,1.5570961713790894,0.0517699,0.0022338999999999996,0.05400379999999999
5913,1.399361491203308,0.05836790000000001,0.005188,0.06355590000000001
5914,1.4021600604057312,0.06262190000000001,0.005291799999999999,0.0679137
5915,1.411823308467865,0.0597593,0.005487,0.06524630000000001
5916,1.5931499481201172,0.0392334,0.0026000999999999997,0.041833499999999996
5917,1.6349449515342713,0.0417296,0.0014709999999999999,0.0432006
5918,1.6419313788414,0.0453002,0.0011109000000000002,0.046411100000000004
5919,1.6439802765846252,0.0449095,0.0011536,0.0460631
5920,1.363392746448517,0.0679381,0.005432,0.07337010000000001
5921,1.3774169087409973,0.0667357,0.005902099999999999,0.0726378
5922,1.4086436748504638,0.06157819999999999,0.005700700000000001,0.0672789
5923,1.5071786761283874,0.049316299999999993,0.0040527,0.053369
5924,1.6497106432914734,0.0382629,0.0017517000000000001,0.0400146
5925,1.6585909366607665,0.045300099999999996,0.0013855,0.04668560000000001
5926,1.6516543269157409,0.043225,0.0010802999999999998,0.044305300000000006
5927,1.4520168423652648,0.0587705,0.0039185,0.062689
5928,1.354114580154419,0.06658919999999999,0.0057372000000000005,0.07232639999999999
5929,1.4052034258842467,0.0634825,0.005627399999999999,0.06910989999999999
5930,1.4547317266464233,0.053741300000000006,0.0048339,0.05857520000000001
5931,1.5922521829605103,0.0415527,0.0022887999999999997,0.0438415
5932,1.6669270396232605,0.040307499999999996,0.0013977,0.041705200000000005
5933,1.6480950713157654,0.0429016,0.0012877999999999998,0.0441894
5934,1.4379222512245178,0.0565368,0.0038390999999999994,0.060375899999999996
5935,1.3690034747123718,0.06629009999999999,0.005670199999999999,0.0719603
5936,1.4025310039520265,0.0586546,0.0056885,0.0643431
5937,1.4674001812934876,0.0535338,0.004834,0.058367800000000004
5938,1.615793478488922,0.040661499999999996,0.0020324,0.04269390000000001
5939,1.590401828289032,0.0394042,0.0018614999999999999,0.0412657
5940,1.642426347732544,0.0434325,0.0015442000000000001,0.0449767
5941,1.4649087905883789,0.0552794,0.0036559999999999995,0.05893539999999999
5942,1.3625076293945313,0.0650816,0.0055725,0.0706541
5943,1.3929399967193603,0.0636412,0.0055480999999999985,0.06918929999999998
5944,1.4368158459663392,0.0552855,0.0051513,0.06043679999999999
5945,1.6502613186836244,0.040783599999999996,0.0019470000000000002,0.042730599999999994
5946,1.6540760278701783,0.0437316,0.0013977,0.0451293
5947,1.6562694191932679,0.042040900000000006,0.0010803,0.04312119999999999
5948,1.5918175816535949,0.05035389999999999,0.0018982000000000003,0.0522521
5949,1.3902161598205567,0.06198100000000001,0.0053833,0.0673643
5950,1.3924187064170837,0.060461299999999996,0.0055174,0.0659787
5951,1.4076096057891845,0.06420269999999999,0.0056518,0.0698545
5952,1.5901301145553588,0.0454528,0.0028199,0.048272699999999995
5953,1.6627467274665833,0.03996570000000001,0.0014892000000000002,0.0414549
5954,1.6556103110313416,0.039843699999999996,0.0011231,0.040966800000000005
5955,1.63017737865448,0.0422972,0.001239,0.043536200000000004
5956,1.3754818558692932,0.0671201,0.005658,0.07277810000000001
5957,1.3784449219703674,0.0666258,0.005767700000000001,0.07239350000000001
5958,1.4128241181373595,0.0601684,0.0055419,0.0657103
5959,1.5238315224647523,0.048632699999999994,0.003942900000000001,0.052575599999999986
5960,1.6682368397712708,0.0372802,0.0016785,0.0389587
5961,1.6469048857688904,0.0396911,0.0013611,0.0410522
5962,1.6460014939308167,0.041455,0.0012451,0.0427001
5963,1.432270896434784,0.0607543,0.004364000000000001,0.0651183
5964,1.3865334868431092,0.059381,0.005676200000000001,0.0650572
5965,1.3752668619155883,0.0587523,0.0053162,0.0640685
5966,1.4450335383415223,0.056762599999999996,0.004711900000000001,0.06147449999999999
5967,1.6277669310569762,0.0456236,0.0019958,0.0476194
5968,1.6462345600128174,0.043377500000000006,0.0013428,0.0447203
5969,1.6300544619560242,0.0476134,0.0012572999999999998,0.0488707
5970,1.4249014377593994,0.06069929999999999,0.004266400000000001,0.06496569999999999
5971,1.2930045008659363,0.0771545,0.007293599999999999,0.0844481
5972,1.3100166320800781,0.07266829999999999,0.0070007,0.079669
5973,1.3826882719993592,0.0668333,0.006078999999999999,0.07291230000000001
5974,1.5644956231117249,0.051660000000000005,0.0035827000000000003,0.0552427
5975,1.5781906723976136,0.0520568,0.0035217,0.055578499999999996
5976,1.5961169004440308,0.05251460000000001,0.0032287,0.055743299999999996
5977,1.1840998530387878,0.0718626,0.0069579,0.07882049999999999
5978,1.0585694909095764,0.0817503,0.007580600000000002,0.0893309
5979,1.1108829259872437,0.075067,0.0086303,0.0836973
5980,1.1316586136817932,0.0720274,0.0088074,0.0808348
5981,1.3683465003967286,0.057696399999999995,0.0057617,0.06345809999999999
5982,1.1129502177238464,0.07819200000000001,0.008245800000000001,0.08643780000000001
5983,1.17949059009552,0.07915630000000001,0.0085265,0.08768279999999999
5984,1.4282458543777465,0.054547,0.005755499999999999,0.060302500000000016
5985,1.662561547756195,0.030865399999999998,0.0019896999999999996,0.032855100000000005
5986,1.6504263639450074,0.0310241,0.0012939,0.032318
5987,1.5999006152153015,0.038476500000000004,0.0017760999999999999,0.0402526
5988,1.4048721551895142,0.0464233,0.005493199999999999,0.0519165
5989,1.375787329673767,0.0488402,0.0061218999999999996,0.0549621
5990,1.4192677736282349,0.0483703,0.005572499999999999,0.05394280000000001
5991,1.6017735362052918,0.0354491,0.0028747,0.038323800000000005
5992,1.6576964735984803,0.0314635,0.0013367000000000001,0.032800199999999995
5993,1.6145565152168273,0.0345091,0.0013061,0.035815200000000005
5994,1.53575998544693,0.0425902,0.0024108,0.045001
5995,1.2441588521003724,0.0601194,0.0063293,0.0664487
5996,1.3936474561691283,0.0559447,0.005841,0.06178570000000001
5997,1.4109288811683656,0.0540709,0.0054871,0.059558000000000014
5998,1.6115005135536193,0.0385863,0.0028136999999999997,0.041400000000000006
5999,1.5584282517433166,0.039117299999999994,0.0023009,0.041418199999999995
6000,1.6422752737998962,0.034820500000000004,0.0013367000000000001,0.03615720000000001
6001,1.5539390802383424,0.04218739999999999,0.0021728000000000003,0.044360199999999995
6002,1.3973830103874207,0.0583007,0.005706800000000001,0.06400750000000001
6003,1.3893175840377807,0.05616440000000002,0.005560399999999999,0.0617248
6004,1.4142703652381896,0.0516477,0.0052918,0.0569395
6005,1.6182401537895204,0.0403747,0.0024964000000000006,0.0428711
6006,1.6334032535552978,0.032080000000000004,0.0013916000000000002,0.0334716
6007,1.6184310793876648,0.0362915,0.0013367000000000001,0.0376282
6008,1.5765334010124206,0.04247429999999999,0.0017761000000000003,0.044250399999999995
6009,1.4041454195976257,0.058532600000000004,0.005072,0.0636046
6010,1.3973796486854553,0.0561033,0.0052551,0.061358399999999994
6011,1.422908067703247,0.057086099999999994,0.0054138,0.0624999
6012,1.564647388458252,0.0430113,0.0034912,0.046502499999999995
6013,1.6548528671264648,0.036743,0.0017577000000000003,0.0385007
6014,1.6522148489952087,0.0344237,0.0011963000000000004,0.03562
6015,1.6469934105873107,0.0385436,0.0011841,0.0397277
6016,1.411225402355194,0.062115300000000005,0.005108699999999999,0.067224
6017,1.4090114116668702,0.06344590000000001,0.005645699999999999,0.0690916
6018,1.4016000986099244,0.0575804,0.0055603,0.0631407
6019,1.4990982174873353,0.04630720000000001,0.0042358,0.050543000000000005
6020,1.6571599245071411,0.033019900000000005,0.0017578,0.0347777
6021,1.642850124835968,0.034240599999999996,0.0013428000000000001,0.0355834
6022,1.592688834667206,0.037237400000000004,0.0015564,0.0387938
6023,1.4784454703330994,0.0571166,0.0038697000000000002,0.06098630000000001
6024,1.3886603951454162,0.0690061,0.0058593,0.0748654
6025,1.3947394490242004,0.06170640000000001,0.0058594,0.0675658
6026,1.4408230304718017,0.049865599999999996,0.0047974,0.054663
6027,1.6434606552124023,0.0381958,0.0024292000000000003,0.04062500000000001
6028,1.6487536191940309,0.0364867,0.0014954,0.0379821
6029,1.6527373552322389,0.034088,0.0011047,0.03519270000000001
6030,1.532739806175232,0.051110699999999995,0.0023986,0.0535093
6031,1.4026665329933166,0.0585875,0.005072,0.0636595
6032,1.3854610562324523,0.05916120000000001,0.005767800000000001,0.06492899999999999
6033,1.4052433490753173,0.0579467,0.005560299999999999,0.06350700000000001
6034,1.5635841727256774,0.0440246,0.0034361999999999995,0.0474608
6035,1.6534063696861268,0.035046400000000005,0.0017823000000000001,0.036828700000000006
6036,1.6455791473388672,0.0356444,0.0013428000000000003,0.036987200000000005
6037,1.6402629494667054,0.037402300000000006,0.0012024000000000002,0.038604700000000006
6038,1.3875575423240663,0.0579283,0.0051573999999999995,0.0630857
6039,1.3855743169784547,0.06315290000000001,0.0059326000000000005,0.0690855
6040,1.4097067713737488,0.05607280000000001,0.005542,0.061614800000000004
6041,1.492987084388733,0.0484435,0.004229800000000001,0.05267329999999999
6042,1.6467536330223083,0.035675,0.0017516999999999997,0.03742669999999999
6043,1.618347716331482,0.03740220000000001,0.0013244999999999997,0.0387267
6044,1.617121660709381,0.038012699999999996,0.0012939000000000002,0.039306600000000004
6045,1.4523392915725708,0.05957619999999999,0.004541,0.06411720000000001
6046,1.4162818312644958,0.0602903,0.0053345,0.0656248
6047,1.4144935369491578,0.05620710000000001,0.0053101,0.061517199999999994
6048,1.4557828187942505,0.0497741,0.0048096,0.05458369999999999
6049,1.6455566167831421,0.039776500000000006,0.0017760999999999996,0.0415526
6050,1.6374520421028138,0.0356139,0.0013549999999999999,0.036968900000000006
6051,1.6339740991592406,0.0374266,0.0011841,0.038610700000000005
6052,1.493781316280365,0.0513975,0.0030273,0.05442480000000001
6053,1.384807574748993,0.0598754,0.0055663,0.0654417
6054,1.3817883491516114,0.06180410000000001,0.0057250999999999995,0.06752920000000001
6055,1.385488474369049,0.0595336,0.0060058,0.0655394
6056,1.6289058566093444,0.037878400000000007,0.0023802999999999997,0.0402587
6057,1.6569656491279603,0.0370727,0.0014832,0.0385559
6058,1.638780379295349,0.0374694,0.0013428000000000001,0.038812200000000005
6059,1.5932848453521729,0.0446959,0.0021912,0.046887099999999994
6060,1.3872008442878723,0.0592406,0.0055908,0.06483140000000001
6061,1.376671350002289,0.061297500000000005,0.0057556,0.0670531
6062,1.3846598505973815,0.052136,0.0052734,0.0574094
6063,1.6032575130462647,0.04301749999999999,0.0029846,0.0460021
6064,1.6487460255622863,0.036816299999999996,0.0015686000000000003,0.03838489999999999
6065,1.6575364589691162,0.033819499999999995,0.0011963000000000002,0.0350158
6066,1.627551829814911,0.0407225,0.0013122,0.0420347
6067,1.447329318523407,0.051837100000000004,0.004333399999999999,0.05617049999999999
6068,1.387937891483307,0.06300639999999999,0.0055115,0.06851789999999999
6069,1.4084829330444335,0.0570799,0.0054931,0.062573
6070,1.4640962481498718,0.0471618,0.0046875,0.0518493
6071,1.584308671951294,0.041015499999999996,0.0020507,0.0430662
6072,1.660011112689972,0.033435000000000006,0.0012939,0.0347289
6073,1.6484955906867982,0.0364318,0.0010925000000000002,0.0375243
6074,1.5193623900413513,0.053063799999999994,0.0032226000000000004,0.05628639999999999
6075,1.3896496057510377,0.0619201,0.0056519,0.06757200000000001
6076,1.3938125371932983,0.0594237,0.0056029999999999995,0.0650267
6077,1.4151242256164551,0.058972000000000004,0.0054870000000000006,0.06445900000000002
6078,1.632487452030182,0.038037,0.0021179999999999997,0.040154999999999996
6079,1.605713701248169,0.038616899999999996,0.0017578,0.0403747
6080,1.6509100556373597,0.0378478,0.0012084,0.0390562
6081,1.571649956703186,0.04574570000000001,0.0021057,0.0478514
6082,1.4131404757499695,0.0632567,0.0056578999999999996,0.0689146
6083,1.408389639854431,0.0597593,0.0057434,0.0655027
6084,1.3708910465240478,0.05787949999999999,0.005786100000000001,0.0636656
6085,1.5959989309310914,0.042321700000000004,0.0029602000000000005,0.0452819
6086,1.6614245176315308,0.035699400000000006,0.0014404,0.037139799999999994
6087,1.655985128879547,0.035662700000000006,0.0011413000000000003,0.036803999999999996
6088,1.6589635848999023,0.035223300000000006,0.0010376,0.036260900000000006
6089,1.106437349319458,0.0688597,0.006274399999999999,0.07513410000000001
6090,1.373207974433899,0.0641539,0.005810499999999999,0.0699644
6091,1.3926762580871581,0.0631163,0.0058043999999999995,0.06892069999999999
6092,1.5594118595123292,0.0423766,0.0032471000000000006,0.0456237
6093,1.633432114124298,0.036608800000000004,0.0015747000000000005,0.0381835
6094,1.6344310879707336,0.03719479999999999,0.0014037999999999998,0.0385986
6095,1.6360623359680175,0.035321000000000005,0.0010987,0.0364197
6096,1.3810729146003724,0.0540832,0.004949899999999999,0.05903309999999999
6097,1.3399808764457704,0.060485699999999996,0.005718900000000001,0.06620459999999999
6098,1.3933221220970153,0.057616999999999995,0.005322200000000001,0.0629392
6099,1.527256977558136,0.0450683,0.0038512999999999998,0.048919599999999994
6100,1.6400930523872375,0.0363098,0.0017883,0.0380981
6101,1.6585551619529724,0.0338866,0.0011109000000000002,0.0349975
6102,1.6494505167007447,0.041455000000000006,0.0014832,0.042938199999999996
6103,1.4812899112701416,0.054193000000000005,0.0037231,0.05791609999999999
6104,1.425436019897461,0.0606627,0.0055847,0.06624739999999998
6105,1.386128568649292,0.0655027,0.005804499999999999,0.0713072
6106,1.3968603014945984,0.056396299999999996,0.005102399999999999,0.0614987
6107,1.6446121096611024,0.0373107,0.0022461,0.0395568
6108,1.6497440457344055,0.035058500000000006,0.0014954000000000002,0.0365539
6109,1.655976366996765,0.0343628,0.0011047000000000001,0.0354675
6110,1.5794699668884278,0.0427368,0.0019774,0.0447142
6111,1.3488492488861084,0.061212,0.0057312,0.06694319999999998
6112,1.332643246650696,0.0652159,0.0061218,0.07133770000000002
6113,1.3738184928894044,0.0551879,0.005621299999999999,0.060809199999999994
6114,1.6300802111625672,0.03706649999999999,0.0025634999999999994,0.03963
6115,1.6250237107276917,0.038165099999999993,0.002118,0.040283099999999995
6116,1.6350518822669984,0.04070429999999999,0.0014587000000000003,0.04216299999999999
6117,1.6269761323928833,0.037805099999999994,0.0012511999999999998,0.0390563
6118,1.3777162790298463,0.062744,0.0054382,0.0681822
6119,1.415322196483612,0.0594237,0.0054199,0.06484359999999999
6120,1.4183573246002197,0.06108389999999999,0.005493099999999999,0.066577
6121,1.551213550567627,0.0450011,0.0036377000000000007,0.048638799999999996
6122,1.652433180809021,0.0359191,0.0014282000000000001,0.03734729999999999
6123,1.652360463142395,0.0365295,0.001239,0.037768499999999997
6124,1.5935633659362793,0.0406676,0.0018494,0.042517000000000006
6125,1.1104689121246338,0.06846290000000001,0.00625,0.0747129
6126,1.3965372681617736,0.0652037,0.0058349,0.07103860000000001
6127,1.4227777957916259,0.057537700000000004,0.0055603,0.06309799999999999
6128,1.579712736606598,0.0409972,0.0032044000000000005,0.0442016
6129,1.6296278238296509,0.0421996,0.0020080999999999996,0.0442077
6130,1.6585021257400512,0.038079699999999994,0.0012451,0.0393248
6131,1.6522379517555237,0.0375304,0.0011475,0.0386779
6132,1.449034297466278,0.05791,0.004486,0.06239600000000001
6133,1.4050537824630738,0.0631163,0.0057007,0.068817
6134,1.3396905303001403,0.056378,0.005688399999999999,0.0620664
6135,1.4702006697654724,0.0476134,0.0043763000000000005,0.05198970000000001
6136,1.6448333740234375,0.0375975,0.0022644,0.039861900000000006
6137,1.6457605004310607,0.03723139999999999,0.0017028999999999998,0.0389343
6138,1.6570003867149352,0.04091789999999999,0.0011474000000000002,0.04206529999999999
6139,1.4875991106033326,0.048419000000000004,0.0032835000000000004,0.051702500000000005
6140,1.338861918449402,0.0661925,0.0060791,0.07227159999999999
6141,1.3588016152381897,0.0640318,0.005957,0.0699888
6142,1.3335410118103028,0.065338,0.0057434,0.07108139999999999
6143,1.6596075177192688,0.036669799999999995,0.0018433000000000002,0.038513099999999995
6144,1.6603453040122986,0.039746,0.0013183000000000001,0.0410643
6145,1.6646154642105102,0.03542460000000001,0.0011046,0.0365292
6146,1.583597981929779,0.045648100000000004,0.0019409000000000002,0.047589000000000006
6147,1.379247283935547,0.06033310000000001,0.0055786,0.06591170000000002
6148,1.4090585470199586,0.060803099999999985,0.0057068,0.0665099
6149,1.3969051599502564,0.05776349999999999,0.005541900000000001,0.0633054
6150,1.5909409880638123,0.0413024,0.0029845999999999996,0.04428700000000001
6151,1.6320136427879333,0.0352783,0.0017638,0.037042099999999994
6152,1.6560305953025818,0.0371764,0.0015563,0.038732699999999995
6153,1.646665060520172,0.038305500000000006,0.0011474,0.0394529
6154,1.3677060008049011,0.06575299999999999,0.0056822999999999995,0.07143530000000001
6155,1.3584149122238158,0.0637023,0.0058167,0.069519
6156,1.419684898853302,0.055432,0.0052001999999999994,0.06063220000000001
6157,1.5440626263618469,0.0428953,0.0036071,0.0465024
6158,1.6582489490509034,0.03692,0.0019104000000000002,0.0388304
6159,1.6600769400596618,0.036022900000000004,0.0013183000000000001,0.037341200000000005
6160,1.6638899087905883,0.037756300000000007,0.0010742,0.0388305
6161,1.3994184494018556,0.059246700000000006,0.004419,0.0636657
6162,1.339722466468811,0.0643003,0.0057066999999999994,0.07000700000000001
6163,1.3992530703544617,0.09448219999999999,0.0084045,0.1028867
6164,1.6154514312744142,0.0434509,0.002539,0.04598989999999999
6165,1.6514833450317383,0.0354063,0.0014038,0.0368101
6166,1.6538431644439697,0.0387938,0.0011535,0.0399473
6167,1.6333090782165527,0.03864730000000001,0.0012755000000000002,0.0399228
6168,1.339585816860199,0.0617309,0.005719,0.0674499
6169,1.3413046956062318,0.061914000000000004,0.005786100000000001,0.0677001
6170,1.376154863834381,0.05435779999999999,0.0051329999999999995,0.05949080000000001
6171,1.5742061138153076,0.0422057,0.0031799000000000003,0.045385600000000005
6172,1.6429041028022766,0.0395507,0.0018310000000000004,0.0413817
6173,1.6578311681747437,0.034985300000000004,0.0011597,0.036145
6174,1.656740176677704,0.0363951,0.0010865,0.0374816
6175,1.4613574028015137,0.0565489,0.0043274,0.060876300000000015
6176,1.3891937136650085,0.06492300000000001,0.0058899,0.0708129
6177,1.43254656791687,0.058331100000000004,0.0052429,0.06357399999999999
6178,1.4695475578308106,0.0546508,0.0049805,0.05963130000000001
6179,1.6351094841957092,0.0384887,0.0022705,0.04075920000000001
6180,1.664761483669281,0.0343445,0.0014402999999999998,0.0357848
6181,1.6555271983146667,0.0362853,0.0010986000000000001,0.0373839
6182,1.5086865901947022,0.0520751,0.0030822999999999996,0.0551574
6183,1.3792615175247191,0.06311019999999999,0.005719,0.06882920000000001
6184,1.3887762069702148,0.06209089999999999,0.005859399999999999,0.0679503
6185,1.4116994857788085,0.0520385,0.005364900000000001,0.057403400000000014
6186,1.5940952897071838,0.0372497,0.0024536,0.039703300000000004
6187,1.6098616600036622,0.03610819999999999,0.0016114,0.0377196
6188,1.6445926189422608,0.03425290000000001,0.0010986,0.035351499999999994
6189,1.5726308703422547,0.043994,0.0020386,0.0460326
6190,1.4000030159950256,0.0597472,0.0053466,0.0650938
6191,1.3911137223243712,0.0604002,0.0054199,0.0658201
6192,1.4252413868904115,0.0527403,0.0051697,0.05790999999999998
6193,1.581909191608429,0.0439574,0.0030884000000000003,0.0470458
6194,1.6374832153320313,0.0358764,0.0014099,0.037286299999999994
6195,1.6453959107398988,0.03541860000000001,0.0012146000000000001,0.0366332
6196,1.6368932366371154,0.035943499999999996,0.0011109,0.0370544
6197,1.4022996425628662,0.0570188,0.0046447,0.0616635
6198,1.4199255347251891,0.0654601,0.005657899999999999,0.071118
6199,1.4083333969116212,0.06192010000000001,0.0058776,0.06779769999999999
6200,1.4824923276901245,0.0499937,0.0043702,0.05436390000000001
6201,1.669250214099884,0.034893799999999996,0.0020446999999999996,0.0369385
6202,1.6473140835762023,0.035180499999999996,0.0013062,0.0364867
6203,1.6157671928405761,0.0420287,0.0010681,0.0430968
6204,1.4347411513328552,0.0570189,0.0037109000000000005,0.060729800000000014
6205,1.1827975332736969,0.07662329999999999,0.0067688,0.0833921
6206,1.4165061116218567,0.0634764,0.0056762,0.0691526
6207,1.503521490097046,0.05261829999999999,0.0045838,0.0572021
6208,1.6431387901306151,0.0423338,0.0020568,0.044390599999999995
6209,1.639751958847046,0.0460204,0.0013244999999999997,0.047344899999999995
6210,1.6426028966903687,0.0478149,0.0011474999999999999,0.048962399999999996
6211,1.3658332228660583,0.0604124,0.0043212,0.06473359999999999
6212,1.4016304969787599,0.0631956,0.0054626,0.06865819999999999
6213,1.4181663274765015,0.0601318,0.0053405,0.0654723
6214,1.5035508632659913,0.054254000000000004,0.0045103999999999995,0.058764399999999994
6215,1.6586043953895568,0.041503799999999993,0.0022034,0.04370720000000001
6216,1.6683828473091125,0.0445068,0.0014586999999999998,0.045965500000000006
6217,1.6565364360809327,0.0463195,0.0011231000000000001,0.0474426
6218,1.453779947757721,0.058233499999999994,0.004107700000000001,0.062341200000000006
6219,1.3694900751113892,0.06687610000000001,0.0061096,0.07298570000000001
6220,1.4190167427062987,0.061798,0.0055298000000000005,0.06732780000000001
6221,1.4892955660820006,0.054907,0.004772899999999999,0.059679899999999994
6222,1.6389143466949463,0.042053,0.0024597,0.0445127
6223,1.6630737781524658,0.039996300000000005,0.0014404,0.04143670000000001
6224,1.6577079892158508,0.0392455,0.0011230000000000003,0.040368499999999995
6225,1.5140501499176025,0.058801099999999995,0.0036254999999999994,0.0624266
6226,1.3992244720458984,0.060742000000000004,0.0055053,0.0662473
6227,1.408311700820923,0.06228010000000002,0.005859400000000001,0.06813949999999999
6228,1.4369035243988038,0.0607298,0.005273399999999999,0.06600320000000001
6229,1.6330278992652894,0.0381591,0.0021363,0.040295399999999995
6230,1.6474707007408143,0.0411497,0.0014343000000000001,0.042584
6231,1.6324553608894348,0.0483031,0.0012023999999999997,0.0495055
6232,1.5298553347587585,0.05325300000000001,0.0035401,0.0567931
6233,1.4018522262573243,0.06396470000000001,0.0054076,0.06937230000000001
6234,1.400444757938385,0.0649779,0.0052063,0.0701842
6235,1.4257817387580871,0.06306749999999998,0.0054199,0.0684874
6236,1.6539707422256469,0.041296400000000004,0.0024596,0.043755999999999996
6237,1.6577879428863525,0.041418300000000005,0.0014709,0.0428892
6238,1.6729902863502502,0.043987899999999996,0.0011535,0.0451414
6239,1.5639215230941772,0.0497496,0.0029785000000000002,0.0527281
6240,1.411133360862732,0.0661924,0.0055052,0.0716976
6241,1.4126728892326355,0.0734434,0.0059997,0.07944310000000002
6242,1.2944765567779541,0.0649962,0.0055907,0.0705869
6243,1.6438465237617492,0.043243300000000005,0.0024412999999999995,0.0456846
6244,1.6835758090019226,0.0409973,0.0013610999999999999,0.0423584
6245,1.6890165567398072,0.0445251,0.001117,0.045642100000000005
6246,1.5677520155906677,0.0480773,0.0014344,0.049511700000000006
6247,1.2562289834022522,0.06975079999999999,0.0062683,0.0760191
6248,1.4264591336250305,0.0613341,0.0055358000000000004,0.0668699
6249,1.4238900065422058,0.055938600000000005,0.0054504,0.06138899999999999
6250,1.6243321776390076,0.047356999999999996,0.003241,0.05059800000000001
6251,1.6710166811943055,0.04074090000000001,0.0016236,0.042364500000000006
6252,1.673607635498047,0.0401,0.0013062,0.0414062
6253,1.677444303035736,0.041668500000000004,0.0011352,0.0428037
6254,1.2173247933387756,0.0683104,0.005737399999999999,0.0740478
6255,1.1618719696998596,0.07058089999999999,0.006121700000000001,0.0767026
6256,1.387469232082367,0.06262190000000001,0.005859400000000001,0.0684813
6257,1.635728931427002,0.040594399999999996,0.0025817,0.0431761
6258,1.6591855049133302,0.0386046,0.0014342000000000003,0.0400388
6259,1.6497861981391906,0.03886100000000001,0.0011048000000000002,0.039965799999999996
6260,1.628976321220398,0.0448119,0.0015869,0.0463988
6261,1.4023177742958068,0.0673216,0.005749499999999999,0.0730711
6262,1.4046889185905456,0.06555770000000001,0.0058166,0.0713743
6263,1.4170752048492432,0.0625975,0.0055847,0.0681822
6264,1.581484067440033,0.046215700000000005,0.0033996,0.04961530000000001
6265,1.6884997844696046,0.039153900000000005,0.0014648,0.040618699999999994
6266,1.672601592540741,0.037036,0.0011534999999999998,0.0381895
6267,1.678247904777527,0.037676799999999996,0.0010986,0.038775399999999995
