Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
8477215,5642821,62744.0,1526.0,64270.0,0.0017964839935302734
8477981,5658253,60241.0,1587.0,61828.0,0.0018436908721923828
8477773,5655204,32715.0,1037.0,33752.0,0.0018723011016845703
8477656,5619512,62317.0,1587.0,63904.0,0.0017685890197753906
8478222,5621371,62744.0,1343.0,64087.0,0.0017414093017578125
8478047,5868583,46387.0,1404.0,47791.0,0.0017652511596679688
8478936,5732157,45288.0,1159.0,46447.0,0.0017018318176269531
8479351,5669602,41931.0,916.0,42847.0,0.0016627311706542969
8479043,5648210,29907.0,610.0,30517.0,0.0016703605651855469
8480371,5632195,42419.0,977.0,43396.0,0.001667022705078125
8480716,5651027,45349.0,1037.0,46386.0,0.0017175674438476562
8480210,5611458,42175.0,977.0,43152.0,0.0016815662384033203
8481739,5706905,47302.0,1098.0,48400.0,0.001726388931274414
8482707,5665984,24292.0,611.0,24903.0,0.0016901493072509766
8482658,6129067,46021.0,1037.0,47058.0,0.001689910888671875
8483396,9182539,50476.0,1343.0,51819.0,0.0017275810241699219
8484359,8596898,62561.0,2442.0,65003.0,0.002142667770385742
8482633,7848993,118346.0,5920.0,124266.0,0.002452373504638672
8484197,8872372,82092.0,3723.0,85815.0,0.0021364688873291016
8483878,8707274,98206.0,5249.0,103455.0,0.0024259090423583984
8483306,8847212,75439.0,3906.0,79345.0,0.0023047924041748047
8486083,8689845,113586.0,6043.0,119629.0,0.002363443374633789
8484672,8470389,67993.0,4150.0,72143.0,0.002336740493774414
8484129,8022135,76416.0,3662.0,80078.0,0.0021724700927734375
8485560,9144440,106445.0,5799.0,112244.0,0.002465963363647461
8485861,8567900,75195.0,4028.0,79223.0,0.0022385120391845703
8486054,8270569,104858.0,6164.0,111022.0,0.002383708953857422
8486831,8186602,71594.0,4212.0,75806.0,0.0024194717407226562
8487524,7633377,116028.0,5737.0,121765.0,0.0021359920501708984
8487385,8844768,63598.0,4395.0,67993.0,0.0024673938751220703
8488820,8082633,107483.0,5798.0,113281.0,0.0021562576293945312
8489455,7866101,67322.0,3601.0,70923.0,0.0020596981048583984
8490169,8996704,71533.0,4639.0,76172.0,0.002378702163696289
8490901,8192612,105712.0,5554.0,111266.0,0.0022499561309814453
8491910,7881388,71960.0,4394.0,76354.0,0.002347230911254883
8469369,8642815,69153.0,5677.0,74830.0,0.0022814273834228516
8470247,7674291,76721.0,4699.0,81420.0,0.002647876739501953
8470505,7382506,102539.0,6470.0,109009.0,0.002441883087158203
8470309,6427869,105651.0,6226.0,111877.0,0.002785205841064453
8492754,6106077,64819.0,4333.0,69152.0,0.0025115013122558594
8493406,6036020,62256.0,3906.0,66162.0,0.002803802490234375
8492314,5720067,111205.0,5738.0,116943.0,0.002347230911254883
8494235,5685347,104004.0,5981.0,109985.0,0.002643585205078125
8493980,5632954,104858.0,7141.0,111999.0,0.002786397933959961
8494356,5708856,59082.0,3235.0,62317.0,0.0024251937866210938
8495184,5820224,109497.0,5920.0,115417.0,0.002451181411743164
8495997,5772927,109069.0,5555.0,114624.0,0.0026235580444335938
8495562,5689678,106079.0,6286.0,112365.0,0.002772808074951172
8497157,5664173,60730.0,3418.0,64148.0,0.002594470977783203
8498123,5655974,104980.0,6226.0,111206.0,0.0026395320892333984
8497906,5732344,104614.0,6653.0,111267.0,0.0030052661895751953
8498070,5627122,101074.0,5920.0,106994.0,0.002660989761352539
8498474,5642738,102600.0,5310.0,107910.0,0.002851724624633789
8498266,6217025,109619.0,5676.0,115295.0,0.0023627281188964844
8499243,5788232,108398.0,6348.0,114746.0,0.0027899742126464844
8499253,5798732,62500.0,3296.0,65796.0,0.002187967300415039
8499213,5750943,112365.0,5737.0,118102.0,0.0026657581329345703
8500372,5658444,63904.0,3845.0,67749.0,0.0023241043090820312
8501249,5643673,70373.0,2564.0,72937.0,0.0017838478088378906
8500098,5661327,65247.0,2014.0,67261.0,0.00164031982421875
8502116,5842424,31982.0,1892.0,33874.0,0.0016803741455078125
8502949,5689691,23926.0,1099.0,25025.0,0.001657724380493164
8502942,5726821,45043.0,1892.0,46935.0,0.0016560554504394531
8504116,5678574,44983.0,1770.0,46753.0,0.0016634464263916016
8505006,5675619,22827.0,732.0,23559.0,0.001699209213256836
8504881,5683122,48706.0,1465.0,50171.0,0.0016815662384033203
8506360,5705765,43457.0,1221.0,44678.0,0.0016703605651855469
8505535,5744657,51392.0,1404.0,52796.0,0.0017285346984863281
8505335,5742032,38147.0,1098.0,39245.0,0.0016965866088867188
8506376,5667167,26367.0,733.0,27100.0,0.0016810894012451172
8506543,7753058,45410.0,1342.0,46752.0,0.0016927719116210938
8505876,10283962,47485.0,1343.0,48828.0,0.0016932487487792969
8507362,7864292,49560.0,1343.0,50903.0,0.001722574234008789
8507959,6879889,23316.0,610.0,23926.0,0.0016908645629882812
8507650,6702147,21301.0,610.0,21911.0,0.0016713142395019531
8508607,6342094,45044.0,1221.0,46265.0,0.0016727447509765625
8509203,7197855,46081.0,1159.0,47240.0,0.0017120838165283203
8509426,6713075,23133.0,489.0,23622.0,0.0016570091247558594
8510709,6915590,48339.0,1342.0,49681.0,0.0016617774963378906
8511345,6425854,44251.0,1221.0,45472.0,0.0016703605651855469
8511390,6610800,49316.0,1343.0,50659.0,0.0016973018646240234
8512480,6535039,53772.0,1831.0,55603.0,0.0017964839935302734
8513438,6550954,45837.0,1343.0,47180.0,0.0017163753509521484
8512200,6706757,27344.0,854.0,28198.0,0.0017549991607666016
8513437,6362392,48279.0,1282.0,49561.0,0.0017247200012207031
8513868,6297603,48339.0,1343.0,49682.0,0.001692056655883789
8513429,6985329,44922.0,976.0,45898.0,0.0016603469848632812
8514162,6466125,22339.0,366.0,22705.0,0.0016777515411376953
8514772,6976722,21911.0,549.0,22460.0,0.0016703605651855469
8514909,6572815,44068.0,977.0,45045.0,0.0016922950744628906
8517472,7640029,44250.0,915.0,45165.0,0.0016660690307617188
8517938,6500699,47241.0,916.0,48157.0,0.001661062240600586
8515941,6767976,26001.0,488.0,26489.0,0.0016634464263916016
8517641,6508778,43884.0,977.0,44861.0,0.0016779899597167969
8518362,7148933,48096.0,1037.0,49133.0,0.001711130142211914
8517965,6506713,39367.0,977.0,40344.0,0.0016937255859375
8519453,7211076,24292.0,610.0,24902.0,0.0016808509826660156
8520133,6617295,43823.0,977.0,44800.0,0.0016791820526123047
8520135,7483837,44495.0,915.0,45410.0,0.0016665458679199219
8499020,6442374,48096.0,916.0,49012.0,0.001651763916015625
8499483,7340572,24536.0,610.0,25146.0,0.0016624927520751953
8499009,6429653,40222.0,855.0,41077.0,0.0016858577728271484
8500169,7313813,48095.0,1159.0,49254.0,0.0016808509826660156
8521133,6951346,42969.0,855.0,43824.0,0.00168609619140625
8520969,6733809,24841.0,549.0,25390.0,0.0016617774963378906
8522484,6539443,43701.0,977.0,44678.0,0.0016798973083496094
8523219,5964332,43274.0,1098.0,44372.0,0.0017135143280029297
8522425,5889992,43701.0,977.0,44678.0,0.0016796588897705078
8524105,5776851,25513.0,427.0,25940.0,0.0016736984252929688
8524715,5806820,20386.0,489.0,20875.0,0.0016644001007080078
8524702,5764165,47790.0,1037.0,48827.0,0.0016925334930419922
8526248,5888103,62134.0,2075.0,64209.0,0.0018510818481445312
8526385,5740549,116149.0,5616.0,121765.0,0.0025267601013183594
8526470,5727980,68421.0,3051.0,71472.0,0.0022974014282226562
8527581,5728903,108276.0,5432.0,113708.0,0.002185344696044922
8527372,5678412,80627.0,4090.0,84717.0,0.0025627613067626953
8526961,5740839,110107.0,5859.0,115966.0,0.0024890899658203125
8528266,5672628,71167.0,3601.0,74768.0,0.002312183380126953
8528713,5813400,106750.0,5982.0,112732.0,0.002410888671875
8527684,5738023,101562.0,5676.0,107238.0,0.002429962158203125
8529045,5751429,71106.0,5249.0,76355.0,0.0026047229766845703
8529782,5763933,100220.0,4700.0,104920.0,0.0023546218872070312
8529655,5683120,116210.0,5920.0,122130.0,0.002498149871826172
8530583,5729943,67078.0,4028.0,71106.0,0.0026209354400634766
8531131,5701150,111572.0,6043.0,117615.0,0.0024285316467285156
8530671,5830973,106567.0,6103.0,112670.0,0.00257110595703125
8533294,5813891,69335.0,4212.0,73547.0,0.0025916099548339844
8533095,5760651,106323.0,6958.0,113281.0,0.002688884735107422
8532858,5762459,105347.0,5676.0,111023.0,0.002304553985595703
8534316,5699883,74951.0,4150.0,79101.0,0.002619028091430664
8535704,5756333,106994.0,6287.0,113281.0,0.0025336742401123047
8533963,5756551,65002.0,3418.0,68420.0,0.002256631851196289
8534846,5757983,108887.0,6042.0,114929.0,0.002361297607421875
8535417,5951049,73547.0,3479.0,77026.0,0.0023026466369628906
8534894,5905947,109741.0,6470.0,116211.0,0.0026693344116210938
8535555,6076145,66223.0,5371.0,71594.0,0.0021762847900390625
8536134,6045177,76355.0,4395.0,80750.0,0.0025544166564941406
8541639,6126707,99976.0,4395.0,104371.0,0.002684354782104492
8537344,6927349,108703.0,5676.0,114379.0,0.0023565292358398438
8538559,6710707,72815.0,3967.0,76782.0,0.002466917037963867
8537620,6282840,102905.0,5615.0,108520.0,0.0022804737091064453
8539764,6896540,73608.0,4273.0,77881.0,0.0024328231811523438
8539792,6818024,104248.0,6164.0,110412.0,0.0024106502532958984
8539300,7449160,71594.0,4212.0,75806.0,0.0024080276489257812
8540901,6714860,105224.0,6775.0,111999.0,0.002622842788696289
8541694,6411411,110473.0,6042.0,116515.0,0.0024356842041015625
8541532,6815332,69580.0,3662.0,73242.0,0.002315044403076172
8541688,6479773,112976.0,6043.0,119019.0,0.002378702163696289
8542520,6483976,68420.0,3479.0,71899.0,0.0022280216217041016
8541977,7019951,123169.0,6286.0,129455.0,0.002382516860961914
8543123,6367815,64758.0,3357.0,68115.0,0.002340555191040039
8543132,6623726,112854.0,6043.0,118897.0,0.002613067626953125
8542938,6462734,64148.0,3479.0,67627.0,0.0022644996643066406
8544228,6841997,116210.0,5737.0,121947.0,0.0025565624237060547
8545243,6563606,68848.0,3296.0,72144.0,0.002220630645751953
8544220,6283740,64941.0,3845.0,68786.0,0.0018315315246582031
8545858,7237689,44861.0,1892.0,46753.0,0.0016808509826660156
8546525,6527351,46753.0,1831.0,48584.0,0.0016589164733886719
8546298,6764134,44311.0,1648.0,45959.0,0.0016574859619140625
8547628,6577268,22095.0,916.0,23011.0,0.0016529560089111328
8548472,6370467,48156.0,1831.0,49987.0,0.0017001628875732422
8548402,7426982,45960.0,1525.0,47485.0,0.0017156600952148438
8549766,6414400,50598.0,1221.0,51819.0,0.001695394515991211
8527183,7095887,22583.0,611.0,23194.0,0.001688241958618164
8528794,6580033,45288.0,1342.0,46630.0,0.0016963481903076172
8529956,6451882,44433.0,1343.0,45776.0,0.0017113685607910156
8530354,7209556,50415.0,1404.0,51819.0,0.0017244815826416016
8551599,6686417,40771.0,1160.0,41931.0,0.0017085075378417969
8552919,7122374,23926.0,671.0,24597.0,0.0016994476318359375
8553607,6527897,45227.0,1160.0,46387.0,0.0017054080963134766
8553919,7281892,43518.0,1159.0,44677.0,0.0016734600067138672
8554625,6519728,46753.0,1160.0,47913.0,0.0016963481903076172
8555767,6446693,26062.0,732.0,26794.0,0.001705169677734375
8555884,7241989,43762.0,1282.0,45044.0,0.001695394515991211
8557596,6585185,49438.0,1526.0,50964.0,0.0017299652099609375
8558074,6207739,45288.0,1282.0,46570.0,0.0017325878143310547
8558151,5929510,51392.0,1342.0,52734.0,0.0017442703247070312
8559495,5844905,22155.0,550.0,22705.0,0.0017218589782714844
8560177,5906694,23071.0,672.0,23743.0,0.0017201900482177734
8558954,5829730,42358.0,976.0,43334.0,0.0016808509826660156
8560260,5834691,45227.0,977.0,46204.0,0.001714468002319336
8560781,5826660,46020.0,854.0,46874.0,0.0016667842864990234
8560262,5807166,30030.0,611.0,30641.0,0.0016777515411376953
8561105,6624545,44067.0,854.0,44921.0,0.0016846656799316406
8561731,6125967,47119.0,1038.0,48157.0,0.0017008781433105469
8561642,7561976,42114.0,854.0,42968.0,0.001668691635131836
8562971,6148319,23865.0,366.0,24231.0,0.001683950424194336
8562574,5821019,44616.0,1038.0,45654.0,0.0016715526580810547
8563175,5743778,46082.0,1099.0,47181.0,0.0017328262329101562
8564476,5739603,46325.0,1037.0,47362.0,0.001703023910522461
8565353,5767636,47302.0,916.0,48218.0,0.0016758441925048828
8564922,5794394,21668.0,488.0,22156.0,0.001699209213256836
8568106,5947448,48462.0,1038.0,49500.0,0.0017008781433105469
8569331,5790459,42541.0,976.0,43517.0,0.0016825199127197266
8567278,5788415,48157.0,977.0,49134.0,0.0016756057739257812
8567343,5761817,22461.0,366.0,22827.0,0.0017094612121582031
8567797,5748647,26245.0,550.0,26795.0,0.0016794204711914062
8567549,5756821,44556.0,976.0,45532.0,0.0016894340515136719
8568706,5764398,44434.0,977.0,45411.0,0.0016901493072509766
8568741,5870210,44067.0,976.0,45043.0,0.0016896724700927734
8568429,5825298,24719.0,550.0,25269.0,0.0017077922821044922
8569874,5852363,42419.0,976.0,43395.0,0.0016934871673583984
8570169,5772937,44617.0,977.0,45594.0,0.001676321029663086
8569777,5950117,45227.0,915.0,46142.0,0.0016677379608154297
8571500,6440046,21240.0,366.0,21606.0,0.0016736984252929688
8572022,6855601,42908.0,1038.0,43946.0,0.0016865730285644531
8571862,6403229,51086.0,1404.0,52490.0,0.0018486976623535156
8573068,6397829,105041.0,5493.0,110534.0,0.002351522445678711
8573736,7331391,76111.0,3418.0,79529.0,0.0020542144775390625
8573648,6585305,82519.0,3845.0,86364.0,0.002449512481689453
8575194,7123656,71777.0,3601.0,75378.0,0.0024607181549072266
8574846,6471942,62072.0,5798.0,67870.0,0.002262115478515625
8574583,6394556,105163.0,6348.0,111511.0,0.0029222965240478516
8575420,6986430,59814.0,3845.0,63659.0,0.002378225326538086
8576278,6499863,99182.0,5798.0,104980.0,0.002705812454223633
8575341,6627476,71045.0,3357.0,74402.0,0.0021486282348632812
8581156,6803340,104003.0,5982.0,109985.0,0.0025959014892578125
8577238,6565904,67505.0,3601.0,71106.0,0.0021810531616210938
8577145,7258350,104736.0,5249.0,109985.0,0.0021359920501708984
8577981,6571321,72082.0,4333.0,76415.0,0.002389192581176758
8578631,7489455,107361.0,6653.0,114014.0,0.0024666786193847656
8578992,6408982,96374.0,6653.0,103027.0,0.002858400344848633
8580942,7148721,67261.0,3723.0,70984.0,0.0021364688873291016
8580631,6537738,112976.0,5981.0,118957.0,0.0025751590728759766
8580313,6863820,69580.0,3785.0,73365.0,0.002081155776977539
8582192,7529834,69946.0,5920.0,75866.0,0.0024805068969726562
8583178,6343892,65674.0,3296.0,68970.0,0.0020904541015625
8559716,7211223,73486.0,4578.0,78064.0,0.002378702163696289
8561219,6442660,64758.0,3295.0,68053.0,0.0020563602447509766
8562105,6938560,69396.0,3907.0,73303.0,0.0024254322052001953
8561596,6583074,72876.0,4150.0,77026.0,0.002111673355102539
8584778,6411878,109314.0,6226.0,115540.0,0.002612590789794922
8584905,6614783,70861.0,4333.0,75194.0,0.002171039581298828
8584426,6564527,152588.0,8972.0,161560.0,0.0034475326538085938
8586061,7281396,63293.0,3601.0,66894.0,0.002192258834838867
8585768,6532282,105286.0,6226.0,111512.0,0.0025489330291748047
8586126,7624098,68664.0,3357.0,72021.0,0.0021216869354248047
8587679,6514467,111267.0,6225.0,117492.0,0.0024001598358154297
8588585,6862789,62866.0,3418.0,66284.0,0.0021829605102539062
8587995,7388275,71045.0,3724.0,74769.0,0.0022416114807128906
8589708,6407019,100402.0,5371.0,105773.0,0.0021882057189941406
8590994,6057213,69885.0,4394.0,74279.0,0.002332925796508789
8590361,5826616,73792.0,4151.0,77943.0,0.002208232879638672
8591317,5824102,68909.0,4090.0,72999.0,0.002212047576904297
8591011,5797264,72265.0,4943.0,77208.0,0.002568483352661133
8590660,5811933,68542.0,3601.0,72143.0,0.002072572708129883
8591665,5810202,74951.0,4395.0,79346.0,0.002415895462036133
8591924,5943546,63843.0,3174.0,67017.0,0.0021126270294189453
8591827,7316090,105102.0,4272.0,109374.0,0.00240325927734375
8593056,6240979,75623.0,3540.0,79163.0,0.0021321773529052734
8593691,5893087,66406.0,5799.0,72205.0,0.0020751953125
8592944,5766575,68237.0,3356.0,71593.0,0.002022981643676758
8594618,5821661,69152.0,4334.0,73486.0,0.0022101402282714844
8595461,5911616,51758.0,2258.0,54016.0,0.0017352104187011719
8595562,5823202,49988.0,1831.0,51819.0,0.0016810894012451172
8596665,5798580,25451.0,794.0,26245.0,0.0016536712646484375
8597375,5710576,26306.0,977.0,27283.0,0.0016474723815917969
8597143,5835984,47242.0,1831.0,49073.0,0.00164031982421875
8598931,5860927,44982.0,1709.0,46691.0,0.0016474723815917969
8598286,5906564,52918.0,1343.0,54261.0,0.001714468002319336
8598055,5798422,29480.0,793.0,30273.0,0.0016810894012451172
8599091,5764621,44311.0,1465.0,45776.0,0.0017189979553222656
8599483,5902488,45349.0,1221.0,46570.0,0.0016820430755615234
8598518,5904432,46692.0,1098.0,47790.0,0.001703023910522461
8600144,5840077,26062.0,611.0,26673.0,0.0016782283782958984
8600569,5761281,47668.0,1281.0,48949.0,0.0016798973083496094
8600606,5831026,50476.0,1221.0,51697.0,0.001672983169555664
8601005,5781258,48462.0,1343.0,49805.0,0.001699209213256836
8602252,5728337,49133.0,1282.0,50415.0,0.001692056655883789
8602196,5836481,21728.0,671.0,22399.0,0.0016837120056152344
8603475,5747862,54749.0,1709.0,56458.0,0.0017600059509277344
8603915,5881061,47973.0,1648.0,49621.0,0.0017833709716796875
8603988,6347049,47547.0,1343.0,48890.0,0.0017354488372802734
8605792,6375470,49438.0,1098.0,50536.0,0.001699686050415039
8606406,6898358,23926.0,428.0,24354.0,0.001692056655883789
8605120,6580244,22339.0,549.0,22888.0,0.0016701221466064453
8606322,6640414,47730.0,1038.0,48768.0,0.0016760826110839844
8606699,6873502,49804.0,915.0,50719.0,0.001674652099609375
8606264,6999903,24719.0,366.0,25085.0,0.0016777515411376953
8606879,6559619,49317.0,1099.0,50416.0,0.0016715526580810547
8607746,6807375,49499.0,977.0,50476.0,0.0016674995422363281
8607491,6686594,46387.0,915.0,47302.0,0.0016789436340332031
8608944,6667212,43578.0,977.0,44555.0,0.001680135726928711
8608927,7586442,25635.0,610.0,26245.0,0.0016927719116210938
8609121,7291356,46509.0,977.0,47486.0,0.001680612564086914
8610374,7339479,52368.0,976.0,53344.0,0.0016818046569824219
8611229,7291514,48340.0,916.0,49256.0,0.0016787052154541016
8610847,7806421,24475.0,549.0,25024.0,0.0016810894012451172
8612572,6543769,44982.0,977.0,45959.0,0.001684427261352539
8613249,6803032,54566.0,1098.0,55664.0,0.001680612564086914
8613011,6998878,41748.0,855.0,42603.0,0.0016901493072509766
8591501,6483445,26977.0,488.0,27465.0,0.001692056655883789
8592083,7092071,25330.0,550.0,25880.0,0.0017046928405761719
8591642,6516640,59570.0,1953.0,61523.0,0.0018758773803710938
8594309,7525304,60119.0,1526.0,61645.0,0.0018458366394042969
8616615,6884207,63538.0,2075.0,65613.0,0.0021102428436279297
8614282,7082286,74157.0,2563.0,76720.0,0.0018858909606933594
8615839,6584833,59815.0,1831.0,61646.0,0.0016868114471435547
8616396,7395664,58044.0,1526.0,59570.0,0.0016551017761230469
8615880,6707632,45776.0,1404.0,47180.0,0.0016393661499023438
8617483,7714955,23865.0,732.0,24597.0,0.0016465187072753906
8618030,6780249,47424.0,1648.0,49072.0,0.0016565322875976562
8618035,7109773,52734.0,1648.0,54382.0,0.0017518997192382812
8620249,6454339,73303.0,3052.0,76355.0,0.0022156238555908203
8619825,6693314,118103.0,6836.0,124939.0,0.002588033676147461
8619863,7120667,75683.0,3723.0,79406.0,0.002087831497192383
8621703,6461393,106446.0,5371.0,111817.0,0.0022835731506347656
8620851,6256105,71594.0,3601.0,75195.0,0.0021429061889648438
8620631,6747400,70251.0,3540.0,73791.0,0.002146005630493164
8621835,5943585,103759.0,6165.0,109924.0,0.002268552780151367
