index,epc,cpu energy,dram energy,total energy,total time
9131,1.3029968738555908,51452.0,6713.0,58165.0,0.005731344223022461
9132,1.1674858331680298,82519.0,11047.0,93566.0,0.00760197639465332
9133,1.2732285261154175,60730.0,7080.0,67810.0,0.005876779556274414
9134,1.1585520505905151,85021.0,10132.0,95153.0,0.00751805305480957
9135,1.196836233139038,76598.0,9949.0,86547.0,0.006182670593261719
9136,1.374974250793457,70007.0,8056.0,78063.0,0.006314277648925781
9137,1.6105985641479492,28199.0,3906.0,32105.0,0.004667758941650391
9138,1.5280953645706177,29358.0,2686.0,32044.0,0.00565028190612793
9139,1.6321043968200684,32044.0,2868.0,34912.0,0.0045855045318603516
9140,1.5501195192337036,37720.0,2747.0,40467.0,0.00560307502746582
9141,1.6278201341629028,29663.0,2930.0,32593.0,0.004615306854248047
9142,1.5141735076904297,28442.0,2502.0,30944.0,0.005723237991333008
9143,1.6044824123382568,33264.0,2869.0,36133.0,0.004651546478271484
9144,1.5250135660171509,35950.0,2929.0,38879.0,0.0057337284088134766
9145,1.5645116567611694,24170.0,3113.0,27283.0,0.00477147102355957
9146,1.530805230140686,34485.0,2746.0,37231.0,0.005731105804443359
9147,1.586195707321167,33875.0,3357.0,37232.0,0.004751920700073242
9148,1.360313057899475,61584.0,8056.0,69640.0,0.006331205368041992
9149,1.4314154386520386,51514.0,7691.0,59205.0,0.005234241485595703
9150,1.3483823537826538,75439.0,9644.0,85083.0,0.006421566009521484
9151,1.3970223665237427,52551.0,6836.0,59387.0,0.0054912567138671875
9152,1.3617359399795532,63598.0,10193.0,73791.0,0.00632023811340332
9153,1.4386930465698242,66528.0,8545.0,75073.0,0.005213737487792969
9154,1.405943751335144,75012.0,9400.0,84412.0,0.006211280822753906
9155,1.5334243774414062,54565.0,6348.0,60913.0,0.004914522171020508
9156,1.3400369882583618,75927.0,9582.0,85509.0,0.0065767765045166016
9157,1.4122158288955688,52918.0,7263.0,60181.0,0.005299806594848633
9158,1.3973461389541626,66772.0,7935.0,74707.0,0.006269693374633789
9159,1.5415877103805542,52918.0,5981.0,58899.0,0.004913330078125
9160,1.4526478052139282,56640.0,5859.0,62499.0,0.005982875823974609
9161,1.6144142150878906,32715.0,3540.0,36255.0,0.0046558380126953125
9162,1.506443738937378,37964.0,3052.0,41016.0,0.005728006362915039
9163,1.654391884803772,29663.0,2563.0,32226.0,0.004515171051025391
9164,1.531680941581726,34729.0,2930.0,37659.0,0.005644798278808594
9165,1.6537492275238037,23743.0,2076.0,25819.0,0.004518747329711914
9166,1.4968934059143066,32043.0,2685.0,34728.0,0.005782604217529297
9167,1.6502584218978882,29357.0,2625.0,31982.0,0.004541635513305664
9168,1.506962537765503,36804.0,3051.0,39855.0,0.005769252777099609
9169,1.655155062675476,33691.0,2380.0,36071.0,0.004515647888183594
9170,1.5236603021621704,38514.0,3357.0,41871.0,0.0057370662689208984
9171,1.401530146598816,60791.0,8606.0,69397.0,0.00537109375
9172,1.3903664350509644,59082.0,8117.0,67199.0,0.006294965744018555
9173,1.4218803644180298,60669.0,9766.0,70435.0,0.005339860916137695
9174,1.396364450454712,70007.0,9216.0,79223.0,0.006246328353881836
9175,1.3688896894454956,54565.0,8301.0,62866.0,0.005454301834106445
9176,1.1550532579421997,80566.0,9704.0,90270.0,0.007666587829589844
9177,1.2264399528503418,99182.0,8544.0,107726.0,0.0061872005462646484
9178,1.3452283143997192,81115.0,9277.0,90392.0,0.0066487789154052734
9179,1.49948251247406,68970.0,7202.0,76172.0,0.005090951919555664
9180,1.372265100479126,83923.0,8972.0,92895.0,0.0064182281494140625
9181,1.5540151596069336,55908.0,5982.0,61890.0,0.00484466552734375
9182,1.4257194995880127,60547.0,6836.0,67383.0,0.006087541580200195
9183,1.585857629776001,27832.0,4578.0,32410.0,0.004762172698974609
9184,1.4886202812194824,35400.0,3479.0,38879.0,0.005893707275390625
9185,1.6073466539382935,30456.0,2624.0,33080.0,0.004658222198486328
9186,1.5179673433303833,30151.0,2380.0,32531.0,0.005720376968383789
9187,1.6229645013809204,27832.0,2502.0,30334.0,0.004639863967895508
9188,1.5073679685592651,36438.0,3052.0,39490.0,0.005746603012084961
9189,1.6297394037246704,24842.0,2197.0,27039.0,0.004604816436767578
9190,1.5102715492248535,30151.0,2502.0,32653.0,0.005764961242675781
9191,1.4978930950164795,29663.0,4029.0,33692.0,0.005001068115234375
9192,1.503769040107727,36743.0,2868.0,39611.0,0.005841970443725586
9193,1.5049232244491577,61218.0,7080.0,68298.0,0.0050127506256103516
9194,1.3899821043014526,70495.0,9644.0,80139.0,0.0062389373779296875
9195,1.4825612306594849,60424.0,8606.0,69030.0,0.0050623416900634766
9196,1.388884425163269,68603.0,9400.0,78003.0,0.006254911422729492
9197,1.473848819732666,64269.0,8850.0,73119.0,0.005116462707519531
9198,1.333171010017395,83190.0,9521.0,92711.0,0.006588935852050781
9199,1.5165408849716187,80322.0,7141.0,87463.0,0.004978656768798828
9200,1.3924329280853271,90882.0,7386.0,98268.0,0.00637054443359375
9201,1.49774968624115,65490.0,7446.0,72936.0,0.005056619644165039
9202,1.433863639831543,75500.0,7935.0,83435.0,0.0062255859375
9203,1.4647481441497803,55237.0,6592.0,61829.0,0.005118131637573242
9204,1.4185051918029785,59021.0,6653.0,65674.0,0.006144523620605469
9205,1.4803239107131958,48462.0,6408.0,54870.0,0.005085468292236328
9206,1.4728137254714966,42419.0,4944.0,47363.0,0.005936622619628906
9207,1.6079427003860474,25513.0,2929.0,28442.0,0.004689693450927734
9208,1.4756481647491455,37720.0,3051.0,40771.0,0.005857944488525391
9209,1.6162810325622559,28686.0,2563.0,31249.0,0.0046460628509521484
9210,1.5190778970718384,43213.0,2686.0,45899.0,0.0057070255279541016
9211,1.5964993238449097,32410.0,2807.0,35217.0,0.004688262939453125
9212,1.5221707820892334,35950.0,2685.0,38635.0,0.005725383758544922
9213,1.6312048435211182,22156.0,2198.0,24354.0,0.004612922668457031
9214,1.4989591836929321,37781.0,3051.0,40832.0,0.00586247444152832
9215,1.625200629234314,31555.0,2624.0,34179.0,0.004617929458618164
9216,1.3918241262435913,65918.0,9033.0,74951.0,0.0062754154205322266
9217,1.5450724363327026,47607.0,6103.0,53710.0,0.004866600036621094
9218,1.4006662368774414,60547.0,7324.0,67871.0,0.006205081939697266
9219,1.5455255508422852,51574.0,6714.0,58288.0,0.004888057708740234
9220,1.3884408473968506,65063.0,8239.0,73302.0,0.006285190582275391
9221,1.4243212938308716,59936.0,8483.0,68419.0,0.0053217411041259766
9222,1.4290441274642944,82520.0,8117.0,90637.0,0.0061414241790771484
9223,1.5146628618240356,79834.0,7019.0,86853.0,0.0049762725830078125
9224,1.3532440662384033,110108.0,9216.0,119324.0,0.006600379943847656
9225,1.578574538230896,76660.0,6897.0,83557.0,0.0048334598541259766
9226,1.424123764038086,79712.0,9705.0,89417.0,0.0062351226806640625
9227,1.4477907419204712,67993.0,8301.0,76294.0,0.005194664001464844
9228,1.4290188550949097,55969.0,7263.0,63232.0,0.006110668182373047
9229,1.4129526615142822,59571.0,7934.0,67505.0,0.005303144454956055
9230,1.5016565322875977,36498.0,4211.0,40709.0,0.00587153434753418
9231,1.5317471027374268,33569.0,3540.0,37109.0,0.004955768585205078
9232,1.5000171661376953,42846.0,4883.0,47729.0,0.0058481693267822266
9233,1.6402264833450317,31494.0,2259.0,33753.0,0.0045871734619140625
9234,1.4907349348068237,38635.0,2869.0,41504.0,0.005842924118041992
9235,1.6518412828445435,34423.0,2503.0,36926.0,0.004554271697998047
9236,1.5209866762161255,45777.0,2747.0,48524.0,0.0057070255279541016
9237,1.6364929676055908,26123.0,2075.0,28198.0,0.004583597183227539
9238,1.5247455835342407,41321.0,3174.0,44495.0,0.0057027339935302734
9239,1.6494802236557007,35462.0,2503.0,37965.0,0.004547595977783203
9240,1.3882561922073364,72083.0,9399.0,81482.0,0.006317138671875
9241,1.508860468864441,62378.0,6592.0,68970.0,0.00500941276550293
9242,1.3974984884262085,70190.0,8545.0,78735.0,0.0062313079833984375
9243,1.488143801689148,63232.0,8362.0,71594.0,0.005065441131591797
9244,1.411652684211731,76294.0,9094.0,85388.0,0.0062029361724853516
9245,1.5384702682495117,58045.0,7386.0,65431.0,0.004960536956787109
9246,1.3883554935455322,112061.0,7934.0,119995.0,0.006227016448974609
9247,1.5873358249664307,80078.0,6043.0,86121.0,0.004802703857421875
9248,1.4083021879196167,97778.0,9033.0,106811.0,0.006310224533081055
9249,1.5154750347137451,90026.0,8545.0,98571.0,0.005042076110839844
9250,1.4036988019943237,91369.0,8972.0,100341.0,0.006418466567993164
9251,1.5175507068634033,64148.0,6774.0,70922.0,0.0050809383392333984
9252,1.4277085065841675,70923.0,8789.0,79712.0,0.006124734878540039
9253,1.5672881603240967,39368.0,5005.0,44373.0,0.004812955856323242
9254,1.5411779880523682,31921.0,3479.0,35400.0,0.005695343017578125
9255,1.6309914588928223,30396.0,2564.0,32960.0,0.004635334014892578
9256,1.5252292156219482,37353.0,2746.0,40099.0,0.005715847015380859
9257,1.6202702522277832,31922.0,2869.0,34791.0,0.0046367645263671875
9258,1.5069416761398315,34607.0,2503.0,37110.0,0.005780935287475586
9259,1.6445848941802979,27893.0,2564.0,30457.0,0.004580974578857422
9260,1.5566948652267456,35034.0,2624.0,37658.0,0.005571126937866211
9261,1.6253471374511719,31860.0,2686.0,34546.0,0.0046536922454833984
9262,1.5437865257263184,34607.0,2685.0,37292.0,0.005694866180419922
9263,1.6489357948303223,28748.0,2136.0,30884.0,0.004565715789794922
9264,1.4144296646118164,55236.0,7874.0,63110.0,0.0061647891998291016
9265,1.4897969961166382,52185.0,6775.0,58960.0,0.005044221878051758
9266,1.3665326833724976,60486.0,7751.0,68237.0,0.006336212158203125
9267,1.519339919090271,46569.0,6226.0,52795.0,0.0050351619720458984
9268,1.4423727989196777,66467.0,7447.0,73914.0,0.00621485710144043
9269,1.4731063842773438,54749.0,6470.0,61219.0,0.005109310150146484
9270,1.388429045677185,72388.0,8118.0,80506.0,0.006298065185546875
9271,1.5257102251052856,55298.0,6530.0,61828.0,0.004959583282470703
9272,1.3660985231399536,67382.0,7873.0,75255.0,0.006409883499145508
9273,1.5704410076141357,52734.0,5981.0,58715.0,0.004807949066162109
9274,1.4366381168365479,62255.0,6836.0,69091.0,0.0060732364654541016
9275,1.5131428241729736,46082.0,7080.0,53162.0,0.005003452301025391
9276,1.4284955263137817,54016.0,7630.0,61646.0,0.00612187385559082
9277,1.554835319519043,41687.0,6286.0,47973.0,0.004863739013671875
9278,1.4877314567565918,42298.0,5066.0,47364.0,0.005937337875366211
9279,1.6272636651992798,31250.0,2991.0,34241.0,0.004682302474975586
9280,1.5170056819915771,33081.0,2807.0,35888.0,0.005753040313720703
9281,1.6503840684890747,28869.0,2563.0,31432.0,0.004561662673950195
9282,1.5465312004089355,36316.0,2747.0,39063.0,0.005643606185913086
9283,1.6543687582015991,23437.0,2075.0,25512.0,0.004556179046630859
9284,1.5419913530349731,27039.0,2319.0,29358.0,0.005673408508300781
9285,1.6691346168518066,30945.0,2502.0,33447.0,0.004531145095825195
9286,1.5304982662200928,36987.0,2868.0,39855.0,0.005709409713745117
9287,1.461511492729187,40344.0,4517.0,44861.0,0.005171775817871094
9288,1.4531100988388062,48156.0,7202.0,55358.0,0.006073713302612305
9289,1.5173348188400269,52246.0,6225.0,58471.0,0.00498199462890625
9290,1.389940857887268,61401.0,7690.0,69091.0,0.006258487701416016
9291,1.5194926261901855,49377.0,7325.0,56702.0,0.004988193511962891
9292,1.4007048606872559,58532.0,7812.0,66344.0,0.006231784820556641
9293,1.5300456285476685,51636.0,7019.0,58655.0,0.004932880401611328
9294,1.4122811555862427,69152.0,8179.0,77331.0,0.006199359893798828
9295,1.4879776239395142,86731.0,9216.0,95947.0,0.005129814147949219
9296,1.48505699634552,95459.0,7995.0,103454.0,0.005978584289550781
9297,1.5722242593765259,75439.0,6592.0,82031.0,0.004851818084716797
9298,1.4441975355148315,79041.0,8117.0,87158.0,0.006190299987792969
9299,1.4653927087783813,57922.0,7019.0,64941.0,0.0052013397216796875
9300,1.445510983467102,64209.0,6592.0,70801.0,0.006047487258911133
9301,1.559648871421814,46143.0,5310.0,51453.0,0.004851102828979492
9302,1.4905617237091064,36743.0,4517.0,41260.0,0.005850315093994141
9303,1.6544774770736694,32104.0,2625.0,34729.0,0.004566669464111328
9304,1.5344566106796265,34851.0,2685.0,37536.0,0.0056743621826171875
9305,1.6548490524291992,21789.0,2136.0,23925.0,0.004546403884887695
9306,1.0760302543640137,46814.0,4090.0,50904.0,0.008116483688354492
9307,1.1389577388763428,39856.0,3967.0,43823.0,0.006611824035644531
9308,1.500747561454773,28504.0,3296.0,31800.0,0.005822658538818359
9309,1.666744351387024,32165.0,2563.0,34728.0,0.0045206546783447266
9310,1.5512751340866089,35278.0,2747.0,38025.0,0.005633354187011719
9311,1.4527429342269897,59387.0,9278.0,68665.0,0.005246162414550781
9312,1.3864754438400269,71289.0,8972.0,80261.0,0.006325960159301758
9313,1.425836443901062,58228.0,7507.0,65735.0,0.0052928924560546875
9314,1.4334027767181396,64881.0,7141.0,72022.0,0.0061228275299072266
9315,1.5347487926483154,50842.0,6287.0,57129.0,0.0049436092376708984
9316,1.360264778137207,64514.0,9522.0,74036.0,0.006421566009521484
9317,1.4989902973175049,54443.0,8301.0,62744.0,0.005034446716308594
9318,1.3382257223129272,81115.0,10010.0,91125.0,0.006478548049926758
9319,1.4694507122039795,51453.0,6653.0,58106.0,0.005170106887817383
9320,1.4043664932250977,67260.0,8239.0,75499.0,0.006212949752807617
9321,1.4941234588623047,53527.0,6714.0,60241.0,0.005082130432128906
9322,1.4226902723312378,63049.0,6592.0,69641.0,0.006144285202026367
9323,1.4870834350585938,56213.0,7446.0,63659.0,0.005089521408081055
9324,1.4528825283050537,40161.0,5249.0,45410.0,0.006039142608642578
9325,1.6429411172866821,30762.0,2197.0,32959.0,0.00458526611328125
9326,1.539810061454773,30335.0,2442.0,32777.0,0.005693674087524414
9327,1.6284661293029785,31921.0,2563.0,34484.0,0.004668235778808594
9328,1.547724962234497,36560.0,2929.0,39489.0,0.005638837814331055
9329,1.6604574918746948,29419.0,2503.0,31922.0,0.004540443420410156
9330,1.5736491680145264,37781.0,2808.0,40589.0,0.005555391311645508
9331,1.6666646003723145,31494.0,2625.0,34119.0,0.0045316219329833984
9332,1.5687540769577026,34545.0,2807.0,37352.0,0.005570888519287109
9333,1.6692308187484741,31250.0,2624.0,33874.0,0.004511356353759766
9334,1.4961260557174683,48400.0,5371.0,53771.0,0.005870342254638672
9335,1.3934978246688843,55725.0,7446.0,63171.0,0.005420207977294922
9336,1.3943350315093994,78247.0,10010.0,88257.0,0.006293773651123047
9337,1.4900104999542236,55542.0,7568.0,63110.0,0.00507354736328125
9338,1.3621561527252197,78247.0,9461.0,87708.0,0.006387472152709961
9339,1.4906105995178223,67200.0,8057.0,75257.0,0.00506901741027832
9340,1.421912670135498,72815.0,8911.0,81726.0,0.00611114501953125
9341,1.4769961833953857,66162.0,8423.0,74585.0,0.005114555358886719
9342,1.3704458475112915,79712.0,9156.0,88868.0,0.006374359130859375
9343,1.267413854598999,74096.0,10376.0,84472.0,0.00600886344909668
9344,1.3895888328552246,67566.0,8545.0,76111.0,0.006364107131958008
9345,1.5207074880599976,48645.0,6958.0,55603.0,0.004984140396118164
9346,1.4146299362182617,61584.0,7568.0,69152.0,0.006161928176879883
9347,1.6184176206588745,35400.0,4761.0,40161.0,0.004674196243286133
9348,1.5471305847167969,39245.0,3967.0,43212.0,0.005691051483154297
9349,1.665867567062378,22583.0,2136.0,24719.0,0.004532337188720703
9350,1.5237208604812622,29480.0,2625.0,32105.0,0.005742073059082031
9351,1.6750210523605347,31006.0,2503.0,33509.0,0.004503011703491211
9352,1.5691502094268799,36499.0,2685.0,39184.0,0.005595684051513672
9353,1.6958421468734741,28625.0,2380.0,31005.0,0.004465579986572266
9354,1.538955569267273,35950.0,2746.0,38696.0,0.0056858062744140625
9355,1.659271001815796,25513.0,2320.0,27833.0,0.0045659542083740234
9356,1.5674692392349243,28199.0,2380.0,30579.0,0.0055997371673583984
9357,1.6894639730453491,23437.0,2136.0,25573.0,0.0044634342193603516
9358,1.4397878646850586,52002.0,5554.0,57556.0,0.00613093376159668
9359,1.521384596824646,52246.0,6409.0,58655.0,0.004971981048583984
9360,1.4251629114151,72998.0,8850.0,81848.0,0.006181955337524414
9361,1.5174387693405151,60181.0,7690.0,67871.0,0.005007028579711914
9362,1.3919293880462646,76355.0,9338.0,85693.0,0.006298065185546875
9363,1.4824011325836182,60607.0,6713.0,67320.0,0.00510406494140625
9364,1.4683538675308228,73120.0,7629.0,80749.0,0.0060350894927978516
9365,1.303966760635376,67017.0,7690.0,74707.0,0.005819082260131836
9366,1.1809816360473633,83679.0,9705.0,93384.0,0.007364511489868164
9367,1.2892143726348877,55054.0,7507.0,62561.0,0.005906820297241211
9368,1.2830736637115479,60974.0,7630.0,68604.0,0.0067899227142333984
9369,1.3541849851608276,45471.0,5982.0,51453.0,0.005558013916015625
9370,1.3786771297454834,69397.0,8850.0,78247.0,0.0063703060150146484
9371,1.638393759727478,43335.0,4822.0,48157.0,0.00464177131652832
9372,1.5481542348861694,45166.0,3052.0,48218.0,0.005652666091918945
9373,1.6581670045852661,31555.0,2624.0,34179.0,0.004559755325317383
9374,1.534775733947754,49987.0,3479.0,53466.0,0.005730867385864258
9375,1.6674935817718506,38391.0,2686.0,41077.0,0.004540920257568359
9376,1.546614408493042,45226.0,2990.0,48216.0,0.005656719207763672
9377,1.6317338943481445,36560.0,3601.0,40161.0,0.004664421081542969
9378,1.5216597318649292,59143.0,3784.0,62927.0,0.00577998161315918
9379,1.5895787477493286,40649.0,3968.0,44617.0,0.0047647953033447266
9380,1.5179097652435303,42236.0,3173.0,45409.0,0.005774259567260742
9381,1.4483610391616821,36865.0,3479.0,40344.0,0.005216360092163086
9382,1.1542370319366455,70557.0,8912.0,79469.0,0.007473945617675781
9383,1.3319894075393677,68969.0,7568.0,76537.0,0.005717754364013672
9384,1.1873695850372314,72998.0,8423.0,81421.0,0.007297039031982422
9385,1.2767120599746704,82519.0,8362.0,90881.0,0.005972623825073242
9386,1.1176812648773193,101685.0,9826.0,111511.0,0.007745027542114258
9387,1.3300141096115112,104858.0,7141.0,111999.0,0.005738973617553711
9388,1.149922490119934,143311.0,10681.0,153992.0,0.007599592208862305
9389,1.292328119277954,99915.0,8240.0,108155.0,0.0059506893157958984
9390,1.2219154834747314,94604.0,9339.0,103943.0,0.0072765350341796875
9391,1.416529893875122,59509.0,7019.0,66528.0,0.0053212642669677734
9392,1.5297608375549316,42236.0,4455.0,46691.0,0.005764007568359375
9393,1.6871812343597412,34180.0,2319.0,36499.0,0.004466056823730469
9394,1.5837342739105225,36865.0,2442.0,39307.0,0.005536317825317383
9395,1.6857407093048096,36011.0,2563.0,38574.0,0.00449824333190918
9396,1.566823124885559,40284.0,2868.0,43152.0,0.005578041076660156
9397,1.679999589920044,38635.0,2686.0,41321.0,0.004504680633544922
9398,1.506548285484314,49927.0,3846.0,53773.0,0.005815744400024414
9399,1.653246283531189,24902.0,2380.0,27282.0,0.004562854766845703
9400,1.5458101034164429,41809.0,2869.0,44678.0,0.005651950836181641
9401,1.696623682975769,37781.0,2564.0,40345.0,0.004456281661987305
9402,1.574670433998108,44128.0,2869.0,46997.0,0.00556635856628418
9403,1.1414223909378052,69580.0,9155.0,78735.0,0.0066411495208740234
9404,1.2124426364898682,71106.0,9095.0,80201.0,0.007291555404663086
9405,1.2231627702713013,67688.0,8483.0,76171.0,0.0061991214752197266
9406,1.2292739152908325,90149.0,9339.0,99488.0,0.007279396057128906
9407,1.259191632270813,76599.0,8484.0,85083.0,0.006089210510253906
9408,1.201911211013794,90942.0,10376.0,101318.0,0.007330417633056641
9409,1.296650767326355,72998.0,9644.0,82642.0,0.00588679313659668
9410,1.2019469738006592,77820.0,9400.0,87220.0,0.0074040889739990234
9411,1.150240421295166,84899.0,10192.0,95091.0,0.0065746307373046875
9412,1.1815505027770996,93139.0,10254.0,103393.0,0.0074803829193115234
9413,1.4888678789138794,71533.0,7568.0,79101.0,0.005097627639770508
9414,1.540092945098877,59204.0,5371.0,64575.0,0.005778789520263672
9415,1.6789958477020264,29114.0,2319.0,31433.0,0.004548072814941406
9416,1.560509443283081,42358.0,2808.0,45166.0,0.005630016326904297
9417,1.6530532836914062,37353.0,2686.0,40039.0,0.004584550857543945
9418,1.5557241439819336,41809.0,2990.0,44799.0,0.005643606185913086
9419,1.694177269935608,34668.0,2502.0,37170.0,0.0044708251953125
9420,1.574370265007019,43518.0,2747.0,46265.0,0.005582094192504883
9421,1.6902637481689453,26855.0,2136.0,28991.0,0.004480838775634766
9422,1.5681895017623901,41992.0,2930.0,44922.0,0.005605936050415039
9423,1.684948444366455,31677.0,2258.0,33935.0,0.004491567611694336
9424,1.0582298040390015,102295.0,9461.0,111756.0,0.008442401885986328
9425,1.2947112321853638,75501.0,7629.0,83130.0,0.0058460235595703125
9426,1.1196208000183105,94360.0,10437.0,104797.0,0.007832527160644531
9427,1.3225386142730713,63293.0,7202.0,70495.0,0.005735158920288086
9428,1.1285580396652222,86792.0,10498.0,97290.0,0.007756233215332031
9429,1.3348369598388672,66528.0,7630.0,74158.0,0.0056781768798828125
9430,1.1187235116958618,98572.0,10803.0,109375.0,0.007807254791259766
9431,1.2874906063079834,103272.0,8179.0,111451.0,0.0059051513671875
9432,1.158619999885559,139526.0,10925.0,150451.0,0.007658720016479492
9433,1.3428481817245483,100525.0,8118.0,108643.0,0.005702018737792969
9434,1.4664353132247925,76050.0,6591.0,82641.0,0.0060770511627197266
9435,1.6681227684020996,45776.0,4395.0,50171.0,0.004550457000732422
9436,1.5620429515838623,46935.0,3418.0,50353.0,0.0056324005126953125
9437,1.6802051067352295,32593.0,2746.0,35339.0,0.004513978958129883
9438,1.534332513809204,47302.0,2991.0,50293.0,0.005766391754150391
9439,1.6688258647918701,33691.0,2380.0,36071.0,0.004533529281616211
9440,1.5606938600540161,39917.0,2746.0,42663.0,0.0056345462799072266
9441,1.6900124549865723,34241.0,2563.0,36804.0,0.00449061393737793
9442,1.5562769174575806,51330.0,3052.0,54382.0,0.005690813064575195
9443,1.5831589698791504,49438.0,4883.0,54321.0,0.0048100948333740234
9444,1.5431879758834839,42846.0,4334.0,47180.0,0.0057294368743896484
9445,1.6007260084152222,41992.0,4395.0,46387.0,0.004790544509887695
9446,1.4349873065948486,74035.0,7691.0,81726.0,0.0061244964599609375
9447,1.5534131526947021,55481.0,7141.0,62622.0,0.004912376403808594
9448,1.4321078062057495,65308.0,7995.0,73303.0,0.00614476203918457
9449,1.5383126735687256,56945.0,7446.0,64391.0,0.004974365234375
9450,1.3447939157485962,76843.0,8300.0,85143.0,0.006498813629150391
9451,1.4977530241012573,74829.0,7202.0,82031.0,0.005101442337036133
9452,1.143945574760437,106506.0,8667.0,115173.0,0.007748603820800781
9453,1.3006163835525513,82764.0,9887.0,92651.0,0.0059278011322021484
9454,1.1868788003921509,89722.0,8911.0,98633.0,0.007532358169555664
9455,1.3408937454223633,79895.0,7324.0,87219.0,0.005663394927978516
9456,1.34659743309021,73486.0,7568.0,81054.0,0.00670170783996582
9457,1.6172312498092651,40039.0,5127.0,45166.0,0.004696846008300781
9458,1.5600377321243286,44738.0,3967.0,48705.0,0.005680561065673828
9459,1.6863982677459717,30456.0,2136.0,32592.0,0.0045032501220703125
9460,1.5684702396392822,34058.0,2563.0,36621.0,0.005598545074462891
9461,1.6678657531738281,33814.0,2747.0,36561.0,0.004540681838989258
9462,1.556402325630188,44251.0,2991.0,47242.0,0.005670785903930664
9463,1.6826328039169312,33570.0,2563.0,36133.0,0.00451207160949707
9464,1.5618093013763428,37170.0,2747.0,39917.0,0.005654335021972656
9465,1.6913224458694458,28687.0,2320.0,31007.0,0.004481077194213867
9466,1.570874571800232,44311.0,2868.0,47179.0,0.00562596321105957
9467,1.420278549194336,45654.0,4578.0,50232.0,0.005357265472412109
9468,1.1852976083755493,74523.0,7996.0,82519.0,0.007331371307373047
9469,1.376469373703003,56213.0,7812.0,64025.0,0.005578756332397461
9470,1.3125320672988892,78979.0,9766.0,88745.0,0.006771564483642578
9471,1.5436298847198486,66223.0,8423.0,74646.0,0.005019187927246094
9472,1.3596081733703613,84472.0,9155.0,93627.0,0.00658869743347168
9473,1.4835307598114014,74768.0,7202.0,81970.0,0.005229473114013672
9474,1.383387565612793,92773.0,9094.0,101867.0,0.0066699981689453125
9475,1.4859437942504883,60912.0,7446.0,68358.0,0.005216360092163086
9476,1.3707631826400757,69214.0,7873.0,77087.0,0.006376504898071289
9477,1.534903645515442,61279.0,6958.0,68237.0,0.004970073699951172
9478,1.3673509359359741,90637.0,9522.0,100159.0,0.006417274475097656
9479,1.5246118307113647,49927.0,5371.0,55298.0,0.00498199462890625
9480,1.5120010375976562,42175.0,4151.0,46326.0,0.0058476924896240234
9481,1.6548287868499756,33447.0,2747.0,36194.0,0.004589557647705078
9482,1.5294091701507568,43334.0,2686.0,46020.0,0.0057561397552490234
9483,1.6174874305725098,31677.0,2197.0,33874.0,0.004723072052001953
9484,1.5200586318969727,42297.0,2747.0,45044.0,0.0057637691497802734
9485,1.6391079425811768,36988.0,2564.0,39552.0,0.004614114761352539
9486,1.5234572887420654,43273.0,2380.0,45653.0,0.005776643753051758
9487,1.6353912353515625,35705.0,2685.0,38390.0,0.0046389102935791016
9488,1.3454058170318604,184387.0,15320.0,199707.0,0.025079011917114258
9489,1.5461740493774414,74707.0,6104.0,80811.0,0.004939556121826172
9490,1.3995623588562012,86852.0,9278.0,96130.0,0.006315469741821289
9491,1.4547315835952759,57251.0,6958.0,64209.0,0.005244255065917969
9492,1.3711419105529785,69091.0,8239.0,77330.0,0.006386995315551758
9493,1.5181165933609009,58410.0,6348.0,64758.0,0.005046844482421875
9494,1.3763198852539062,88562.0,9766.0,98328.0,0.006412982940673828
9495,1.437637209892273,72937.0,8423.0,81360.0,0.005281686782836914
9496,1.3672544956207275,69763.0,7690.0,77453.0,0.0064051151275634766
9497,1.499723196029663,68421.0,8118.0,76539.0,0.005118131637573242
9498,1.3652528524398804,83435.0,9338.0,92773.0,0.006535053253173828
9499,1.4186335802078247,63293.0,7264.0,70557.0,0.005348920822143555
9500,1.4313733577728271,53771.0,6897.0,60668.0,0.006172657012939453
9501,1.6537314653396606,43518.0,3540.0,47058.0,0.0046215057373046875
9502,1.5525389909744263,46448.0,2746.0,49194.0,0.005653858184814453
9503,1.6431448459625244,36316.0,2136.0,38452.0,0.004619121551513672
9504,1.4580574035644531,51025.0,3723.0,54748.0,0.005994081497192383
9505,1.6386185884475708,31189.0,2320.0,33509.0,0.004631996154785156
9506,1.5449103116989136,33325.0,2441.0,35766.0,0.0056841373443603516
9507,1.6436405181884766,37597.0,2686.0,40283.0,0.004624366760253906
9508,1.5435020923614502,43030.0,2747.0,45777.0,0.005708932876586914
9509,1.6644692420959473,32044.0,2624.0,34668.0,0.004561185836791992
9510,1.5468939542770386,41565.0,2685.0,44250.0,0.005694866180419922
9511,1.6594189405441284,32776.0,2259.0,35035.0,0.0045778751373291016
9512,1.097176432609558,86364.0,8789.0,95153.0,0.00794219970703125
9513,1.0919796228408813,58045.0,8179.0,66224.0,0.006954193115234375
9514,1.354179859161377,71350.0,9766.0,81116.0,0.006506681442260742
9515,1.53141450881958,52124.0,7019.0,59143.0,0.004982471466064453
9516,1.366910457611084,64636.0,8118.0,72754.0,0.00646209716796875
9517,1.422410011291504,73609.0,8972.0,82581.0,0.005498409271240234
9518,1.360795259475708,80322.0,7691.0,88013.0,0.006508588790893555
