Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
10214158,9033564,91736.0,4761.0,96497.0,0.0024094581604003906
10215234,7630479,104675.0,5737.0,110412.0,0.0024764537811279297
10214419,8252149,74645.0,3968.0,78613.0,0.0024366378784179688
10216003,9666960,121033.0,7690.0,128723.0,0.00296783447265625
10217558,8363939,93322.0,5859.0,99181.0,0.0023241043090820312
10216262,8514539,81421.0,4212.0,85633.0,0.0022881031036376953
10217796,7674832,108948.0,5737.0,114685.0,0.002393960952758789
10218523,7162972,63659.0,3479.0,67138.0,0.002222776412963867
10218404,6949245,123291.0,6531.0,129822.0,0.0027170181274414062
10219693,6993787,166686.0,8728.0,175414.0,0.0048313140869140625
10219232,6974519,115417.0,6653.0,122070.0,0.0030851364135742188
10218576,6973790,145691.0,8423.0,154114.0,0.0030951499938964844
10220138,7151631,150695.0,8667.0,159362.0,0.0034558773040771484
10221092,7064815,70130.0,3601.0,73731.0,0.002361297607421875
10219769,7007630,113403.0,8178.0,121581.0,0.0028085708618164062
10221497,6993526,117614.0,6348.0,123962.0,0.0023458003997802734
10221838,7085741,62866.0,3540.0,66406.0,0.0022139549255371094
10222299,6962228,130798.0,6287.0,137085.0,0.0024874210357666016
10223001,6991735,57739.0,3051.0,60790.0,0.0022802352905273438
10223282,6968778,118469.0,6226.0,124695.0,0.002523660659790039
10223326,6934015,90820.0,4211.0,95031.0,0.0025756359100341797
10224686,6983711,111939.0,7691.0,119630.0,0.0023725032806396484
10225621,7018358,130920.0,6347.0,137267.0,0.002701997756958008
10225352,6973686,70251.0,3296.0,73547.0,0.0022640228271484375
10226926,6935913,108520.0,6043.0,114563.0,0.002433300018310547
10199251,7720162,128418.0,5615.0,134033.0,0.0027854442596435547
10199208,7295109,78063.0,4578.0,82641.0,0.0022919178009033203
10200135,7012629,108948.0,5798.0,114746.0,0.002446413040161133
10200779,6909469,74341.0,2502.0,76843.0,0.001905202865600586
10226783,6967712,39794.0,1221.0,41015.0,0.0017657279968261719
10228041,6960012,30334.0,1098.0,31432.0,0.0018150806427001953
10228671,6895984,78308.0,2136.0,80444.0,0.0018782615661621094
10228452,6949585,70740.0,2015.0,72755.0,0.0018260478973388672
10229150,6967776,70861.0,2197.0,73058.0,0.00191497802734375
10230136,6937116,75378.0,2380.0,77758.0,0.0017924308776855469
10230018,7211546,71045.0,2136.0,73181.0,0.0018417835235595703
10231579,7147948,74097.0,2076.0,76173.0,0.001828908920288086
10232001,7266831,67382.0,2014.0,69396.0,0.0017588138580322266
10232180,7277912,75195.0,1953.0,77148.0,0.0018088817596435547
10233400,7228094,73731.0,2014.0,75745.0,0.0017998218536376953
10234276,7134417,30212.0,1953.0,32165.0,0.0017647743225097656
10232968,7153906,33997.0,1038.0,35035.0,0.001821756362915039
10234229,7399921,77758.0,2014.0,79772.0,0.0017206668853759766
10234592,7416332,69214.0,2014.0,71228.0,0.0018131732940673828
10234117,7211476,72143.0,2197.0,74340.0,0.0018870830535888672
10235172,7216198,69214.0,2136.0,71350.0,0.00179290771484375
10235636,7194116,71899.0,2015.0,73914.0,0.0017731189727783203
10235329,7271512,77515.0,2014.0,79529.0,0.0018846988677978516
10236784,7183014,66711.0,1892.0,68603.0,0.001758575439453125
10236719,7226855,76538.0,1953.0,78491.0,0.0017561912536621094
10236967,7236996,34241.0,977.0,35218.0,0.0018181800842285156
10238538,9763432,69335.0,1709.0,71044.0,0.0018491744995117188
10239261,8812809,71228.0,1525.0,72753.0,0.0019328594207763672
10239065,7294654,74402.0,1343.0,75745.0,0.0018246173858642578
10240274,7120244,72693.0,1282.0,73975.0,0.001857757568359375
10241206,7146779,68847.0,1221.0,70068.0,0.001814126968383789
10241004,7069561,73486.0,1220.0,74706.0,0.0018367767333984375
10241006,7511867,75317.0,1221.0,76538.0,0.0018334388732910156
10241680,8097085,74097.0,1282.0,75379.0,0.0018422603607177734
10241052,8877501,69885.0,1159.0,71044.0,0.0018296241760253906
10242176,8416443,75805.0,1587.0,77392.0,0.0018696784973144531
10242461,10085144,70313.0,1343.0,71656.0,0.0019562244415283203
10242141,8796819,79467.0,1343.0,80810.0,0.0018618106842041016
10243354,8988521,67017.0,1282.0,68299.0,0.001882791519165039
10244436,11060858,41931.0,732.0,42663.0,0.0018215179443359375
10244852,9172698,65551.0,1160.0,66711.0,0.001850128173828125
10246970,8404309,76050.0,1159.0,77209.0,0.0018124580383300781
10245743,10307980,71960.0,1221.0,73181.0,0.0017778873443603516
10245626,9383173,67993.0,1160.0,69153.0,0.0018575191497802734
10246892,9394561,78857.0,1342.0,80199.0,0.0017926692962646484
10247646,11513105,71228.0,1282.0,72510.0,0.0019176006317138672
10247649,9284045,66528.0,1221.0,67749.0,0.0019054412841796875
10249133,8422434,81970.0,1160.0,83130.0,0.0018644332885742188
10248715,10455019,66406.0,1159.0,67565.0,0.0019080638885498047
10248381,9168948,71350.0,1221.0,72571.0,0.0018415451049804688
10249406,9336478,37598.0,610.0,38208.0,0.0018382072448730469
10249797,11244437,76965.0,1404.0,78369.0,0.0018706321716308594
10250382,8500936,119934.0,3113.0,123047.0,0.0021805763244628906
10250144,9021876,62683.0,3967.0,66650.0,0.002437591552734375
10251551,10914986,130432.0,6836.0,137268.0,0.0024127960205078125
10250858,9186359,52307.0,3845.0,56152.0,0.0022754669189453125
10251657,9290005,115112.0,6287.0,121399.0,0.002329587936401367
10252323,11187008,66162.0,3296.0,69458.0,0.002110004425048828
10252237,8464867,83556.0,5066.0,88622.0,0.0024271011352539062
10255071,9477740,129700.0,6714.0,136414.0,0.0026488304138183594
10254073,10415480,98816.0,5554.0,104370.0,0.002281665802001953
10254124,8383256,87646.0,5493.0,93139.0,0.0026504993438720703
10255635,9695743,110717.0,5859.0,116576.0,0.002310514450073242
10256487,9482279,59631.0,3662.0,63293.0,0.002210855484008789
10229331,8227071,124268.0,6348.0,130616.0,0.0024580955505371094
10227675,10119768,66101.0,3662.0,69763.0,0.0025293827056884766
10227507,8974643,130920.0,8118.0,139038.0,0.002846240997314453
10227116,8269638,116882.0,5981.0,122863.0,0.0026557445526123047
10255375,8979719,69580.0,3723.0,73303.0,0.0021347999572753906
10255928,9337836,124450.0,6043.0,130493.0,0.0029265880584716797
10255682,10097211,110534.0,5676.0,116210.0,0.002591848373413086
10257551,8157024,84046.0,3906.0,87952.0,0.002245187759399414
10257274,7667612,125427.0,7019.0,132446.0,0.0030205249786376953
10257532,7171682,68237.0,3541.0,71778.0,0.002600431442260742
10259320,7162306,122863.0,5859.0,128722.0,0.0023441314697265625
10259841,10139687,120728.0,6348.0,127076.0,0.0029900074005126953
10259561,11720021,74523.0,3295.0,77818.0,0.0025224685668945312
10261586,7606127,86731.0,3784.0,90515.0,0.0023860931396484375
10263019,7364530,134949.0,7629.0,142578.0,0.003052949905395508
10262189,7209687,80444.0,3846.0,84290.0,0.002133607864379883
10262638,7094415,113220.0,6653.0,119873.0,0.0024912357330322266
10264190,7167183,82214.0,3967.0,86181.0,0.002355813980102539
10262753,7258743,104309.0,5493.0,109802.0,0.0022377967834472656
10264569,7105147,85143.0,5005.0,90148.0,0.0025691986083984375
10264292,7132930,121033.0,5676.0,126709.0,0.002343416213989258
10264144,7154727,118408.0,7019.0,125427.0,0.002542257308959961
10267971,7058146,98449.0,4578.0,103027.0,0.0024373531341552734
10266373,7128245,62134.0,4089.0,66223.0,0.002193927764892578
10265292,7034597,136657.0,6165.0,142822.0,0.002605915069580078
10267030,7229871,71289.0,3051.0,74340.0,0.002225637435913086
10267988,7110353,127258.0,6226.0,133484.0,0.002295255661010742
10269368,7049802,90149.0,3967.0,94116.0,0.002157449722290039
10269166,6994689,104736.0,6775.0,111511.0,0.0024688243865966797
10270314,7024297,84777.0,3357.0,88134.0,0.002091646194458008
10270194,7002484,64209.0,2808.0,67017.0,0.001953125
10271982,7031827,69824.0,2197.0,72021.0,0.0018656253814697266
10271087,6971467,74768.0,2197.0,76965.0,0.0018048286437988281
10270843,7044920,74219.0,2136.0,76355.0,0.0018379688262939453
10271870,7034782,34607.0,1404.0,36011.0,0.0018007755279541016
10272278,6981901,70495.0,2197.0,72692.0,0.001800537109375
10271838,6985983,65979.0,2320.0,68299.0,0.0019249916076660156
10272885,7018272,106933.0,4211.0,111144.0,0.0021152496337890625
10273453,7056282,39002.0,1343.0,40345.0,0.001842498779296875
10273325,7200895,68908.0,2075.0,70983.0,0.0018067359924316406
10274164,7402462,72449.0,1953.0,74402.0,0.001760244369506836
10274915,7440518,73608.0,2075.0,75683.0,0.0018639564514160156
10274827,7307143,83252.0,2564.0,85816.0,0.0019221305847167969
10276313,7241895,65429.0,3662.0,69091.0,0.0021440982818603516
10276572,7328926,83984.0,3479.0,87463.0,0.0021190643310546875
10276956,7249181,32532.0,1343.0,33875.0,0.0018703937530517578
10278336,7218527,70068.0,2197.0,72265.0,0.001836538314819336
10279008,7311859,72693.0,2014.0,74707.0,0.0017681121826171875
10277714,7311531,72509.0,2014.0,74523.0,0.001844644546508789
10279172,7761811,70618.0,2015.0,72633.0,0.0018362998962402344
10279449,7615701,71594.0,2197.0,73791.0,0.0017969608306884766
10278885,7303960,70373.0,2075.0,72448.0,0.001859426498413086
10279811,7284070,78674.0,2014.0,80688.0,0.0017905235290527344
10280339,7281407,70008.0,1953.0,71961.0,0.0018157958984375
10280106,7222341,32470.0,1099.0,33569.0,0.0017495155334472656
10281631,7243402,69336.0,1953.0,71289.0,0.0017240047454833984
10281359,7214150,68237.0,2014.0,70251.0,0.001779317855834961
10281988,7194712,70618.0,1953.0,72571.0,0.0017731189727783203
10283016,7846110,72814.0,2137.0,74951.0,0.0018117427825927734
10283822,8299189,68665.0,2014.0,70679.0,0.0017604827880859375
10283399,8428085,37170.0,1098.0,38268.0,0.0017347335815429688
10285185,8336167,69763.0,2076.0,71839.0,0.0017783641815185547
10285560,9754189,72754.0,2319.0,75073.0,0.0017819404602050781
10285786,8848703,70800.0,2136.0,72936.0,0.0017924308776855469
10258418,8562533,67200.0,2014.0,69214.0,0.0017576217651367188
10258924,9402840,72632.0,1953.0,74585.0,0.001810312271118164
10258475,8176762,35400.0,1038.0,36438.0,0.001735687255859375
10259658,8764002,68237.0,2136.0,70373.0,0.0018053054809570312
10286884,9183184,66223.0,2136.0,68359.0,0.001781463623046875
10286624,8276660,68909.0,1770.0,70679.0,0.0017769336700439453
10287983,9816881,66894.0,1709.0,68603.0,0.0017540454864501953
10288688,8828414,73364.0,1648.0,75012.0,0.0017402172088623047
10287738,8511060,39001.0,1038.0,40039.0,0.0017511844635009766
10289459,10008598,64575.0,1709.0,66284.0,0.0017178058624267578
10290510,8560804,70374.0,1526.0,71900.0,0.0018591880798339844
10290217,8657233,73486.0,1221.0,74707.0,0.0018553733825683594
10291300,9334153,76049.0,1403.0,77452.0,0.0019600391387939453
10292352,8809661,71350.0,1282.0,72632.0,0.0018758773803710938
10293578,10195716,68848.0,1343.0,70191.0,0.0018897056579589844
10295533,9062100,72204.0,1160.0,73364.0,0.0018024444580078125
10292806,8030322,85938.0,1892.0,87830.0,0.0020554065704345703
10292692,10005053,70678.0,2563.0,73241.0,0.0023021697998046875
10294292,8639983,132690.0,4822.0,137512.0,0.002020597457885742
10294011,9371806,57922.0,4211.0,62133.0,0.00235748291015625
10294626,10017099,129639.0,6348.0,135987.0,0.002478361129760742
10294876,8213790,58715.0,2746.0,61461.0,0.002159595489501953
10295048,8794848,127197.0,6958.0,134155.0,0.002789020538330078
10295623,9412433,73792.0,4212.0,78004.0,0.0023298263549804688
10295832,8175240,116027.0,6225.0,122252.0,0.002377748489379883
10297840,9296167,93811.0,4944.0,98755.0,0.0026657581329345703
10296700,9227989,96924.0,4700.0,101624.0,0.002176046371459961
10298081,8280689,77453.0,4333.0,81786.0,0.002341747283935547
10299763,9515367,116394.0,5982.0,122376.0,0.0023729801177978516
10298608,7932850,72692.0,4333.0,77025.0,0.0023365020751953125
10301867,10320728,121765.0,7386.0,129151.0,0.0028028488159179688
10300675,9023201,55725.0,3357.0,59082.0,0.002162933349609375
10299174,8298005,117615.0,6652.0,124267.0,0.0026400089263916016
10300408,9443368,74767.0,3723.0,78490.0,0.0022835731506347656
10300541,8345795,106384.0,5616.0,112000.0,0.002342700958251953
10301326,7865922,124268.0,6836.0,131104.0,0.0027811527252197266
10301295,7250540,71777.0,3967.0,75744.0,0.0024271011352539062
10301692,8135503,114685.0,7202.0,121887.0,0.002561330795288086
10301400,8893995,130981.0,7568.0,138549.0,0.0030710697174072266
10302970,7711126,113769.0,10926.0,124695.0,0.003849506378173828
10302873,7383460,119384.0,10192.0,129576.0,0.003645181655883789
10303094,7079027,116944.0,10804.0,127748.0,0.004036903381347656
10304512,7019630,119689.0,9887.0,129576.0,0.003698110580444336
10305348,7269340,114624.0,9522.0,124146.0,0.003674030303955078
10304903,7251993,114318.0,9399.0,123717.0,0.003626585006713867
10306538,7008000,88684.0,6409.0,95093.0,0.0035314559936523438
10307354,6991642,114441.0,8545.0,122986.0,0.0035741329193115234
10307270,6967576,116577.0,9277.0,125854.0,0.0036051273345947266
10307642,6998676,104797.0,9094.0,113891.0,0.0035431385040283203
10307928,7121682,83435.0,4212.0,87647.0,0.0022923946380615234
10308371,7117187,127685.0,6775.0,134460.0,0.002593994140625
10308819,7058551,107300.0,7141.0,114441.0,0.002834320068359375
10308812,7012366,72448.0,4028.0,76476.0,0.0021851062774658203
10308842,6967698,73364.0,5493.0,78857.0,0.0022988319396972656
10309929,6966849,74890.0,3479.0,78369.0,0.00217437744140625
10310804,6992005,70129.0,2869.0,72998.0,0.002092599868774414
10310307,6913103,72327.0,2258.0,74585.0,0.0019412040710449219
10311667,6997991,84411.0,3784.0,88195.0,0.002093791961669922
10312363,7059797,68421.0,2625.0,71046.0,0.0018842220306396484
10312574,7000306,74157.0,2075.0,76232.0,0.0018167495727539062
10313628,6971520,81665.0,2136.0,83801.0,0.0017628669738769531
10314546,7240839,73913.0,1953.0,75866.0,0.0017840862274169922
10314182,7275217,84839.0,2320.0,87159.0,0.001806497573852539
10316554,7188366,82702.0,2258.0,84960.0,0.0018513202667236328
10287851,7179611,65552.0,2136.0,67688.0,0.0017991065979003906
10287608,7490556,38330.0,1099.0,39429.0,0.0017862319946289062
10288641,7381884,37109.0,1099.0,38208.0,0.0018248558044433594
10289062,7312344,70068.0,2014.0,72082.0,0.00183868408203125
10315413,7258583,70923.0,2075.0,72998.0,0.001781463623046875
10316885,7311004,73425.0,1953.0,75378.0,0.0017685890197753906
10317388,7222090,70556.0,2137.0,72693.0,0.0018205642700195312
10317207,7209573,75378.0,2014.0,77392.0,0.001753091812133789
10318013,7338340,71350.0,2075.0,73425.0,0.0019211769104003906
10318843,7303841,71778.0,2014.0,73792.0,0.0018205642700195312
10318806,7216457,72753.0,2075.0,74828.0,0.0018391609191894531
10320385,7335678,36865.0,1038.0,37903.0,0.0017461776733398438
10320893,7218833,35156.0,1220.0,36376.0,0.0017688274383544922
10320874,7191842,72205.0,2136.0,74341.0,0.001863241195678711
10322216,7314168,70861.0,2076.0,72937.0,0.0018362998962402344
10322953,7384780,74341.0,2136.0,76477.0,0.001903533935546875
10321859,7275473,73547.0,2136.0,75683.0,0.0018625259399414062
10323015,7249479,74219.0,2258.0,76477.0,0.002068042755126953
10323425,7306503,74951.0,2015.0,76966.0,0.001789093017578125
10322933,7385109,71655.0,1831.0,73486.0,0.0017862319946289062
10324110,9434729,70190.0,1831.0,72021.0,0.001878976821899414
10324398,8680964,73181.0,1709.0,74890.0,0.001817464828491211
10324201,9698262,74158.0,1648.0,75806.0,0.0017821788787841797
10325742,9816429,77880.0,1770.0,79650.0,0.0017719268798828125
10325591,8398541,67017.0,1831.0,68848.0,0.0018091201782226562
10325782,9411337,36499.0,1037.0,37536.0,0.0017418861389160156
10327218,9171687,68237.0,1709.0,69946.0,0.0017371177673339844
10327979,7879195,70617.0,1709.0,72326.0,0.0018582344055175781
10327897,9338333,73792.0,1709.0,75501.0,0.001783609390258789
10329166,9780390,73913.0,1709.0,75622.0,0.0018279552459716797
10329916,8861565,81054.0,1221.0,82275.0,0.0018510818481445312
10329876,9969991,73120.0,1160.0,74280.0,0.001953601837158203
10330083,8274166,71350.0,1525.0,72875.0,0.0019061565399169922
10330517,8690890,70313.0,1221.0,71534.0,0.0018291473388671875
10330142,9063634,86486.0,1465.0,87951.0,0.0019636154174804688
10331263,8135482,74097.0,1282.0,75379.0,0.0018277168273925781
10331294,11871399,82397.0,1159.0,83556.0,0.00186920166015625
10331162,9344345,79956.0,1282.0,81238.0,0.0018889904022216797
10332251,8322653,70312.0,1221.0,71533.0,0.0018994808197021484
10332924,9812655,74951.0,1404.0,76355.0,0.002001047134399414
10331834,9030772,110840.0,3356.0,114196.0,0.0026941299438476562
10333716,8439169,72814.0,3968.0,76782.0,0.002405881881713867
10334600,12256957,126038.0,6164.0,132202.0,0.00274658203125
10334247,9116734,125671.0,6714.0,132385.0,0.0029060840606689453
10335552,9072585,118408.0,6226.0,124634.0,0.002340555191040039
10336346,10596359,81725.0,4638.0,86363.0,0.002659320831298828
10336219,8865952,113159.0,5677.0,118836.0,0.0027081966400146484
10338202,9019094,112122.0,5371.0,117493.0,0.0021889209747314453
10337512,10289675,69580.0,4150.0,73730.0,0.0024929046630859375
10337134,8095345,114074.0,6470.0,120544.0,0.002773284912109375
10338340,10611795,120544.0,6286.0,126830.0,0.0023474693298339844
10338478,9267876,115539.0,6592.0,122131.0,0.0027620792388916016
10339176,8078003,64453.0,3784.0,68237.0,0.0027358531951904297
10341414,11101678,63110.0,3417.0,66527.0,0.002196073532104492
10340316,9840707,122070.0,6226.0,128296.0,0.002869129180908203
10339497,8273330,120544.0,6348.0,126892.0,0.0028159618377685547
10340719,9147032,68237.0,6530.0,74767.0,0.0025479793548583984
10341502,9754322,83313.0,5005.0,88318.0,0.0028219223022460938
10341055,8884067,67383.0,3967.0,71350.0,0.0027518272399902344
10343044,7986669,110229.0,5249.0,115478.0,0.0022487640380859375
10343931,7392566,121093.0,6287.0,127380.0,0.003049135208129883
10346078,8138314,120361.0,6592.0,126953.0,0.002710103988647461
10344692,7293371,71411.0,4700.0,76111.0,0.0024678707122802734
10345523,7123934,152893.0,7751.0,160644.0,0.003039121627807617
10316729,7239468,72937.0,3540.0,76477.0,0.0024261474609375
10318395,7155600,109680.0,5615.0,115295.0,0.0024309158325195312
10319203,7029353,123962.0,6226.0,130188.0,0.0029218196868896484
10318034,7147689,80566.0,3906.0,84472.0,0.0023832321166992188
10345980,7172493,113098.0,7385.0,120483.0,0.002659320831298828
10346761,7076632,111511.0,6470.0,117981.0,0.002832651138305664
10346424,7016211,107726.0,5493.0,113219.0,0.0023293495178222656
10347877,6959302,78736.0,4090.0,82826.0,0.0024747848510742188
10347611,6979701,107848.0,6225.0,114073.0,0.002685546875
10348416,7038748,133423.0,6897.0,140320.0,0.0027043819427490234
10349441,6989016,110290.0,6897.0,117187.0,0.002659320831298828
10350007,6980849,94849.0,3540.0,98389.0,0.002489328384399414
10349670,7019071,161864.0,9644.0,171508.0,0.0032978057861328125
10351397,6978854,84107.0,4150.0,88257.0,0.002206087112426758
10353030,6995674,91674.0,3052.0,94726.0,0.002053499221801758
10352314,7015329,75317.0,2441.0,77758.0,0.0018396377563476562
10352389,6990819,84717.0,3967.0,88684.0,0.0020821094512939453
10353035,7172086,40711.0,1404.0,42115.0,0.001922607421875
10352692,7029455,78613.0,2320.0,80933.0,0.0019016265869140625
10353799,7037015,39856.0,1220.0,41076.0,0.001796722412109375
10353826,7031250,71655.0,2198.0,73853.0,0.0017294883728027344
10353563,6990608,70068.0,2075.0,72143.0,0.0018353462219238281
10354800,6958334,75500.0,2075.0,77575.0,0.0019290447235107422
10355617,6960857,71533.0,2014.0,73547.0,0.001806020736694336
10354748,6990431,74768.0,2075.0,76843.0,0.001865386962890625
10356636,6984640,71960.0,1954.0,73914.0,0.0018553733825683594
10357191,7425651,73364.0,2136.0,75500.0,0.0018782615661621094
10357250,7352003,77332.0,2075.0,79407.0,0.0018455982208251953
10358450,7359361,70373.0,1953.0,72326.0,0.0018715858459472656
10359197,7245369,72754.0,1953.0,74707.0,0.0017404556274414062
10359019,7243481,75256.0,2014.0,77270.0,0.0017957687377929688
