Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
3771,5353640901.0,3061453522.0,184323497.0,27410940.0,3201590.0,30612530.0,1.1816649436950684
3772,5354853013.0,3055014312.0,183811263.0,27370413.0,3178764.0,30549177.0,1.18135666847229
3773,5355971044.0,3084562807.0,182804340.0,27402761.0,3188956.0,30591717.0,1.1837177276611328
3774,5357393356.0,3052297765.0,182661110.0,27191703.0,3080619.0,30272322.0,1.179523229598999
3775,5357506829.0,3047608370.0,182741590.0,27493704.0,3216789.0,30710493.0,1.1828713417053225
3776,5358380094.0,3070451300.0,182485217.0,27535879.0,3155022.0,30690901.0,1.1873996257781982
3777,5394040837.0,3086236148.0,183296058.0,27265433.0,3180961.0,30446394.0,1.176100492477417
3778,5397757599.0,3077255084.0,183720763.0,27328727.0,3151482.0,30480209.0,1.1851074695587158
3779,5401401914.0,3067249345.0,183743851.0,27439383.0,3084770.0,30524153.0,1.1935548782348633
3780,5404130043.0,2983301124.0,185147671.0,27714040.0,3212577.0,30926617.0,1.1919326782226562
3781,5407223209.0,3060162839.0,185822108.0,27697622.0,3225638.0,30923260.0,1.1876842975616455
3782,5410553852.0,3106497677.0,185126888.0,27527945.0,3207145.0,30735090.0,1.1905834674835205
3783,5413628739.0,3121975784.0,186918577.0,27694021.0,3230094.0,30924115.0,1.1886475086212158
3784,5417332686.0,3113858728.0,186853773.0,27583242.0,3113090.0,30696332.0,1.1951475143432615
3785,5420468887.0,3125187766.0,187941793.0,27856496.0,3132499.0,30988995.0,1.2034673690795898
3786,5423121897.0,3125230951.0,187801261.0,27792165.0,3241019.0,31033184.0,1.1940150260925293
3787,5426796391.0,3094199020.0,188740543.0,27783620.0,3195914.0,30979534.0,1.2017834186553955
3788,5429887036.0,3144169898.0,189860489.0,27875600.0,3187431.0,31063031.0,1.2037630081176758
3789,5432778276.0,3121407880.0,190149107.0,27892934.0,3239249.0,31132183.0,1.1998786926269531
3790,5436005658.0,3114658067.0,189901355.0,27758291.0,3211417.0,30969708.0,1.2016980648040771
3791,5438382834.0,3141268368.0,190508556.0,27826956.0,3239982.0,31066938.0,1.1932742595672607
3792,5441479188.0,3102321866.0,191715672.0,27840749.0,3204032.0,31044781.0,1.203770637512207
3793,5480337680.0,3151110724.0,191660665.0,27819692.0,3206718.0,31026410.0,1.2016479969024658
3794,5486208718.0,3155249212.0,190572798.0,27808461.0,3188103.0,30996564.0,1.203719139099121
3795,5491692658.0,3158433713.0,191504418.0,27928762.0,3224968.0,31153730.0,1.208268404006958
3796,5497205871.0,3044315340.0,193731546.0,27965627.0,3223625.0,31189252.0,1.2069816589355469
3797,5502954861.0,3149273880.0,193135644.0,27993093.0,3215934.0,31209027.0,1.2098467350006104
3798,5508428640.0,3190240039.0,190502632.0,28019337.0,3244621.0,31263958.0,1.2122182846069336
3799,5514203079.0,3147132682.0,191634318.0,28144703.0,3248038.0,31392741.0,1.2170286178588867
3800,5519552851.0,3217017170.0,193873863.0,28295460.0,3275627.0,31571087.0,1.21974515914917
3801,5486082780.0,3144985775.0,194030433.0,28412647.0,3313530.0,31726177.0,1.2204389572143557
3802,5491722502.0,3178306855.0,193156362.0,28233265.0,3290336.0,31523601.0,1.2177789211273191
3803,5496637961.0,3131721838.0,193231739.0,28434559.0,3355582.0,31790141.0,1.2196121215820312
3804,5502480164.0,3133576805.0,194329146.0,28539050.0,3344840.0,31883890.0,1.2242419719696045
3805,5508068578.0,3136074537.0,191729923.0,28678515.0,3342276.0,32020791.0,1.2240419387817385
3806,5514136594.0,3142809156.0,191635268.0,28228016.0,3263725.0,31491741.0,1.2199251651763916
3807,5518878859.0,3070589913.0,191737825.0,28361988.0,3348808.0,31710796.0,1.2212913036346436
3808,5523952127.0,3132205312.0,192960633.0,28568042.0,3353385.0,31921427.0,1.2258179187774658
3809,5561305142.0,3199204122.0,197591787.0,28330555.0,3176810.0,31507365.0,1.2221810817718506
3810,5564544582.0,3091474103.0,196089973.0,28352710.0,3255241.0,31607951.0,1.225533962249756
3811,5567433751.0,3193983005.0,198952590.0,28450061.0,3335258.0,31785319.0,1.2231624126434326
3812,5571149826.0,3225079141.0,200743290.0,28515185.0,3269828.0,31785013.0,1.2316312789916992
3813,5574135958.0,3216238552.0,200332863.0,28612231.0,3348563.0,31960794.0,1.2324538230895996
3814,5577477948.0,3207396249.0,199526362.0,28575610.0,3304191.0,31879801.0,1.2269902229309082
3815,5580808442.0,3238702350.0,202269231.0,28689868.0,3321769.0,32011637.0,1.2377870082855225
3816,5583570302.0,3248248599.0,202302996.0,28578541.0,3308341.0,31886882.0,1.229907751083374
3817,5586826384.0,3228607128.0,202883859.0,28689258.0,3346854.0,32036112.0,1.238999843597412
3818,5590593149.0,3203872877.0,202750417.0,28559863.0,3239249.0,31799112.0,1.2373571395874023
3819,5593084060.0,3221207253.0,201670786.0,28636767.0,3375175.0,32011942.0,1.2302758693695068
3820,5596850389.0,3257281043.0,201971227.0,28859301.0,3317557.0,32176858.0,1.2462081909179688
3821,5599894684.0,3238598652.0,202842774.0,28834521.0,3337150.0,32171671.0,1.2417926788330078
3822,5603536448.0,3218165071.0,202965809.0,28709033.0,3293631.0,32002664.0,1.2409279346466064
3823,5606034817.0,3238236489.0,204284702.0,28737170.0,3331473.0,32068643.0,1.2406487464904783
3824,5608577595.0,3261518825.0,203367225.0,28802111.0,3351188.0,32153299.0,1.2427127361297607
3825,5639173343.0,3297062326.0,201925990.0,28934740.0,3366324.0,32301064.0,1.2450690269470217
3826,5635684720.0,3268481922.0,199954562.0,29080980.0,3417045.0,32498025.0,1.2466797828674316
3827,5632587624.0,3241735050.0,200426684.0,28964220.0,3372244.0,32336464.0,1.2474184036254885
3828,5628833434.0,3249244410.0,197651045.0,28953295.0,3394889.0,32348184.0,1.2445595264434814
3829,5625270374.0,3241310978.0,195760893.0,29217576.0,3442374.0,32659950.0,1.2495110034942627
3830,5622226902.0,3229472877.0,192465041.0,29038317.0,3374686.0,32413003.0,1.249516248703003
3831,5618293120.0,3253786400.0,191218537.0,29052782.0,3434378.0,32487160.0,1.2463150024414062
3832,5614786742.0,3239075539.0,190691525.0,29158983.0,3447867.0,32606850.0,1.2491793632507324
3833,5572408782.0,3228531062.0,188717520.0,29315111.0,3462698.0,32777809.0,1.2636191844940186
3834,5568479239.0,3251465980.0,187451807.0,29340745.0,3463431.0,32804176.0,1.252369403839111
3835,5565033177.0,3221272709.0,187317207.0,29189806.0,3436820.0,32626626.0,1.2522940635681152
3836,5561680733.0,3219470890.0,185277973.0,28819690.0,3333670.0,32153360.0,1.2458703517913818
3837,5557578438.0,3224466168.0,183996131.0,29263902.0,3488028.0,32751930.0,1.2511374950408936
3838,5554129832.0,3246366144.0,180317396.0,28902025.0,3400138.0,32302163.0,1.2422120571136477
3839,5550275477.0,3271631879.0,183316387.0,28999681.0,3436698.0,32436379.0,1.2473104000091553
3840,5546229862.0,3273877791.0,179535650.0,29542343.0,3561392.0,33103735.0,1.259535789489746
3841,5588264601.0,3283868008.0,181818441.0,29138475.0,3492789.0,32631264.0,1.242492914199829
3842,5591936646.0,3279265836.0,182766280.0,29090868.0,3434073.0,32524941.0,1.2463157176971436
3843,5594798103.0,3273161163.0,182965100.0,28980090.0,3364555.0,32344645.0,1.2463610172271729
3844,5598019049.0,3302348896.0,183166695.0,29298204.0,3499258.0,32797462.0,1.2543702125549316
3845,5600922182.0,3261835011.0,183227914.0,29215196.0,3435050.0,32650246.0,1.250770092010498
3846,5604528264.0,3252308260.0,182680274.0,29578354.0,3506888.0,33085242.0,1.2613377571105957
3847,5608618821.0,3078014681.0,183705386.0,30687360.0,3490592.0,34177952.0,1.2908248901367188
3848,5611531232.0,3280009722.0,185163127.0,29537949.0,3480948.0,33018897.0,1.258918523788452
3849,5615277863.0,3243464060.0,185501193.0,29279466.0,3399161.0,32678627.0,1.256432056427002
3850,5617998400.0,3305339321.0,185845185.0,29853867.0,3504141.0,33358008.0,1.2660045623779297
3851,5621451822.0,3300050431.0,186246940.0,29674546.0,3483084.0,33157630.0,1.2662255764007568
3852,5624426389.0,3309917192.0,190097080.0,29556870.0,3520437.0,33077307.0,1.260538101196289
3853,5627876964.0,3331586423.0,189869116.0,29539109.0,3496940.0,33036049.0,1.2600762844085691
3854,5631481377.0,3326443459.0,190090894.0,29668442.0,3462698.0,33131140.0,1.2649002075195312
3855,5634481936.0,3313070047.0,189258806.0,29471421.0,3424308.0,32895729.0,1.2647008895874023
3856,5636956806.0,3282594081.0,189970537.0,29478013.0,3442435.0,32920448.0,1.2627015113830566
3857,5676666068.0,3301355722.0,189508372.0,29607162.0,3491751.0,33098913.0,1.2681641578674316
3858,5682741238.0,3329085672.0,188638527.0,29697373.0,3474906.0,33172279.0,1.269845485687256
3859,5688223285.0,3333384244.0,190112503.0,29708969.0,3530630.0,33239599.0,1.2686984539031982
3860,5694156048.0,3332336668.0,189805013.0,29969466.0,3520988.0,33490454.0,1.2794854640960691
3861,5699814883.0,3349363404.0,189500775.0,29760239.0,3480216.0,33240455.0,1.2733898162841797
3862,5705174820.0,3332780831.0,189428273.0,29813217.0,3560538.0,33373755.0,1.269897222518921
3863,5711083765.0,3345212141.0,189913502.0,29919113.0,3533926.0,33453039.0,1.2773206233978271
3864,5716909309.0,3385172991.0,190287278.0,29925949.0,3524893.0,33450842.0,1.280040264129639
3865,5682794199.0,3325259577.0,189638903.0,30002120.0,3504019.0,33506139.0,1.282236099243164
3866,5688121157.0,3324027566.0,191502873.0,29838486.0,3538260.0,33376746.0,1.2736620903015137
3867,5694304481.0,3329619291.0,190670720.0,30095992.0,3512625.0,33608617.0,1.2841250896453855
3868,5699737282.0,3340648962.0,191471354.0,30083358.0,3532828.0,33616186.0,1.285266637802124
3869,5705551614.0,3357631763.0,191058773.0,29913620.0,3497367.0,33410987.0,1.2829318046569824
3870,5711459461.0,3370064198.0,190953228.0,29867172.0,3425162.0,33292334.0,1.280172348022461
3871,5716726291.0,3301340173.0,190338461.0,29619370.0,3396597.0,33015967.0,1.2772548198699951
3872,5721741735.0,3389371018.0,192402919.0,30201705.0,3535269.0,33736974.0,1.2876708507537842
3873,5759227535.0,3401681598.0,192248848.0,30032333.0,3540945.0,33573278.0,1.281722068786621
3874,5762658149.0,3399571205.0,191306230.0,30095138.0,3560965.0,33656103.0,1.2811458110809326
3875,5765840041.0,3412130735.0,192643840.0,30149398.0,3572134.0,33721532.0,1.2877256870269775
3876,5769540859.0,3377600006.0,194299426.0,29985214.0,3488029.0,33473243.0,1.2880854606628418
3877,5772724072.0,3346235724.0,193798822.0,30172469.0,3546194.0,33718663.0,1.2906694412231443
3878,5776211509.0,3380662346.0,195372995.0,30261092.0,3559561.0,33820653.0,1.294100284576416
3879,5779554523.0,3350659519.0,196038780.0,30295638.0,3511832.0,33807470.0,1.2934508323669434
3880,5782472207.0,3373155866.0,196890298.0,30368575.0,3606559.0,33975134.0,1.2961750030517578
3881,5786214995.0,3397710334.0,196578662.0,30377546.0,3556876.0,33934422.0,1.2988674640655518
3882,5789318201.0,3209070777.0,196145650.0,30351058.0,3560416.0,33911474.0,1.2970402240753174
3883,5792589355.0,3389697886.0,197484316.0,30357650.0,3591848.0,33949498.0,1.2958753108978271
3884,5795947974.0,3394391201.0,198424953.0,30511458.0,3579031.0,34090489.0,1.2988457679748535
3885,5799348059.0,3413865584.0,198279649.0,30245284.0,3581290.0,33826574.0,1.2935914993286133
3886,5802523823.0,3382175929.0,198815884.0,30357528.0,3608694.0,33966222.0,1.2970705032348633
3887,5806008474.0,3426317026.0,199382374.0,30467451.0,3500602.0,33968053.0,1.3049416542053225
3888,5808686650.0,3449807469.0,202926641.0,30263778.0,3496512.0,33760290.0,1.2962143421173096
3889,5844912595.0,3462262022.0,200456241.0,30303878.0,3471854.0,33775732.0,1.3044192790985107
3890,5845810262.0,3465078163.0,200057530.0,30345138.0,3567251.0,33912389.0,1.300548791885376
3891,5846677367.0,3453638749.0,200421705.0,30605513.0,3623160.0,34228673.0,1.3040268421173096
3892,5847961796.0,3463468771.0,200078278.0,29282823.0,3583487.0,32866310.0,1.3277161121368408
3893,5849015631.0,3479369434.0,199292204.0,29473496.0,3633353.0,33106849.0,1.3338820934295654
3894,5850462939.0,3419459273.0,197117093.0,29590623.0,3608512.0,33199135.0,1.3373944759368896
3895,5851641046.0,3427428271.0,197243026.0,29833420.0,3649282.0,33482702.0,1.345146894454956
3896,5852815747.0,3448057152.0,197353604.0,29730270.0,3640555.0,33370825.0,1.3396015167236328
3897,5813125416.0,3400448072.0,197338121.0,29800278.0,3646536.0,33446814.0,1.3445258140563965
3898,5814222845.0,3400917172.0,196150446.0,29925277.0,3679068.0,33604345.0,1.3498039245605469
3899,5815063037.0,3406236638.0,196042030.0,29643173.0,3641409.0,33284582.0,1.3383431434631348
3900,5816505260.0,3404402922.0,196339994.0,29878830.0,3651236.0,33530066.0,1.348503828048706
3901,5817283876.0,3411870873.0,194076699.0,29580918.0,3677420.0,33258338.0,1.3432669639587402
3902,5818686538.0,3409800891.0,193758909.0,29734360.0,3563711.0,33298071.0,1.3382771015167236
3903,5819024111.0,3440165102.0,193507898.0,29584641.0,3610281.0,33194922.0,1.333653450012207
3904,5819568581.0,3443794094.0,193743852.0,29707321.0,3626578.0,33333899.0,1.337944269180298
3905,5857524752.0,3415807274.0,193759145.0,29477586.0,3724356.0,33201942.0,1.3392856121063232
3906,5861143253.0,3429657383.0,194448581.0,29712021.0,3659597.0,33371618.0,1.3321785926818848
3907,5864399844.0,3425368716.0,195283962.0,29346360.0,3712209.0,33058569.0,1.3392572402954102
3908,5868063230.0,3424654776.0,196998331.0,29468918.0,3672293.0,33141211.0,1.3398056030273438
3909,5872138164.0,3465928691.0,196269513.0,29632187.0,3514029.0,33146216.0,1.3391170501708984
3910,5873925765.0,3447695896.0,197183299.0,29411668.0,3689383.0,33101051.0,1.346510648727417
3911,5877987878.0,3419744180.0,198022633.0,29665573.0,3615652.0,33281225.0,1.3406317234039309
3912,5882155944.0,3432816741.0,201454405.0,29634445.0,3588614.0,33223059.0,1.3499064445495603
3913,5885418400.0,3376387085.0,202072931.0,29563523.0,3601065.0,33164588.0,1.34680438041687
3914,5888570976.0,3462264487.0,200951995.0,29403245.0,3659719.0,33062964.0,1.3453969955444336
3915,5892357813.0,3504797591.0,201971061.0,29823227.0,3557120.0,33380347.0,1.3453612327575684
3916,5895026341.0,3464851675.0,203367223.0,29500107.0,3700430.0,33200537.0,1.347360610961914
3917,5898370886.0,3446205286.0,203060594.0,29727646.0,3705801.0,33433447.0,1.349093675613403
3918,5901901511.0,3451346538.0,202965009.0,29325975.0,3689261.0,33015236.0,1.3498914241790771
3919,5904922573.0,3454351577.0,204094288.0,29658494.0,3698538.0,33357032.0,1.3533809185028076
3920,5907940010.0,3473063681.0,205154676.0,30198958.0,3669607.0,33868565.0,1.3584091663360596
3921,5949010470.0,3491483794.0,205204350.0,30514327.0,3739126.0,34253453.0,1.362107276916504
3922,5955437594.0,3465980755.0,204517084.0,29672898.0,3676931.0,33349829.0,1.3620541095733645
3923,5961182655.0,3482708227.0,207010786.0,30275313.0,3707265.0,33982578.0,1.3597135543823242
3924,5967045086.0,3466895586.0,204948664.0,29873947.0,3692313.0,33566260.0,1.3591735363006592
3925,5972819259.0,3430717427.0,204117219.0,30637678.0,3731619.0,34369297.0,1.365164041519165
3926,5978473485.0,3447042950.0,204520674.0,30590193.0,3793020.0,34383213.0,1.3730316162109375
3927,5984499387.0,3461758043.0,203330697.0,30476423.0,3751943.0,34228366.0,1.372129201889038
3928,5990645299.0,3431352420.0,206896145.0,30781842.0,3748892.0,34530734.0,1.3857436180114746
3929,5954964877.0,3461663074.0,206843837.0,30535383.0,3731619.0,34267002.0,1.373115062713623
3930,5960729634.0,3488398960.0,205991311.0,30374373.0,3718008.0,34092381.0,1.3684370517730713
3931,5966642039.0,3388889916.0,206541929.0,30349470.0,3733755.0,34083225.0,1.3727648258209229
3932,5972817408.0,3482472935.0,207707993.0,30485091.0,3730398.0,34215489.0,1.3807260990142822
3933,5978521003.0,3499116887.0,206265426.0,30469832.0,3755606.0,34225438.0,1.3760955333709717
3934,5984277836.0,3514125776.0,207252933.0,30513838.0,3742117.0,34255955.0,1.3751604557037354
3935,5989906827.0,3526572835.0,206606603.0,30521528.0,3740835.0,34262363.0,1.3832740783691406
3936,5995263600.0,3483227148.0,207298620.0,30583601.0,3722219.0,34305820.0,1.3784101009368896
3937,6033776121.0,3555265919.0,207351378.0,30415022.0,3788442.0,34203464.0,1.3785526752471924
3938,6037343452.0,3536912538.0,207408160.0,30170943.0,3759024.0,33929967.0,1.378819704055786
3939,6041073021.0,3509525276.0,208722680.0,30986982.0,3766348.0,34753330.0,1.3926334381103516
3940,6044298642.0,3491980179.0,210084178.0,30710615.0,3803640.0,34514255.0,1.3920702934265137
3941,6047115533.0,3525806991.0,207205257.0,30417647.0,3793264.0,34210911.0,1.3887488842010498
3942,6051841153.0,3575044119.0,209386735.0,30443953.0,3758413.0,34202366.0,1.390408277511597
3943,6055078870.0,3489747596.0,209342228.0,31026898.0,3802298.0,34829196.0,1.389725685119629
3944,6058302606.0,3549576214.0,210150100.0,30842634.0,3797720.0,34640354.0,1.3869080543518066
3945,6061975480.0,3598063207.0,210131894.0,30621443.0,3777944.0,34399387.0,1.3944342136383057
3946,6065475154.0,3549496627.0,210076526.0,30405501.0,3781911.0,34187412.0,1.3896734714508057
3947,6068525584.0,3545446805.0,210666454.0,31169049.0,3830191.0,34999240.0,1.3883585929870603
3948,6071784893.0,3602906622.0,212008248.0,30790693.0,3847525.0,34638218.0,1.3900070190429688
3949,6075959901.0,3559081212.0,211721215.0,31108380.0,3761892.0,34870272.0,1.4037196636199951
3950,6079135953.0,3554141812.0,211437548.0,31262799.0,3771292.0,35034091.0,1.3972792625427246
3951,6081729077.0,3605232785.0,213933281.0,31107403.0,3807303.0,34914706.0,1.3982198238372805
3952,6084469346.0,3579137266.0,214684728.0,30958417.0,3812552.0,34770969.0,1.3957293033599854
3953,6119497425.0,3581310462.0,213376224.0,30849225.0,3833242.0,34682467.0,1.3967945575714111
3954,6118635057.0,3576160573.0,211856309.0,31555095.0,3882925.0,35438020.0,1.4085969924926758
3955,6117441285.0,3592753538.0,211384368.0,31097394.0,3857229.0,34954623.0,1.400588035583496
3956,6116431287.0,3603144296.0,210590874.0,30976666.0,3857351.0,34834017.0,1.4069452285766602
3957,6115144979.0,3620378669.0,209667742.0,31604655.0,3850576.0,35455231.0,1.4104971885681152
3958,6113925522.0,3570403220.0,208364339.0,31415081.0,3888296.0,35303377.0,1.4120454788208008
3959,6113079159.0,3606870974.0,207858754.0,31316814.0,3776113.0,35092927.0,1.4073357582092283
3960,6112361770.0,3615948639.0,208998164.0,31550273.0,3774099.0,35324372.0,1.4172348976135254
3961,6068306962.0,3570174175.0,205577544.0,31332256.0,3862661.0,35194917.0,1.412848711013794
3962,6066971321.0,3565866649.0,204859643.0,30736127.0,3861196.0,34597323.0,1.4017412662506104
3963,6066040012.0,3594174877.0,207821518.0,31311504.0,3777578.0,35089082.0,1.4006550312042236
3964,6064087668.0,3574453239.0,207081035.0,31617961.0,3926687.0,35544648.0,1.4131271839141846
3965,6063267252.0,3572753809.0,203712850.0,31445781.0,3853689.0,35299470.0,1.4104890823364258
3966,6061601254.0,3513297279.0,204256823.0,30642866.0,3796438.0,34439304.0,1.3961691856384275
3967,6059896114.0,3525524897.0,202738964.0,31503704.0,3888479.0,35392183.0,1.4126169681549072
3968,6058844016.0,3634523301.0,202747522.0,32151529.0,3946950.0,36098479.0,1.445948362350464
3969,6098354565.0,3650695652.0,202214030.0,31260296.0,3784292.0,35044588.0,1.4096693992614746
3970,6101216990.0,3632465294.0,201998833.0,31270001.0,3915884.0,35185885.0,1.411186695098877
3971,6104726015.0,3631231187.0,203765546.0,31499797.0,3920706.0,35420503.0,1.4152748584747314
