Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4268,7435862774,3737602758,295004956,32032388.0,3452627.0,35485015.0,2.256673574447632
4269,7437123673,3743619243,294918282,33735937.0,3628653.0,37364590.0,2.4018547534942627
4270,7441589297,3751029451,292273287,31890299.0,3386710.0,35277009.0,2.204519033432007
4271,7442434842,3734004125,294078952,30092330.0,3309501.0,33401831.0,2.119304895401001
4272,7452934851,3752095314,296298820,35653351.0,4049551.0,39702902.0,2.4989302158355713
4273,7494004622,3776763726,294685891,37511623.0,3993093.0,41504716.0,2.561210870742798
4274,7490464230,3761695931,293731981,30055404.0,2868096.0,32923500.0,2.152773857116699
4275,7491671706,3754001995,295888548,33516577.0,3263969.0,36780546.0,2.350874900817871
4276,7498059986,3754396025,296473899,38006494.0,4051748.0,42058242.0,2.663141965866089
4277,7491736343,3759319006,292715984,28167287.0,2947075.0,31114362.0,2.0187606811523438
4278,7493001637,3765003424,293667553,30034896.0,3239494.0,33274390.0,2.1162919998168945
4279,7496162086,3767798980,294969737,29149461.0,3171378.0,32320839.0,2.07694411277771
4280,7495985983,3753264654,292854310,35453157.0,4003713.0,39456870.0,2.503704309463501
4281,7451147670,3674273173,291673036,30494001.0,3378409.0,33872410.0,2.1530280113220215
4282,7450601747,4012789736,291777216,30354781.0,2997795.0,33352576.0,2.150709629058838
4283,7453861008,3691874175,290358548,29509385.0,2972527.0,32481912.0,2.096315860748291
4284,7453008766,3741612524,293142062,29014940.0,3103508.0,32118448.0,2.0559911727905273
4285,7450350173,3744485287,291708447,25501949.0,2517267.0,28019216.0,1.8551404476165771
4286,7453233301,3739815407,287985428,26790825.0,2633111.0,29423936.0,1.958357810974121
4287,7450960803,3658813465,290542143,27364493.0,2761834.0,30126327.0,1.9570794105529785
4288,7455121324,3740030936,289367673,27580068.0,2760246.0,30340314.0,1.9687981605529785
4289,7503435018,3760980169,291582681,29441881.0,3253959.0,32695840.0,2.088714122772217
4290,7506119534,3729959479,289351334,27890737.0,2967033.0,30857770.0,1.988699197769165
4291,7507915845,3755388017,292783271,26548272.0,2706536.0,29254808.0,1.9073724746704102
4292,7510584541,3776636447,292578484,25493709.0,2546320.0,28040029.0,1.8604204654693604
4293,7519260780,3810628502,293931508,28243519.0,2748528.0,30992047.0,2.0532939434051514
4294,7523702586,3746152168,291615317,31316693.0,3135979.0,34452672.0,2.2434051036834717
4295,7523271159,3790470525,293333998,26683831.0,2631280.0,29315111.0,1.8973994255065918
4296,7528825064,3800603128,291047819,27792470.0,2695855.0,30488325.0,2.015099287033081
4297,7535737656,3725716446,292537397,30975080.0,3013359.0,33988439.0,2.1894445419311523
4298,7537653954,3768962918,292130719,28268849.0,2778008.0,31046857.0,2.037321090698242
4299,7543328130,3824533189,291569643,30773664.0,3708487.0,34482151.0,2.1461517810821533
4300,7545550674,3749097346,293247225,28645801.0,2918633.0,31564434.0,2.0601418018341064
4301,7555528269,3824422975,295032868,33067482.0,3585806.0,36653288.0,2.3150599002838135
4302,7553911230,3806460186,299658924,28602221.0,2837029.0,31439250.0,2.040318012237549
4303,7558483592,3775188627,301617010,29546128.0,2962944.0,32509072.0,2.100431442260742
4304,7562592500,3875630939,300808163,30589460.0,3428703.0,34018163.0,2.1721889972686768
4305,7610284852,3910317816,300944220,29509080.0,3164848.0,32673928.0,2.082533597946167
4306,7620762588,3750464405,294543650,31774699.0,3172599.0,34947298.0,2.2462618350982666
4307,7624782384,3838410062,295560467,31487957.0,3864980.0,35352937.0,2.199411630630493
4308,7631353990,3820798653,298542225,31144940.0,3096794.0,34241734.0,2.216517925262451
4309,7639362807,3859100575,295671110,30734602.0,3030876.0,33765478.0,2.1910886764526367
4310,7646767698,3867913365,296894645,31070111.0,3451041.0,34521152.0,2.1771862506866455
4311,7649420435,3853736552,295613568,28151356.0,3287407.0,31438763.0,1.9949886798858643
4312,7655930298,3870548014,297281016,26376763.0,2576165.0,28952928.0,1.9117815494537354
4313,7615021470,3901297633,318831733,28597949.0,3222892.0,31820841.0,2.052004098892212
4314,7622315302,3866537317,317275316,30991680.0,3847708.0,34839388.0,2.184023141860962
4315,7628492569,3851208521,316571574,28934191.0,3213249.0,32147440.0,2.0736801624298096
4316,7636950709,3834845805,320105676,29683579.0,2838311.0,32521890.0,2.091792345046997
4317,7645744006,3971700190,316303376,31006756.0,3140251.0,34147007.0,2.1952481269836426
4318,7654038585,3931174615,316460680,30429853.0,2922905.0,33352758.0,2.1669719219207764
4319,7657590735,3881092639,317865113,30258712.0,3657889.0,33916601.0,2.134155750274658
4320,7662136161,3936463784,303596086,27934011.0,3094841.0,31028852.0,2.0217723846435547
4321,7711182209,3769022557,305256365,28864062.0,2796684.0,31660746.0,2.067256212234497
4322,7716133922,3858458687,305045249,31115094.0,3188896.0,34303990.0,2.2024877071380615
4323,7720560735,3855239091,299646199,31080487.0,3235648.0,34316135.0,2.221749782562256
4324,7719336855,3864474925,301318697,31340191.0,3915883.0,35256074.0,2.1950199604034424
4325,7725144702,3911971652,302540849,29796982.0,3099297.0,32896279.0,2.1275312900543213
4326,7728870827,3860437307,318944169,29505418.0,2954827.0,32460245.0,2.0972838401794434
4327,7731644662,3868198227,320456905,26466973.0,2644829.0,29111802.0,1.9259264469146729
4328,7735317304,3990751039,310629410,26272393.0,2630914.0,28903307.0,1.9194300174713135
4329,7738860415,3824045889,307933851,26327813.0,2611138.0,28938951.0,1.9166960716247559
4330,7743373446,3812141941,307729791,26323358.0,2609185.0,28932543.0,1.920485258102417
4331,7747409429,3862628979,309741509,26416558.0,2601861.0,29018419.0,1.9204630851745605
4332,7751839502,3895343134,312708370,26598321.0,2570794.0,29169115.0,1.939270257949829
4333,7755918027,3905596991,310258653,26727104.0,2580682.0,29307786.0,1.9350674152374268
4334,7759215436,3936861805,312028375,26185052.0,2601556.0,28786608.0,1.9115803241729736
4335,7762957365,3841785887,313297690,26483758.0,2604791.0,29088549.0,1.9257514476776123
4336,7766497105,3918818557,314074301,26749626.0,2623346.0,29372972.0,1.9447808265686035
4337,7807926972,3954875809,312189963,26434503.0,2618097.0,29052600.0,1.9085948467254639
4338,7807015798,4123439689,310402416,26623284.0,2624138.0,29247422.0,1.9330456256866455
4339,7805300251,3881549055,310752547,26504693.0,2634027.0,29138720.0,1.9289724826812744
4340,7804424501,3872310751,300630397,29435838.0,2915764.0,32351602.0,2.1344263553619385
4341,7804816397,4038961981,298178104,31622112.0,3091484.0,34713596.0,2.2183613777160645
4342,7800708891,3927215674,296277015,26624748.0,2600519.0,29225267.0,1.93397855758667
4343,7798954876,3943985954,296903506,26454095.0,2626580.0,29080675.0,1.9281821250915527
4344,7797118396,3908268366,296868441,26539971.0,2642144.0,29182115.0,1.931333303451538
4345,7746010175,3881479371,295010915,27836232.0,2744683.0,30580915.0,1.9942872524261475
4346,7743707022,3863453338,293145935,26535942.0,2612420.0,29148362.0,1.9411721229553223
4347,7741649236,3883278642,293413570,26257562.0,2630670.0,28888232.0,1.9190013408660889
4348,7739931086,3886389128,295254927,26313165.0,2672174.0,28985339.0,1.9217774868011475
4349,7738594833,3895612385,311360161,26671623.0,2643975.0,29315598.0,1.9343032836914062
4350,7736688632,3850724884,294743213,26219965.0,2636040.0,28856005.0,1.9114091396331787
4351,7734404638,3886981652,303315267,26272821.0,2645989.0,28918810.0,1.9138991832733154
4352,7732889755,3903378494,305067015,26572991.0,2669122.0,29242113.0,1.951476812362671
4353,7787255794,3912543480,293092581,26873649.0,2720879.0,29594528.0,1.9411647319793701
4354,7790358237,3880084611,291966927,26087336.0,2674981.0,28762317.0,1.9073145389556885
4355,7794416898,3910003839,295149151,26257135.0,2683037.0,28940172.0,1.9051456451416016
4356,7799662668,3895789929,307467417,27058097.0,2661431.0,29719528.0,1.957747459411621
4357,7802679532,3908207630,320916449,26247979.0,2681451.0,28929430.0,1.9137825965881348
4358,7806543150,3895481854,316875970,26405206.0,2707818.0,29113024.0,1.9127280712127686
4359,7810754366,3927982987,319273219,26436455.0,2703362.0,29139817.0,1.9247584342956543
4360,7814921108,3948519649,323072919,26745598.0,2700982.0,29446580.0,1.942758321762085
4361,7819077022,3931596869,323059989,26646782.0,2733941.0,29380723.0,1.9321415424346924
4362,7822852456,3908592052,322597491,26545403.0,2709161.0,29254564.0,1.9314885139465332
4363,7827559793,3833926733,321159267,26851860.0,2716057.0,29567917.0,1.9609684944152832
4364,7830830695,3968650189,325956934,26684991.0,2699089.0,29384080.0,1.9320712089538574
4365,7835123203,3917623612,322601091,26647759.0,2710991.0,29358750.0,1.9414207935333252
4366,7839077497,3967461919,309096149,26684258.0,2720147.0,29404405.0,1.9408173561096191
4367,7843066345,4041992794,308222469,27062858.0,2725823.0,29788681.0,1.9644007682800293
4368,7846224180,3930651485,310354977,26862175.0,2706292.0,29568467.0,1.9450652599334717
4369,7897230215,3979331139,310104597,26911186.0,2719780.0,29630966.0,1.9446666240692139
4370,7905944744,3965414656,311651975,27541983.0,2707268.0,30249251.0,2.001789093017578
4371,7911860629,3971962608,312877293,27036674.0,2701531.0,29738205.0,1.9443016052246094
4372,7918868011,3978506201,311938372,27025382.0,2726800.0,29752182.0,1.9594547748565674
4373,7926192397,3951825100,310479979,26997062.0,2716973.0,29714035.0,1.964604377746582
4374,7936030587,3971603845,311666248,30238509.0,2988151.0,33226660.0,2.1644954681396484
4375,7941029397,3985537018,313324929,27712515.0,2821038.0,30533553.0,2.010084390640259
4376,7949596817,3971946070,313875573,29007616.0,2865227.0,31872843.0,2.0809152126312256
4377,7906474666,3970029054,321179277,29417283.0,3276664.0,32693947.0,2.107262372970581
4378,7916964788,3952860141,323340511,36601469.0,3932546.0,40534015.0,2.562614679336548
4379,7925392671,3951586247,323672244,34588718.0,3495902.0,38084620.0,2.394016742706299
4380,7927707758,3960500058,323174103,28972888.0,2872734.0,31845622.0,2.0786032676696777
4381,7932376753,3903750376,321595504,27628164.0,2779655.0,30407819.0,2.0012500286102295
4382,7939508113,3995225324,320809474,27645376.0,2818230.0,30463606.0,1.998779058456421
4383,7948013809,3996184218,321871499,29878952.0,3005424.0,32884376.0,2.1243131160736084
4384,7954848013,4049477259,325517786,29700363.0,3319999.0,33020362.0,2.1252880096435547
4385,8006364729,4045709787,326284721,32868018.0,3997609.0,36865627.0,2.32368540763855
4386,8008223620,4011668672,322567695,31069500.0,3369987.0,34439487.0,2.179002046585083
4387,8012043735,4031940123,324041219,32768043.0,3391715.0,36159758.0,2.3229124546051025
4388,8014517554,3996659158,320307438,30737715.0,3656423.0,34394138.0,2.167832374572754
4389,8025884970,4014045512,318962028,35928802.0,3888662.0,39817464.0,2.5311734676361084
4390,8024346405,4011066956,327698882,34212803.0,3503836.0,37716639.0,2.3839502334594727
4391,8026220164,4024093847,314719687,29479722.0,3106620.0,32586342.0,2.0990850925445557
4392,8030741080,4044664981,313606911,29086778.0,3024223.0,32111001.0,2.086256504058838
4393,8033685640,4037427874,316193010,27524283.0,2753472.0,30277755.0,1.998880386352539
4394,8038456074,4024784391,313287397,28076466.0,2795464.0,30871930.0,2.03106951713562
4395,8041340840,4074191238,317305237,27430167.0,2784722.0,30214889.0,2.0004398822784424
4396,8045528350,4036468115,316553809,27389090.0,2763786.0,30152876.0,1.9909076690673828
4397,8049207062,4035387976,315946751,27533133.0,2791497.0,30324630.0,1.99403715133667
4398,8055205799,4046676177,318153561,29783798.0,3112480.0,32896278.0,2.12593936920166
4399,8062563339,4061521804,319880402,31762919.0,3697562.0,35460481.0,2.271329879760742
4400,8060710793,4100960403,316264837,31517558.0,3859670.0,35377228.0,2.217092514038086
4401,8108139986,4089633352,316164756,31511150.0,3921438.0,35432588.0,2.2194786071777344
4402,8112664941,4111753485,314977605,32913978.0,3805777.0,36719755.0,2.308591842651367
4403,8115483154,4116694079,316115187,33053810.0,3552909.0,36606719.0,2.3392791748046875
4404,8115688997,4121171659,316695562,33342749.0,3592642.0,36935391.0,2.346505641937256
4405,8116831613,4026279308,314721948,32137369.0,3786795.0,35924164.0,2.2795417308807373
4406,8115423770,3998267291,312839308,29805648.0,3178519.0,32984167.0,2.1450741291046143
4407,8117846883,4078874790,308934569,34642001.0,4235097.0,38877098.0,2.41090726852417
4408,8124027488,4005886669,309369042,37488490.0,4279408.0,41767898.0,2.6114087104797363
4409,8067373292,4010313996,308545176,31197552.0,3267630.0,34465182.0,2.2210569381713867
4410,8070781274,4058674756,307027202,32944679.0,3788565.0,36733244.0,2.325896739959717
4411,8069228043,3997702758,307245982,30328353.0,3132804.0,33461157.0,2.161802291870117
4412,8069069017,4039328652,307957924,28119069.0,2875664.0,30994733.0,2.03139066696167
4413,8076730091,4021002172,313709311,35165072.0,3536062.0,38701134.0,2.4882607460021973
4414,8079744565,4015786252,308278426,34469272.0,3895315.0,38364587.0,2.4135587215423584
4415,8072679006,3944048781,317592440,29494920.0,3162834.0,32657754.0,2.1005239486694336
4416,8075390819,4058230884,309136346,30881879.0,3363455.0,34245334.0,2.211303949356079
4417,8124369588,3956436663,304836398,30590132.0,3466056.0,34056188.0,2.180588722229004
4418,8133927825,4017631656,321910545,35857818.0,4203541.0,40061359.0,2.528414726257324
4419,8134429879,4110424099,310634389,31636516.0,3358879.0,34995395.0,2.2591397762298584
4420,8137352685,4073358460,311373880,33759191.0,3955800.0,37714991.0,2.361050844192505
4421,8143169523,4088021362,320382776,30905316.0,3385489.0,34290805.0,2.223083734512329
4422,8144509526,4050034116,320521219,29484727.0,2960991.0,32445718.0,2.1208014488220215
4423,8147659021,4008439411,306990120,28871264.0,2949395.0,31820659.0,2.089674949645996
4424,8154774504,4046851395,324091003,30268538.0,3049919.0,33318457.0,2.165361166000366
4425,8159802211,4056097632,325246103,31880412.0,3593131.0,35473543.0,2.269047498703003
4426,8161844176,4090165286,323886318,31363811.0,3580008.0,34943819.0,2.2196738719940186
4427,8164178244,4222313633,325404910,31155072.0,3697866.0,34852938.0,2.225097894668579
4428,8169552412,4069609682,341319007,33057288.0,3727591.0,36784879.0,2.3343799114227295
4429,8175291222,4128459851,324483650,31889506.0,3416556.0,35306062.0,2.27346134185791
4430,8179457590,4066192003,325044101,32005228.0,3526725.0,35531953.0,2.2838830947875977
4431,8182809729,4113635899,328628613,31634746.0,3630240.0,35264986.0,2.2478535175323486
4432,8185159561,4083847370,327983523,31657695.0,3377372.0,35035067.0,2.280590534210205
4433,8238195351,4160427400,320983416,29759384.0,2998161.0,32757545.0,2.137012243270874
4434,8244082175,4141576401,315552750,29015307.0,2915581.0,31930888.0,2.1065382957458496
4435,8252473577,4144362865,317339807,29537705.0,2918388.0,32456093.0,2.132551431655884
4436,8260385240,4163106676,318608389,30126571.0,3031792.0,33158363.0,2.1606838703155518
4437,8268694301,4212995920,344729182,30999493.0,3042106.0,34041599.0,2.2302768230438232
4438,8274643735,4248071555,343038730,30088118.0,3183341.0,33271459.0,2.1670732498168945
4439,8282984660,4131033963,342993960,31418194.0,3479056.0,34897250.0,2.2238283157348633
4440,8290890685,4147724551,344052205,31943338.0,3369071.0,35312409.0,2.2792305946350098
4441,8243839622,4110678681,343279562,32033182.0,3713919.0,35747101.0,2.270923376083374
4442,8252028204,4149861979,341395838,32993262.0,3689139.0,36682401.0,2.3485071659088135
4443,8258535122,4097950830,345631358,34631442.0,3808217.0,38439659.0,2.4594063758850098
4444,8266366564,4035758655,346810178,31960672.0,3621573.0,35582245.0,2.26016902923584
4445,8272993918,4126447841,338284352,31542949.0,3697684.0,35240633.0,2.2377266883850098
4446,8283815186,4147775163,339471557,36131804.0,4708912.0,40840716.0,2.506819248199463
4447,8292799031,4155898536,340249289,37975122.0,4435963.0,42411085.0,2.6519320011138916
4448,8293294671,4170880775,342660240,30534102.0,3214225.0,33748327.0,2.1778552532196045
4449,8344407750,4110211269,339531554,30979657.0,3366935.0,34346592.0,2.2220449447631836
4450,8347239691,4181445147,338749757,32630166.0,3765127.0,36395293.0,2.327138662338257
4451,8354396835,4179634537,340992884,32316872.0,3614188.0,35931060.0,2.2845075130462646
4452,8361100380,4161121153,334753938,35737885.0,4751148.0,40489033.0,2.493290901184082
4453,8363777774,4164917100,333073659,33135108.0,3517508.0,36652616.0,2.352431297302246
4454,8366784717,4256531893,330079990,32689858.0,3746511.0,36436369.0,2.3016607761383057
4455,8367836248,4208342644,334419313,30424910.0,3539481.0,33964391.0,2.1655433177948
4456,8373155887,4243701517,333649482,32258096.0,3813345.0,36071441.0,2.2943904399871826
4457,8377702359,4236506269,335744159,30835248.0,3462942.0,34298190.0,2.2219388484954834
4458,8381569707,4249667239,332842021,32616432.0,3855703.0,36472135.0,2.2995564937591553
4459,8386313483,4240427429,333659017,32158731.0,3685721.0,35844452.0,2.2743866443634033
4460,8390655531,4211206658,348395557,31783244.0,3706411.0,35489655.0,2.26328182220459
4461,8394227702,4190360518,334363988,31365154.0,3527213.0,34892367.0,2.2325668334960938
4462,8397593516,4112455651,333839515,32826638.0,3861502.0,36688140.0,2.3463542461395264
4463,8403070162,4387052634,335372418,32413430.0,3712393.0,36125823.0,2.309065341949463
4464,8405605648,4319984273,336705924,31610393.0,3674979.0,35285372.0,2.2350406646728516
4465,8453685236,4217773832,336825431,36218535.0,4090932.0,40309467.0,2.5499930381774902
4466,8446537889,4208407232,335213960,31291424.0,3298453.0,34589877.0,2.2322661876678467
4467,8446671129,4211436397,334661207,31191266.0,3340384.0,34531650.0,2.2365105152130127
4468,8449996029,4229821657,335660232,34873629.0,3576773.0,38450402.0,2.467460870742798
4469,8440900203,4275713398,332818908,29815903.0,3109794.0,32925697.0,2.1231515407562256
4470,8445242562,4254477604,331088715,33987096.0,3334953.0,37322049.0,2.433769702911377
4471,8440766889,4235358356,330582852,31966288.0,3435477.0,35401765.0,2.272113800048828
4472,8440479256,4265268378,330576215,34919222.0,3923513.0,38842735.0,2.4630348682403564
4473,8384674749,4199518662,328234818,34810213.0,3834768.0,38644981.0,2.4621741771698
4474,8385130891,4224350435,326212556,35013277.0,4154225.0,39167502.0,2.4453046321868896
4475,8377961375,4222935825,326447962,34372287.0,4410267.0,38782554.0,2.388737201690674
4476,8391039075,4208504849,327243268,48308409.0,6349165.0,54657574.0,3.3100433349609375
4477,8374827324,4225143714,324651963,35524262.0,4703174.0,40227436.0,2.434892416000366
4478,8374698573,4160978598,321879625,34376926.0,3994558.0,38371484.0,2.4361791610717773
4479,8373455080,4212342156,321960131,31989420.0,3459220.0,35448640.0,2.2882046699523926
4480,8370830008,4327518801,324031017,33332861.0,3622733.0,36955594.0,2.365922212600708
4481,8421377818,4176157436,322940173,32854835.0,3326163.0,36180998.0,2.327028512954712
4482,8424007852,4166154571,322362625,31757975.0,3608816.0,35366791.0,2.2667346000671387
4483,8430400119,4190009247,324580613,35995452.0,4083791.0,40079243.0,2.553741216659546
4484,8437005653,4210531768,326956002,37689906.0,4172902.0,41862808.0,2.64553165435791
4485,8440148932,4197305498,326482271,32693886.0,3375784.0,36069670.0,2.338182210922241
4486,8441687773,4220898567,325630340,32503274.0,3798147.0,36301421.0,2.290039539337158
4487,8448104275,4236554058,327722716,32445534.0,3243705.0,35689239.0,2.3468387126922607
4488,8453881002,4178591234,340053491,35968475.0,4188771.0,40157246.0,2.529688835144043
4489,8454141579,4191066191,339069719,32812294.0,3464103.0,36276397.0,2.3519248962402344
4490,8458874742,4248176258,324602687,32858742.0,3363578.0,36222320.0,2.3298139572143555
4491,8464393811,4320594751,330470922,32690040.0,3429801.0,36119841.0,2.362795829772949
4492,8467712022,4311411109,331960206,32716896.0,3609854.0,36326750.0,2.312242031097412
4493,8471697686,4304225138,345214545,32370706.0,3682241.0,36052947.0,2.314474582672119
4494,8481991453,4247788554,344253135,36210845.0,3862600.0,40073445.0,2.5632200241088867
4495,8477472474,4257771702,342060861,31664714.0,3673757.0,35338471.0,2.2719690799713135
4496,8484346052,4261048530,343512450,32451760.0,3204704.0,35656464.0,2.301241397857666
4497,8534629557,4224761434,345358915,32886634.0,4089406.0,36976040.0,2.323482036590576
4498,8545998153,4320415195,348255443,33385474.0,3501456.0,36886930.0,2.384334087371826
4499,8550473216,4300457835,349143305,33698705.0,4196034.0,37894739.0,2.386596918106079
4500,8561657134,4359626188,343707192,33451208.0,3458243.0,36909451.0,2.4103665351867676
4501,8563701109,4272124773,348923408,29737900.0,3080558.0,32818458.0,2.1346426010131836
4502,8572638252,4298337824,343825483,29998398.0,3074699.0,33073097.0,2.1917777061462402
4503,8582890283,4310216922,345262378,32483926.0,3476004.0,35959930.0,2.325990915298462
4504,8591598079,4295654258,345053768,33563940.0,3855154.0,37419094.0,2.3871774673461914
4505,8543512945,4305131067,351531139,33396765.0,3724477.0,37121242.0,2.350717067718506
4506,8550037290,4394490031,340861535,31925944.0,3561820.0,35487764.0,2.2757585048675537
4507,8562417134,4268277321,342310843,36767484.0,4087392.0,40854876.0,2.5854456424713135
4508,8567221129,4230128943,354878722,34955904.0,3928151.0,38884055.0,2.4690423011779785
4509,8571123003,4304972378,352627452,31141705.0,3162834.0,34304539.0,2.2255468368530273
4510,8580022569,4193072639,335622462,31334148.0,3154044.0,34488192.0,2.2566018104553223
4511,8585687719,4455895162,355973533,31509562.0,3240653.0,34750215.0,2.279547691345215
4512,8593511754,4256547167,354329666,31061627.0,3208854.0,34270481.0,2.2426393032073975
4513,8645995313,4294783392,360937693,31826091.0,3165092.0,34991183.0,2.2947092056274414
4514,8648291317,4307969478,356776236,30575422.0,3056449.0,33631871.0,2.1972908973693848
4515,8655989601,4366951995,359261607,32652871.0,3312369.0,35965240.0,2.3612220287323
4516,8660822803,4369188802,361572447,34786776.0,4145924.0,38932700.0,2.4548254013061523
4517,8666341361,4338357192,363470737,33999486.0,3668325.0,37667811.0,2.4386491775512695
4518,8668094529,4332597964,359314344,36685575.0,4069509.0,40755084.0,2.601564407348633
4519,8674474546,4316000881,361528917,34806918.0,3785879.0,38592797.0,2.4353222846984863
4520,8677675825,4380582670,362924912,34719882.0,4319080.0,39038962.0,2.4500808715820312
4521,8679421065,4302466250,363751991,31694377.0,3240226.0,34934603.0,2.2752084732055664
4522,8681194304,4292261650,363254672,29493271.0,3064323.0,32557594.0,2.1584177017211914
4523,8690961920,4329765003,367538211,34876009.0,3518362.0,38394371.0,2.5189743041992188
4524,8694710923,4382973681,365941857,36964077.0,4181935.0,41146012.0,2.5768442153930664
4525,8697114972,4347741843,368544465,32831337.0,3689810.0,36521147.0,2.3431925773620605
4526,8702856990,4370205121,365639526,33889196.0,4081289.0,37970485.0,2.399796485900879
4527,8709351954,4314843345,363187625,36178679.0,3920706.0,40099385.0,2.5647318363189697
4528,8706098384,4335549034,352450293,30017440.0,3054985.0,33072425.0,2.175283670425415
4529,8756301459,4366614066,347810237,31510112.0,3198295.0,34708407.0,2.2955002784729004
4530,8766595814,4376714219,347273801,37006803.0,3798574.0,40805377.0,2.631338119506836
4531,8760970821,4411264175,363928673,33299475.0,3599234.0,36898709.0,2.350566864013672
4532,8761249952,4399389826,348411464,34761019.0,3654776.0,38415795.0,2.4789204597473145
4533,8766164098,4450628051,364519488,34811862.0,3853994.0,38665856.0,2.476001262664795
4534,8763711405,4365419933,357110435,31617778.0,3273551.0,34891329.0,2.2839243412017822
4535,8768662510,4396696649,351776659,34558872.0,4116444.0,38675316.0,2.4480857849121094
4536,8769167395,4438217774,353713041,34383640.0,3655386.0,38039026.0,2.46557354927063
4537,8717938148,4393115670,349672731,38036707.0,4456165.0,42492872.0,2.675049066543579
4538,8719741733,4409144882,353182865,38211023.0,4315846.0,42526869.0,2.6820285320281982
4539,8718705375,4358881795,365799232,35829376.0,4036123.0,39865499.0,2.522899866104126
4540,8722500800,4312482443,366942950,36994717.0,3995474.0,40990191.0,2.632946729660034
4541,8722895436,4424315205,367233247,39013694.0,4188771.0,43202465.0,2.7368316650390625
4542,8718403692,4284675988,365324315,35278047.0,3942251.0,39220298.0,2.488154172897339
4543,8720060280,4473113051,366811232,32172403.0,3708365.0,35880768.0,2.2953901290893555
4544,8720521211,4399635548,367590945,33544104.0,3951284.0,37495388.0,2.395753860473633
4545,8770946498,4406865432,368134598,32335244.0,3882497.0,36217741.0,2.2921695709228516
4546,8783188003,4408680765,362069641,39743307.0,4390553.0,44133860.0,2.827538013458252
4547,8788422492,4536682368,360861643,43966196.0,4941027.0,48907223.0,3.0642359256744385
4548,8784376548,4433969059,359274748,32495522.0,3862539.0,36358061.0,2.312748908996582
4549,8789213792,4424244416,360432809,32603920.0,4025624.0,36629544.0,2.3410539627075195
4550,8792972247,4478570855,343631879,32520729.0,3874135.0,36394864.0,2.327009439468384
4551,8798586579,4407330628,347172363,40728656.0,4919177.0,45647833.0,2.8666656017303467
4552,8802745014,4457092923,357375680,33046058.0,3998830.0,37044888.0,2.348376512527466
4553,8806596447,4435811228,349450184,32402261.0,3937307.0,36339568.0,2.320326328277588
4554,8810758035,4418180519,348670786,32351541.0,3842031.0,36193572.0,2.312540054321289
4555,8817469990,4438897223,351021877,33156654.0,3988088.0,37144742.0,2.3756814002990723
4556,8820065106,4392725991,352277665,34004246.0,4094899.0,38099145.0,2.433950424194336
4557,8823690636,4462435773,351846071,32351785.0,3908681.0,36260466.0,2.3110647201538086
4558,8828810135,4403382446,351218817,32879249.0,3932058.0,36811307.0,2.3532791137695312
4559,8832752426,4518077087,358222894,33169226.0,4010244.0,37179470.0,2.374887228012085
4560,8836058292,4410879189,370850728,32690041.0,3887991.0,36578032.0,2.334519624710083
4561,8891303927,4441874979,371658756,32812233.0,3889883.0,36702116.0,2.348396062850952
4562,8900055431,4477230865,370357006,33020118.0,4013540.0,37033658.0,2.373572587966919
4563,8907727417,4499995840,371927495,33236304.0,3943899.0,37180203.0,2.381082773208618
4564,8914786485,4566024437,370243709,32429910.0,3869070.0,36298980.0,2.312267780303955
4565,8922971366,4505436451,366574265,33030738.0,3992482.0,37023220.0,2.368398427963257
4566,8930576624,4510883290,357287238,32876991.0,4015249.0,36892240.0,2.3601717948913574
4567,8938183658,4508132278,353015403,33277747.0,3991628.0,37269375.0,2.3887550830841064
4568,8944263334,4533951379,354432730,34448032.0,4169362.0,38617394.0,2.452949285507202
4569,8897738916,4472247969,367618772,33572607.0,3964834.0,37537441.0,2.3839566707611084
4570,8905135972,4468486157,366475158,33252723.0,4030874.0,37283597.0,2.3774335384368896
4571,8913200927,4380793472,368150218,33084876.0,3936758.0,37021634.0,2.375117540359497
4572,8923967554,4473143096,365673003,34938815.0,4167409.0,39106224.0,2.5093202590942383
4573,8928171707,4625295587,358009718,32812294.0,3893423.0,36705717.0,2.3365867137908936
4574,8936890320,4444246377,375358879,34020543.0,3975637.0,37996180.0,2.424198865890503
4575,8943161339,4485678956,358782153,32864784.0,3847219.0,36712003.0,2.3456428050994873
4576,8950524329,4481462952,359167407,33380530.0,4006765.0,37387295.0,2.3920741081237793
4577,9003102376,4519274690,358023961,32891883.0,4011647.0,36903530.0,2.367337942123413
4578,9007519816,4543413378,375349678,32819923.0,3857962.0,36677885.0,2.3451437950134277
4579,9012372182,4533984651,366988919,33274024.0,4068288.0,37342312.0,2.388770580291748
4580,9017044660,4538750076,363209446,33426306.0,3992605.0,37418911.0,2.4026949405670166
4581,9020529547,4539471815,363515030,34275913.0,4168873.0,38444786.0,2.4516305923461914
4582,9025950053,4541407808,370110983,33767858.0,4055165.0,37823023.0,2.4039947986602783
4583,9031531763,4560575770,368081675,34102025.0,4008047.0,38110072.0,2.435887336730957
4584,9035920879,4565595639,367879819,34389194.0,3950124.0,38339318.0,2.4486334323883057
4585,9039312542,4573583587,373679448,33773534.0,3991017.0,37764551.0,2.426837921142578
4586,9044260334,4564621448,369652447,33772740.0,4056142.0,37828882.0,2.4286043643951416
4587,9048822050,4584803888,373339300,34070775.0,4070729.0,38141504.0,2.433302640914917
