Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
6337921.8,3991616.4,282532.4,107569.8,418544.0,59408.2,389920.2,2572.8,54.2,3396.8,2953.6,147996.4,27580.4,39056.2,10886.8,73008.2,899824.0,1053653.4,2082049.0,1588289.2,496515.4,701953.4,313773.0,388234.2,10985.4,690701.4,2100190.2,893715.2,1198396.0,657767.6,2993936.4,284078.2,436054.4,147810.8,58277.4,19067.6,10950.4,46951.2,107113.2,60368.8,106646.0,60764.6,387938.0,496521.6,254754.0,480714.8,19335.6,11470.4,2.0,1076152.0,2.0,456783.0,33525.2,0.0427734,0.0004638
6336608.4,3987160.0,282191.0,107251.0,413981.6,60976.8,388881.6,3506.2,91.8,3704.4,2859.8,153217.8,26725.4,38163.6,10631.8,57364.0,891151.6,1051299.4,2099246.8,1587725.6,496429.2,701982.8,313609.0,388221.6,11160.4,690514.6,2099888.4,893535.6,1198174.6,671089.2,2993439.8,286143.4,442678.0,144028.8,59354.6,20274.0,11242.4,46558.0,106810.6,60466.6,106672.0,59827.4,390782.8,494359.4,253574.8,477825.6,18623.6,11045.6,2.0,1076057.0,2.0,456511.0,33428.0,0.0432006,0.0004027999999999999
6339047.8,3994269.6,282577.6,107527.6,417361.8,60210.4,401884.2,2599.0,64.8,3489.0,2844.2,149299.4,28164.8,38821.2,10670.0,72715.4,896496.8,1054510.8,2088701.0,1588501.4,496670.0,702221.8,313860.2,388380.2,11349.6,690997.6,2100804.2,894002.6,1198750.0,663803.0,2994596.8,282884.6,439443.4,148498.8,60214.6,19068.0,10708.8,46085.2,106219.4,60221.4,106453.2,59911.6,388223.6,495614.0,253470.6,481737.0,22639.2,11290.6,2.0,1076767.0,2.0,457065.0,33629.4,0.0405516,0.0003296
6337233.6,4072924.2,282327.2,107562.0,412563.8,60580.6,392569.0,3124.8,46.4,3714.0,2936.2,148836.4,27766.8,37644.2,11063.6,49400.4,907420.4,1050158.8,2084815.8,1586249.2,496521.4,701976.8,313582.8,388240.6,11239.0,690710.8,2100071.4,893608.0,1198289.6,761312.2,2993754.6,281584.0,441817.0,147575.6,58966.0,19877.6,11140.2,46163.0,107050.8,60173.6,106444.8,60211.0,385294.6,494027.6,254014.8,481827.6,18683.6,10894.0,2.0,1076228.0,2.0,456526.0,33650.0,0.0433348,0.00040280000000000003
6337423.8,4089313.2,282314.4,107552.4,416984.2,59661.0,389264.4,3998.4,40.8,3423.0,2945.4,149476.2,27591.8,38582.2,10581.8,73088.8,904206.2,1053668.2,2085516.6,1588760.8,496636.2,701963.0,313767.6,388262.2,11112.2,690695.8,2100450.2,893791.6,1198522.8,662309.6,2994002.0,285642.0,432501.0,150709.6,60499.2,18731.6,10818.4,46615.0,107221.0,60010.2,106603.4,60077.4,388263.2,496664.0,256299.2,476803.2,18287.2,10972.2,2.0,1076405.0,2.0,456571.0,33575.0,0.0017211999999999998,0.00039059999999999995
6340041.2,4046704.2,282603.6,107704.2,413286.4,60438.0,388769.8,2516.4,55.2,3707.2,2877.4,149716.4,27723.8,37637.8,10816.0,55464.2,901339.6,1053010.4,2239825.4,1587768.8,496789.8,702403.6,313788.0,388477.4,11292.4,690974.4,2101179.8,894113.4,1198975.4,662719.8,2995383.6,282087.2,432653.0,147806.0,59525.2,19728.0,11226.8,46458.8,106566.8,60204.8,106186.8,59641.6,387422.4,493372.0,255653.0,476023.2,18895.2,11359.2,2.0,1077075.0,2.0,457161.0,33694.0,0.0024657999999999998,0.000415
6336327.6,3996105.4,282279.0,108230.6,415628.6,60415.4,390116.8,3935.0,27.0,3382.6,2857.0,153144.0,26963.6,38745.8,10598.6,74001.4,900291.0,1055274.8,2110742.8,1589268.8,496790.0,702208.6,313895.6,388335.4,11151.0,690898.0,2101005.8,893991.2,1198847.2,654068.6,2994583.8,281344.6,418899.6,148078.2,60394.0,18026.4,10804.8,46201.0,106304.8,60121.8,106143.6,59451.0,386621.0,495933.2,261609.0,478060.4,18759.6,11384.4,2.0,1076721.0,2.0,456730.0,33547.2,0.0266722,0.000415
6334890.4,3994266.4,282587.0,108162.6,411768.4,60340.6,388090.2,2489.0,35.6,3698.0,2866.2,153765.8,27594.0,38283.2,10709.6,52394.2,886398.0,1052729.4,2071748.0,1586110.6,496789.0,702262.0,313776.2,388317.0,11161.2,690744.8,2101118.2,894010.8,1198833.4,655408.6,2995148.4,283431.0,427731.0,152711.8,58759.8,19279.2,11242.4,46649.8,106657.8,59717.0,106338.6,59801.2,387959.6,494752.8,257488.0,479617.2,21272.4,11218.0,2.0,1076884.0,2.0,456837.0,33570.4,0.0475096,0.0003418
6325873.2,3988068.8,282766.8,107719.0,416247.6,60217.6,390218.4,3455.0,28.4,3478.2,2879.2,152190.2,27290.8,38632.0,10662.6,73462.8,891802.8,1052872.0,2093984.0,1588444.8,496791.0,702137.2,313912.8,388289.4,11143.2,690947.8,2101153.8,894025.4,1198851.8,675473.6,2995305.8,284444.4,439269.2,152527.6,60977.8,18261.2,10869.8,46962.8,106980.8,60001.8,106397.4,60259.0,387797.8,495159.6,255939.0,473517.6,18201.2,11415.0,2.0,1076868.0,2.0,456829.0,33549.8,0.06423319999999999,0.000415
6326020.4,3989742.2,282413.4,107877.8,412026.6,60423.6,388839.8,2635.4,24.6,3632.2,3089.0,150839.6,27260.4,37845.0,10678.4,52066.6,892902.4,1052857.2,2112556.0,1584383.4,496986.6,702561.6,313925.4,388482.8,11203.0,691020.4,2101866.8,894426.8,1199319.8,666478.6,2996158.4,282854.4,442066.8,150806.8,59668.2,19344.4,11155.4,46228.4,106876.8,61361.6,105966.8,60154.0,387873.2,494642.0,258421.4,476268.0,21299.2,11217.6,2.0,1077357.0,2.0,457246.0,33522.6,0.030834799999999996,0.00046380000000000005
6324816.6,4001741.6,282675.0,108012.6,416210.2,60332.6,389541.4,2828.0,58.0,3436.0,2731.6,148946.6,27593.0,38752.4,10773.6,71846.0,905350.8,1053254.0,2074345.2,1589629.6,497031.0,702621.0,314154.2,388477.0,11135.2,691260.4,2102207.4,894567.8,1199514.4,672768.4,2996856.2,282054.8,437488.6,148693.6,57842.0,19225.6,10977.6,46253.6,106817.8,60250.6,105643.2,59774.2,388428.6,497423.8,256054.6,478391.4,18834.8,11205.0,2.0,1077512.0,2.0,457357.0,33639.0,0.016162199999999998,0.0004027999999999999
6325323.4,3997240.0,282579.8,107230.0,413552.2,60393.2,389664.4,3070.4,55.0,4217.8,2815.4,147726.8,26781.2,37815.6,10724.4,59569.4,899261.4,1055359.2,2079038.4,1589648.8,497096.8,702792.4,314075.0,388553.2,11155.0,691190.8,2102463.0,894654.0,1199657.6,657884.0,2997342.2,284702.8,438039.2,146538.6,57656.4,19942.8,11293.8,46364.8,107825.8,59982.8,105773.4,59923.2,385853.6,496173.8,257055.8,475991.0,21808.4,11245.6,2.0,1077681.0,2.0,457481.0,33602.0,0.0012938,0.000354
6323642.0,4242703.4,282781.6,107082.8,417951.2,59719.8,390085.4,2401.6,58.0,3446.2,2914.4,148496.2,28101.6,38290.0,10705.4,73154.8,926571.6,1052983.4,2078815.6,1589648.0,497075.6,702564.0,314198.8,388418.2,11150.8,691317.6,2102384.4,894553.0,1199579.0,669228.4,2996947.2,282586.4,439383.4,147604.4,59571.2,19207.2,10999.4,46854.6,106873.8,59888.4,105249.0,60536.6,386895.6,496020.6,255818.2,478646.8,19258.0,11369.8,2.0,1077548.0,2.0,457296.0,33639.6,0.0022218000000000003,0.00045180000000000003
6327836.6,4018129.2,282776.6,105873.4,413400.8,60665.4,389413.8,3481.2,126.8,3755.0,2923.0,148743.6,28049.4,37693.2,10819.4,51574.0,893846.4,1052992.2,2107645.0,1588385.2,497208.4,703001.8,314191.8,388655.8,11192.8,691588.6,2102996.4,894870.0,1199965.2,700495.2,2997894.4,281987.8,441024.8,147500.6,60420.0,20331.2,11310.2,45640.0,108524.8,60206.4,106357.6,60344.2,386933.0,494682.8,253440.6,479069.6,21916.4,11232.4,2.0,1078102.0,2.0,457846.0,33664.2,0.023559600000000003,0.000415
6326007.2,3989363.2,282540.0,106577.4,418289.0,59992.0,388700.0,2522.8,49.8,3520.0,3018.2,150230.6,27524.8,38502.4,10752.4,71479.2,895731.0,1051765.4,2073624.4,1590840.2,497255.0,702917.4,314359.2,388567.0,11113.0,691610.6,2103134.6,894945.8,1200026.2,669468.2,2997853.6,284055.0,435036.8,151912.0,58177.8,18755.6,10884.2,46510.2,106989.8,60166.0,106399.0,60312.2,389174.0,496350.4,257845.6,477643.0,18807.2,11211.6,2.0,1078013.0,2.0,457701.0,33618.0,0.042626800000000006,0.0011352
6326312.4,4033388.2,282860.2,107726.8,415491.8,60295.0,389999.0,3191.4,42.8,3743.6,3066.6,149867.6,28435.0,37946.8,11037.2,55571.2,892954.6,1056698.0,2080850.2,1588003.4,497192.6,702926.6,314211.4,388533.0,11191.0,691462.6,2102923.8,894778.8,1199874.8,659370.8,2997741.8,282275.6,434347.6,148193.0,59337.8,20237.2,11369.2,46550.4,107094.2,60331.2,106694.6,60703.6,387569.2,493590.0,254268.6,479425.8,21990.4,11384.8,2.0,1077888.0,2.0,457528.0,33652.4,0.0434814,0.0007812
6328144.6,3981908.6,282646.8,107231.6,419734.2,59868.2,388904.6,4103.8,35.8,3454.0,2719.6,153570.6,27031.4,39234.8,10675.4,76349.4,893482.8,1055169.2,2075360.6,1590293.2,497330.8,703079.4,314493.2,388642.8,11248.8,691656.2,2103676.2,895175.2,1200327.6,649397.8,2998626.0,282942.2,422812.8,148264.6,59869.6,18375.2,10786.6,46694.4,106835.0,60207.2,106837.8,61573.8,387442.6,496988.6,255874.0,486354.4,18728.8,11158.6,2.0,1078345.0,2.0,457940.0,33515.2,0.0607786,0.0004762
6328318.6,3991532.4,282818.6,108107.8,413611.4,60438.4,390243.2,18933.8,62.2,3756.4,3030.4,152037.8,27298.0,38245.4,10746.2,52214.2,898646.6,1057846.8,2075984.8,1588968.6,497343.8,703100.8,314322.4,388616.8,11413.8,691602.2,2103618.6,895087.4,1200197.0,662702.4,2998802.6,285170.4,429263.4,150734.2,60498.0,19259.2,11172.4,46414.8,106612.8,60172.0,105386.0,59937.2,388511.0,494174.0,258688.8,496400.8,21123.6,11522.0,2.0,1078492.0,2.0,457919.0,33660.2,0.0141846,0.0005006000000000001
6328338.8,3993211.0,282902.2,107226.2,418483.8,59941.8,388737.0,10750.6,31.4,3437.8,2937.2,151091.4,27192.2,39005.2,10730.2,72683.4,896816.0,1054634.0,2116720.6,1590579.2,497449.8,703064.0,314478.6,388604.2,11171.6,691612.0,2103879.2,895181.0,1200365.4,660929.6,2998637.6,284572.8,436842.4,151710.2,58653.8,18350.0,10891.0,46156.2,106130.2,59958.8,105475.0,59638.8,391655.6,496001.8,258775.0,493457.0,18412.0,11218.6,2.0,1078492.0,2.0,457919.0,33561.2,0.0747922,0.0004516
6328060.8,3995565.8,282715.2,107224.2,413587.8,60354.8,389589.4,3565.8,44.4,3790.2,2810.4,151277.0,27213.6,38131.0,10692.6,54409.0,900331.0,1053245.0,2088457.0,1588765.0,497418.4,703010.0,314244.6,388597.6,11254.2,691506.2,2103605.8,894989.6,1200183.4,671188.0,2998613.2,284639.8,440272.6,149240.8,59747.0,19506.0,11198.8,46062.4,106529.2,60284.2,106598.8,60221.8,390666.6,492202.2,257283.0,480399.6,21610.4,11206.2,2.0,1078373.0,2.0,457624.0,33603.4,0.0076784,0.0004762
6327355.0,4006139.4,283055.0,107386.0,419514.4,60027.0,388943.0,5169.0,31.6,3575.6,2976.8,147048.6,27598.8,37935.4,10748.4,68520.0,895339.0,1054383.0,2077400.0,1591385.2,497506.8,702956.0,314422.4,388606.6,11190.6,691793.6,2103866.8,895121.8,1200367.2,662216.4,2998736.8,281096.6,440542.4,148231.6,58539.2,18978.0,10882.2,46665.4,106509.2,60145.0,106202.0,59828.0,390822.4,495611.4,255953.2,478008.4,18835.6,11302.2,2.0,1078555.0,2.0,457634.0,33608.0,0.00177,0.0004882
6330896.4,3979474.0,282785.2,108102.0,414264.6,60139.0,389005.8,3194.4,700.8,3749.2,2847.4,154393.2,28292.2,38007.2,10829.2,77325.0,896051.4,1055785.2,2084154.4,1590385.4,497617.8,703270.2,314355.6,388777.4,11193.4,691966.6,2104327.4,895371.4,1200652.2,656171.8,2999783.6,286429.8,446226.4,145800.2,60770.4,20323.2,11209.6,46438.4,106848.6,60350.4,105830.8,60295.2,393576.6,492598.0,260034.6,486311.2,21892.8,11207.8,2.0,1079009.0,2.0,457919.0,33640.0,0.0009400000000000001,0.00040280000000000003
6330358.4,4012785.6,283025.2,107624.4,417819.2,60481.0,390433.6,3582.2,48.8,3431.8,2895.0,149411.0,28204.8,37653.6,10797.2,77562.8,895581.0,1054311.8,2084547.4,1590768.0,497700.8,703202.6,314491.8,388737.0,11082.2,691945.0,2104559.2,895462.8,1200734.8,666650.4,2999639.2,282582.4,441692.4,148834.2,58085.6,19119.2,11002.8,46212.6,106679.4,60323.4,106308.4,59674.2,390365.4,494648.6,254790.2,493014.0,19295.6,11169.0,2.0,1079172.0,2.0,457930.0,33743.4,0.05156240000000001,0.000415
6330799.0,3996194.2,283036.2,107007.4,413983.6,60750.0,388664.8,2996.8,32.8,4018.0,3023.6,148554.8,27908.8,38950.4,10920.6,52907.2,894040.6,1055382.2,2179974.6,1588604.0,497660.0,703247.6,314315.8,388757.4,11097.4,691767.8,2104423.2,895380.8,1200674.0,677306.8,2999855.0,281785.8,443860.8,146943.8,60907.8,20022.0,11207.2,46826.4,106406.4,60567.2,106224.2,60089.8,391158.6,492141.4,253419.4,479523.8,22321.2,11391.0,2.0,1079164.0,2.0,457926.0,33616.8,0.07404759999999999,0.0004149999999999999
6329377.0,3981798.6,282890.0,107206.4,416396.0,59558.8,390851.4,2740.8,87.6,3490.0,2815.2,151023.2,27481.4,38233.2,10674.6,75016.6,894887.8,1056737.0,2074441.8,1592068.2,497688.6,703067.8,314442.2,388688.0,11171.2,691774.0,2104405.0,895346.4,1200677.6,671719.8,2999898.6,285500.8,434997.8,151445.8,58528.0,18842.8,10868.2,45945.8,107294.2,60708.6,105926.2,59693.8,392956.4,494458.6,257063.6,482648.4,18602.8,11305.4,2.0,1079053.0,2.0,457683.0,33747.8,0.0710082,0.0006594
6332667.4,4003628.0,283242.2,108161.8,414294.2,61087.0,389711.2,4255.2,38.8,3896.4,2769.2,149292.0,27703.2,38692.0,10904.4,65049.2,899768.6,1057211.0,2102988.6,1589102.4,497806.0,703400.2,314429.4,388836.0,11191.6,691882.8,2104930.8,895592.0,1200983.6,712289.2,3000348.6,285439.0,432864.4,148276.2,59585.2,19944.4,11318.2,45854.0,106556.4,60670.0,105919.8,64982.8,391933.4,495818.0,256164.2,478241.2,21756.0,11471.2,2.0,1079496.0,2.0,458034.0,35010.8,0.036853,0.00043940000000000006
6330243.0,3982278.4,283094.8,107017.2,416715.0,60408.2,391321.2,2558.4,60.0,3649.4,3019.2,148881.6,27664.8,38123.8,10732.2,80113.6,901149.6,1056499.0,2067673.6,1592219.4,497790.6,703312.0,314578.0,388759.6,11180.2,691772.0,2104900.0,895536.8,1200947.8,739586.6,3000546.2,282733.0,416993.4,148049.8,59927.4,18262.4,10909.0,46011.2,107087.4,60239.6,106339.6,59966.8,387596.8,498217.2,254013.6,502409.6,18835.6,11320.4,2.0,1079388.0,2.0,457857.0,33869.4,0.054613999999999996,0.0005126
6331878.4,4002517.2,283265.2,107638.8,416452.8,60639.0,390040.4,3562.8,31.8,3897.4,3023.2,155146.6,27311.6,38189.0,10730.4,52498.8,899485.4,1054695.6,2084268.0,1589527.2,497842.0,703354.4,314450.2,388758.2,11118.4,691999.0,2105046.6,895563.4,1200986.6,665181.8,3000833.2,286911.4,424246.4,152302.0,60659.6,19215.2,11344.6,46027.0,106112.4,60065.0,107172.8,59755.8,389727.6,494177.0,257927.6,480949.2,21364.8,11328.8,2.0,1079532.0,2.0,457949.0,33717.2,0.0551632,0.00047599999999999997
6331562.4,3985946.2,283004.6,107733.2,418803.2,59901.0,390058.4,3109.0,57.2,3621.2,2993.4,154001.6,27415.8,38046.8,10842.0,73433.6,894505.8,1054927.8,2073227.4,1590992.2,497907.0,703292.8,314607.6,388758.2,11056.0,692110.6,2105252.8,895702.6,1201117.6,669022.8,3000948.8,286913.0,432672.8,151663.4,58930.6,18342.0,10901.2,46271.0,106684.6,59767.0,106506.8,59769.4,388943.6,496291.6,259181.6,480356.0,18093.6,11328.2,2.0,1079564.0,2.0,457965.0,33540.4,0.0527222,0.00043960000000000006
6332786.4,4010038.0,283015.2,108228.0,416542.6,60659.6,389623.4,2615.0,34.4,3925.0,3055.2,151613.8,27170.4,37557.6,10697.6,55069.0,894908.4,1053818.8,2125820.4,1589742.6,497923.0,703509.4,314543.6,388822.0,11142.8,692155.6,2105392.6,895742.6,1201196.4,675613.2,3001224.0,284149.8,438656.2,148521.8,60115.4,19822.8,11294.4,45924.2,106714.0,60148.4,106306.2,59716.8,393086.6,493743.8,257621.8,475892.8,21087.6,11303.0,2.0,1079717.0,2.0,458070.0,33612.0,0.0413574,0.0005981999999999999
6333245.0,4008973.2,283113.4,107671.2,417853.6,60443.6,391218.8,3264.8,35.4,3834.6,2887.6,148935.2,27859.6,38681.4,10803.2,73233.8,904819.2,1054514.4,2105338.2,1590802.4,498014.4,703560.2,314763.8,388818.2,11162.0,692317.8,2105751.8,895873.6,1201400.2,664657.8,3001695.2,282470.2,435734.8,147299.0,60583.2,19147.2,11018.8,45842.0,106750.0,60570.8,107351.2,60313.6,387775.4,495577.0,255866.4,495043.6,18919.6,11571.2,2.0,1079867.0,2.0,458184.0,33607.4,0.0020142,0.0005736
6334264.2,3989760.6,283229.0,107818.6,413834.0,60309.2,390565.2,2322.6,54.8,4076.8,2801.6,154102.0,27094.2,38836.8,10729.0,58314.6,897215.6,1056010.8,2092022.8,1590875.2,497970.6,703704.8,314683.4,388865.6,11142.6,692387.8,2105870.2,895911.8,1201415.2,674705.6,3001822.0,286489.2,441694.4,146763.6,59709.4,20462.4,11166.8,46513.6,107030.0,60333.0,107096.6,59509.4,385594.2,493095.4,252764.2,477881.8,21982.8,11135.0,2.0,1080025.0,2.0,458297.0,33497.0,0.0235108,0.00041519999999999995
6334244.2,4007637.2,283418.2,107871.0,418290.0,59613.0,390048.8,3659.0,34.4,3867.0,2803.6,148731.6,28196.8,39358.8,10647.8,71521.8,910111.8,1055494.8,2090870.6,1592592.6,498132.6,703688.2,314886.8,388871.2,11082.4,692450.4,2106367.8,896169.2,1201713.6,676173.6,3002309.2,285357.4,440132.2,147669.6,57738.8,19754.0,10942.2,45893.4,107003.0,61490.6,106267.2,60230.6,386960.8,495578.0,254792.2,473137.8,19468.0,11225.4,2.0,1080228.0,2.0,458424.0,33608.4,0.05898419999999999,0.00035400000000000004
6335270.0,4003490.4,283293.8,107510.4,413411.2,60281.8,390870.0,2590.4,57.8,3797.6,2570.4,148616.6,28208.8,38374.0,10895.6,52207.6,900274.6,1055128.8,2099221.6,1588753.4,498093.4,703790.0,314749.2,388896.2,11151.4,692443.6,2106164.2,896091.6,1201630.0,670353.6,3002343.0,282721.4,442431.0,146221.0,59816.2,20340.4,11237.2,46303.2,106994.0,60456.0,106257.2,60043.6,388608.8,495016.8,255767.4,477920.4,22608.8,11158.6,2.0,1080220.0,2.0,458420.0,33719.4,0.0014038,0.00040280000000000003
6335328.4,4001858.6,283295.2,107927.0,418770.2,60433.4,390291.2,3243.2,33.8,3477.0,2914.8,150002.4,27411.8,38368.6,10707.6,72828.6,897264.0,1056462.2,2090281.2,1592428.8,498163.0,703846.6,314970.4,388900.0,11155.4,692544.0,2106510.2,896246.2,1201835.8,668795.8,3002573.2,286600.0,432448.0,150862.4,58369.0,18798.4,10860.2,46731.8,106869.2,59918.6,106390.8,59812.2,391029.6,495612.4,257584.2,478832.2,18918.8,11230.6,2.0,1080373.0,2.0,458525.0,33533.6,0.053393400000000014,0.000403
6336533.2,3999650.0,283352.2,107981.0,413301.0,59936.6,391245.8,2744.4,36.6,3781.6,2830.4,149984.6,27681.4,37428.0,10957.4,55331.4,891311.2,1054394.2,2094652.8,1590088.0,498204.4,704007.0,314889.2,388962.6,11137.6,692686.6,2106795.8,896313.4,1201959.0,661483.6,3003211.0,284596.6,433407.2,146717.2,60516.4,19576.8,11299.0,46685.2,107575.4,60317.2,106898.6,60147.8,386713.2,493783.6,255060.0,477940.4,22029.6,11338.8,2.0,1080536.0,2.0,458640.0,33062.6,0.06253660000000001,0.0004638
6339250.8,3999251.8,283296.6,108257.4,419581.0,60008.6,390651.6,4001.0,37.2,3619.2,2911.2,149078.4,27129.0,38802.0,10723.4,79257.8,927268.0,1056927.4,2079119.8,1594368.6,498374.2,704188.4,315172.0,389074.6,10929.8,693044.8,2107667.0,896748.4,1202448.6,671583.4,3003992.6,283225.2,423031.0,147168.4,58757.8,19044.0,10857.8,46609.6,106771.0,60003.6,106023.0,59538.6,385855.8,496441.2,255134.4,479639.4,18673.2,11499.6,2.0,1081001.0,2.0,459056.0,33101.8,0.050952,0.0004272
6339578.8,4053989.4,283483.8,107437.0,414686.2,60680.8,390963.2,3633.8,28.6,3911.6,2966.6,151683.6,26962.8,37976.2,10851.8,53450.0,919277.6,1057567.4,2089945.4,1591940.0,498416.4,704136.2,314967.4,389025.8,11025.2,692903.0,2107591.4,896653.8,1202305.8,665411.2,3004253.0,286957.8,430519.8,151718.2,60326.8,19248.8,11347.4,46179.0,107268.2,60498.8,106844.2,60308.8,394114.2,493823.4,257802.2,473976.6,21419.2,11255.2,2.0,1081156.0,2.0,459039.0,33052.0,0.0109864,0.0003052
6338522.4,3994762.6,283515.0,108369.4,416861.0,60000.0,392674.0,6906.4,64.2,3700.0,2932.8,152900.6,27119.0,39452.4,10910.0,74159.8,900561.0,1055230.2,2091027.6,1593876.6,498424.0,704099.4,315125.2,388998.6,10962.2,692917.8,2107599.8,896717.6,1202330.6,669261.2,3004507.8,286967.2,441993.4,151803.8,59205.0,18562.4,10890.2,46542.2,106859.2,60201.0,106337.0,59530.0,388866.4,495234.2,258694.8,472818.4,18432.4,11167.0,2.0,1081164.0,2.0,459043.0,33062.8,0.0059936,0.0003172
6340086.4,4000759.4,283179.4,107346.6,414296.0,60576.2,390696.2,4738.2,36.2,3902.4,2897.2,151144.4,27239.8,38267.0,10695.6,55123.4,895829.2,1056727.8,2092176.6,1592453.6,498425.4,704181.6,314961.2,389076.4,11121.4,692797.8,2107733.0,896724.4,1202373.8,654522.0,3004259.6,285488.8,445336.4,152404.4,61027.4,19230.8,11212.6,46294.4,107520.0,60110.6,106931.4,59565.6,388061.2,494763.2,256824.4,482291.2,21640.8,10983.2,2.0,1081333.0,2.0,459036.0,33012.8,0.002649,0.0004638
6339115.6,4008011.4,283551.2,107474.2,417955.2,59641.8,391649.6,2958.8,47.8,3556.4,2815.2,148083.8,27744.8,38633.6,10721.6,74460.2,889881.4,1056441.6,2091274.2,1593946.4,498489.6,703942.0,315033.8,388971.2,11001.0,692777.8,2107586.6,896576.8,1202321.2,668722.8,3004295.0,283850.6,438466.2,147615.6,58499.8,19093.6,10959.8,46313.8,106863.4,60408.4,107773.4,60316.8,388183.2,498348.8,255681.4,479530.2,18929.2,11347.8,2.0,1081176.0,2.0,458727.0,33068.6,0.014880399999999998,0.00040280000000000003
6339361.4,3996729.4,283408.8,108191.0,414839.2,60999.8,390099.6,12283.8,30.4,3768.4,2831.6,153339.0,27093.4,37819.4,10809.0,59147.4,908990.6,1057935.2,2087065.4,1592475.2,498572.2,704151.2,314940.2,389070.6,11023.8,692817.4,2107625.2,896686.8,1202472.8,649459.0,3004673.8,287516.8,442495.8,147557.2,59988.2,20166.0,11242.2,46225.2,106130.8,60691.0,106457.4,59652.2,393576.0,496412.6,260947.6,474870.4,22208.8,11092.2,2.0,1081377.0,2.0,458747.0,33177.2,0.0038818,0.0004274
6337539.8,4007219.6,283672.2,107608.2,419908.4,60150.6,390885.8,5753.4,44.0,3571.4,2811.6,149636.2,28245.2,38772.6,10757.8,73309.4,894812.0,1055008.4,2090862.2,1593718.4,498649.8,704074.8,315080.0,389034.6,11218.2,692407.4,2107987.8,896772.0,1202555.6,667752.6,3004863.0,284834.4,438667.2,146271.2,58678.4,19389.2,11147.0,46557.2,107340.0,60140.6,106365.2,59712.6,388461.2,497049.4,255262.8,482943.6,19213.6,11080.4,2.0,1081540.0,2.0,458758.0,33097.8,0.009399399999999999,0.0004027999999999999
6338145.8,4010144.6,283512.6,107601.8,415107.2,60279.6,390629.6,2979.6,33.2,3929.2,2896.4,149506.6,28254.8,37533.0,10969.2,51513.0,901335.4,1056652.4,2091494.2,1591187.4,498631.8,704117.0,314904.0,389052.4,11200.2,692645.6,2107841.0,896692.8,1202484.4,665574.2,3004646.0,282465.8,446057.0,149091.8,60552.4,20242.4,11246.6,46334.4,107101.6,60435.4,106698.0,59698.0,385609.2,496819.2,253473.8,476342.0,22362.0,11242.0,2.0,1081524.0,2.0,458750.0,33165.8,0.0517576,0.0004272
6337392.4,3995883.8,283666.4,107345.6,418730.0,60225.4,391581.0,5617.0,160.6,3657.0,2914.0,150218.6,27588.0,38389.4,10641.2,75665.2,897999.6,1058119.2,2082640.4,1594950.6,498717.8,704071.2,315078.0,389066.0,11185.2,692773.0,2108248.8,896850.0,1202696.4,663867.0,3004899.4,269492.0,437124.8,150773.0,58603.8,18863.6,10958.4,45977.0,107530.6,60344.0,106379.0,60136.0,390448.0,496980.0,255766.0,478679.2,18868.0,11217.8,2.0,1081693.0,2.0,458791.0,33190.2,0.0233518,0.00040280000000000003
6339461.6,4055248.8,283711.4,108242.8,415646.6,59877.8,390977.8,3538.4,104.6,3909.4,2830.4,150669.2,27830.8,37415.6,11038.6,58549.6,905208.0,1057086.0,2092573.6,1591972.4,498762.8,704283.0,315004.8,389133.2,11135.8,692862.2,2108415.4,896896.4,1202788.8,662977.2,3004785.6,284093.4,433250.0,146123.6,59638.0,20150.0,11337.2,46273.8,106985.4,60536.4,106688.8,60324.6,385538.4,495318.6,256812.8,483402.6,22089.6,11095.0,2.0,1081856.0,2.0,458858.0,33143.0,0.028845199999999998,0.00040280000000000003
6339473.8,4213995.4,283544.2,108652.0,420475.8,60236.8,391577.6,3871.2,37.0,3614.2,2902.6,154280.2,26950.6,38633.0,10731.4,79888.6,904557.0,1057718.8,2085555.0,1595449.2,498815.6,704340.6,315232.6,389144.4,11201.4,693220.8,2108841.8,897071.4,1203002.0,647805.4,3005645.6,283243.0,424900.0,146679.6,59520.0,18636.8,10952.6,46532.2,106645.8,59870.6,106857.0,59549.4,388148.2,498147.8,254088.6,475193.0,18797.2,11192.2,2.0,1082033.0,2.0,458962.0,33134.2,0.020910599999999998,0.000415
