Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
8185420.2,6128187.8,43943.4,103849.4,123110.6,47425.0,145898.2,315.4,1.0,2635.6,2839.6,32004.4,4764.4,14995.6,1618.2,2802.0,1025056.6,1729362.2,3441570.6,1821729.0,295412.8,1133472.2,327642.6,803835.6,54324.8,1079874.8,2304157.4,1109975.0,1426843.6,1030553.4,3417151.0,136987.6,128114.6,31242.6,15073.8,2241.6,1542.6,54005.4,102115.2,47228.2,101446.0,48176.8,240243.0,170625.8,134997.8,171801.8,2331.2,1506.0,20222.0,300647.0,20222.0,278069.0,39349.6,0.052966200000000005,0.0005492
8252996.8,6119929.8,43939.0,104488.0,122679.0,48096.0,146349.6,215.4,2.4,2580.4,2803.8,31870.8,4645.6,14984.6,1617.8,3176.4,1036039.8,1755716.6,3508739.8,1836624.8,296701.8,1141727.8,330349.4,809600.0,54808.0,1087611.8,2322003.0,1119099.4,1436555.2,1035411.2,3444002.8,137639.4,128019.8,31248.2,14937.2,2242.8,1518.2,54688.6,103216.4,47027.2,101449.4,48858.4,239523.6,170300.6,135690.8,170910.6,2256.4,1519.2,20442.0,303969.0,20442.0,281135.0,39086.4,0.052722000000000005,0.00035419999999999994
8366396.2,6206224.2,43548.0,98720.4,123670.2,48227.8,146094.2,654.0,1.8,2556.2,2713.8,31455.2,4732.2,14942.6,1578.0,3037.6,1045698.0,1770792.0,3502866.8,1855692.4,300467.6,1157056.0,335956.0,819460.0,55770.2,1102089.8,2354280.0,1132777.4,1455990.2,1049075.0,3490161.6,137862.6,127492.2,31103.0,15068.2,2244.0,1548.6,54623.2,102995.0,46938.4,101185.4,48542.8,238331.8,169822.4,135743.0,171480.8,2366.8,1489.6,20839.0,310992.0,20839.0,287680.0,39698.4,0.0170776,0.000476
7533291.8,5563301.8,43807.0,103882.2,123141.6,48536.2,145651.0,10216.8,0.6,2594.2,2729.4,31570.4,4779.8,15144.6,1629.8,2943.0,990795.6,1572756.2,3162420.4,1658598.2,278185.4,1048534.4,298724.4,748130.2,49250.0,999925.8,2125959.4,1032590.4,1324888.2,887591.2,3161265.2,137930.0,127608.6,31101.6,14990.4,2272.4,1519.8,54116.4,103252.6,47078.0,100825.8,48552.2,239163.4,170115.4,135012.4,171309.4,2241.6,1527.4,18248.0,261402.0,18248.0,241836.0,35844.6,0.0026122,0.000354
8317920.4,6172505.4,44016.4,103228.2,123468.2,48675.2,146297.6,4407.2,1.8,2589.0,2675.4,33431.6,4783.6,14988.0,1613.2,3232.4,1035386.8,1763835.2,3418602.8,1844412.4,298632.4,1151033.2,334443.2,814685.2,55519.0,1096580.0,2339459.4,1127625.4,1447880.4,1029068.8,3470189.4,137527.4,128616.4,31227.0,14994.8,2251.6,1538.4,54175.6,103333.8,47010.2,101792.2,48391.2,239510.0,169995.4,135200.0,171985.2,2309.6,1485.4,20699.0,307429.0,20699.0,284333.0,39427.2,0.022778399999999997,0.000415
8368133.4,6158147.6,44607.8,102518.6,123597.4,48761.2,145627.4,1193.0,0.8,2618.6,2716.8,32702.4,4660.2,15145.4,1594.6,3233.2,1043113.6,1773906.8,3440262.2,1855004.4,299606.6,1156939.4,336445.8,818976.8,55910.4,1100614.8,2352566.4,1132743.6,1454330.6,1039615.4,3488346.6,137932.8,128126.4,31184.2,14972.4,2218.0,1539.2,53754.4,103546.4,46990.6,101083.6,48765.0,239697.4,172001.8,135603.0,171663.8,2354.0,1509.4,20860.0,310461.0,20860.0,287137.0,39601.2,0.0423704,0.0004884
10861404.4,8038632.0,45364.8,104584.2,123274.8,48844.2,146561.4,1896.4,3.2,2564.8,2686.8,32557.8,4896.6,15008.2,1641.8,3442.6,1193997.0,2411500.2,4404394.4,2435245.8,365351.8,1481904.4,450559.2,1029816.6,75466.8,1406487.0,3030915.8,1438234.0,1845749.0,1473068.0,4472021.0,137652.6,128710.2,31632.4,15027.6,2202.4,1568.2,54092.2,103151.8,47302.4,101937.4,48530.4,239610.2,172409.0,135965.8,173428.6,2354.4,1553.2,28495.0,454822.0,28495.0,420578.0,51175.6,0.022815000000000002,0.0004516
8471204.2,6251907.6,44373.2,103079.6,123231.4,48079.4,144629.2,767.8,1.4,2597.4,2826.8,32403.4,4804.2,15361.0,1620.0,3256.2,1040876.0,1813701.2,3479404.8,1887860.4,303160.4,1171128.0,342050.8,827679.6,56813.4,1115577.0,2380375.0,1146865.0,1472428.0,1058359.4,3530518.2,137888.2,129577.8,31313.4,15050.6,2282.0,1569.6,54479.2,102808.4,47247.6,101478.6,48473.8,238663.6,171211.0,135628.2,171988.0,2342.0,1515.6,21220.0,315820.0,21220.0,292090.0,40117.6,0.020507799999999996,0.00041519999999999995
9451284.8,6972909.4,44458.8,103820.8,124307.0,48748.6,145339.6,798.0,2.4,2605.2,2773.2,32810.2,4841.8,15053.2,1665.8,3174.0,1092980.2,2038163.2,3858565.6,2112765.6,328355.6,1298035.4,386177.8,910055.6,64147.6,1234595.6,2647779.8,1268693.8,1624542.2,1225868.4,3919496.0,138437.4,128542.8,31319.0,14932.4,2224.0,1578.0,54107.0,103233.0,47292.2,101097.8,48331.6,241146.6,170546.6,135206.0,172536.4,2298.0,1547.0,24226.0,371881.0,24226.0,343957.0,44528.2,0.019519,0.0005614
9518949.4,6986526.4,44167.8,104246.6,125708.2,48841.6,146588.6,589.2,0.6,2604.0,2896.8,32258.8,5037.8,14997.4,1570.8,3157.8,1107052.6,2081344.6,3865510.6,2128390.6,330623.2,1307396.8,390248.8,915311.6,64344.2,1243583.8,2665187.0,1277375.6,1636286.2,1232568.8,3945790.8,138079.2,128839.6,31307.8,15088.0,2222.4,1572.6,53952.6,103749.2,47589.6,101695.2,48355.0,238506.4,170387.6,135750.4,171831.8,2306.0,1579.0,24406.0,375153.0,24406.0,346977.0,44902.8,0.0506834,0.0007080000000000001
8530762.8,6319512.2,44054.8,103634.0,124355.6,49364.4,146160.0,632.4,2.4,2592.2,2826.8,32440.8,4859.2,15088.4,1549.4,2755.8,1051204.8,1824140.8,3506859.4,1901048.8,304381.2,1178669.0,344609.4,832134.2,57279.0,1119813.8,2397329.8,1156138.2,1480926.4,1059227.4,3556692.8,137616.4,128863.8,31353.2,15010.8,2224.0,1565.6,54266.2,102856.8,47078.8,101651.6,48226.0,239939.6,171665.8,135023.6,171770.8,2398.8,1514.6,21466.0,318353.0,21466.0,294479.0,40422.4,0.0187012,0.0005371999999999999
9498581.4,6990584.4,44436.0,103338.6,125167.6,48241.8,146413.8,390.4,0.8,2583.8,2746.2,32636.0,5069.8,15145.0,1621.6,2966.4,1113446.2,2061067.2,3872860.4,2123559.2,330421.2,1304457.0,388393.0,914356.6,64550.8,1242396.8,2661357.4,1272275.8,1633034.6,1228530.2,3936697.8,136816.2,129168.8,31333.4,15056.8,2219.6,1558.2,53986.4,99445.0,47321.0,101035.2,48212.4,240835.4,171012.4,135099.0,172107.6,2354.8,1516.6,24382.0,375803.0,24382.0,347577.0,44850.4,0.0084106,0.0007202
9550741.0,7061411.2,44670.6,103638.6,124116.4,48338.4,146585.6,570.2,2.4,2592.6,2938.4,32650.6,4923.2,14983.8,1587.8,2853.0,1115588.6,2073265.4,3912342.4,2137190.8,331399.6,1311217.8,389752.4,919487.6,64982.0,1251076.8,2677322.8,1278394.6,1641112.2,1244871.2,3958330.8,137058.2,128601.4,31523.8,14962.8,2284.0,1547.4,54330.2,103622.2,47381.6,100631.0,48441.6,239532.2,170588.8,137411.4,171547.2,2300.0,1555.6,24675.0,379657.0,24675.0,351143.0,45400.4,0.037463199999999995,0.000769
11315582.0,8368919.6,44553.0,103220.6,125787.6,48610.6,146954.4,416.6,1.2,2561.0,2686.0,33872.4,5225.4,15167.8,1550.6,3017.2,1230763.8,2517137.4,4591926.6,2543511.2,377015.6,1541186.6,471480.8,1067558.0,79432.2,1462309.2,3152802.8,1495531.6,1915808.8,1552052.8,4651380.4,138204.8,130159.2,31465.8,14968.6,2232.0,1541.6,54087.4,103200.4,47919.0,102178.8,48542.6,240561.0,170242.6,136170.0,172458.0,2362.0,1520.4,29995.0,479906.0,29995.0,443736.0,53754.8,0.0465576,0.0008790000000000001
8730346.6,6467942.6,44033.2,102964.8,125448.4,48429.4,146673.0,843.0,2.6,2580.6,2958.8,33778.8,4842.2,15011.6,1630.6,3066.0,1060632.8,1884688.0,3573676.0,1951934.0,310052.8,1204801.0,354620.4,848605.6,58475.6,1148093.2,2450221.6,1182178.0,1513176.2,1097752.6,3635298.0,138223.8,128245.4,31607.8,14941.6,2230.0,1581.8,54548.6,103007.2,47182.8,100644.2,48203.0,239871.8,170732.6,136695.8,172560.8,2378.0,1511.0,22095.0,328864.0,22095.0,304186.0,41793.6,0.0035278,0.0005492
8743148.4,6452240.2,44265.2,103498.4,124716.8,48621.4,146275.8,543.8,0.6,2642.8,2868.6,33662.0,4740.6,14988.4,1686.8,3027.8,1068313.4,1878590.6,3581445.4,1951548.0,310216.6,1206390.4,354945.0,849946.0,59182.2,1149629.0,2454474.0,1183137.0,1514640.6,1099958.0,3640548.8,138794.6,127309.6,31354.2,14974.4,2168.0,1556.6,53944.4,102834.6,47360.2,101078.4,48921.2,239614.4,170942.0,135921.8,171512.8,2341.6,1550.8,22099.0,330172.0,22099.0,305394.0,42562.6,0.030419799999999997,0.00041519999999999995
9826127.6,7276523.0,44243.6,103666.6,124890.4,48461.4,146608.4,864.6,28.8,2603.8,2760.0,33556.8,4632.2,15313.8,1697.6,3022.4,1128152.8,2152353.2,4001256.2,2201823.8,339151.8,1347457.6,403407.2,942063.2,67360.6,1281110.0,2751857.8,1313214.2,1684650.6,1302623.6,4067844.8,138356.6,128951.2,31499.2,15013.6,2230.4,1569.0,53967.2,102937.4,47526.6,101237.6,48501.6,240226.0,171823.0,136147.6,172631.4,2356.4,1531.2,25453.0,394731.0,25453.0,365123.0,47088.6,0.0269776,0.0005369999999999999
10514493.0,7726025.2,44380.6,103149.0,126081.4,48424.8,146871.0,537.0,135.4,2580.0,2802.4,34114.4,4656.4,14762.6,1626.6,3270.0,1174451.8,2316588.2,4266984.6,2358937.4,357878.0,1436940.8,435046.2,1000133.8,73040.6,1364598.0,2940149.2,1398680.0,1792708.4,1433222.2,4341696.0,139119.0,129532.0,31831.6,14953.4,2297.2,1520.2,54209.2,104066.6,47431.4,101397.6,49143.6,241059.8,171501.4,135405.8,172594.0,2396.8,1527.2,27687.0,434218.0,27687.0,401718.0,50308.4,0.0415648,0.0005981999999999999
8791426.0,6515154.0,44065.4,103384.4,125030.4,49025.0,145934.4,532.0,15.2,2584.2,2898.2,34095.4,4586.8,15111.6,1566.2,2964.6,1065307.2,1878265.0,3597873.4,1958933.8,311461.8,1212986.4,357355.8,853763.2,59540.6,1154600.0,2466739.0,1189302.2,1522369.4,1112379.0,3659299.0,137857.8,130182.4,31660.2,14998.0,2232.4,1542.8,54474.2,103416.8,47456.2,101837.0,48521.2,240207.8,171212.0,135861.8,172355.2,2378.8,1529.0,22365.0,332407.0,22365.0,307463.0,41558.2,0.0385498,0.000415
10669527.0,7845409.4,44699.0,103351.4,125044.0,48497.6,147068.6,443.4,4.6,2590.0,2910.2,33973.0,4572.6,15075.2,1597.8,2878.6,1185576.4,2352073.4,4328255.4,2383357.4,361751.4,1457571.8,442367.2,1013405.2,74074.4,1383774.0,2981929.6,1418346.8,1816873.6,1450418.0,4402965.8,137835.2,129929.6,31879.6,15072.8,2244.0,1559.4,54601.4,103391.8,47119.4,101133.2,48590.6,239864.2,172492.2,136329.6,173798.4,2435.6,1536.4,28117.0,443052.0,28117.0,409814.0,50288.0,0.0354856,0.0005250000000000001
10567174.0,7805711.8,44383.6,103634.8,125298.2,48654.0,148074.6,402.6,9.6,2590.2,2725.2,33883.6,4624.0,15094.2,1572.0,3168.6,1177058.4,2350308.2,4370271.8,2349677.8,358583.6,1444069.4,437800.8,1004588.4,73248.6,1371789.0,2953033.2,1406409.8,1800838.6,1415309.2,4362496.8,138197.0,128991.0,31790.6,15007.6,2233.6,1583.2,53810.8,103293.6,47466.8,101768.6,49025.2,240819.6,172068.8,136526.6,173418.4,2442.0,1561.0,27826.0,436571.0,27826.0,403835.0,49823.0,0.032385199999999996,0.0005369999999999999
11660230.8,8556778.8,44882.0,103658.8,125623.6,48701.0,149350.4,466.6,5.8,2611.8,2724.2,34646.8,4684.2,14976.2,1615.0,2951.4,1254182.8,2576418.0,4711920.8,2605524.6,386818.6,1586203.0,487526.8,1096843.4,82524.8,1504594.0,3249433.4,1540468.6,1971099.2,1603265.8,4792740.6,138435.4,131280.2,31762.0,15062.6,2237.2,1557.0,54037.0,103749.8,47215.8,101928.6,48732.8,241730.4,172206.2,136200.0,173106.0,2440.0,1535.6,31194.0,499474.0,31194.0,461930.0,54923.8,0.06781,0.0005736
10691386.0,7912418.6,44625.0,103401.8,125103.2,48713.2,148585.2,432.0,1.6,2565.8,2755.0,33215.2,4613.2,14951.0,1544.8,2897.4,1186330.8,2379281.6,4349956.4,2386474.4,361536.8,1460640.8,444317.4,1014511.2,74867.4,1386792.4,2982487.4,1421220.6,1820479.8,1438907.6,4406686.0,138266.4,130254.0,31785.2,15044.8,2330.4,1544.8,53932.4,102715.2,47930.0,101939.4,49053.0,240277.6,171536.4,136389.6,172523.0,2396.8,1543.4,28252.0,442371.0,28252.0,409087.0,50488.0,0.036486599999999994,0.0005250000000000001
11841296.0,8695863.2,44695.6,103811.2,125940.2,46947.4,148532.2,1004.6,5.4,2632.4,2883.0,35200.2,4637.6,15042.0,1634.0,3279.0,1266639.6,2629167.2,4780131.8,2661688.4,392032.0,1609820.0,495803.4,1112489.4,83931.2,1526362.0,3298649.2,1560401.0,1999815.0,1683628.2,4862164.4,137789.6,129946.0,31447.6,15066.0,2298.0,1559.4,54160.0,103594.0,47318.8,101163.0,48667.8,241465.6,171772.6,136004.6,172477.2,2460.0,1514.6,31908.0,510819.0,31908.0,472413.0,55873.6,0.0105468,0.0006347999999999999
12896135.8,9509198.0,44437.6,104290.6,125276.2,49063.6,149169.2,628.0,3.6,2623.6,2822.4,33853.2,4575.4,15080.6,1592.6,3416.2,1323119.8,2927885.8,5187235.8,2901861.4,418837.0,1747909.8,545079.6,1201010.0,92390.8,1656966.4,3582237.8,1691527.2,2165159.6,1823796.4,5276766.4,138359.0,130459.8,32147.4,15021.4,2282.4,1587.0,54166.0,103210.4,47648.2,101298.2,48420.8,239998.0,171734.2,136762.0,173569.8,2419.2,1557.0,35059.0,570290.0,35059.0,527266.0,60642.0,0.0415038,0.0006468000000000001
11820105.4,8679642.0,44807.8,103795.6,126142.0,48891.6,149670.8,392.4,1.4,2725.4,2815.4,32214.2,4596.0,14821.0,1691.8,3059.8,1255139.2,2648880.2,4782943.2,2655624.2,390459.2,1606644.2,494184.8,1110659.6,83843.2,1523480.2,3293037.6,1558959.0,1995026.0,1637266.8,4854924.0,138740.8,130567.8,31858.4,15041.4,2296.4,1602.2,54479.8,103894.6,47489.0,101145.4,47714.6,240702.8,172564.8,136342.0,173512.8,2395.6,1516.2,31802.0,509260.0,31802.0,470970.0,55656.8,0.0220826,0.0005982
11881076.2,8781965.4,44266.6,103239.4,125638.4,48574.6,149099.6,621.6,8.4,2685.8,2864.8,33242.4,4663.2,15034.6,1707.0,3207.8,1266255.4,2669742.6,4802765.4,2670044.4,392508.8,1614663.6,497733.4,1115425.2,84361.2,1531762.2,3308708.0,1566398.8,2006113.2,1681012.6,4878017.4,138643.6,130318.2,32120.4,15059.2,2322.8,1588.0,54314.6,102733.6,47621.4,101659.8,47346.6,242806.4,172384.4,138356.8,173419.0,2399.6,1550.0,32003.0,512396.0,32003.0,473870.0,55988.6,0.040820199999999994,0.0005738
9138516.4,6744432.2,44306.6,103438.6,125423.2,48614.2,147818.0,1106.8,2.0,2654.2,2919.2,33657.6,4605.4,14793.8,1572.2,2716.0,1082470.6,1987822.0,3733486.2,2040165.2,320983.6,1258893.4,375198.6,882135.4,62588.0,1196734.0,2559355.4,1233402.8,1577863.8,1166954.2,3795737.6,138164.6,128811.2,31473.2,14990.4,2282.0,1562.2,54177.2,102917.0,47184.4,101801.8,47507.8,242838.2,171192.6,136237.8,172022.6,2430.8,1541.6,23556.0,351019.0,23556.0,324649.0,43186.0,0.0364868,0.0004516
11914671.8,8810225.8,44754.2,104282.6,125845.2,48794.2,148200.6,863.6,9.8,2614.0,2841.6,34789.2,4566.8,14815.0,1611.4,3304.2,1270654.2,2674187.4,4824049.8,2675817.8,394042.0,1619413.8,499496.6,1118182.4,84638.8,1536448.4,3318875.6,1571001.8,2012016.8,1649702.8,4893150.4,138855.8,129866.6,31948.0,15135.0,2378.0,1585.4,53999.4,103922.4,47873.2,101968.4,47749.6,242653.0,171214.6,137091.8,174220.6,2526.4,1540.0,32155.0,514182.0,32155.0,475568.0,56180.6,0.0395262,0.0005616
11854343.2,8839964.4,44697.6,102317.2,126329.8,48512.4,149687.8,679.0,4.0,2655.8,2733.2,34864.0,4629.2,14872.4,1556.2,3076.2,1265572.8,2651740.2,4802306.0,2662197.4,391726.0,1612296.8,498586.2,1111766.8,84329.4,1528461.6,3298223.6,1565127.4,2002051.4,1642115.2,4866374.8,138726.2,130908.6,31583.6,15249.6,2290.8,1578.8,54428.4,104006.4,47783.2,101622.0,47680.2,242104.6,171935.6,136596.4,173717.2,2438.0,1577.2,31970.0,508675.0,31970.0,470373.0,55974.6,0.0518432,0.0005616
9979055.2,7388325.2,44525.2,102294.2,124532.4,48537.4,148425.0,520.6,2.2,2623.0,2814.6,33829.8,4585.8,14810.0,1565.8,2908.2,1148785.0,2188292.8,4072409.0,2233521.2,342372.2,1368845.6,413970.6,952992.8,69809.8,1300144.8,2785416.4,1337009.2,1709482.0,1326988.0,4125227.2,138304.2,128210.8,31619.2,15061.0,2340.0,1555.6,53947.6,103550.8,47477.4,102164.0,47054.2,240552.4,171243.6,135466.6,177156.2,2393.2,1540.4,26181.0,398999.0,26181.0,368927.0,47326.8,0.0023804,0.00040280000000000003
9997870.8,7377920.2,45111.0,101651.2,125940.2,48386.0,144596.2,782.8,2.6,2591.2,2847.4,38857.8,5001.2,14803.4,1559.4,3039.8,1153291.8,2231484.2,4094186.0,2240892.6,342335.6,1371068.2,414393.2,955002.8,70296.8,1301443.6,2792247.2,1339090.4,1711502.0,1354617.8,4134540.2,138133.4,128645.2,31789.0,15067.6,2324.4,1559.4,53796.0,103604.6,47650.8,101373.4,47722.6,242046.0,171911.8,136443.8,173979.8,2380.8,1549.6,26257.0,400628.0,26257.0,370436.0,48182.2,0.054858399999999995,0.0004517999999999999
12010953.4,8885779.4,44620.4,102614.8,126214.0,48625.0,149887.8,750.0,0.8,2656.0,2692.2,32325.6,4806.6,14828.2,1551.0,3022.2,1287652.4,2703115.4,4873822.4,2702718.6,395587.0,1631608.2,503927.8,1125909.4,85845.6,1546876.6,3343284.0,1583138.8,2025484.0,1669594.0,4929831.2,138167.2,132836.2,32135.4,15058.6,2376.8,1541.4,54341.0,104529.2,47410.8,103074.6,47481.8,241354.2,171324.2,135853.6,175879.8,2454.0,1553.8,32578.0,519154.0,32578.0,480104.0,58452.8,0.046459799999999996,0.0007934
12117255.8,8911854.0,45044.6,101684.0,126798.2,48819.2,149031.8,683.4,4.2,2639.2,2709.2,33134.8,4635.8,14767.2,1571.0,3043.4,1289350.2,2743457.2,4910300.4,2724854.2,398377.8,1646674.2,510809.0,1134239.4,87109.0,1560554.4,3368058.0,1597034.2,2042938.2,1706412.0,4968276.0,139611.6,130037.0,32633.8,15131.6,2392.0,1528.8,54340.8,104672.2,47465.0,102531.8,47346.2,240506.8,172096.0,135775.8,173865.6,2524.8,1597.8,32954.0,523624.0,32954.0,484132.0,58119.2,0.060143999999999996,0.0017578
12386220.4,9157631.0,44874.8,102247.2,126039.8,48885.0,149505.0,666.6,3.4,2634.0,2942.0,35294.4,4679.8,14845.6,1550.8,3137.8,1299575.8,2813667.2,5096174.6,2785510.0,406786.4,1681355.6,523511.8,1156016.8,88810.0,1593453.0,3442775.6,1632787.0,2086217.6,1755326.8,5078653.2,138792.8,130683.6,32533.0,15071.2,2409.6,1569.0,54833.2,103764.4,47510.6,101461.8,47847.4,243300.8,172078.8,136811.0,173640.4,2441.6,1531.4,33629.0,538133.0,33629.0,497695.0,59262.8,0.0389648,0.0008912
12344385.6,9074130.8,45033.2,101278.6,126433.6,48582.0,149181.4,512.4,2.4,2632.2,2722.8,53420.0,4808.8,14792.0,1575.8,3335.8,1297584.4,2778491.0,4989350.0,2773869.4,405476.2,1675236.2,520706.8,1152862.0,88599.8,1587432.8,3432721.6,1626179.8,2078879.0,1735595.0,5062029.2,139030.4,130751.8,32324.2,15077.2,2374.8,1559.6,53642.8,103833.6,47423.4,101449.0,47340.0,241868.4,172544.0,136148.0,174032.6,2436.4,1547.8,33486.0,536868.0,33486.0,496524.0,58288.8,0.04300539999999999,0.0008668
12024501.6,8904489.0,44984.2,101905.8,126701.0,48552.8,149744.0,602.8,4.0,2642.2,2835.2,42456.4,4823.8,14808.6,1544.4,3107.6,1276819.6,2692758.4,4881247.6,2687471.0,395395.4,1633546.4,504998.0,1126682.6,86340.8,1548117.0,3345742.4,1585861.0,2026994.8,1684858.6,4934815.2,138927.4,131177.4,31959.4,15000.0,2427.2,1574.6,54526.8,103418.6,47430.2,101364.8,47411.0,242389.4,172085.8,135656.4,173319.6,2423.2,1514.4,32645.0,519132.0,32645.0,480032.0,56793.2,0.0056762,0.0008422000000000001
13630595.2,10013342.2,44636.0,101680.0,126564.8,48844.8,149511.4,541.6,3.6,2662.2,2871.4,39396.4,4883.8,14812.2,1567.2,3069.0,1381373.2,3121071.6,5607481.4,3038868.6,439025.8,1844816.2,582216.0,1260761.4,99423.2,1746398.4,3777170.0,1784989.8,2280854.4,1998566.0,5564964.0,138417.6,130995.8,32268.4,15152.4,2449.2,1587.2,54986.2,103841.8,48868.0,101992.8,47623.4,242218.2,172075.8,136142.8,173261.4,2452.0,1570.0,37385.0,609220.0,37385.0,563224.0,64156.6,0.019763199999999998,0.001062
13683248.0,10110470.8,45230.8,102717.6,127137.6,49280.6,149931.8,389.0,0.8,2617.8,2833.2,39612.2,5051.6,14805.0,1613.2,3103.8,1387060.0,3134604.2,5522596.8,3064129.2,439126.8,1850143.2,583429.8,1265403.4,99748.8,1751459.2,3792300.8,1791268.8,2287505.2,1952074.4,5586356.0,138364.6,131480.0,32443.0,15080.4,2433.6,1586.8,54809.4,104064.0,48787.6,102037.8,47917.0,242999.4,172688.2,136346.8,173528.6,2437.6,1547.6,37555.0,612799.0,37555.0,566525.0,64410.8,0.023352,0.0007326
11774285.6,8622285.2,44968.4,102244.4,125555.4,48680.0,149700.8,497.6,15.4,2605.2,2878.4,42737.6,4741.8,14857.4,1526.2,3058.0,1255669.8,2627640.0,4755987.0,2633356.6,390013.6,1601174.8,495734.0,1103560.0,83603.2,1518511.6,3274798.0,1560782.0,1989120.4,1610568.6,4838423.6,139259.8,130753.6,32301.8,15245.4,2401.2,1571.4,53872.4,103840.2,48672.4,101336.4,47421.4,241689.0,171964.6,136437.0,173443.4,2451.2,1576.4,31730.0,501140.0,31730.0,463466.0,55419.0,0.049719200000000005,0.0005736
11673196.8,8619193.8,45519.6,101399.4,126223.2,48932.0,148515.0,439.0,3.8,2620.6,2957.6,47198.0,4779.0,14823.8,1571.6,3174.4,1250201.4,2612449.2,4719357.6,2620905.0,386861.6,1588089.8,491449.8,1095002.4,83081.0,1506438.6,3246632.4,1547747.8,1973243.6,1595181.8,4797093.8,139209.8,131037.4,32789.8,15087.4,2460.4,1573.6,54412.6,103673.8,48791.2,102569.6,47496.0,243061.8,172380.2,136818.8,172943.8,2385.6,1536.2,31570.0,495339.0,31570.0,458043.0,54947.0,0.08706040000000001,0.0005859999999999999
11391887.8,8373517.2,45287.0,101784.8,126657.4,48980.2,149747.6,367.0,3.4,2631.6,2846.8,44935.2,4655.8,14867.2,1581.2,2806.8,1231917.8,2571065.2,4624800.6,2553637.2,379023.2,1552615.6,478269.2,1072225.0,81040.2,1472105.4,3168747.0,1510453.4,1929636.4,1556603.8,4681961.2,138919.6,130905.2,32250.4,15096.2,2356.8,1619.2,53994.2,103160.2,48227.6,101981.8,47094.0,241038.0,171560.0,136407.8,173881.4,2373.2,1592.0,30741.0,479954.0,30741.0,443750.0,53783.4,0.0126586,0.0005981999999999999
10474938.0,7760582.2,45274.8,101142.8,125735.0,48741.4,149211.8,436.2,6.4,2666.0,2595.6,40314.2,4771.4,14886.6,1605.6,3023.0,1167510.2,2328647.0,4278857.6,2343365.6,354957.4,1433141.6,435874.6,995465.4,74298.6,1359915.2,2922138.4,1397815.8,1786284.6,1388926.8,4322820.8,138941.4,131794.4,32474.8,15263.0,2406.8,1584.6,54185.6,103425.8,48645.0,101395.4,47816.8,240062.2,172188.2,137022.8,173187.2,2358.0,1562.2,28026.0,427833.0,28026.0,395635.0,49614.2,0.037597599999999995,0.0005248
11475096.2,8457115.0,45122.4,101992.8,125653.2,48527.0,149619.0,330.2,1.6,2632.8,2810.8,43646.2,4715.6,14836.0,1554.8,2926.8,1238042.6,2569216.2,4677923.8,2572966.2,381121.6,1563740.2,482286.0,1079472.8,82379.4,1481684.2,3192303.2,1520178.6,1942283.6,1563647.8,4715728.6,139327.8,130847.4,32163.0,15132.8,2352.8,1624.2,54784.4,102973.4,48612.0,101368.2,47578.8,242418.4,173126.2,135741.2,173996.2,2414.8,1560.0,31066.0,485247.0,31066.0,448647.0,54241.0,0.061621,0.0005738
11565831.0,8573594.6,45057.8,102675.8,125193.0,48596.2,150487.0,1277.2,4.0,2733.8,2915.0,41914.6,4916.2,14797.2,1582.8,2882.8,1248867.0,2596328.2,4705953.0,2593996.2,382920.0,1574767.8,486878.4,1086340.2,83004.0,1492975.2,3215296.0,1533337.8,1956055.0,1582197.0,4751639.0,138409.0,130603.0,32624.4,15079.0,2468.8,1590.0,54265.8,103100.2,48694.8,101331.2,47706.6,242387.2,172047.8,136687.8,173895.8,2423.6,1563.0,31321.0,489040.0,31321.0,452150.0,54590.6,0.0329956,0.0005859999999999999
13635081.0,10017368.0,45563.2,102674.4,126109.0,49133.2,150301.2,3091.2,4.2,2909.0,2784.4,38268.2,4697.2,14861.8,1641.6,3359.4,1382102.8,3131068.0,5515915.6,3068615.8,437096.2,1843331.8,580606.4,1261137.8,99437.2,1744573.2,3779477.4,1787607.0,2278430.6,1933824.6,5570147.2,139596.0,131328.6,32197.4,15161.8,2483.2,1589.2,54294.6,103937.0,48575.6,101595.2,47471.0,242317.0,172318.4,139679.6,174135.8,2428.4,1559.6,37624.0,608851.0,37624.0,562965.0,64233.6,0.0326048,0.0006835999999999999
