pred energy,true energy,pred co2,true co2
0.0235857022856958,0.0379211,2.5249083939394498e-06,4.05954855775e-06
0.017862051648324,0.0100158,1.912177284082205e-06,1.0722164295e-06
0.022184832727500717,0.0192320999999999,2.374941805560771e-06,2.0588443852499895e-06
0.022547956259674123,0.0379821,2.413815087488764e-06,4.06607876025e-06
0.02731229977428783,0.037457,2.923849971586948e-06,4.0098654924999994e-06
0.022548305289780683,0.0266173,2.4138524520342466e-06,2.84944850825e-06
0.02431322724875514,0.0217529,2.60279176004736e-06,2.32870232725e-06
0.01683842865223777,0.026062,1.802595883293684e-06,2.7900022549999998e-06
0.030756344527560736,0.0233886,3.2925435725366956e-06,2.5038081015e-06
0.013067458545986135,0.0008545,1.3989041059941808e-06,9.147636125e-08
31.18544243868758,31.1704341,0.0033384795766676022,0.0033368728964902504
0.013341945832936918,0.0109375,1.4282886562804794e-06,1.1708867187499998e-06
0.021175692882191073,0.0255736,2.2669108622707597e-06,2.737717814e-06
11.721744545090836,11.6680486,0.0012548420579133368,0.0012490937727515
0.022593260599496148,0.0429014999999999,2.4186650303275614e-06,4.592712828749989e-06
0.02167758839087779,0.0232969999999999,2.3206400312144445e-06,2.4940020924999893e-06
0.01677457434518228,0.0089111,1.795760120087626e-06,9.5395553275e-07
0.056261591770020124,0.0752562,6.02294405296008e-06,8.0563643505e-06
0.02189414947493221,0.0144713999999999,2.3438234366651807e-06,1.5491995484999893e-06
0.013091190748065102,0.0028503,1.4014446975572393e-06,3.0513174075e-07
0.02192664797995193,0.0217161999999999,2.3473024828738037e-06,2.3247735004999898e-06
0.02130910242095657,0.0200073,2.2811926869194532e-06,2.1418314832499996e-06
0.014544411261176561,0.0124694999999999,1.5570155865371039e-06,1.3348911487499894e-06
7.047339880458997,7.333379699999999,0.0007544353525528368,0.00078505663033425
12.961739947794216,13.0522433,0.0013875866657612403,0.0013972752758732501
0.05637812210236299,0.0420530999999999,6.035418916363214e-06,4.50188948774999e-06
0.021900659792225573,0.0269102999999999,2.3445203824072282e-06,2.8808148907499897e-06
0.018339296880041902,0.0087158,1.963267579250686e-06,9.330481794999999e-07
0.01619183773068356,0.007018899999999999,1.7333767086640016e-06,7.513907922499998e-07
0.013061301293831146,0.0036561000000000002,1.3982449567578588e-06,3.9139464525000005e-07
0.024123961420648668,0.0354552,2.582530379983992e-06,3.795567798e-06
0.024317033337910413,0.06188339999999999,2.6031992114066547e-06,6.6247726785e-06
0.02168128635608252,0.0350279999999999,2.321035907634524e-06,3.7498349699999895e-06
0.021251809449286313,0.0350097,2.275059331069723e-06,3.7478759092499996e-06
0.016985210495337393,0.0098816,1.8183092465521066e-06,1.0578499840000001e-06
0.01603796449936115,0.0082641,1.7169041945678596e-06,8.8469256525e-07
0.021447864812377194,0.015405299999999901,2.2960475478270094e-06,1.6491758782499895e-06
0.013282380187874874,0.0082031,1.421912005062475e-06,8.7816236275e-07
0.02158151477594903,0.0144347,2.3103551105522836e-06,1.54527072175e-06
0.014662677058190366,0.0050171,1.5696762357719243e-06,5.370930977500001e-07
0.013467153520071775,0.0034484,1.4416924522074837e-06,3.69159841e-07
0.021187976131884587,0.0328063,2.268225814858575e-06,3.5119964307499998e-06
0.025011411055064617,0.0438048,2.677534081972305e-06,4.6894133520000005e-06
0.021228634213744112,0.0114624,2.2725783641668417e-06,1.2270785759999999e-06
0.02403269908748775,0.0185667999999999,2.5727605190632825e-06,1.9876223569999893e-06
0.022200234929304594,0.026538,2.37659064976938e-06,2.840959245e-06
0.014621679028988399,0.0026001,1.5652872942507808e-06,2.7834720525000005e-07
0.9093135896944745,0.9121802999999999,9.734429306076775e-05,9.765118156575e-05
0.01579906640448416,0.004663099999999999,1.6913295562660404e-06,4.991965127499999e-07
4.594029761338621,4.5798955,0.0004918023710257028,0.0004902892630137501
0.05376411730137384,0.0520995,5.755583167405324e-06,5.57738172375e-06
0.07459057757895873,0.0828672,7.98510780627148e-06,8.871140928e-06
0.015308177826100748,0.0136841,1.6387787067286503e-06,1.4649171152500002e-06
0.01605496771935186,0.0091858,1.718724431775915e-06,9.833628545e-07
0.016781044695681674,0.0095215,1.7964527872844625e-06,1.01930037875e-06
0.016316858570383504,0.0123596,1.7467605021059802e-06,1.323126079e-06
0.014952663537809293,0.0071716,1.6007200133813294e-06,7.67737709e-07
0.015874135515442575,0.0100341999999999,1.6993658922669163e-06,1.0741861954999892e-06
0.014533882571040968,0.010199,1.5558884639363631e-06,1.0918284475e-06
0.046385705397849995,0.0344418999999999,4.965705727103337e-06,3.6870914997499897e-06
0.02364024531492905,0.0344359,2.530747361576442e-06,3.68644918475e-06
0.03171613628151544,0.0321716,3.395291679276932e-06,3.4440502090000003e-06
0.013409102331164642,0.0112183,1.4354779273070028e-06,1.20094706075e-06
0.0331359049856572,0.0518126,3.547281468477068e-06,5.5466683615e-06
0.01718024607757937,0.0077880999999999,1.8391882932200656e-06,8.337355752499894e-07
0.9598565665295984,0.9608557,0.00010275504508840984,0.00010286200482425
0.025015421295755194,0.0155212,2.677963388263833e-06,1.6615832630000003e-06
0.01727787711393627,0.015600599999999997,1.8496399397396626e-06,1.6700832315e-06
4.483764533804694,4.5292607,0.00047999820275512696,0.00048486868108675
0.01872384143952184,0.006982499999999899,2.004434035704412e-06,7.474940812499891e-07
0.02153295566612421,0.0126587,2.305156736447762e-06,1.3551454817500001e-06
0.03314768998945581,0.0464414999999999,3.5485430825962182e-06,4.971678678749989e-06
0.021233125898678807,0.0451354,2.273059210268313e-06,4.8318574085e-06
0.013021515936435942,0.0008362,1.3939858347853088e-06,8.951730050000001e-08
1.869035216554212,1.7896622000000002,0.00020008489252016978,0.0001915878126655
7.032667282253252,6.923810399999999,0.0007528646142334163,0.0007412112128459999
0.015560392027935287,0.0125061,1.6657788675705424e-06,1.33880927025e-06
0.017234291168939212,0.004376399999999999,1.8449739553628649e-06,4.6850456099999997e-07
4.9242290390623165,4.7795105,0.0005271510292042187,0.00051165854780125
0.022551212654901898,0.0291504,2.414163692738885e-06,3.120623196e-06
0.021399964460123024,0.0308958999999999,2.29091969536732e-06,3.3074833347499896e-06
6.830540128854798,6.8976752,0.0007312263971442283,0.000738413374348
0.07789466037287628,0.12339459999999988,8.338818129567338e-06,1.3209700416499988e-05
5.693284737191704,5.6762367,0.0006094803643282149,0.0006076553293267499
0.06520366371497227,0.0905393,6.9802152098470695e-06,9.692458413250002e-06
0.013180742050541273,0.0024108,1.4110313883655695e-06,2.58082167e-07
0.0132416019619929,0.0020874,1.4175465940362452e-06,2.234613885e-07
0.02135565894417658,0.0340941,2.2861766791214633e-06,3.6498586402500004e-06
0.01914022930117945,0.0111389,2.049009397264513e-06,1.19244709225e-06
0.02387237308336417,0.0357727,2.5555972195068424e-06,3.82955696675e-06
0.02441465765585249,0.0424192,2.6136501387031486e-06,4.541081408e-06
0.01696021613539927,0.004650799999999999,1.8156335378348302e-06,4.978797669999999e-07
0.021914355323014122,0.0244566999999999,2.3459865232169696e-06,2.6181508767499895e-06
0.018525858602274334,0.015319799999999998,1.9832394780199732e-06,1.6400228894999998e-06
0.02505533242350652,0.0628904999999999,2.6822359742674318e-06,6.73258525124999e-06
0.02599622155813972,0.0254455,2.782960508352752e-06,2.7240043887499997e-06
0.02456069540257926,0.0379088,2.629283844584616e-06,4.058231812e-06
0.014976547031689519,0.0017334,1.6032768011099423e-06,1.8556480349999998e-07
0.02656576470839098,0.0447264,2.8439315264450254e-06,4.788072936e-06
0.014447486918025368,0.0074158,1.5466395932919107e-06,7.938799295e-07
0.014639559926636252,0.0075928,1.5672014890462275e-06,8.128282220000001e-07
0.02149640157503052,0.0263120999999999,2.301243529610955e-06,2.8167760852499893e-06
0.024142239172434445,0.0151489,2.5844870590070386e-06,1.62172761725e-06
0.015811989881094814,0.0115234,1.6927130467459025e-06,1.2336087785e-06
7.835816774566166,7.898020499999998,0.0008388437752592445,0.0008455028395762498
0.016452021312445945,0.0025329,1.7612300115506194e-06,2.7115327725e-07
0.02839912202179554,0.0399962,3.040197010238267e-06,4.281693200500001e-06
0.014438325802683862,0.0090271,1.5456588729918144e-06,9.6637362275e-07
0.05289664547493003,0.05985700000000001,5.662718139704947e-06,6.407841492500001e-06
0.016262325554360177,0.0054687,1.740922606408143e-06,5.854380067500001e-07
0.021721082601124108,0.0340086999999999,2.3252961951568386e-06,3.640716356749989e-06
0.02111964573910109,0.0225585,2.2609108754851195e-06,2.41494382125e-06
0.0533029175440701,0.0530089,5.706210580386564e-06,5.67473526725e-06
0.013207348201430675,0.005889899999999999,1.4138796433336574e-06,6.3052851975e-07
0.021597122909727796,0.0085204,2.312026000293635e-06,9.12130121e-07
0.024004121209168686,0.030108499999999996,2.569701185744531e-06,3.2231901962499996e-06
0.01535616725016364,0.0132872999999999,1.643916094548143e-06,1.4224386832499892e-06
0.021206506137651314,0.0216735,2.2702094983009176e-06,2.32020235875e-06
0.023622887441410913,0.03385,2.528889157821642e-06,3.6237271249999997e-06
0.0214418030096847,0.0234740999999999,2.2953986166942715e-06,2.5129610902499895e-06
0.01333086708532022,0.0086364999999999,1.427102648651243e-06,9.245589162499892e-07
9.656596887124003,9.5258118,0.0010337628382588425,0.0010197619677195001
0.02083274200550004,0.0211425,2.230197113543793e-06,2.26335748125e-06
0.026680196826517386,0.0627378,2.8561817707707526e-06,6.7162383345e-06
0.016162264066760863,0.0098632999999999,1.7302107740069174e-06,1.0558909232499892e-06
0.016692104648743007,0.0111084,1.7869315329095607e-06,1.189181991e-06
19.163435062885704,19.05802,0.0020514936320695717,0.0020402086860499997
0.0251482282032267,0.0422972,2.6921806997259265e-06,4.528021003e-06
0.02112951174848967,0.0084838999999999,2.2619670564551905e-06,9.082227047499894e-07
0.021001316893040863,0.0172302,2.248243476692257e-06,1.8445359855000002e-06
0.01680422604153093,0.0163879,1.79893440831099e-06,1.7543656647500003e-06
0.024460135573995512,0.0692809,2.6185186635351546e-06,7.416693547250001e-06
0.013532902118611379,0.0107117,1.4487310040526446e-06,1.1467142642500001e-06
0.013203959756044003,0.009497,1.4135169017839007e-06,1.0166775925000001e-06
0.01642719820190779,0.004717999999999999,1.7585726355097336e-06,5.050736949999999e-07
0.021235492143896736,0.0354858,2.2733125227345053e-06,3.7988436045e-06
11.911296534492378,11.9529906,0.0012751340722587452,0.0012795975262065
8.023425250888387,7.963346400000001,0.000858927731670729,0.000852496140486
0.024091365946867355,0.048706,2.5790409530270174e-06,5.214099065e-06
0.023684880034534537,0.0518248,2.5355256198970083e-06,5.547974402e-06
0.021439948297465462,0.0231323,2.2952000651144216e-06,2.47637054575e-06
0.0218622192389805,0.0226623,2.34040522508096e-06,2.42605587075e-06
0.03166982525455092,0.0324584,3.3903339680628125e-06,3.4747528659999997e-06
0.024445129242980805,0.0347287999999999,2.6169121982842027e-06,3.7178048619999893e-06
0.013041956432210206,0.0035644999999999995,1.396174040959183e-06,3.815886362499999e-07
0.02390184988510314,0.0526122,2.558752784825004e-06,5.6322675405e-06
0.013154253307484418,0.0119139999999999,1.4081957021994756e-06,1.2754234849999893e-06
0.028341060347862223,0.0315429,3.0339813628895206e-06,3.3767463022500003e-06
0.02437529280362906,0.040338,2.6094360328605e-06,4.3182837450000004e-06
0.01666487946892179,0.0044982999999999,1.7840170093467498e-06,4.815542607499893e-07
0.013205743129203213,0.0063780999999999,1.413707816339027e-06,6.827915502499893e-07
0.01888319784174787,0.0187560999999999,2.0214935369537137e-06,2.0078873952499895e-06
0.021656814002677858,0.0198059,2.3184160810216717e-06,2.12027110975e-06
0.05673435787557473,0.0658750999999999,6.073554846474964e-06,7.052094142749989e-06
0.03689855176890388,0.0369628,3.950082213240583e-06,3.956960147e-06
2.814861926684463,2.8719592,0.00030133800640638845,0.000307450412258
0.024597142550537913,0.040515,2.63318560289146e-06,4.3372320375e-06
1.0619742402259824,1.1386079,0.00011368699735179198,0.00012189082221475
0.02529355707281476,0.0454589,2.7077385185375022e-06,4.86648889225e-06
6.1335616234887835,6.0153777,0.0006566131056985329,0.0006439612212292501
0.014487926576398759,0.00755,1.5509687598199282e-06,8.08246375e-07
4.87282220286421,4.9673335,0.0005216477988721209,0.0005317654695087499
1.0786192129380072,1.0571385000000002,0.00011546888329304602,0.00011316931927125004
0.01567023666518205,0.0023133,1.6775380105994014e-06,2.4764454824999997e-07
0.023819515621031077,0.028112700000000004,2.5499386960204293e-06,3.0095348167500005e-06
0.022252382656586796,0.0164306,2.382173194344258e-06,1.7589368065e-06
0.017022009889526322,0.0131713,1.8222487136985166e-06,1.4100205932500002e-06
0.0413105820643681,0.0261473999999999,4.4224010864457665e-06,2.7991445384999896e-06
0.023237318692829263,0.0264892,2.4876130593641045e-06,2.835735083e-06
0.020930622428005988,0.0193298,2.240675457474111e-06,2.0693034145e-06
0.013162045458756034,0.0077636,1.4090298714734804e-06,8.31112789e-07
0.013171944271168745,0.0098084,1.4100895640892922e-06,1.050013741e-06
0.013544188171385951,0.0020326,1.4499392042172944e-06,2.1759491149999998e-07
0.02120195337918051,0.0242249,2.2697221141247214e-06,2.59333610725e-06
0.014659019977113701,0.0126709,1.5692847360999646e-06,1.35645152225e-06
0.02168134333752109,0.0268676,2.3210420076399765e-06,2.876243749e-06
0.016729364984565537,0.014129599999999898,1.7909203450102022e-06,1.5126090039999892e-06
0.15156806414645155,0.1712703,1.6225740187038006e-05,1.833491379075e-05
6.953313743721829,6.973615,0.0007443696195497811,0.0007465429197875
0.016784287390284564,0.0159179,1.7967999258484383e-06,1.70405098975e-06
0.021451838713125653,0.02052,2.296472963836884e-06,2.1967173e-06
0.015525912672561627,0.0123474,1.6620877663794039e-06,1.3218200385e-06
0.025449130054515018,0.0693968,2.724392995160969e-06,7.429100931999999e-06
0.014372934390424082,0.005645699999999999,1.538658558830874e-06,6.043862992499999e-07
0.06065901401842098,0.0480956,6.4936990982070116e-06,5.148754219000001e-06
0.013128726871121765,0.0119078999999999,1.4054630333707628e-06,1.2747704647499893e-06
0.015400994583830738,0.0115965999999999,1.64871497268554e-06,1.2414450214999892e-06
0.013076380406941724,0.0074341,1.399859213514129e-06,7.9583899025e-07
0.0215800622741676,0.0275999,2.310199616605327e-06,2.95463829475e-06
0.023506765563830967,0.0358031999999999,2.5164580205220147e-06,3.83282206799999e-06
0.021420757197117876,0.0172728999999999,2.2931456098444616e-06,1.8491071272499892e-06
0.1521650318492023,0.1502987,1.628964707203673e-05,1.6089851581750003e-05
0.02375566233696692,0.0543639,2.5431030423281512e-06,5.81979140475e-06
0.021150033493219172,0.0223022,2.2641639605328455e-06,2.3875062655e-06
0.07467492728851134,0.058734100000000004,7.994137653553361e-06,6.287632240250001e-06
0.01316772016588825,0.0026244,1.409637363058752e-06,2.8094858099999997e-07
0.0130326185355209,0.0037657999999999,1.3951743957738512e-06,4.0313830449998935e-07
0.024776820912240264,0.0595825,2.652420620707601e-06,6.37845558125e-06
0.021541456730436007,0.0331420999999999,2.3060667966350008e-06,3.547944660249989e-06
0.015730768655388864,0.0071044,1.6840181114810163e-06,7.60543781e-07
1.9774133741060846,2.0461129,0.00021168704523149166,0.00021904150122724998
0.017289283413110538,0.014562999999999899,1.850861012582016e-06,1.5590055574999893e-06
0.021472167502584006,0.0123596,2.2986492115703744e-06,1.323126079e-06
0.015718145816612614,0.0067565,1.682666805032922e-06,7.2330021625e-07
0.02418758619701293,0.05646350000000001,2.589341571355727e-06,6.044558833750001e-06
0.0168032503008947,0.0196655,1.7988299528365298e-06,2.10524093875e-06
0.02404306706806907,0.0166808,2.573870437304464e-06,1.7857213419999998e-06
0.02475987503815599,0.0373532999999999,2.6506065225221944e-06,3.99876414824999e-06
0.01578587933373329,0.0111389,1.689917847374483e-06,1.19244709225e-06
0.014364805256813667,0.0035157,1.537788314755045e-06,3.763644742500001e-07
0.021112573511068027,0.0182922,2.26015377579361e-06,1.9582257405e-06
0.02335551009440831,0.0249327999999999,2.5002657443816458e-06,2.6691185719999894e-06
0.015383014231198115,0.0131591,1.6467901309853363e-06,1.40871455275e-06
0.057678522848003975,0.060504,6.174630067185946e-06,6.47710446e-06
0.05815374289786434,0.0765867,6.225503561573622e-06,8.198797701749999e-06
2.840679436779683,2.8821093000000007,0.000304101835405857,0.0003085370058382501
0.026238056597473164,0.030926499999999902,2.808849553900996e-06,3.3107591412499895e-06
0.02775989423736244,0.0348449,2.9717660778452425e-06,3.7302336572499995e-06
0.0163005204847503,0.006158399999999899,1.7450114691937317e-06,6.592721159999893e-07
0.015941340689104282,0.0131592,1.7065603741203362e-06,1.408725258e-06
0.07586372356799352,0.0787107,8.121401267262628e-06,8.42617721175e-06
0.024744278686160876,0.0246336999999999,2.648936894050237e-06,2.6370991692499895e-06
0.01305390768935135,0.0007874,1.3974534529142853e-06,8.42931385e-08
0.014561472785050485,0.0041016,1.5588420653216172e-06,4.390865340000001e-07
0.024756388726029744,0.056170399999999995,2.650233304093299e-06,6.013181745999999e-06
0.016341455405538916,0.0114379,1.749393654801455e-06,1.2244557897500002e-06
0.0179028597780188,0.0136353,1.9165458963863574e-06,1.45969295325e-06
0.024008465502232824,0.0491026,2.5701662531777794e-06,5.2565560865e-06
0.05273889819931336,0.0422057,5.645830899481993e-06,4.51822569925e-06
0.013175987425310376,0.0094055,1.4105223938480391e-06,1.0068822887500002e-06
0.013249797137722672,0.0034789,1.4184239080860564e-06,3.7242494225e-07
0.021368612552595267,0.0190063,2.2875633952867048e-06,2.03467193075e-06
0.021076314633743275,0.0144652999999999,2.2562721723288023e-06,1.5485465282499894e-06
0.0260952400771371,0.0532713,2.7935606883577197e-06,5.70282584325e-06
0.021127120135079416,0.028698699999999997,2.2617110282605893e-06,3.07226758175e-06
0.04269964613337568,0.0490720999999999,4.5711038676932e-06,5.25329098524999e-06
0.015858026400158827,0.0274291,1.6976413712030028e-06,2.93635372775e-06
0.02444268102724582,0.0438597999999999,2.6166501106692335e-06,4.69530123949999e-06
0.014724254622826716,0.0117737,1.5762682680101571e-06,1.26040401925e-06
0.015255272099825426,0.0122069999999999,1.6331150164665613e-06,1.3067898674999893e-06
0.01550449430756751,0.0145263,1.659794876860871e-06,1.55507673075e-06
0.01609608912140642,0.0084228,1.7231265806693607e-06,9.016817969999999e-07
0.021421581015719768,0.0326538,2.2932338016853403e-06,3.4956709244999996e-06
0.024786982276581025,0.0541624,2.65350842016369e-06,5.798220326e-06
0.01439157539212182,0.0030456999999999,1.5406541246651213e-06,3.260497992499893e-07
0.02137850440659322,0.0190796,2.288622342986821e-06,2.042518879e-06
0.05558520928669974,0.0769835,5.9505356171644234e-06,8.24127613375e-06
0.021297094116384745,0.0251952,2.2799071678942777e-06,2.6972091480000003e-06
0.017292765740373247,0.0080871,1.851233804421307e-06,8.657442727499999e-07
0.013287147968770544,0.005096399999999999,1.4224224079268088e-06,5.455823609999999e-07
0.0536872251925606,0.0731138,5.747351674926593e-06,7.827015074500001e-06
0.02167726571838938,0.0177246,2.320605488317879e-06,1.8974627415e-06
0.013246305820748355,0.007318100000000001,1.4180501538756632e-06,7.834209002500002e-07
0.015298620787919858,0.0133484,1.6377556018987907e-06,1.428979591e-06
5.047849544198023,5.1080435,0.0005403849133302588,0.00054682882678375
0.022046412443479272,0.0177245,2.360123568105565e-06,1.8974520362500002e-06
0.01701892781757062,0.004907299999999999,1.8219187701904786e-06,5.253387332499998e-07
0.015881887603623,0.0202147999999999,1.7001957726868511e-06,2.1640448769999894e-06
0.07451893329611489,0.083032,7.97743810668234e-06,8.88878318e-06
0.053117822863739714,0.0635436,5.686395732120496e-06,6.8025012390000005e-06
0.013040170031938587,0.0018005000000000002,1.3959828023441056e-06,1.9274802625000002e-07
0.07518285902414193,0.1000853,8.048513015681954e-06,1.0714381578250001e-05
0.07174725831293595,0.1019100999999999,7.680723370545576e-06,1.090973098024999e-05
0.013036210067146954,0.0035218,1.3955588782132494e-06,3.770174945e-07
0.021590044076323606,0.0243652,2.311268193480633e-06,2.6083555730000004e-06
0.016014947579735605,0.0082700999999999,1.7144401757796457e-06,8.853348802499894e-07
0.9390523451286961,0.9207191000000001,0.00010052790117688974,9.856528145275001e-05
0.023941979519265917,0.0382749999999999,2.5630487624862146e-06,4.097434437499989e-06
0.8665953928592697,0.8897804,9.277120329406697e-05,9.525321627100001e-05
0.01603244225574063,0.0046753,1.716313024582674e-06,5.0050255325e-07
0.01686939629549713,0.004540999999999999,1.8059110469237064e-06,4.861254024999999e-07
0.02421737743749595,0.062335,2.5925307981275355e-06,6.6731175875e-06
0.06534871487965586,0.0609069,6.9957432996543595e-06,6.52023591225e-06
0.016837909273975424,0.0188964,1.8025402825522542e-06,2.0229068610000004e-06
0.02385160159899317,0.0363891,2.5533735801762166e-06,3.89554412775e-06
0.013120941966807586,0.0092895,1.404629639901669e-06,9.9446419875e-07
0.01823542975917537,0.0153013999999999,1.9521483442941215e-06,1.6380531234999895e-06
5.162768741304965,5.1627493,0.0005526873006785497,0.00055268521943825
0.06608046980959868,0.0829709999999999,7.074079494292063e-06,8.88225297749999e-06
0.15144850925933392,0.1737971,1.6212941537484846e-05,1.860541404775e-05
0.0177956187281548,0.0040832,1.9050654738957918e-06,4.3711676800000007e-07
0.024231559070351533,0.029009899999999905,2.5940489773788077e-06,3.10558231974999e-06
0.056489571588128465,0.05809309999999989,6.047349862438122e-06,6.219011587749989e-06
0.01600724049427088,0.004913399999999999,1.7136151130129334e-06,5.259917534999999e-07
