index,cycles,cpu energy,dram energy,total energy
9482,8820778.6,0.0615843,0.0074035,0.0689878
9483,8720646.5,0.06279280000000001,0.007482900000000001,0.07027570000000001
9484,8014468.8,0.041864000000000005,0.0038513000000000006,0.0457153
9485,7610098.7,0.0389098,0.0020935,0.041003300000000006
9486,8441720.1,0.041308500000000005,0.0024108,0.0437193
9487,10331359.0,0.0672422,0.0081238,0.075366
9488,8786741.0,0.060272099999999995,0.0075378,0.0678099
9489,8228638.3,0.0478453,0.0044434,0.0522887
9490,7635107.6,0.041100899999999996,0.0019104000000000002,0.0430113
9491,7675593.8,0.0420104,0.0016419,0.0436523
9492,9212483.9,0.06545999999999999,0.0073792,0.07283920000000002
9493,9167484.0,0.0604247,0.007818599999999998,0.0682433
9494,8429891.3,0.0461851,0.0054259,0.051611
9495,7702486.8,0.038427699999999995,0.0026977999999999998,0.041125499999999995
9496,7726153.7,0.0384276,0.0016906999999999998,0.04011830000000001
9497,9094955.2,0.060327000000000006,0.0066039,0.0669309
9498,9276459.2,0.06465430000000001,0.0078247,0.072479
9499,8906697.1,0.05720199999999999,0.006841999999999999,0.064044
9500,7728060.9,0.0385436,0.0033387,0.0418823
9501,7630060.8,0.037383900000000005,0.0025695999999999996,0.03995350000000001
9502,8301461.9,0.0491698,0.004278499999999999,0.053448300000000004
9503,8867569.0,0.06539899999999998,0.0075622,0.0729612
9504,8674892.2,0.0567993,0.006872500000000001,0.06367180000000001
9505,7822986.1,0.0380919,0.0035889000000000003,0.0416808
9506,7647003.2,0.0344236,0.0017944999999999999,0.0362181
9507,7883622.1,0.041369399999999994,0.0020813000000000003,0.0434507
9508,8739212.0,0.0597838,0.0072569999999999996,0.06704080000000001
9509,8871060.6,0.05929549999999999,0.0073487,0.06664420000000001
9510,8566473.7,0.0473448,0.0057495,0.053094300000000004
9511,7771974.7,0.035259900000000004,0.002771,0.038030900000000006
9512,8117381.9,0.0417906,0.0017822,0.04357279999999999
9513,8878527.0,0.0616087,0.0065063,0.06811500000000001
9514,8778925.2,0.0601378,0.0071655,0.06730330000000001
9515,8715093.4,0.0549743,0.0068603000000000015,0.0618346
9516,7739073.9,0.0375365,0.0029419,0.04047839999999999
9517,7664441.4,0.0383361,0.0017578,0.0400939
9518,8166050.7,0.04988379999999999,0.004022199999999999,0.053905999999999996
9519,8932864.4,0.062365500000000004,0.0077575000000000005,0.070123
9520,8823305.3,0.05509019999999999,0.0072509,0.0623411
9521,8070065.2,0.04325550000000001,0.004400599999999999,0.04765609999999999
9522,7768081.2,0.035815400000000004,0.0020569,0.0378723
9523,7941055.0,0.038171300000000005,0.0021179999999999997,0.04028929999999999
9524,8910312.8,0.06442850000000001,0.0075745000000000005,0.07200300000000001
9525,8759055.2,0.0621946,0.0073425999999999995,0.06953720000000001
9526,8286974.4,0.0443297,0.005328299999999999,0.049658
9527,7896410.2,0.0416382,0.0031982000000000004,0.0448364
9528,7731278.5,0.04055170000000001,0.0017517000000000001,0.042303400000000005
9529,8925287.6,0.0651182,0.007318099999999999,0.0724363
9530,8937960.8,0.057476799999999995,0.007391299999999999,0.06486810000000001
9531,8552193.3,0.0514159,0.0060852,0.057501100000000006
9532,7646035.7,0.037683,0.0027099999999999997,0.040393
9533,7701334.0,0.0401244,0.0017821999999999998,0.0419066
9534,8493980.4,0.0535277,0.0052734,0.05880110000000001
9535,8870085.5,0.0629089,0.007336500000000001,0.0702454
9536,8736612.8,0.0519346,0.0070983,0.0590329
9537,7769847.3,0.040215999999999995,0.0031615999999999997,0.0433776
9538,7606229.6,0.0349975,0.0017211999999999998,0.0367187
9539,8087747.4,0.0450804,0.0030884000000000003,0.0481688
9540,8718770.5,0.0617125,0.007250999999999999,0.06896349999999998
9541,8788474.9,0.0596434,0.0072998,0.06694320000000001
9542,8121424.5,0.0442443,0.004894999999999999,0.04913930000000001
9543,7738877.6,0.038818200000000004,0.0019958,0.040813999999999996
9544,7664967.5,0.037982100000000005,0.0014953,0.0394774
9545,8774759.9,0.059924099999999994,0.006335500000000001,0.06625959999999999
9546,8866852.6,0.059466399999999996,0.0074769,0.0669433
9547,8687521.2,0.0595214,0.0066894,0.0662108
9548,7836324.5,0.0401244,0.0031311999999999998,0.043255600000000005
9549,7797592.6,0.0436583,0.0022888,0.0459471
9550,8152399.4,0.0492674,0.0039185,0.053185899999999994
9551,8883901.3,0.0649656,0.007879599999999999,0.07284519999999998
9552,8779684.4,0.05422959999999999,0.0069885,0.0612181
9553,8052269.4,0.0424559,0.0048035,0.04725939999999999
9554,7728351.6,0.0373289,0.0027161,0.040045
9555,7916169.6,0.0445068,0.0022706000000000002,0.0467774
9556,8787998.3,0.06388540000000001,0.0076232999999999995,0.0715087
9557,8868236.2,0.05941149999999999,0.007556200000000001,0.06696769999999999
9558,8201507.4,0.047271600000000004,0.0052246,0.05249620000000001
9559,7796762.7,0.039776500000000006,0.0028259,0.0426024
9560,7740459.0,0.0402891,0.0019104,0.042199499999999994
9561,8767256.2,0.0629942,0.0069824,0.06997660000000001
9562,8754557.7,0.062377699999999994,0.0070983,0.06947600000000001
9563,8945708.6,0.0568785,0.0069092,0.0637877
9564,7694641.5,0.0395385,0.0028443,0.042382800000000005
9565,8394152.1,0.0419188,0.0019897,0.0439085
9566,8413203.1,0.0537048,0.005072000000000001,0.058776800000000004
9567,8823783.9,0.0630248,0.0072632,0.07028799999999999
9568,8729073.9,0.05684199999999999,0.0072753,0.0641173
9569,7750799.4,0.039569,0.0031983000000000003,0.042767299999999994
9570,7587000.6,0.0389159,0.0017334,0.0406493
9571,7859775.2,0.046520799999999994,0.0026123,0.0491331
9572,8771954.1,0.06311019999999999,0.0071106,0.0702208
9573,8910835.2,0.06165149999999999,0.0075502,0.0692017
9574,8160721.4,0.046368299999999994,0.0052674,0.05163569999999999
9575,7818204.3,0.0364806,0.003064,0.0395446
9576,7640154.6,0.0348632,0.0015504,0.036413600000000004
9577,8639227.6,0.06061999999999999,0.006335400000000001,0.06695540000000001
9578,8803389.4,0.0641478,0.007562300000000001,0.07171009999999998
9579,8745585.9,0.05493159999999999,0.0065735,0.0615051
9580,7751140.0,0.0373779,0.0030273,0.040405199999999995
9581,7611313.9,0.0342407,0.0016785,0.0359192
9582,8083258.8,0.0445434,0.0035827999999999997,0.0481262
9583,8999621.7,0.06262809999999999,0.007501099999999999,0.0701292
9584,8890422.9,0.056091199999999994,0.007367,0.0634582
9585,8125944.6,0.0401305,0.004394499999999999,0.044524999999999995
9586,7665145.3,0.036907800000000004,0.0018249000000000002,0.038732699999999995
9587,7745659.9,0.038983,0.0016418000000000001,0.0406248
9588,8789736.4,0.0613097,0.0068299,0.0681396
9589,9109223.6,0.0608152,0.007458500000000002,0.06827369999999999
9590,8389268.2,0.051489099999999996,0.0057373,0.0572264
9591,7795888.1,0.0404113,0.0025451999999999996,0.04295650000000001
9592,7714612.5,0.0390746,0.0015808000000000003,0.040655399999999994
9593,8714606.2,0.062347200000000005,0.006665,0.06901220000000001
9594,8939028.2,0.0596251,0.007269199999999999,0.06689429999999999
9595,8701968.4,0.056664900000000004,0.007360800000000001,0.0640257
9596,7803590.4,0.042486499999999996,0.0033447999999999998,0.0458313
9597,7742921.9,0.0381469,0.0019286000000000001,0.0400755
9598,8226768.3,0.0499083,0.0036926,0.05360089999999999
9599,8933730.7,0.06481909999999999,0.0076172,0.0724363
9600,8807776.3,0.06348249999999998,0.007549999999999999,0.0710325
9601,8155926.5,0.0502502,0.004547000000000001,0.05479719999999999
9602,7699588.1,0.0372435,0.0022034000000000003,0.0394469
9603,7961438.6,0.04302360000000001,0.0021241,0.0451477
9604,8845515.4,0.0610595,0.0073303000000000005,0.0683898
9605,8852394.7,0.0588256,0.0076599,0.0664855
9606,8198836.8,0.0472044,0.0051758,0.0523802
9607,7774512.2,0.04336529999999999,0.0026062999999999998,0.0459716
9608,7679366.4,0.040209800000000004,0.0016600000000000005,0.0418698
9609,8821406.3,0.05805049999999999,0.0069703000000000005,0.0650208
9610,8832369.6,0.0567748,0.007116699999999999,0.0638915
9611,8553995.4,0.0518247,0.0065491,0.058373799999999997
9612,7724962.9,0.04085679999999999,0.0028869000000000004,0.0437437
9613,7774279.8,0.0388182,0.0016417,0.04045989999999999
9614,8426294.7,0.0486997,0.0042725,0.052972200000000004
9615,9092671.7,0.0655394,0.0079529,0.07349229999999998
9616,9277746.7,0.05684209999999999,0.0075622,0.0644043
9617,8506079.6,0.0446959,0.0037597,0.0484556
9618,7730693.5,0.04270620000000001,0.002002,0.044708200000000003
9619,8304112.4,0.047546200000000004,0.004174699999999999,0.0517209
9620,9354267.4,0.06999490000000001,0.008203100000000001,0.078198
9621,9079622.8,0.0585509,0.0074218999999999995,0.0659728
9622,8053748.3,0.03847659999999999,0.0041504,0.042627
9623,7780425.9,0.0384643,0.0024354,0.040899700000000004
9624,7798708.5,0.040637099999999995,0.0016783999999999996,0.04231549999999999
9625,9274498.0,0.06618030000000001,0.007666000000000001,0.0738463
9626,9407766.3,0.06820050000000001,0.0079101,0.0761106
9627,9118161.5,0.0617186,0.0075744,0.069293
9628,8517028.8,0.052789199999999994,0.0051148,0.057904
9629,10159318.1,0.07124620000000001,0.0067749,0.0780211
9630,9882556.4,0.07502420000000001,0.0094849,0.08450909999999998
9631,8864720.1,0.06064440000000001,0.008374,0.06901840000000001
9632,8124405.6,0.0440856,0.004913300000000001,0.0489989
9633,8095578.0,0.048352,0.0041687,0.0525207
9634,8181809.5,0.0481505,0.0043823,0.052532800000000004
9635,9150127.5,0.0633788,0.008093199999999998,0.071472
9636,9222221.8,0.0599852,0.008966,0.06895120000000002
9637,8117416.8,0.042693999999999996,0.005065900000000001,0.0477599
9638,7677443.3,0.0365112,0.0020325,0.0385437
9639,8025252.1,0.0418089,0.002948,0.0447569
9640,8850202.4,0.0584349,0.0080749,0.06650980000000001
9641,8683924.9,0.052178800000000004,0.0070862999999999985,0.0592651
9642,8010302.6,0.041516,0.004931700000000001,0.0464477
9643,7788302.2,0.039831500000000006,0.0031555,0.042987
9644,7712779.2,0.0379577,0.0022583,0.040216
9645,8848660.4,0.0620115,0.0079041,0.0699156
9646,8699410.3,0.0552794,0.0072082,0.06248759999999999
9647,8247782.5,0.048467899999999994,0.0052248,0.053692699999999996
9648,7653936.4,0.037054399999999994,0.0026366999999999996,0.0396911
9649,7714152.5,0.0385192,0.0016600999999999999,0.040179299999999994
9650,8685921.1,0.05429059999999999,0.007055700000000001,0.0613463
9651,8820878.6,0.05908800000000001,0.007928399999999999,0.06701639999999999
9652,8491124.7,0.0481201,0.0061706999999999994,0.05429079999999999
9653,7751692.5,0.0376342,0.0028747,0.0405089
9654,7672605.1,0.0357726,0.0016296000000000001,0.037402200000000003
9655,8368921.5,0.0521117,0.0045898,0.056701499999999995
9656,8764315.3,0.0600278,0.0072632,0.067291
9657,8711031.0,0.05802599999999999,0.0073790999999999995,0.0654051
9658,7867636.3,0.042437600000000006,0.0038633999999999995,0.046301
9659,7681068.1,0.03754880000000001,0.0021789,0.0397277
9660,7874390.8,0.0402098,0.0021484,0.042358200000000006
9661,8944295.9,0.061785699999999985,0.0073425,0.0691282
9662,8837628.2,0.06140129999999999,0.0075378,0.06893909999999999
9663,8302435.7,0.0443725,0.005395499999999999,0.049768
9664,7694131.1,0.03517440000000001,0.0024047,0.0375791
9665,7693900.5,0.0371642,0.0016174000000000002,0.0387816
9666,10047160.7,0.0619139,0.0070068000000000005,0.0689207
9667,11127126.5,0.07298560000000001,0.009234599999999999,0.0822202
9668,8415946.1,0.0459349,0.004797399999999999,0.050732299999999994
9669,7807550.0,0.0438048,0.0034668,0.0472716
9670,7728877.1,0.040685900000000004,0.0017028999999999998,0.042388800000000004
9671,10582276.2,0.0651976,0.0080444,0.073242
9672,8823076.1,0.0614317,0.007428,0.0688597
9673,8447463.9,0.0505492,0.0055236,0.0560728
9674,7799691.1,0.0360657,0.0024476,0.03851330000000001
9675,7780607.3,0.038964700000000005,0.0016174000000000002,0.0405821
9676,8829839.7,0.059893699999999994,0.0065002,0.06639389999999999
9677,9163940.3,0.058227299999999996,0.0073547000000000005,0.065582
9678,8749846.7,0.05307599999999999,0.006689499999999999,0.059765500000000006
9679,7900899.5,0.0389892,0.0032898000000000003,0.042279
9680,7767428.8,0.035455099999999996,0.0016846,0.0371397
9681,8541363.5,0.0472472,0.004528900000000001,0.05177609999999999
9682,8873961.9,0.0613158,0.007684300000000001,0.06900010000000001
9683,8852537.4,0.0594237,0.007415800000000002,0.0668395
9684,7920686.6,0.0444396,0.0037659,0.0482055
9685,7680205.2,0.0407347,0.0017821999999999998,0.0425169
9686,7784870.5,0.0428283,0.0019104000000000002,0.044738700000000006
9687,8937498.8,0.06464220000000001,0.0074219,0.07206409999999999
9688,8896589.9,0.056915099999999996,0.007135000000000001,0.06405010000000001
9689,8385983.5,0.05006699999999999,0.0057678,0.055834800000000004
9690,7648425.9,0.039886399999999995,0.0023316,0.042218
9691,7810454.5,0.0426024,0.0015747,0.0441771
9692,8781964.6,0.0573973,0.0063416,0.06373890000000001
9693,8949873.8,0.06091289999999999,0.007782,0.06869490000000002
9694,8662184.1,0.054015999999999995,0.0067688,0.06078479999999999
9695,7830876.4,0.0376769,0.0032044000000000005,0.040881299999999995
9696,7636237.5,0.0336059,0.0016602000000000001,0.035266099999999995
9697,8533438.8,0.052441400000000006,0.004699699999999999,0.0571411
9698,8891918.5,0.0594846,0.0073548,0.06683940000000001
9699,8907041.2,0.0578123,0.007562300000000001,0.06537459999999999
9700,7909267.3,0.0422912,0.0038086,0.0460998
9701,7844827.9,0.0405151,0.0027648000000000004,0.043279899999999996
9702,8019575.1,0.04574570000000001,0.0026855,0.048431199999999994
9703,8887663.8,0.0638914,0.007513399999999999,0.0714048
9704,8891168.8,0.06152940000000001,0.007281500000000001,0.06881090000000001
9705,8322285.6,0.0452086,0.0052367,0.050445300000000005
9706,7688778.2,0.036926200000000006,0.0024841,0.0394103
9707,7798524.1,0.0400573,0.0016846,0.0417419
9708,8785852.6,0.06191399999999999,0.006542899999999999,0.06845689999999999
9709,8862592.8,0.065283,0.007483000000000001,0.072766
9710,8561168.8,0.05411980000000001,0.006799200000000001,0.060919000000000015
9711,7782585.3,0.0414549,0.0026917,0.044146599999999994
9712,7687123.3,0.0395262,0.0015808000000000003,0.041107000000000005
9713,8250522.5,0.0445372,0.0034973000000000005,0.048034499999999994
9714,8911105.1,0.0627441,0.0072325,0.06997659999999999
9715,8854853.5,0.0609068,0.007568300000000002,0.0684751
9716,7903901.2,0.039184500000000004,0.004186999999999999,0.0433715
9717,7734509.1,0.0381896,0.0022034000000000003,0.040393
9718,8109552.7,0.038739,0.0023987,0.0411377
9719,9762360.8,0.06384870000000001,0.007904,0.0717527
9720,9051897.4,0.0620726,0.0075073,0.0695799
9721,8552740.3,0.0469054,0.0055847,0.0524901
9722,7843819.0,0.034057500000000004,0.0025572999999999993,0.036614799999999996
9723,7870695.8,0.0362242,0.0016052,0.0378294
9724,8796697.2,0.0564879,0.0061828,0.0626707
9725,8945444.3,0.0609313,0.007537799999999999,0.0684691
9726,8872895.5,0.05146470000000001,0.006878599999999999,0.05834330000000001
9727,7986933.8,0.0378661,0.0038635,0.0417296
9728,7774507.7,0.0349059,0.0023987,0.0373046
9729,8404018.1,0.0481688,0.0036131999999999996,0.05178200000000001
9730,8967308.2,0.06222509999999999,0.007745300000000001,0.06997039999999999
9731,8931588.0,0.05847150000000001,0.0075684,0.06603990000000001
9732,8199841.5,0.0435546,0.0043701,0.0479247
9733,7860063.6,0.0372069,0.0021057999999999997,0.039312700000000006
9734,7846710.0,0.0345032,0.0016602000000000001,0.0361634
9735,8909560.7,0.0602232,0.0072204,0.06744359999999999
9736,8841676.1,0.056433,0.0072021,0.06363509999999999
9737,8573578.3,0.0489073,0.0062805,0.055187799999999995
9738,7782291.9,0.033245800000000006,0.0025878999999999997,0.0358337
9739,7836803.5,0.0370177,0.0016785,0.0386962
9740,8412964.9,0.048919500000000005,0.0042054,0.05312490000000001
9741,9007566.8,0.0638426,0.007836899999999999,0.0716795
9742,8822558.1,0.0522276,0.0068665,0.059094100000000004
9743,8035718.1,0.040972800000000004,0.004309100000000001,0.0452819
9744,7839542.0,0.0349243,0.0023072,0.03723150000000001
9745,7921382.6,0.0376038,0.0018065999999999998,0.0394104
9746,8857654.6,0.062213000000000004,0.007482900000000001,0.0696959
9747,8972771.3,0.059490799999999996,0.007428,0.06691879999999999
9748,8461243.4,0.045111000000000005,0.005865400000000001,0.0509764
9749,7931214.1,0.03946519999999999,0.0035766,0.043041800000000005
9750,7787494.5,0.0375548,0.0017883000000000003,0.03934309999999999
9751,8576956.1,0.0551574,0.005072,0.0602294
9752,8803476.5,0.0594602,0.0073852,0.06684539999999999
9753,8954521.8,0.052587800000000004,0.0074524,0.06004020000000001
9754,7920200.1,0.03753650000000001,0.0033873,0.040923799999999996
9755,7923386.0,0.0372557,0.0022949999999999997,0.0395507
9756,8043625.3,0.0394163,0.0025329999999999997,0.041949299999999995
9757,9011356.4,0.061218099999999984,0.007324300000000001,0.0685424
9758,8844026.8,0.0572692,0.0071959,0.06446509999999998
9759,8286160.5,0.0425108,0.004943800000000001,0.0474546
9760,7804239.2,0.0358092,0.0021179,0.0379271
9761,7899593.2,0.036932299999999994,0.0017089000000000004,0.0386412
9762,8682601.7,0.056414700000000005,0.0062255,0.06264020000000001
9763,8931509.4,0.061590400000000003,0.007666000000000001,0.0692564
9764,8632643.5,0.050280599999999995,0.0067504999999999996,0.0570311
9765,7888176.1,0.037682999999999994,0.0033997000000000007,0.04108270000000001
9766,7837558.2,0.0344664,0.0018859999999999999,0.03635240000000001
9767,8483498.1,0.050671299999999996,0.0052978999999999995,0.0559692
9768,8883677.9,0.0629637,0.0074096,0.0703733
9769,8887666.6,0.0546934,0.007458499999999998,0.062151899999999996
9770,8056752.2,0.0397399,0.0040039,0.043743800000000006
9771,8588219.2,0.045501599999999996,0.004040500000000001,0.0495421
9772,8060636.5,0.039098999999999995,0.0022338,0.0413328
9773,9136480.0,0.06772439999999999,0.0080993,0.0758237
9774,9015117.6,0.062090900000000004,0.0076294,0.06972030000000001
9775,8308414.1,0.04974350000000001,0.0053467,0.0550902
9776,7793896.2,0.03561400000000001,0.0024048,0.0380188
9777,7847421.2,0.0348876,0.0016480000000000002,0.03653560000000001
9778,8821331.0,0.0616942,0.007116700000000001,0.0688109
9779,9065458.2,0.0593199,0.007721,0.06704090000000001
9780,8652213.7,0.04670400000000001,0.0060546,0.0527586
9781,8006681.0,0.038214000000000005,0.0029844999999999997,0.041198500000000006
9782,7750274.9,0.0367308,0.0022278,0.038958599999999996
9783,8557301.8,0.0511412,0.005072,0.0562132
9784,9721765.1,0.0637754,0.007562299999999999,0.07133769999999999
9785,9792466.6,0.0596984,0.0079894,0.06768779999999999
9786,7915518.1,0.037036,0.0037170000000000003,0.040753
9787,7850130.4,0.037042099999999994,0.0024353,0.039477399999999996
9788,8315487.4,0.046673599999999996,0.003802599999999999,0.05047619999999999
9789,9055642.9,0.0640257,0.007800299999999999,0.071826
9790,8827849.7,0.0565978,0.0073790999999999995,0.06397689999999999
9791,8091328.2,0.0416015,0.004419000000000001,0.0460205
9792,7775814.6,0.0341979,0.0023802999999999997,0.0365782
9793,8016297.2,0.0376647,0.0028442999999999997,0.040508999999999996
9794,9024928.7,0.0615966,0.007281500000000001,0.0688781
9795,8995738.5,0.0611449,0.007714900000000001,0.0688598
9796,8430977.4,0.0469786,0.0059509,0.0529295
9797,8066334.6,0.039880299999999994,0.0033997000000000007,0.04328
9798,7846783.1,0.0343871,0.0017334,0.03612050000000001
9799,8639616.2,0.05389999999999999,0.0053894,0.059289400000000006
9800,8936651.3,0.0610227,0.0074768000000000005,0.0684995
9801,8927784.8,0.0537352,0.007238700000000001,0.060973900000000004
9802,7879162.2,0.0355956,0.0035400000000000006,0.039135600000000006
9803,7827953.9,0.0350829,0.0018555000000000002,0.0369384
9804,7937032.4,0.037292399999999996,0.0018797999999999998,0.039172200000000004
9805,8946744.5,0.062469300000000005,0.0072509,0.06972020000000001
9806,9076655.3,0.061547700000000004,0.007489,0.06903669999999999
9807,8595387.2,0.0453735,0.0056457,0.0510192
9808,7844444.0,0.037969899999999994,0.0026611000000000004,0.040631
9809,7989998.3,0.0366638,0.0021729,0.038836699999999995
9810,8641140.1,0.0511901,0.004949899999999999,0.05613999999999999
9811,9152807.7,0.0651365,0.0078064,0.0729429
9812,8993571.4,0.055969099999999994,0.007281500000000001,0.0632506
9813,8105308.4,0.0371703,0.003668200000000001,0.0408385
9814,7799656.5,0.0340636,0.0018798000000000003,0.0359434
9815,8092197.7,0.040277,0.0023193,0.0425963
9816,9164231.7,0.0629149,0.007727,0.07064190000000001
9817,9050770.6,0.05675040000000001,0.007232599999999999,0.063983
9818,8584594.7,0.04473239999999999,0.0057495,0.05048190000000001
9819,8250420.5,0.0362426,0.0034424000000000004,0.039685000000000005
9820,7911793.1,0.034619,0.0023803,0.0369993
9821,9002987.3,0.05548679999999999,0.0064148,0.0619016
9822,8940120.7,0.059710500000000014,0.007489,0.06719950000000001
9823,8853414.1,0.0525146,0.006720000000000001,0.059234600000000005
9824,7908494.3,0.036315799999999995,0.0029541,0.0392699
9825,7876750.1,0.0370543,0.0017638,0.0388181
9826,8327748.9,0.0449279,0.0035339000000000004,0.0484618
9827,9110321.5,0.0658812,0.0078735,0.07375469999999999
9828,8842911.5,0.05479729999999999,0.0071227,0.06192000000000001
9829,8255919.1,0.0447814,0.0046264,0.0494078
9830,7839313.1,0.0327575,0.0022277,0.0349852
9831,7846083.0,0.034674,0.0015442000000000001,0.036218200000000006
9832,8926693.7,0.0580381,0.006750399999999999,0.0647885
9833,9023615.5,0.0625548,0.007629300000000001,0.0701841
9834,8826355.3,0.0522277,0.006750500000000001,0.058978199999999995
9835,7940860.7,0.038427600000000006,0.0030334,0.041461
9836,8006184.2,0.03562,0.0022461,0.0378661
9837,8870992.4,0.051116800000000004,0.0046508,0.05576760000000001
9838,9402913.0,0.0633116,0.0078308,0.07114240000000001
9839,9051427.5,0.055969099999999994,0.007360800000000001,0.0633299
9840,8118129.8,0.0373718,0.0037108999999999996,0.0410827
9841,7955637.0,0.0349913,0.0018311,0.0368224
9842,8080309.9,0.0376647,0.0020141,0.0396788
9843,9012467.5,0.0636535,0.007470699999999999,0.0711242
9844,9010057.8,0.0594176,0.007428,0.0668456
9845,8557789.9,0.049340699999999994,0.0057251,0.0550658
9846,8050072.3,0.037310699999999995,0.0033507999999999997,0.0406615
9847,8012419.8,0.0390136,0.0022643999999999997,0.041278
9848,8652534.3,0.052716,0.0050415,0.0577575
9849,9496375.3,0.062805,0.008081,0.070886
9850,9049929.1,0.05204460000000001,0.0067871,0.0588317
9851,8156736.4,0.03821399999999999,0.0035827,0.041796700000000006
9852,7905442.6,0.0348633,0.0019469,0.0368102
9853,8533060.9,0.0483397,0.003955,0.052294700000000006
9854,9110774.6,0.0635924,0.007610999999999998,0.07120339999999999
9855,8859102.6,0.054583400000000004,0.007238799999999999,0.06182220000000001
9856,8071219.3,0.041345099999999996,0.0043823,0.045727399999999994
9857,7937748.8,0.036132700000000004,0.002179,0.038311700000000004
9858,7915367.0,0.0357298,0.0017273,0.0374571
9859,9180877.8,0.0679076,0.0079834,0.07589100000000001
9860,9192049.2,0.0629149,0.0078308,0.0707457
9861,8511411.6,0.050097499999999996,0.0057923,0.0558898
9862,7971473.0,0.036914,0.0031555,0.0400695
9863,7923733.8,0.0365112,0.0016662,0.03817740000000001
9864,8769527.0,0.059173500000000004,0.006439200000000001,0.0656127
9865,9047327.3,0.064514,0.007708699999999999,0.0722227
9866,8907016.1,0.05624379999999999,0.0071045,0.0633483
9867,7957243.8,0.04057609999999999,0.0030394999999999997,0.0436156
9868,7889741.3,0.0356506,0.0017639,0.037414499999999996
9869,8341269.8,0.0458373,0.0035705,0.04940779999999999
9870,9000143.1,0.059796,0.007434100000000001,0.0672301
9871,8987093.5,0.0568907,0.007562200000000001,0.06445290000000001
9872,8327914.4,0.0411315,0.0048094999999999995,0.045940999999999996
9873,7981219.5,0.0350464,0.0027833,0.03782970000000001
9874,7976471.4,0.03468620000000001,0.0016907000000000003,0.036376900000000004
9875,9077084.7,0.059326199999999996,0.007482900000000001,0.0668091
9876,9092659.9,0.0626035,0.007855200000000001,0.07045870000000001
9877,8531391.1,0.0451843,0.005670099999999999,0.0508544
9878,8032863.3,0.0380736,0.0030578,0.0411314
9879,8036668.4,0.0351379,0.0017944999999999999,0.0369324
9880,8788850.8,0.0564146,0.0062255,0.0626401
9881,9122860.8,0.0605224,0.007141,0.0676634
9882,8839864.2,0.052380300000000005,0.007159399999999999,0.05953969999999999
9883,7951802.0,0.0339782,0.0029235,0.0369017
9884,7881412.3,0.0318847,0.0016541,0.03353880000000001
9885,8549660.2,0.0491392,0.0041382,0.05327740000000001
9886,9391592.5,0.060736,0.0075317,0.0682677
9887,9289945.5,0.059570200000000004,0.007360799999999999,0.06693099999999999
9888,8213568.1,0.0431151,0.0042664,0.0473815
9889,7911837.7,0.0368896,0.0020935,0.03898309999999999
9890,7974912.0,0.0382567,0.0018981999999999998,0.0401549
9891,9467276.8,0.06744359999999999,0.0079345,0.0753781
9892,9247055.8,0.055834800000000004,0.007031200000000001,0.062866
9893,8557494.3,0.044818,0.005535900000000001,0.05035390000000001
9894,7801854.0,0.0339781,0.0022583000000000004,0.0362364
9895,7862534.9,0.035607799999999995,0.0016053,0.0372131
9896,9089332.6,0.060064499999999986,0.0067016,0.06676610000000001
9897,9091508.8,0.0631164,0.0077759,0.07089229999999999
9898,8797623.3,0.052874599999999994,0.006646700000000001,0.0595213
9899,8077560.5,0.0654417,0.004339600000000001,0.0697813
9900,8518852.2,0.048492400000000005,0.004846100000000001,0.0533385
9901,9489923.2,0.06328109999999999,0.0079651,0.07124620000000001
9902,9231474.1,0.057867299999999997,0.007165599999999999,0.0650329
9903,8037988.2,0.0421873,0.0035095,0.045696799999999996
9904,7798649.8,0.033288399999999996,0.0021972000000000003,0.0354856
9905,8153747.4,0.04100339999999999,0.002417,0.043420400000000005
9906,9136524.1,0.0636595,0.0076599,0.0713194
9907,9304191.5,0.06226790000000001,0.007708700000000001,0.06997660000000001
9908,8344520.3,0.0419065,0.005133,0.047039500000000005
9909,7928097.7,0.0369018,0.0027832000000000004,0.039685000000000005
9910,7960508.3,0.0364074,0.0022583,0.0386657
9911,9022865.7,0.062017600000000006,0.007348599999999999,0.06936620000000002
9912,8967411.7,0.0632384,0.0076232999999999995,0.0708617
9913,8754160.3,0.0502441,0.0066099999999999996,0.056854100000000005
9914,7912464.8,0.0354309,0.0030396,0.038470500000000005
9915,7949497.6,0.0368896,0.0018371,0.03872670000000001
9916,8583719.4,0.05166,0.0050536999999999995,0.0567137
9917,9153763.5,0.0626525,0.007782,0.0704345
9918,8911223.6,0.0568785,0.0074524000000000005,0.0643309
9919,8088920.2,0.0400511,0.0036742999999999997,0.043725400000000005
9920,7869843.7,0.0363464,0.0021972000000000003,0.0385436
9921,8140019.9,0.0455627,0.0027221,0.0482848
9922,8992855.0,0.060552800000000004,0.007244800000000001,0.0677976
9923,9123175.5,0.05872179999999999,0.0077759,0.06649769999999999
9924,8363779.1,0.0434386,0.0051757999999999995,0.0486144
9925,7864500.7,0.0355711,0.0024047,0.03797579999999999
9926,7832455.7,0.0340454,0.0015379999999999999,0.0355834
9927,8871323.6,0.058709599999999994,0.0065369,0.0652465
9928,9057066.2,0.0555479,0.007360799999999999,0.0629087
9929,8770520.2,0.053289600000000006,0.0068786,0.060168200000000005
9930,8019792.7,0.038586300000000004,0.0034117999999999996,0.0419981
9931,8033654.7,0.0338988,0.0019043999999999999,0.03580319999999999
