index,cycles,cpu energy,dram energy,total energy,total time
4781,6532287,45837.0,1404.0,47241.0,0.0028007030487060547
4782,6144165,36499.0,1526.0,38025.0,0.002305269241333008
4783,6070941,24231.0,915.0,25146.0,0.0022356510162353516
4784,6787424,43457.0,2502.0,45959.0,0.0026481151580810547
4785,6909287,59570.0,4333.0,63903.0,0.002963542938232422
4786,6829196,48035.0,3906.0,51941.0,0.002571582794189453
4787,7486513,47973.0,4883.0,52856.0,0.0027632713317871094
4788,6790856,43579.0,3845.0,47424.0,0.0026252269744873047
4789,6873970,44861.0,3540.0,48401.0,0.002954244613647461
4790,7460085,296142.0,19531.0,315673.0,0.02642679214477539
4791,6671945,32044.0,3052.0,35096.0,0.0024726390838623047
4792,6689601,45044.0,3968.0,49012.0,0.0024652481079101562
4793,7238603,48767.0,4517.0,53284.0,0.002664804458618164
4794,6636438,45471.0,4395.0,49866.0,0.0024487972259521484
4795,6523472,43762.0,3967.0,47729.0,0.002528667449951172
4796,6985455,49683.0,3479.0,53162.0,0.003014802932739258
4797,7188254,49622.0,4760.0,54382.0,0.002709627151489258
4798,6607775,30701.0,2624.0,33325.0,0.0024521350860595703
4799,6585893,31616.0,2502.0,34118.0,0.0025615692138671875
4800,6753405,38880.0,2868.0,41748.0,0.0029075145721435547
4801,6593928,46203.0,3784.0,49987.0,0.0025131702423095703
4802,6376321,43396.0,3418.0,46814.0,0.0023674964904785156
4803,6126971,24658.0,1709.0,26367.0,0.0023818016052246094
4804,6678482,49438.0,2686.0,52124.0,0.0028684139251708984
4805,6517566,29541.0,1648.0,31189.0,0.0024755001068115234
4806,6210770,23010.0,1281.0,24291.0,0.0022873878479003906
4807,6121543,25208.0,1099.0,26307.0,0.002250194549560547
4808,6339455,37476.0,1770.0,39246.0,0.0023343563079833984
4809,6148687,36560.0,1831.0,38391.0,0.002260923385620117
4810,6173260,28259.0,1159.0,29418.0,0.002396821975708008
4811,6513521,36926.0,1709.0,38635.0,0.002776622772216797
4812,6327878,23499.0,1098.0,24597.0,0.002355813980102539
4813,6216785,40283.0,1953.0,42236.0,0.002292633056640625
4814,6150140,36927.0,1770.0,38697.0,0.002379894256591797
4815,6478250,34790.0,1648.0,36438.0,0.0027709007263183594
4816,6278531,25695.0,1282.0,26977.0,0.0023648738861083984
4817,6424975,30639.0,1221.0,31860.0,0.002371549606323242
4818,6179864,24353.0,916.0,25269.0,0.0023953914642333984
4819,6501496,36010.0,1282.0,37292.0,0.0027735233306884766
4820,6215019,24658.0,976.0,25634.0,0.002318859100341797
4821,6079875,36011.0,1282.0,37293.0,0.0022363662719726562
4822,6049316,23133.0,916.0,24049.0,0.0022268295288085938
4823,6490923,30457.0,1770.0,32227.0,0.0023899078369140625
4824,6316346,25330.0,1221.0,26551.0,0.0023288726806640625
4825,6130777,23315.0,855.0,24170.0,0.002372264862060547
4826,6662451,35217.0,1342.0,36559.0,0.0028586387634277344
4827,6264933,39245.0,1586.0,40831.0,0.0023572444915771484
4828,6762810,32105.0,2197.0,34302.0,0.0025408267974853516
4829,7214585,44860.0,3540.0,48400.0,0.002788066864013672
4830,6974059,45837.0,3296.0,49133.0,0.002997875213623047
4831,6585732,37598.0,2075.0,39673.0,0.0025146007537841797
4832,6550939,30884.0,2259.0,33143.0,0.0024385452270507812
4833,6575604,29724.0,2686.0,32410.0,0.002569913864135742
4834,6831130,41565.0,3418.0,44983.0,0.002933502197265625
4835,6541440,26733.0,2502.0,29235.0,0.0024929046630859375
4836,6579842,27466.0,2502.0,29968.0,0.0024366378784179688
4837,6648615,29419.0,3052.0,32471.0,0.0024645328521728516
4838,6464090,25391.0,2198.0,27589.0,0.0023992061614990234
4839,6399738,26245.0,2381.0,28626.0,0.0023698806762695312
4840,6515757,24781.0,2197.0,26978.0,0.0025343894958496094
4841,7019175,64087.0,5432.0,69519.0,0.003014087677001953
4842,6573078,43579.0,3906.0,47485.0,0.002471446990966797
4843,6517758,49377.0,3967.0,53344.0,0.0024116039276123047
4844,6539067,42420.0,3601.0,46021.0,0.0025370121002197266
4845,6964522,53894.0,4150.0,58044.0,0.002992391586303711
4846,6611651,52002.0,4150.0,56152.0,0.002481222152709961
4847,6570552,45532.0,4089.0,49621.0,0.0024361610412597656
4848,6607013,40222.0,3479.0,43701.0,0.002561807632446289
4849,7110951,56336.0,4273.0,60609.0,0.0030510425567626953
4850,6527616,48157.0,3967.0,52124.0,0.002443075180053711
4851,6527892,47424.0,3967.0,51391.0,0.0024116039276123047
4852,6419188,40650.0,3235.0,43885.0,0.002373933792114258
4853,6399044,26062.0,2197.0,28259.0,0.0023636817932128906
4854,6157992,38025.0,1709.0,39734.0,0.002265453338623047
4855,6150769,36866.0,2502.0,39368.0,0.0023889541625976562
4856,6715610,37903.0,1953.0,39856.0,0.0029134750366210938
4857,6277574,25208.0,1282.0,26490.0,0.002350330352783203
4858,6138205,24047.0,1282.0,25329.0,0.0022602081298828125
4859,6258648,29235.0,1526.0,30761.0,0.0024285316467285156
4860,6688786,37109.0,1709.0,38818.0,0.002869129180908203
4861,6236742,33631.0,1770.0,35401.0,0.0023565292358398438
4862,6257643,39123.0,2014.0,41137.0,0.0023055076599121094
4863,6236824,25940.0,1343.0,27283.0,0.002416372299194336
4864,6508801,33264.0,1526.0,34790.0,0.002774477005004883
4865,6207573,33264.0,916.0,34180.0,0.002343416213989258
4866,6126804,43091.0,1343.0,44434.0,0.0022542476654052734
4867,6145353,23193.0,1038.0,24231.0,0.0022630691528320312
4868,6152244,24353.0,915.0,25268.0,0.0022618770599365234
4869,6106206,36377.0,1282.0,37659.0,0.0022449493408203125
4870,6302606,40711.0,1587.0,42298.0,0.0024423599243164062
4871,6535911,24414.0,916.0,25330.0,0.0027823448181152344
4872,6140833,28503.0,977.0,29480.0,0.002290487289428711
4873,6162661,22461.0,916.0,23377.0,0.002267122268676758
4874,6174407,39611.0,1343.0,40954.0,0.0023822784423828125
4875,6480470,35156.0,1221.0,36377.0,0.0027642250061035156
4876,7204004,46143.0,3601.0,49744.0,0.002716541290283203
4877,6596770,29175.0,2380.0,31555.0,0.002443075180053711
4878,6756453,27832.0,3784.0,31616.0,0.0026166439056396484
4879,6916333,49377.0,4211.0,53588.0,0.0029594898223876953
4880,6779916,49377.0,4089.0,53466.0,0.0025386810302734375
4881,7350544,48950.0,4883.0,53833.0,0.002718687057495117
4882,6716369,50049.0,4394.0,54443.0,0.0024869441986083984
4883,6692174,47546.0,4272.0,51818.0,0.002474069595336914
4884,6700012,44190.0,4089.0,48279.0,0.0024809837341308594
4885,7266366,48584.0,4394.0,52978.0,0.0028181076049804688
4886,7081327,55115.0,3906.0,59021.0,0.003036975860595703
4887,6542108,44861.0,3784.0,48645.0,0.002454042434692383
4888,6595966,47852.0,3601.0,51453.0,0.0024361610412597656
4889,7220493,47913.0,4334.0,52247.0,0.002774953842163086
4890,6810921,39733.0,2990.0,42723.0,0.0029289722442626953
4891,6575878,25573.0,2075.0,27648.0,0.00251007080078125
4892,6690744,26856.0,2197.0,29053.0,0.0024862289428710938
4893,6771702,45105.0,3967.0,49072.0,0.002649068832397461
4894,6942390,43701.0,3479.0,47180.0,0.0029664039611816406
4895,6592567,48462.0,3967.0,52429.0,0.002508401870727539
4896,6850648,29480.0,2868.0,32348.0,0.0025300979614257812
4897,6657523,34851.0,2808.0,37659.0,0.0024552345275878906
4898,6580953,36560.0,2929.0,39489.0,0.002513408660888672
4899,6603107,42480.0,4211.0,46691.0,0.0025207996368408203
4900,6455978,34363.0,2990.0,37353.0,0.002592802047729492
4901,6677789,34241.0,2502.0,36743.0,0.0029714107513427734
4902,6572914,33875.0,2564.0,36439.0,0.0025649070739746094
4903,6322417,22888.0,2747.0,25635.0,0.002429962158203125
4904,6215148,36072.0,2625.0,38697.0,0.0024945735931396484
4905,6493882,32898.0,1709.0,34607.0,0.002887248992919922
4906,6196072,21728.0,1220.0,22948.0,0.0024039745330810547
4907,6186581,20813.0,1099.0,21912.0,0.002370119094848633
4908,6198797,23316.0,1221.0,24537.0,0.0024902820587158203
4909,6491526,35827.0,1708.0,37535.0,0.002869129180908203
4910,6205976,21057.0,1221.0,22278.0,0.002404451370239258
4911,6158363,23437.0,1159.0,24596.0,0.002351999282836914
4912,6125962,36682.0,1464.0,38146.0,0.002335786819458008
4913,6134555,33569.0,1403.0,34972.0,0.0023386478424072266
4914,6137632,44617.0,1403.0,46020.0,0.0023412704467773438
4915,6130472,34362.0,1220.0,35582.0,0.002460479736328125
4916,6528527,34485.0,1342.0,35827.0,0.002907276153564453
4917,6148769,22339.0,915.0,23254.0,0.0023789405822753906
4918,6148243,20752.0,915.0,21667.0,0.002345561981201172
4919,6150297,20874.0,732.0,21606.0,0.00246429443359375
4920,6553808,44067.0,1282.0,45349.0,0.0028994083404541016
4921,6237151,32837.0,1465.0,34302.0,0.002446889877319336
4922,6130584,33630.0,1404.0,35034.0,0.002347707748413086
4923,6392332,35889.0,2014.0,37903.0,0.0025904178619384766
4924,7297251,48462.0,4090.0,52552.0,0.0032231807708740234
4925,6734031,50049.0,2808.0,52857.0,0.002660989761352539
4926,6827910,32654.0,4089.0,36743.0,0.002619028091430664
4927,6877567,44129.0,4028.0,48157.0,0.0026388168334960938
4928,6993057,53771.0,5066.0,58837.0,0.002679109573364258
4929,6666567,35705.0,3174.0,38879.0,0.002548694610595703
4930,6670516,33142.0,2868.0,36010.0,0.002675294876098633
4931,7061755,43518.0,3479.0,46997.0,0.003130674362182617
4932,6568175,32348.0,2259.0,34607.0,0.002567768096923828
4933,6463737,29785.0,2381.0,32166.0,0.002486705780029297
4934,6545747,39917.0,3235.0,43152.0,0.0026383399963378906
4935,7477255,41931.0,3845.0,45776.0,0.003301858901977539
4936,6812084,37475.0,3784.0,41259.0,0.002637624740600586
4937,8636265,63110.0,5982.0,69092.0,0.0032880306243896484
4938,6724318,47851.0,4029.0,51880.0,0.002702474594116211
4939,7134018,52185.0,4089.0,56274.0,0.0031654834747314453
4940,6515890,26612.0,2441.0,29053.0,0.002540111541748047
4941,6463791,38818.0,3296.0,42114.0,0.0024874210357666016
4942,6500506,43335.0,3724.0,47059.0,0.0024979114532470703
4943,6561082,44006.0,4150.0,48156.0,0.0025255680084228516
4944,6387811,46448.0,2014.0,48462.0,0.0024449825286865234
4945,6459573,24902.0,2015.0,26917.0,0.0025920867919921875
4946,6823727,45715.0,2808.0,48523.0,0.0030591487884521484
4947,6355099,23499.0,2014.0,25513.0,0.0024788379669189453
4948,6125206,24048.0,1770.0,25818.0,0.0023436546325683594
4949,6110151,22339.0,1342.0,23681.0,0.002492666244506836
4950,6577556,34363.0,1770.0,36133.0,0.0029261112213134766
4951,6228526,22339.0,1221.0,23560.0,0.002449512481689453
4952,6173364,20752.0,1160.0,21912.0,0.0023643970489501953
4953,6154127,34790.0,1648.0,36438.0,0.0024797916412353516
4954,6582927,36805.0,1953.0,38758.0,0.0029230117797851562
4955,6265323,34607.0,1892.0,36499.0,0.002466917037963867
4956,6198456,37415.0,1831.0,39246.0,0.002313375473022461
4957,6137749,24230.0,1221.0,25451.0,0.0022661685943603516
4958,6153813,25940.0,1038.0,26978.0,0.0022737979888916016
4959,6250507,24658.0,916.0,25574.0,0.0023026466369628906
4960,6214928,37536.0,1404.0,38940.0,0.0024154186248779297
4961,6493372,33081.0,1221.0,34302.0,0.0027778148651123047
4962,6166559,26001.0,1038.0,27039.0,0.0023140907287597656
4963,6181070,25024.0,915.0,25939.0,0.0022830963134765625
4964,6165515,24170.0,916.0,25086.0,0.0023872852325439453
4965,6458090,37354.0,1221.0,38575.0,0.0027723312377929688
4966,6257544,38574.0,1465.0,40039.0,0.0023429393768310547
4967,6194760,37292.0,1342.0,38634.0,0.002291440963745117
4968,6395352,31738.0,1526.0,33264.0,0.002489328384399414
4969,6680224,34118.0,1342.0,35460.0,0.0028693675994873047
4970,6446417,27710.0,1404.0,29114.0,0.002417325973510742
4971,6937397,55847.0,4394.0,60241.0,0.002610921859741211
4972,6625398,46814.0,4394.0,51208.0,0.002460479736328125
4973,6598122,52063.0,4211.0,56274.0,0.0024433135986328125
4974,7038761,53467.0,4272.0,57739.0,0.002596139907836914
4975,7339495,51208.0,4578.0,55786.0,0.0028188228607177734
4976,7108025,44067.0,3662.0,47729.0,0.0031287670135498047
4977,6567133,40833.0,3662.0,44495.0,0.0024924278259277344
4978,6599773,47302.0,4029.0,51331.0,0.002460479736328125
4979,6623569,34668.0,2380.0,37048.0,0.0025861263275146484
4980,7268635,40161.0,3357.0,43518.0,0.003096342086791992
4981,6796073,44189.0,3967.0,48156.0,0.002584695816040039
4982,7256402,49377.0,3357.0,52734.0,0.0026657581329345703
4983,6827613,27343.0,2441.0,29784.0,0.002634763717651367
4984,7012630,48644.0,3662.0,52306.0,0.0030410289764404297
4985,7032609,50904.0,3967.0,54871.0,0.0026645660400390625
4986,7590964,51391.0,5738.0,57129.0,0.002805948257446289
4987,6932692,34850.0,2991.0,37841.0,0.0025696754455566406
4988,6855109,34362.0,2929.0,37291.0,0.0025343894958496094
4989,6976843,32897.0,3112.0,36009.0,0.0025832653045654297
4990,7370447,58044.0,4516.0,62560.0,0.002838134765625
4991,7124778,45655.0,3295.0,48950.0,0.003042459487915039
4992,6407255,49073.0,3418.0,52491.0,0.0023958683013916016
4993,6588148,24658.0,2197.0,26855.0,0.0024328231811523438
4994,6709431,45898.0,3418.0,49316.0,0.0026023387908935547
4995,6512340,23071.0,1648.0,24719.0,0.0027954578399658203
4996,6202214,24536.0,1709.0,26245.0,0.002338886260986328
4997,6406519,33325.0,1465.0,34790.0,0.0023643970489501953
4998,6242801,22949.0,1221.0,24170.0,0.002415895462036133
4999,6632628,38940.0,1831.0,40771.0,0.0028421878814697266
5000,6231611,38391.0,1770.0,40161.0,0.0023348331451416016
5001,6212970,36193.0,1831.0,38024.0,0.0022957324981689453
5002,6299783,23804.0,1282.0,25086.0,0.0023310184478759766
5003,6225409,23193.0,1160.0,24353.0,0.0022971630096435547
5004,6235548,22095.0,1220.0,23315.0,0.0022971630096435547
5005,6177362,37354.0,976.0,38330.0,0.0023872852325439453
5006,6576718,38452.0,1343.0,39795.0,0.0028350353240966797
5007,6276930,36194.0,1343.0,37537.0,0.0023522377014160156
5008,6167711,25268.0,916.0,26184.0,0.002279043197631836
5009,6216952,21851.0,855.0,22706.0,0.002399444580078125
5010,6546440,36743.0,1282.0,38025.0,0.0028028488159179688
5011,6200861,38146.0,1343.0,39489.0,0.0023517608642578125
5012,6349921,37292.0,1465.0,38757.0,0.002343416213989258
5013,6296035,40100.0,1526.0,41626.0,0.0024557113647460938
5014,6546999,38513.0,1404.0,39917.0,0.0028066635131835938
5015,6246656,24475.0,976.0,25451.0,0.002372264862060547
5016,6242413,38757.0,1343.0,40100.0,0.0023031234741210938
5017,6187951,37598.0,1343.0,38941.0,0.0022928714752197266
5018,6379050,43152.0,2380.0,45532.0,0.0023648738861083984
5019,6758434,52063.0,3967.0,56030.0,0.0025217533111572266
5020,6730182,26550.0,1892.0,28442.0,0.0026102066040039062
5021,7049490,44677.0,4639.0,49316.0,0.003042936325073242
5022,6778611,54687.0,4822.0,59509.0,0.0025403499603271484
5023,6526875,44006.0,4089.0,48095.0,0.0024213790893554688
5024,6562818,48706.0,3906.0,52612.0,0.0025517940521240234
5025,7229728,45959.0,3723.0,49682.0,0.0030968189239501953
5026,7160332,50537.0,4578.0,55115.0,0.0026853084564208984
5027,6783040,47180.0,4151.0,51331.0,0.002531766891479492
5028,6717204,47607.0,4029.0,51636.0,0.0026121139526367188
5029,7340330,46143.0,3418.0,49561.0,0.003124237060546875
5030,6561816,26184.0,2380.0,28564.0,0.0024700164794921875
5031,6636096,25939.0,3296.0,29235.0,0.0024580955505371094
5032,6516305,29236.0,2563.0,31799.0,0.002415895462036133
5033,6609773,47607.0,3723.0,51330.0,0.002457141876220703
5034,7052282,260192.0,14893.0,275085.0,0.018306493759155273
5035,6621390,29175.0,1892.0,31067.0,0.002597332000732422
5036,7339431,55847.0,4517.0,60364.0,0.0031375885009765625
5037,7119547,46264.0,4455.0,50719.0,0.0026726722717285156
5038,6419474,37659.0,3235.0,40894.0,0.0023784637451171875
5039,6202963,37964.0,2503.0,40467.0,0.002406597137451172
5040,6633699,37537.0,1709.0,39246.0,0.0028755664825439453
5041,6294066,22400.0,1281.0,23681.0,0.002392292022705078
5042,6208848,27832.0,1282.0,29114.0,0.0022957324981689453
5043,6199354,24658.0,1099.0,25757.0,0.0024089813232421875
5044,6577541,36254.0,1648.0,37902.0,0.0028159618377685547
5045,6269825,39917.0,1953.0,41870.0,0.0023801326751708984
5046,6263542,36926.0,1954.0,38880.0,0.002316713333129883
5047,6210681,25878.0,1159.0,27037.0,0.0022950172424316406
5048,6163913,25695.0,1221.0,26916.0,0.0022776126861572266
5049,6822043,45837.0,2686.0,48523.0,0.0025262832641601562
5050,6342497,31921.0,977.0,32898.0,0.0024695396423339844
5051,6572992,34729.0,1221.0,35950.0,0.002813577651977539
5052,6327022,35766.0,1526.0,37292.0,0.0023720264434814453
5053,6207609,38635.0,1464.0,40099.0,0.0022890567779541016
5054,6202479,35461.0,1159.0,36620.0,0.0024051666259765625
5055,6634018,35828.0,1403.0,37231.0,0.002848386764526367
5056,6674430,31067.0,1465.0,32532.0,0.002507448196411133
5057,6318209,20935.0,976.0,21911.0,0.0023326873779296875
5058,6443135,24780.0,1038.0,25818.0,0.0025010108947753906
5059,6652288,35217.0,1221.0,36438.0,0.002837657928466797
5060,6392590,37171.0,1465.0,38636.0,0.002381563186645508
5061,6246348,37964.0,1526.0,39490.0,0.002301931381225586
5062,6198734,36011.0,1343.0,37354.0,0.0022830963134765625
5063,7292181,56762.0,3540.0,60302.0,0.0027091503143310547
5064,6931382,44921.0,3723.0,48644.0,0.0025534629821777344
5065,6824285,44555.0,2381.0,46936.0,0.0026352405548095703
5066,7338908,62621.0,4639.0,67260.0,0.0031828880310058594
5067,6988600,46082.0,3846.0,49928.0,0.002625703811645508
5068,7007411,51636.0,4334.0,55970.0,0.0025925636291503906
5069,7317589,47180.0,4150.0,51330.0,0.0028388500213623047
5070,6947987,59143.0,4761.0,63904.0,0.0029993057250976562
5071,6703476,39734.0,3357.0,43091.0,0.0025560855865478516
5072,6658336,41992.0,3662.0,45654.0,0.0024635791778564453
5073,6727467,43457.0,4089.0,47546.0,0.002598285675048828
5074,7325556,41870.0,3235.0,45105.0,0.003110170364379883
5075,6858372,44861.0,3784.0,48645.0,0.002600431442260742
5076,6871861,45410.0,4028.0,49438.0,0.0025510787963867188
5077,7515208,54505.0,4700.0,59205.0,0.002780914306640625
5078,6874718,34912.0,2808.0,37720.0,0.0025398731231689453
5079,7032112,29358.0,2869.0,32227.0,0.0025963783264160156
5080,7055602,48461.0,3723.0,52184.0,0.002730846405029297
5081,7432962,47730.0,4151.0,51881.0,0.003186941146850586
5082,6641615,31800.0,2686.0,34486.0,0.002487659454345703
5083,6776234,37110.0,2930.0,40040.0,0.002503633499145508
5084,6722772,39794.0,3235.0,43029.0,0.0026025772094726562
5085,6926865,39185.0,2808.0,41993.0,0.0029723644256591797
5086,6452390,23498.0,2198.0,25696.0,0.0025146007537841797
5087,6398954,25391.0,1953.0,27344.0,0.002447843551635742
5088,6784088,22705.0,1953.0,24658.0,0.0027794837951660156
5089,6660980,33142.0,1709.0,34851.0,0.002971172332763672
5090,6374242,42480.0,2319.0,44799.0,0.0024788379669189453
5091,6611731,37536.0,2137.0,39673.0,0.002531290054321289
5092,6293333,36438.0,2075.0,38513.0,0.002405881881713867
5093,6213602,38453.0,1954.0,40407.0,0.0023713111877441406
5094,6281001,34729.0,2014.0,36743.0,0.0024106502532958984
5095,6258417,33936.0,1709.0,35645.0,0.0025289058685302734
5096,6583497,23254.0,1221.0,24475.0,0.0029397010803222656
5097,6215326,32776.0,1770.0,34546.0,0.0024094581604003906
5098,6232539,23133.0,1343.0,24476.0,0.00238037109375
5099,6219917,20935.0,1099.0,22034.0,0.002492666244506836
5100,7953761,54992.0,2319.0,57311.0,0.0035305023193359375
5101,6629564,37231.0,1404.0,38635.0,0.002602100372314453
5102,6266465,34363.0,1587.0,35950.0,0.0024051666259765625
5103,6213481,37048.0,1221.0,38269.0,0.0025053024291992188
5104,6606719,33935.0,1404.0,35339.0,0.002919912338256836
5105,6217057,22278.0,1404.0,23682.0,0.0024347305297851562
5106,6287708,22339.0,977.0,23316.0,0.0024008750915527344
5107,6211109,22156.0,976.0,23132.0,0.0023708343505859375
5108,6180493,20996.0,854.0,21850.0,0.0023572444915771484
5109,6244785,22766.0,1037.0,23803.0,0.002382040023803711
5110,6704028,38941.0,2563.0,41504.0,0.0026276111602783203
5111,7246693,52001.0,3052.0,55053.0,0.0030875205993652344
5112,6640717,28687.0,2380.0,31067.0,0.002499818801879883
5113,6490925,25146.0,2136.0,27282.0,0.002402782440185547
5114,6638206,27221.0,2259.0,29480.0,0.0025818347930908203
5115,7697699,64880.0,6165.0,71045.0,0.0033168792724609375
5116,6811354,49744.0,4395.0,54139.0,0.002543926239013672
5117,6981817,48705.0,4395.0,53100.0,0.0025849342346191406
5118,6722508,34302.0,2991.0,37293.0,0.0026159286499023438
5119,7559941,65002.0,5921.0,70923.0,0.0032570362091064453
5120,6676345,44861.0,4151.0,49012.0,0.0025222301483154297
5121,6576113,43640.0,4090.0,47730.0,0.0024471282958984375
5122,6703724,48340.0,4212.0,52552.0,0.002485036849975586
5123,6967119,52063.0,4883.0,56946.0,0.0025930404663085938
5124,6720420,30029.0,2624.0,32653.0,0.002492189407348633
5125,6612105,28442.0,2563.0,31005.0,0.0025763511657714844
5126,7116759,43091.0,3418.0,46509.0,0.003068208694458008
5127,6709005,44739.0,4028.0,48767.0,0.002521038055419922
5128,6510346,48461.0,3601.0,52062.0,0.002407073974609375
5129,6828662,38146.0,3418.0,41564.0,0.0026390552520751953
5130,7527103,55054.0,4700.0,59754.0,0.0032966136932373047
5131,6794020,45349.0,4333.0,49682.0,0.0026726722717285156
5132,7272169,58472.0,4578.0,63050.0,0.002797842025756836
5133,6482697,39124.0,2930.0,42054.0,0.0026140213012695312
5134,7136066,38269.0,3296.0,41565.0,0.00319671630859375
5135,6305834,36255.0,1770.0,38025.0,0.0024704933166503906
5136,6152024,33508.0,1648.0,35156.0,0.0023467540740966797
5137,6376289,37780.0,1954.0,39734.0,0.0024347305297851562
5138,6380378,37049.0,2319.0,39368.0,0.002439260482788086
5139,6260788,33081.0,1831.0,34912.0,0.0023920536041259766
5140,6294555,45838.0,1953.0,47791.0,0.0025298595428466797
5141,6658422,41382.0,1648.0,43030.0,0.0029494762420654297
5142,6295010,35583.0,1953.0,37536.0,0.002440929412841797
5143,6226060,38391.0,1770.0,40161.0,0.0023756027221679688
5144,6222158,35156.0,1648.0,36804.0,0.0024938583374023438
5145,6548506,41565.0,1403.0,42968.0,0.0029060840606689453
5146,6202603,37963.0,1403.0,39366.0,0.00241851806640625
5147,6235565,36133.0,1281.0,37414.0,0.002389669418334961
5148,6233101,38330.0,1281.0,39611.0,0.0025091171264648438
5149,6589630,35339.0,1282.0,36621.0,0.002936124801635742
5150,6271840,36499.0,1465.0,37964.0,0.0024373531341552734
5151,6280799,41504.0,1404.0,42908.0,0.0024042129516601562
5152,6200958,37903.0,1343.0,39246.0,0.002373933792114258
5153,6543159,44128.0,2380.0,46508.0,0.0025136470794677734
5154,7530536,50720.0,2380.0,53100.0,0.002886533737182617
5155,6405894,40771.0,1831.0,42602.0,0.002574920654296875
5156,7318802,64331.0,4272.0,68603.0,0.0032510757446289062
5157,6690180,45410.0,3906.0,49316.0,0.002606630325317383
5158,6615702,37842.0,3051.0,40893.0,0.0025522708892822266
5159,6609623,40589.0,2991.0,43580.0,0.0026640892028808594
5160,7379681,55603.0,4699.0,60302.0,0.003255605697631836
5161,7419141,50781.0,4761.0,55542.0,0.002913236618041992
5162,6973266,31738.0,3052.0,34790.0,0.002664327621459961
5163,6977557,39123.0,3723.0,42846.0,0.00278472900390625
5164,7397816,49987.0,3601.0,53588.0,0.0032563209533691406
5165,6606207,41259.0,3295.0,44554.0,0.0026171207427978516
5166,6725320,41077.0,3663.0,44740.0,0.0025882720947265625
5167,6547586,39001.0,3724.0,42725.0,0.0025205612182617188
5168,6527904,24719.0,2320.0,27039.0,0.002508878707885742
5169,6709365,48828.0,3601.0,52429.0,0.002580881118774414
5170,6707887,43335.0,3602.0,46937.0,0.002689361572265625
5171,7273694,57006.0,4578.0,61584.0,0.003269195556640625
5172,7404767,46264.0,5005.0,51269.0,0.0028696060180664062
5173,7086961,45227.0,4212.0,49439.0,0.002717256546020508
5174,7019437,42602.0,3907.0,46509.0,0.0028238296508789062
5175,6928037,40100.0,3296.0,43396.0,0.003071308135986328
5176,6768625,42725.0,3418.0,46143.0,0.002634286880493164
5177,6769480,39245.0,3662.0,42907.0,0.0025932788848876953
5178,6465862,22217.0,2015.0,24232.0,0.002600431442260742
5179,6915658,37171.0,2807.0,39978.0,0.003071308135986328
5180,6559794,34423.0,3174.0,37597.0,0.0025513172149658203
5181,6259919,36804.0,2686.0,39490.0,0.0023996829986572266
5182,6247299,38025.0,2625.0,40650.0,0.002389669418334961
5183,6366631,34729.0,2014.0,36743.0,0.0024530887603759766
5184,6272436,35401.0,1892.0,37293.0,0.0024023056030273438
5185,6264256,32654.0,1709.0,34363.0,0.0025305747985839844
5186,6697232,33997.0,1587.0,35584.0,0.0029931068420410156
5187,6304477,36132.0,1770.0,37902.0,0.0024547576904296875
5188,6319713,33752.0,1831.0,35583.0,0.0024213790893554688
5189,6245865,34302.0,1770.0,36072.0,0.0025174617767333984
5190,6575484,48950.0,2075.0,51025.0,0.0029075145721435547
5191,6308962,32532.0,1404.0,33936.0,0.002472400665283203
5192,6246687,23681.0,976.0,24657.0,0.002386331558227539
5193,6283900,23010.0,915.0,23925.0,0.0025186538696289062
5194,6603657,30395.0,1282.0,31677.0,0.002927064895629883
5195,6294050,23254.0,977.0,24231.0,0.0024766921997070312
5196,6277414,23254.0,1038.0,24292.0,0.0024023056030273438
5197,6442437,35400.0,1770.0,37170.0,0.0024721622467041016
5198,6355853,34973.0,1587.0,36560.0,0.0024361610412597656
5199,6727187,38574.0,2258.0,40832.0,0.002586841583251953
5200,6376366,33508.0,1586.0,35094.0,0.002569437026977539
5201,6985156,42541.0,2320.0,44861.0,0.0031061172485351562
5202,6790809,40710.0,3784.0,44494.0,0.0026509761810302734
5203,7008939,28747.0,2747.0,31494.0,0.0026946067810058594
5204,6909423,47974.0,3662.0,51636.0,0.0027658939361572266
5205,7490670,47180.0,3967.0,51147.0,0.003303050994873047
5206,7334964,46387.0,4761.0,51148.0,0.002861499786376953
5207,7031128,43091.0,4516.0,47607.0,0.0027048587799072266
5208,6720954,41138.0,3418.0,44556.0,0.0027170181274414062
5209,7145915,38330.0,3234.0,41564.0,0.003152132034301758
5210,7338615,50476.0,5188.0,55664.0,0.002852201461791992
5211,7087365,42175.0,4028.0,46203.0,0.0027153491973876953
5212,6727127,29297.0,2930.0,32227.0,0.002580881118774414
5213,6656992,30884.0,2869.0,33753.0,0.0025551319122314453
5214,6967453,47851.0,5372.0,53223.0,0.0026786327362060547
5215,6694306,46570.0,3906.0,50476.0,0.002696514129638672
5216,7103699,42236.0,3601.0,45837.0,0.0032002925872802734
5217,6669589,41077.0,4212.0,45289.0,0.002609729766845703
5218,6675814,53162.0,4212.0,57374.0,0.002559185028076172
5219,6588658,44922.0,2137.0,47059.0,0.002647876739501953
5220,7220115,59814.0,4578.0,64392.0,0.0032036304473876953
5221,6851854,49988.0,4455.0,54443.0,0.00269317626953125
5222,6722215,25696.0,2624.0,28320.0,0.0025777816772460938
5223,6776936,52002.0,3845.0,55847.0,0.0027408599853515625
