pred,true
2435.658260150339,2990.4
3370.3643859828057,3650.0
3514.2409831307746,4101.0
2782.8425284799027,2197.4
4000.1180399232094,3893.8
2773.3573792169423,3588.8
1640.5578144645992,1660.4
2457.4004230841406,2905.2
1884.810272600092,2246.4
3176.3969372082825,3894.0
1929.9564632922952,1281.8
3383.5885006194762,4138.0
3846.877987818751,4174.8
1401.5358144983525,2270.4
4306.165023032274,4052.8
2361.764739719031,2343.6
2840.355442104085,3613.4
1122.0089709346362,1025.0
1567.0192357605015,1647.8
3788.531099424608,4126.0
3330.3109176311614,3613.6
2103.707168826117,1806.4
1527.847497974843,1159.8
3063.541509477324,4272.2
4256.780551539197,4089.2
2091.9077995017383,1794.4
1666.3068546316613,1062.4
1491.7525979044954,1831.0
4461.628946394858,4236.2
2258.633793387096,2099.6
2799.8843410188633,3222.8
3938.9015629053833,4712.0
1114.360483772844,903.2
3334.386386200797,3222.8
1637.1382044527231,1404.0
2936.131442692263,3198.4
1365.7364840844825,1452.4
961.9933117393552,793.4
1441.5398675861566,1501.4
2278.4240533992056,1892.2
4021.409933923063,3576.8
3290.361258210643,2661.2
2053.14355325745,1770.2
4118.872322582451,4663.0
4398.759086276823,3613.4
1397.8405484437858,1941.2
2955.100266135684,2160.8
2348.642405775047,1367.4
2778.5706895520957,2893.0
3130.1724612066087,3283.6
2880.1089155517443,2197.2
951.0323424324474,1135.4
1860.2800193508815,2234.0
1955.1027478716937,1452.8
1325.7846120402105,1281.6
3435.9771620146043,2465.8
2378.9850372408177,2344.0
2782.935458677573,2893.0
1162.0183711965133,1159.8
1899.3733933785848,2124.2
1738.1400535773296,1440.4
2105.2198659326327,1733.6
4689.998822453197,4528.8
915.1544638753089,696.0
1271.2875045927917,1525.8
1891.503828226701,1611.2
3566.5422458876187,3125.2
3785.7946369967935,3003.0
1643.6208232814465,2331.6
2639.129665489733,3296.0
3345.910837023736,3234.8
4339.760395801801,4321.4
1607.6088966018765,2331.8
2493.6994376957987,2599.8
1294.5735257509782,1355.2
2533.6448562541204,2746.8
3690.917146038069,4748.4
1688.3895772382725,1122.8
1663.692639666258,1147.2
1126.7124558797955,1086.2
2212.205387229424,1416.0
2074.7085219056157,1831.2
4563.243507914021,5481.0
1265.2678772846016,1123.2
825.2767650594728,439.4
2013.424559863292,2050.4
2508.2136963663893,2453.8
4194.123287686865,3784.2
1529.5158162853918,1672.4
2180.657982129576,2014.4
3421.154242330324,2722.4
2636.186138355603,3186.0
3654.3736365015898,2649.0
3260.2159190296074,2819.8
3528.648851475859,2539.2
1896.1586354492715,1501.8
1903.9308451559777,1037.6
2651.245071240314,2880.8
3599.0322287066897,4419.0
1713.0883586634159,1965.6
3032.1646607918497,2099.6
1719.5077333298364,1513.4
1341.1898205424309,1501.8
4725.035166442547,5139.0
3631.2924674259652,3015.0
2314.1039021303563,2246.0
3724.285540487496,2953.8
3360.273715352487,3881.6
1786.175746507001,2050.8
3560.8524839040942,3747.6
1415.660098232293,2197.0
4075.28289708653,2551.4
2242.5913492437126,2173.0
4007.7045736198884,4772.8
1430.2977106771718,1891.8
3843.0068181757374,4223.6
2805.9519085083916,3454.6
2307.790364633504,2661.2
1039.456900597815,817.8
4559.055011147617,5749.4
4071.633358589546,3894.0
1339.7667346979538,1184.0
3491.5761560915375,3369.0
4024.9881153039782,4345.6
1425.0172840881455,1355.0
4043.304767895894,4821.8
2248.1822806995556,1977.6
1652.0044546855202,1818.8
2316.1483664790935,1745.4
4045.8966722384434,2539.0
1841.389559665417,1159.6
1261.3970764122146,1611.2
1498.7559208566704,927.8
4636.266729668738,4272.4
3362.584616478274,4772.8
2460.353907025164,2612.6
4210.840582075232,4187.0
3406.7013839689075,3027.0
4271.244473019384,3405.6
2541.062124233615,2526.6
1468.055028728058,1660.0
2629.7247238378554,3161.6
3002.759997412481,2465.6
4853.3365518298615,4772.6
1588.1785567204256,2013.8
1031.4709883135306,916.0
3136.6228126055853,4821.8
1871.2212594293173,1782.4
4098.4581026717005,2001.8
1677.8997124056618,1342.8
3788.7584465153354,4821.6
1010.8839993646529,891.0
4376.860195827112,3930.8
1730.2979618370587,1489.2
4705.791424497687,4369.8
4025.24754543914,3320.0
4293.858962868218,4516.8
1694.3686397776387,1147.4
2196.171240425118,1489.2
2853.2646266264296,2514.4
2812.703176737918,1867.6
1870.4322746756875,1415.8
3189.0477979073435,2624.6
2214.450278413215,1977.4
2255.526347709854,1941.2
4522.137752582015,2893.0
2877.701396522031,2185.0
3795.455689848202,2356.0
3135.954415846551,4321.4
2240.7286888134327,2294.8
4008.263814273723,3235.0
1561.1200120615945,1830.8
3839.721993827546,4235.4
2975.8937666349398,2819.6
4430.186272152703,4809.8
3863.895830267043,3943.0
2229.3755319461193,2295.0
1682.900795245741,1709.0
3842.5443798111432,4101.4
1758.5262469205268,1599.4
1323.777762295293,1672.6
3836.9661709418847,3906.2
3375.1631981347014,2966.6
3764.340852692269,5249.2
2318.5105267218473,1965.2
3528.302022702413,2112.0
3972.7760950385477,4309.4
2469.1595964103212,2599.8
3931.9742067020975,2612.4
855.0601558714093,512.6
1316.748256628695,1538.0
1481.9940052225961,1745.6
2924.8260416209755,3295.6
1559.4350990728894,1782.0
2965.5215396319186,2709.8
1233.0188860694093,1562.6
1697.6656335564771,1574.4
2325.21016706378,2136.4
5028.441014330534,5944.4
4292.419097960274,3869.8
4908.390871692674,5993.8
3459.413457202752,3564.6
3857.9165833423644,2856.6
3071.316484963723,2319.4
4399.725080930777,4199.0
1819.5255180398303,1037.8
1770.6912523202623,1562.4
2807.0670708804296,3393.4
2051.1940473448244,2355.8
1758.1244713238552,1232.6
1490.9540251145986,1135.2
2242.3558891992193,2014.2
4234.376629717624,3539.8
1749.7646256251387,1550.2
1428.9858091763367,1049.6
1999.9482061186595,1379.4
1304.71840566327,1355.0
4052.9348440147446,3125.0
3317.9181963700726,3015.0
2794.3658729909644,2795.4
4473.3296695768695,3381.2
1615.8061144546705,1953.4
2390.370461537877,2758.8
3022.465255795372,1977.6
3353.0343791998807,4211.4
1934.4521459898874,1367.2
1234.5800765132003,1318.2
3908.5600377514897,2954.0
1327.7940431795091,1574.6
2527.863270384804,1684.8
3410.000774756813,2258.6
2106.535270754411,2014.4
1414.2867964222828,1086.6
2197.0614527154944,2331.8
1929.5452840446683,1623.8
2008.2724654519993,1452.4
4350.8677670471025,4480.2
4480.293165301471,3931.0
1330.2531900968156,1391.2
1902.4078224719437,1623.6
1618.5783476331749,1965.2
4318.190264364877,5371.0
1675.607618581786,1843.2
3050.724517611398,2197.4
4156.599770212655,3735.4
1478.7178469841087,1354.8
3682.917036084697,2612.4
4418.78775649843,4076.8
1060.8076135124634,1391.2
4726.017571389342,4638.6
3454.7123692666596,2795.4
4288.599187434229,3857.2
2338.2841920558017,2673.0
2070.4722693431854,1818.8
1236.3081356651078,1477.4
3370.2579956572995,3686.6
3443.4868070358293,3601.0
1565.4785120864349,1465.0
4785.61256396608,4101.6
1947.0891777904849,1636.0
3127.6998541614644,3650.0
1652.131496166065,1183.8
1377.4783251912563,2148.2
4789.542368138575,4626.4
5019.727517601796,5761.8
3225.7091296587255,2942.0
3770.1218854056474,4150.4
1607.5039813588724,1867.6
3480.2440191498877,3174.0
1437.5753989748487,1416.2
3948.2174464511613,3112.6
4281.649520608089,4748.4
3944.8293663277814,3014.8
2523.02039014314,2807.6
3485.773734681869,4101.4
1541.8895458592583,1147.6
2610.3508058621323,2868.6
3483.349989744627,2465.8
4074.0307364270534,3418.0
3927.8747680417923,4077.0
2357.9372693951605,2356.2
1924.4912826198065,1721.4
2415.618526809962,2478.2
3499.37547043923,3418.0
4538.716573600443,5517.6
1618.2499573910131,1513.8
3127.1076085366317,2209.4
3530.0145934880434,2709.8
1800.0721299942747,1611.2
3393.45016469125,4052.8
3808.4651799807293,4015.8
3611.1896743085986,3222.6
4030.264854186748,3356.8
1903.2028919408963,1221.0
2629.3039565539607,2417.0
1217.6533204094499,1696.8
1276.771861337816,1355.0
1808.4452514355166,1293.6
2032.036413341059,1623.8
2635.7139275694276,2966.2
2349.0897245439896,2295.0
4685.016178144402,4346.0
4375.398757837564,4065.2
3633.7776126723834,2783.2
4118.304415818911,3173.6
1763.181422913723,1367.2
2430.693316831577,1635.8
1907.3884385422966,1855.2
3014.74264573782,1855.4
3966.431949579765,2954.4
2586.592758303084,3235.4
3199.911042998448,3613.4
3835.1874058289463,3503.0
2681.3266131031082,2661.2
1825.9209226155822,1843.4
1746.1855223176594,2917.6
4109.275804590534,4919.2
1322.4507411988056,1648.2
3158.1348626689664,2917.2
2130.22380505052,1769.8
3829.981839676932,2795.4
3559.4447020405837,3772.0
4503.501375857641,5090.2
3493.963208351525,2868.6
4189.049557033528,3344.8
2086.8108362989856,1623.4
4034.390291176163,4675.4
2260.864302516485,1965.4
1625.5381556515208,1501.2
2090.4187037152665,2148.4
3467.4047166611085,4406.8
4354.884416701945,4687.6
2316.5837002027006,2527.0
2146.7506294107275,1635.8
2543.494535280561,2685.4
4449.5327167168125,5004.6
1911.5190383204713,1403.8
1610.4161629898204,1440.6
2202.2423112355896,1819.0
4194.4321330858675,3259.0
2034.49777288212,1624.0
865.323411154543,525.2
1683.9394377129515,1611.2
1523.096810389597,1940.6
3030.776608156814,3637.8
4211.097430816013,3918.4
4290.2660306622765,4638.4
3064.822618630916,2343.8
1924.817644623528,2002.0
3764.0725720620917,3576.8
1456.631989827179,1330.4
1999.409247849237,1660.4
4422.037547637183,4797.4
1761.42644350614,1989.8
2033.9743029789765,2356.0
1460.952690862889,2356.0
1659.5836129696859,964.8
1525.0944408688733,1355.4
4036.757429822365,3588.8
2340.0836083237778,2307.2
2415.5250434563527,1330.8
2687.385145712307,3247.2
3840.16544050492,2844.4
2418.1757667136976,1892.0
2109.742653271211,1403.4
3079.3057161836373,3344.8
1980.9069192472948,1330.6
2783.162436997675,2551.2
4267.700402921346,4407.0
1194.2515052748017,1159.6
2678.648232048837,2893.0
4408.907838280686,5053.8
4013.095262625992,2990.6
2223.283441209985,2246.2
1376.9106028130313,1855.4
4408.044546245983,3161.6
3635.868726505267,4089.2
2292.290197695174,2392.6
1930.6479082154342,1477.0
4619.395657929466,4419.0
4314.534825537883,4187.2
2824.8768482473556,2624.6
3655.838209041454,4248.0
3910.5471582679343,3515.4
3268.0382815414046,3930.8
3351.620697006359,2490.6
2499.206105063676,2404.8
1262.2174066690263,2002.2
3070.705247651668,4394.6
4546.498740114041,5749.6
1930.3007106713626,1537.8
3244.8553317730943,3466.8
1235.6552272723525,1440.2
2656.86605750215,2356.0
2963.6734456413537,4150.6
1113.5698395513996,1135.2
4401.04140767912,4834.0
4406.264121665228,2942.0
3496.7586740794472,3906.2
3069.1754027110587,4394.2
4443.126986563542,4651.0
2755.688472229023,1867.6
1169.3604099683694,695.6
4700.185373446191,3967.2
3331.745804135658,3247.4
2063.427644080934,1306.0
4456.2509799753425,5017.2
3270.035543250055,2807.6
1915.7420151403771,1086.6
2353.742872298743,2575.6
2262.138958184128,2136.4
4792.666408493973,5908.0
3732.5445274200915,3808.8
4184.3097481817385,3772.0
3600.700362631926,3296.0
1331.9755333040262,1318.0
3751.4661482234246,2905.0
3074.4759272991846,3869.6
1310.9755212543937,1379.6
4299.290401028458,3002.8
1498.7835786535966,2649.0
2414.1132051159607,2746.6
2698.2024788605154,2478.4
3134.1146191950643,2367.8
4127.628227933141,2673.2
3171.6685602458906,3491.0
4254.051280138585,4858.4
1022.8260829211672,830.2
4631.85383597661,4858.6
2219.8665969778017,2111.8
2280.0661889953312,2283.0
3347.198030892651,3930.6
4479.930663776435,3417.8
3317.7587030744685,4809.4
1287.7147608840664,2197.2
1531.9382705254452,1196.0
3029.2095173830116,2648.6
4284.2928684529215,3882.0
1869.3408980090057,1635.6
4083.338691404378,4858.4
3831.9886894218494,4480.0
3000.89401804657,3137.0
2175.690457416434,1684.2
3277.135852876783,4016.0
1498.2394575954145,1550.4
4040.048892041818,4394.6
4044.311696089297,3955.0
3800.977476811732,3259.2
4392.383042158919,4748.2
3734.7971627870206,3564.4
4096.331033702812,3528.0
1883.2820871272984,2014.2
1623.2947395502338,1977.6
4090.8538679849894,2905.6
2809.157631557376,3002.8
2595.12021025117,2233.8
2141.1021697372785,2160.6
2456.153056442799,3015.0
2023.6667952207613,1452.8
2981.038854404343,3247.0
1486.7894984388618,2905.0
1589.1670463825435,939.8
1876.9041991562667,1464.8
1478.140536569616,903.2
2959.347581816884,1928.8
4155.064946868601,3906.2
2158.039067033234,1892.0
1195.5304018046395,1098.6
3293.1465827463585,3918.6
4031.704903480005,3369.2
1204.481202430999,2209.6
1494.0767747728055,1697.0
4335.540737917527,2856.2
3416.5149234740315,3173.8
2932.770835980496,2832.0
1328.9033052215368,1159.8
1869.5451969356286,2111.6
2710.5122267308266,2917.4
1270.921868517436,1001.0
2466.2123815699338,2660.8
1783.894162645956,1501.4
3154.0350552380355,3771.8
2324.172446523134,2514.4
1434.935923221587,1355.0
1917.0710644753067,1379.6
2748.587240675731,3942.8
3896.1724792791615,3515.4
3701.822246595189,3210.6
1199.604948447712,1586.6
3200.8899446243,3735.4
4044.940634391384,1965.2
2337.2770794770863,2807.6
1601.8534934469822,1830.8
2889.464626325094,2356.0
4572.366340037259,4467.6
1558.0256577415635,1757.6
3606.163699451286,3588.8
2395.416350008975,3637.8
3312.6624774129664,2929.8
1142.3894483331364,1599.0
3044.4240714717575,2832.0
1305.7620265339278,1818.8
3351.2144961621793,2465.6
1177.216883763042,1782.2
1744.0352207993533,1562.4
2862.7704270444287,2685.6
1263.0355243020836,1245.4
1919.6150286365187,1514.0
2381.808898306917,2527.0
4078.525681583393,4394.6
4064.870289699998,4528.6
2101.885441935287,1587.0
1169.024459928381,1074.4
2945.5172082716067,1550.4
1260.382588420985,2038.4
1971.3030258428657,1574.8
3968.63811984786,5676.4
1878.5354560189357,1428.6
2026.8804468381973,1989.8
1871.4587477122518,1330.8
1291.9561762352564,805.4
1168.979469912049,1623.8
3705.5593681157684,3356.8
2912.82347968185,2283.0
4106.055883872463,4553.0
2201.8720655274124,2002.0
3181.9203836396287,2942.2
1566.3952758618611,1171.8
3687.244374991669,5212.4
4491.005214436051,4455.4
4198.1404904976425,4858.2
2956.98671227132,1635.6
2992.308669110254,3100.4
3829.1172569450387,3528.0
2108.9092316571882,2222.0
3586.4069975661137,4089.4
4462.999482425177,4992.8
1690.2474436504185,2160.4
3959.8506846086734,3869.4
4116.9820043552445,2978.2
2158.655282748736,1598.8
5283.572943464662,5896.0
1069.3122016817574,830.2
3713.3832057100694,3198.2
1467.4559608466502,1745.6
1448.8723183217467,2184.8
1106.4824368965697,1294.0
1254.1846605152818,1110.8
3352.50205880172,2819.6
4729.943872240894,5090.6
3926.2475676560057,3491.4
3327.2001530182874,2990.4
3828.9697486947694,3027.2
1591.7676168347975,915.6
3413.6265275484398,4858.4
1338.566570696698,1648.0
2631.617070303502,2343.6
2632.1281863906856,2709.8
1350.3620679295077,1831.4
3581.908733474142,2697.8
2005.3790911229612,1269.6
1550.9609344802134,2563.6
4413.248821700807,4418.8
1724.040846245934,1782.0
1280.3539148102996,1477.2
4258.978608853529,3698.6
2135.7142465108677,2099.6
4757.8902321810365,5127.2
2762.5442869309286,2893.0
1195.6189067548007,1098.4
3734.8744202330995,2758.8
4023.1931242835103,3393.4
1567.5148634814072,2246.4
4151.585780400679,3662.2
3586.157893008471,4455.6
2365.4113280510087,2026.4
2249.861477743563,2087.6
4741.008097322992,4150.2
3614.921448655106,3600.8
1309.8061496003816,1550.4
1937.2666034050312,1477.4
1754.758517438016,1941.0
4070.986903682739,3699.0
3462.3331986315266,3198.2
2768.332141900882,3674.2
4240.57013237582,4455.2
1945.244402735551,1623.6
1548.1686033026094,1782.6
1978.1413239400522,2184.6
4375.823765983654,4553.2
1396.6271087000055,1831.2
4466.625603987428,5005.0
2025.290123514978,1770.2
4149.625948910534,3881.6
2741.525283194074,2636.8
1395.5534330233554,1660.2
1678.2435910141035,1867.8
3821.9844955032527,3332.4
864.0212820752881,476.4
1509.1471395469139,1440.0
1668.2150582342115,1660.0
2655.006347236876,3466.8
2673.190058018237,3345.2
2975.999788189821,1672.6
4400.485485960917,4907.4
2972.9616713902046,2429.0
3618.7765767759024,3613.2
1478.4045763375993,1354.6
4720.385337623424,5871.4
2692.117579151581,2807.8
5074.0323111679245,5444.4
2253.479117581425,1990.0
2952.890223776019,2661.0
3003.000251475108,2087.4
4117.783342924835,3393.6
2049.6324881304076,2514.6
4385.275910275617,4431.2
2228.620105319426,1599.2
1020.4270456158451,1184.4
4644.995161607818,3674.2
1965.951426523085,2441.0
3870.90837248486,4382.2
1866.9022178614227,1379.6
1434.164270687364,1098.6
4056.2972945796405,4260.4
892.1844791433255,573.8
3756.2173889646087,3589.0
2196.420529368074,2319.2
4268.926380866396,3991.6
2051.7143826976503,1928.8
5216.300884002643,5724.8
1777.424819559756,1708.6
1315.3437937008152,1830.8
4267.494997682843,4333.2
2283.5990115892887,2270.2
2676.21637415783,1525.8
2177.626134430597,1819.0
1106.601549808663,1330.6
1484.63163712273,2490.2
1369.2080907545783,1282.0
3695.0057059649175,3369.0
2965.335310465953,2294.8
1500.1465548860883,1415.8
3511.3002217763374,3613.2
3507.227334601081,2966.4
3656.904324920278,3406.0
3150.8855697094673,2807.6
3667.5204936921805,3771.8
4266.021390262649,4089.2
4321.119225059294,4907.2
3888.97702683101,3357.2
1464.1796182228486,2416.6
1641.928534880229,1904.4
3768.2525871041066,3979.4
1492.4930893208489,1672.8
3946.7993390101315,4723.8
2279.54677556907,1855.4
4025.358545397468,4138.6
3329.0893649336163,2844.2
4530.160910699493,5773.8
1156.8434130064293,1428.4
3235.210320443904,4980.6
3492.677120794487,4297.0
2089.550248891804,1123.0
4022.0836778561693,3381.2
3572.6393150272,2685.6
2386.896273473402,2807.8
4401.585713122615,2295.2
2887.6318363154937,3638.0
1216.7881845216184,1086.6
1870.5012347826882,1941.0
1896.973065376073,1977.0
3552.5658391745733,3320.2
1565.286751361085,1513.8
4476.403003971238,4833.8
4607.559595927833,4284.4
3681.4189054178964,4748.2
4069.983847580906,2746.8
1505.4693900970665,1440.8
1181.1267743217509,1171.8
4176.021997140342,4675.6
1881.177144395951,1880.0
3053.673945075539,3600.8
2449.6982797963133,2795.6
4212.106387247859,3466.6
2922.6792434236145,2844.6
4301.328411891245,4614.0
4772.097489305754,3405.8
2941.916716267838,3113.0
2252.5763670897745,1880.2
2505.0706643237695,2722.4
2011.6679209878926,1672.4
4598.317650892504,5969.4
3077.7349377035785,3479.0
2133.0120797512423,2197.2
1963.5754373818668,939.6
1601.2551631068259,1782.4
3651.0312839357935,3809.0
1968.9871463136328,2356.2
1663.8705714931461,988.6
1343.936792933076,1184.0
1913.0217786200933,1403.8
1330.71101882859,683.8
1214.9314244213497,1891.8
1830.4866717320524,2222.0
4749.2681905674635,5810.6
1249.9443514759691,1611.2
4425.639883494081,4016.0
2359.5700013403316,2783.2
4373.531672159777,4162.8
2486.4047859493407,1989.6
2234.2385101868826,1831.0
1654.607790917466,1196.4
1954.7044755959655,988.8
3282.7310251948215,2429.0
3424.677292502701,3625.6
1463.9708940487176,1123.0
