pred,true
3298.4340163534057,1709.0
3301.6395550196125,2869.0
5254.195202264236,5615.0
946.030520566344,976.0
4349.826728778678,5493.0
2656.474422965985,1892.0
2338.5305304505378,4395.0
2940.1991671715064,1831.0
2470.871244990863,2197.0
3994.4212722245015,3174.0
4318.450801994948,4517.0
1972.8953767320713,1282.0
829.2316440573454,427.0
1707.2874114536821,610.0
1810.2546237092706,1587.0
3070.2820835543566,3235.0
3907.7933644788895,2624.0
3098.997330271744,3784.0
4308.237699508827,6836.0
3851.4516663172794,2136.0
2128.052851827462,3967.0
2638.2543882635823,4029.0
1531.2455338832865,366.0
3788.3808261583586,4455.0
2643.113863187246,3296.0
3050.5021491041193,3052.0
1329.107602966425,976.0
2811.2723467010587,1465.0
3011.9739160297836,1648.0
3271.2242757165236,3113.0
1806.341967367774,1098.0
3318.667538673581,5249.0
1810.9377712938726,733.0
2164.6939012234175,2380.0
839.8946467071441,1037.0
3158.1103396874873,2258.0
2431.9779289968214,4334.0
3351.6356326349182,4028.0
2894.5896161520636,2197.0
3945.4457673165566,5432.0
4292.4515509378,6165.0
1736.1981066028306,3479.0
1547.3340743676067,794.0
3698.126059306373,4578.0
1693.2031393214852,3113.0
1646.2503412969622,1709.0
2387.4451882051985,1709.0
1992.7361583355928,1709.0
1838.9717142797876,1342.0
2783.5149816846174,4395.0
1926.9613075617785,1648.0
2493.605032155086,4150.0
3621.9896758694863,4639.0
3350.5403838757998,4395.0
1136.4166535602421,610.0
2572.1282834685358,4150.0
3539.510437665989,5005.0
3548.1995955403067,5554.0
1247.8591367270888,1709.0
4762.153775303797,7141.0
2408.6614842435724,3601.0
3564.269697493329,6226.0
3141.9120899419418,1404.0
2071.0077236968214,1648.0
2783.1388356461325,2014.0
1684.7536823540454,428.0
3561.918784752797,4456.0
1493.880772133873,427.0
1135.5196190125803,733.0
2145.267986574107,2502.0
2292.9080724591863,1648.0
2715.657498800662,2502.0
1656.81746358401,1526.0
1882.2819804463347,1160.0
3578.8960624456954,6104.0
1638.515377417331,427.0
4448.070911242212,6348.0
1443.5140800394715,610.0
4713.836525963201,5615.0
2292.5761788958166,1648.0
2914.1602732720653,3357.0
1150.8521797136705,793.0
1765.9191752025395,854.0
1411.0484360560126,2014.0
3136.616543753074,4273.0
4128.171612482582,4883.0
2045.8677081981718,3967.0
1669.0569606598133,1159.0
3839.1107573193353,6287.0
2600.0949258152127,4699.0
4391.2940637419615,2502.0
2010.247231509576,4700.0
4638.812907890166,5066.0
1981.7458717552486,1465.0
2626.800372621087,1281.0
1389.3177049944165,671.0
6220.261767253556,7141.0
2517.224790748192,3357.0
2833.7396970880213,1587.0
1771.2350037758356,1037.0
4813.20177112967,6347.0
3541.5386761088007,4822.0
1505.0775702647575,915.0
3032.6794647511947,4212.0
1834.31967283323,733.0
3190.101191490015,3601.0
2098.863734855708,2442.0
4868.230645862843,5188.0
1636.8761919849135,793.0
4288.83667687677,5432.0
2450.3593008480834,1648.0
1369.8235677793032,977.0
3214.885343334607,2503.0
4257.9936236475605,2197.0
3677.884239647114,1831.0
2233.1211347244903,3174.0
710.2385823238496,366.0
2602.0383470140528,3296.0
5074.801199703812,5494.0
3965.80651550269,5616.0
4337.236899608208,5371.0
3768.099363656808,1892.0
1820.1561150164512,1099.0
2030.0870911865327,2869.0
976.3877184958442,488.0
2896.698062206023,4578.0
2484.8393543758807,3357.0
3234.779596678894,4211.0
3744.176291223845,4455.0
1882.5087743813033,976.0
3417.9820778789795,2441.0
4720.381282647528,5432.0
1554.872667888911,427.0
2975.927509268197,2075.0
2600.8748756891305,2503.0
3314.483835922,1953.0
2260.8628269893284,1159.0
4079.9106006624447,5005.0
4007.0369153387896,2136.0
2209.127995872595,1342.0
3596.007019490505,2991.0
1796.0062486485199,1099.0
3900.6281512163755,1893.0
2314.462715546884,3479.0
4451.390768802468,5493.0
2788.3873635801897,2015.0
1702.9995310002646,1037.0
2489.106952444869,5066.0
1240.070701106692,427.0
2825.651635334028,2381.0
815.2580031129378,367.0
3439.341272534915,2075.0
2323.717936332059,3174.0
2646.3157141471943,2625.0
2613.185361110432,5066.0
2017.3580511047608,4761.0
4161.27338579583,3724.0
3803.4617009072276,5310.0
1587.4065344381738,488.0
3220.2841452987464,5554.0
1720.9153299362456,1160.0
1076.2784618043138,1770.0
3486.785457418537,4211.0
3147.463931715856,4211.0
2491.2283054707373,2991.0
779.5527091803701,672.0
3663.598065597201,5066.0
3032.095885235604,1831.0
3846.854018538051,3723.0
3007.5818578745316,2503.0
5421.0989437232,6592.0
1661.5930431902666,1221.0
2475.58874322353,5249.0
3491.2927563944036,2869.0
3007.1623812874955,4639.0
1316.188646012281,611.0
3710.849567828756,1831.0
2273.7578138527856,2869.0
2770.0566976899977,5554.0
1752.717186792966,1038.0
3219.3373267165784,2868.0
4280.60663843178,5371.0
1250.5013782621331,854.0
1722.1488676801014,1038.0
2986.4116581644034,3845.0
2854.0755532569024,2136.0
4227.42807031439,3174.0
4753.218463036648,4944.0
1739.1602566559009,2686.0
2855.5414164951167,3601.0
4124.4746869572755,3968.0
2847.152806680961,1709.0
3795.3505909891105,4577.0
2317.5336529346137,3601.0
2567.011591033261,4883.0
3145.37853382602,4821.0
2157.194950544404,1160.0
2898.4663173575286,5187.0
3007.0010441386353,3845.0
4265.950771829335,5860.0
1754.9012308252481,1648.0
759.2878413569883,427.0
3973.208663892388,2136.0
1905.199230996975,1037.0
4144.206681226136,4639.0
3747.391971082266,4334.0
1575.3394376300098,2868.0
1952.046007466533,1343.0
3766.5099622588955,4334.0
3216.0368296141855,2076.0
2089.4729908654904,1404.0
2724.0470305413824,1587.0
3054.2387174717173,4089.0
3196.4689382738784,3724.0
4344.024122979108,2014.0
3873.2607611368926,4821.0
3723.3213903989176,1770.0
4891.006841649052,7385.0
3529.626462963542,2319.0
1885.6995622224717,3051.0
1741.9472406616364,1892.0
1497.6173405014702,549.0
4564.430950706312,6409.0
3134.1485463387985,1954.0
5136.571201479637,7935.0
2418.8238807686234,1587.0
4019.5188791011656,4394.0
3351.8246275807255,4456.0
1460.6757430453522,2014.0
2051.2914021795627,3662.0
1963.9158119898052,1648.0
2069.9880729160263,1892.0
3294.4346989148075,4638.0
3618.2558732815837,3173.0
3758.428353990856,3540.0
3643.896494904981,1770.0
3885.99256699836,4883.0
2634.9299210705017,4273.0
3958.10935061222,2686.0
1397.9828927780468,976.0
3438.31977790099,2564.0
5352.9667267229,5738.0
2294.31585432381,2807.0
1960.2179645379342,1282.0
1766.9701714865419,1098.0
2806.868303500463,4334.0
3916.923203251237,5127.0
2264.819735805941,3052.0
1787.8896071710137,1160.0
4050.3047728833503,6226.0
3391.3365562998247,2563.0
3834.9759166756944,3784.0
3847.34724925028,4517.0
2182.1736288941934,1343.0
3842.276653143251,2258.0
2163.608793656513,3051.0
1578.3836391473574,3051.0
4128.190972940445,3784.0
1763.8273238267489,2197.0
3537.4342590418023,5920.0
2836.459380454519,1770.0
3274.096998892797,4577.0
3163.1975304726843,2503.0
2971.0099529709437,3723.0
2066.7216870965344,2258.0
824.724345081479,1098.0
4282.590624399476,4578.0
4807.033160483828,5615.0
2236.808840984148,1465.0
4559.974357691515,6835.0
4466.626527214243,3785.0
1271.1276412989623,611.0
4087.7110213281853,5433.0
1750.0767891110513,1160.0
3590.9124532927885,4272.0
3981.9051971792246,5188.0
2955.7732726326044,4578.0
2534.9294685008067,2075.0
4454.068965473545,4211.0
1734.4851670452204,2869.0
3584.231251476854,3296.0
3385.41317812025,4211.0
2800.1917113173536,1953.0
1523.820337329466,1709.0
2815.523350091879,3723.0
2622.4728493253792,5310.0
1865.0013889135794,1160.0
828.6563618808382,366.0
3034.628417509424,5066.0
4137.035936404232,6958.0
2069.877441728236,1525.0
3503.475094023182,5920.0
4508.795448293426,6042.0
3611.487088441982,4211.0
4407.413949729489,3296.0
1557.6956070306792,916.0
1568.1779120737551,428.0
3854.50785287997,6530.0
4302.577992326818,5127.0
4187.103924291601,1953.0
990.0479044081799,1099.0
2616.971713512535,3540.0
2012.8332355241605,1282.0
3386.881807138159,2197.0
2198.768307062652,2686.0
746.7809855773598,732.0
1524.9994814059914,977.0
2974.3224351186814,4761.0
6282.796046151696,7629.0
3403.7134204338004,2198.0
2990.4386333999487,1587.0
4615.730632484407,6286.0
5157.701758347475,3540.0
2614.7240565472734,5371.0
2512.7801827787393,2136.0
3607.1411266149757,2258.0
3399.0512377950276,2441.0
3202.0382966525262,1770.0
4238.138091219,2075.0
1589.759291031835,489.0
1783.0227568348305,732.0
1085.4378022267379,489.0
3953.6250998004766,5005.0
4525.547775904484,6164.0
2748.7518967013925,1586.0
2261.3993882501086,1465.0
5339.959264818523,7812.0
3988.312586805379,5859.0
2190.3077869764334,4150.0
1800.3485227692659,2380.0
1294.6966939309973,427.0
3091.075215299435,3295.0
3355.0172592750237,4822.0
2303.68447207647,2319.0
2431.044017386563,2319.0
2705.1770376107156,1343.0
3912.109824655819,1953.0
4662.3939455675445,5371.0
4207.257239000628,4394.0
1037.9392236757853,1099.0
3641.538206751931,5554.0
4451.59543649988,3968.0
794.1716987202176,549.0
1588.9341667562371,488.0
3569.7136738591485,1831.0
1634.8470316155367,3418.0
4991.273730996007,7873.0
3327.272801230491,1587.0
4040.62085624549,6409.0
3700.894604780811,2320.0
4082.216339001295,2136.0
4458.867593243924,6042.0
3120.6036012470763,3051.0
3273.4728546083493,4456.0
3565.1363084643485,1648.0
1556.559793502705,1282.0
3888.3324166201123,2686.0
3333.5962955392392,5676.0
4125.0748611510335,5493.0
1982.6207800653524,4211.0
3604.6215013130654,2930.0
4161.512164776144,6103.0
4767.2123863654815,6836.0
2428.1629968712055,2869.0
3434.4061996329287,1709.0
895.81133672233,733.0
2999.085382652281,1648.0
4423.50433406694,2136.0
2015.6727693440967,3418.0
4781.782513797389,5737.0
1158.3760224099365,610.0
2767.3582186344934,4456.0
2221.778672196349,3906.0
2209.362165220083,2685.0
3907.331479269868,4578.0
3570.2170457635916,6592.0
2509.834627403838,1464.0
4944.605808280043,5677.0
2552.472809104562,3662.0
1857.266425033948,1160.0
1679.2802043381485,855.0
3402.7389440546854,4822.0
1713.752882453426,1160.0
733.3890802954143,794.0
5248.409191142833,5493.0
3602.20420985986,1404.0
1618.515102518079,671.0
3077.388293516716,4456.0
3627.9766669820406,4211.0
2308.7384735053306,1770.0
1246.3075343183377,855.0
6104.8254982075,7080.0
1275.4984951432211,671.0
3430.9609600598437,4516.0
2751.8938224346207,4089.0
1238.4978943869487,976.0
3119.4585684534527,1831.0
2164.8404875472393,5981.0
3216.505168309162,2319.0
3446.8835537624796,6165.0
1047.801072140674,549.0
1874.0528639279087,2564.0
3408.1432775782137,3784.0
3994.1419284753324,2868.0
3372.4352178659506,3052.0
1610.9202714763146,1464.0
3649.1026142170526,4090.0
3319.69917449972,4822.0
1867.9487881416112,1221.0
3439.0785234639147,3113.0
4763.404829652387,5615.0
3369.6694381712073,2014.0
1237.5132768156195,793.0
1864.5459571905117,915.0
1558.0560803175608,1342.0
3510.612649488749,4455.0
4034.492810368504,5859.0
3283.7532577337092,1709.0
3529.313007931471,3602.0
2390.849863009427,4883.0
3216.991023608872,1709.0
3082.7594376839074,5005.0
3405.6448565872956,5188.0
2504.239455081373,2015.0
3241.3142121710075,2197.0
2934.35230889682,4394.0
2071.7397333893637,2686.0
843.3786071959553,549.0
4734.8481543041635,4699.0
1609.8379296891048,1099.0
1054.2895913045418,488.0
3022.504161254235,4760.0
3531.899933872621,4150.0
3211.0685673558623,4760.0
3611.145053686399,5188.0
1514.5964620474983,1343.0
2731.7432735052876,4334.0
4076.6626533742515,4517.0
2553.6316707966594,1647.0
2966.5293898654604,2746.0
3892.1252225081703,3601.0
1040.8220880442727,549.0
708.2564402092835,366.0
3654.897844604104,5310.0
1100.5232866084311,610.0
2151.251289980401,1953.0
3306.4630748072445,5249.0
3698.3261173709593,5188.0
4230.4473798144845,5249.0
1677.243668556253,1098.0
4490.566194325374,6165.0
1992.3507930314586,2563.0
2338.7711532839808,2747.0
3851.487621453311,4761.0
2754.351678656682,1282.0
3934.7624822823295,2624.0
3635.773399941521,5005.0
1195.9500614895865,671.0
3456.080693174065,1953.0
1790.414764032314,3967.0
3685.223697030397,5982.0
2490.0565368067305,1587.0
3696.8676295452656,5005.0
3706.8843616730596,5554.0
1682.5235419935175,794.0
1715.9645842826553,2930.0
1435.30432397891,1648.0
1429.2269840629938,1099.0
2363.117390010239,1282.0
2207.581925023233,2808.0
3660.770516822609,4333.0
3102.5402940607096,4455.0
4033.3164320716737,4944.0
1619.1512318478694,1587.0
2842.2693616666097,3601.0
4109.793928337578,5371.0
4434.742618893246,6165.0
3616.7162559181766,2198.0
1716.5841189342777,1770.0
2047.9466526020537,1160.0
3664.5098509699014,2441.0
1951.8339643566028,1770.0
4208.712961046629,4944.0
3567.5351613862554,3785.0
4155.077117353041,4151.0
2286.820591351057,1587.0
3247.648769598534,4395.0
3860.4883905065694,6897.0
2351.549055473693,1099.0
2501.5289909805247,4273.0
1394.5846714597724,489.0
3592.0842219567944,4395.0
3132.8200501587567,1282.0
1856.0264338041384,1587.0
1727.5587327630187,794.0
3482.225608628471,4822.0
3356.4019929755254,1953.0
2480.0398046789364,2930.0
818.2542644489099,610.0
4102.942170107135,4577.0
3183.3084365597265,2868.0
4166.386390524845,2319.0
3495.6331866620208,3479.0
1530.6315307910531,427.0
2523.0098799430293,4028.0
1061.4529607139261,549.0
3674.9414500519074,1709.0
4154.468645820198,2014.0
1433.4429542443472,3113.0
1477.1883697495336,3235.0
1369.6557771444882,1587.0
3559.62687531242,2686.0
4641.882923351332,5432.0
1914.202765829929,1281.0
1793.383367571338,1526.0
2359.936743361284,2503.0
4615.714037806238,7386.0
4455.175277351442,2137.0
4442.623247170133,5860.0
3725.217793342946,4822.0
2537.262864636605,1648.0
4147.223224946536,5066.0
3780.048453864663,5188.0
2481.083425550419,2808.0
2414.205028678403,4211.0
2101.955876554431,4456.0
2193.082785936825,2991.0
2950.2776683791503,2686.0
1771.3041482682042,794.0
1205.0365697133816,488.0
1912.381960864223,1648.0
2342.10852744897,2991.0
1905.5670796963764,977.0
2293.547889495237,4272.0
3538.0224481902173,5554.0
2531.281405083441,5982.0
1550.6115233058777,732.0
1007.3404809862782,550.0
3643.4834718038996,4089.0
1031.089309298472,916.0
2153.704536569638,3296.0
2747.9221627929696,3906.0
1338.5785545677904,1770.0
3926.318556874279,5432.0
3874.379979986699,2075.0
2452.4437768113553,2747.0
4418.8522926203805,4150.0
1098.22676753523,854.0
2476.187073564159,2747.0
3829.633352232016,3417.0
3112.8944513112624,3357.0
1810.8040919419595,1160.0
3566.9810835207422,1954.0
712.1847693023842,428.0
836.6642160236847,550.0
1901.9033435274064,2136.0
2090.6641199873598,1221.0
3430.2169653219576,1770.0
3464.969909112969,5005.0
1707.4349197040679,794.0
5569.682160484186,7568.0
3162.4894908708297,1770.0
2973.238249478342,4761.0
4153.207450279395,5310.0
2708.4166875598244,4699.0
2680.1402778873367,2868.0
2662.699271132287,1648.0
3436.7727851250634,2014.0
2991.4758007854775,5066.0
5032.280102676832,6103.0
958.9476336673592,427.0
3461.7680581530217,4334.0
1389.4034441649542,1099.0
2247.6534631672353,4150.0
1356.7368201903432,610.0
1520.0173902491947,1404.0
2409.094789729082,1587.0
894.0237211129611,610.0
914.1715042625988,732.0
2830.340553843183,2869.0
880.6336596841443,427.0
2398.8807653163963,3723.0
2907.511338885903,2258.0
3748.243831228247,2747.0
2789.628276736565,1648.0
4711.615604868322,5432.0
4683.359477580263,7019.0
2785.3791171988746,1526.0
1292.6887378726137,1281.0
2250.5888773499223,2258.0
2776.9702250002906,1526.0
897.4542098610068,549.0
3354.9278323982276,3356.0
1236.8697720733094,1587.0
1708.2646536124907,3968.0
4278.40599972133,5310.0
3331.122766565574,2624.0
1850.3510538705254,793.0
2868.761843435988,1526.0
1745.7271395777857,611.0
4071.263851410113,5921.0
3433.805103512604,4395.0
2365.3447645910715,4516.0
3855.1080270737298,3418.0
2392.6568390766593,4150.0
2689.7329237952704,4211.0
3844.9364112830294,4394.0
7266.353401930572,3235.0
1683.3569636081997,1099.0
2756.178937108342,2015.0
2328.915758305046,3723.0
5208.701813991973,5371.0
1915.592109163255,3907.0
3773.700989465227,5127.0
3177.12784086854,3174.0
1662.190451604331,855.0
3862.232675567387,2197.0
1693.4068850923309,915.0
2947.994056277857,1648.0
864.9535326680812,305.0
3943.762329409023,2136.0
4109.075747543509,4334.0
4039.7477917885158,4516.0
2063.222975782685,3174.0
1680.6317486823132,977.0
2533.392616917095,2808.0
1571.3963577118716,977.0
839.0953363753638,366.0
2157.4337295247174,2624.0
4436.255500386269,4517.0
4144.4076612172885,3235.0
2377.883887800472,3295.0
1541.8430797469769,488.0
3028.2053551316653,2624.0
2197.212095021077,855.0
4277.749588007109,7568.0
2321.0194572765545,4211.0
2294.378545330225,1892.0
1661.9636576693624,2442.0
4263.510432212008,6287.0
3427.2769415064454,4883.0
4542.366482228217,5188.0
3535.2105721672283,2990.0
3200.7992273492814,4578.0
1355.5567541872529,428.0
5002.383868029789,4273.0
2168.9633431455363,2991.0
1861.5948702562214,4821.0
2574.2007743864638,3235.0
3446.270472596811,1770.0
3232.9209927240267,4395.0
1711.0839050479985,854.0
3753.934883913463,4638.0
3797.2110387971084,2197.0
1782.5387453882508,2991.0
2164.1776223470656,4272.0
4343.211905675418,7141.0
2393.023765849495,4822.0
2530.3696197107406,3052.0
3507.700283470184,1770.0
2892.2423911177916,3601.0
1570.0863000631275,3784.0
4480.9975185081275,6409.0
4174.382259622347,5066.0
2967.691017337252,3357.0
1939.1961950047566,3418.0
1894.196959371287,3845.0
989.7676387324459,611.0
4534.731086417596,5432.0
3501.855269048627,5554.0
2470.245256853286,4516.0
2006.9402809212284,976.0
4527.314187202859,5981.0
2274.3699730918884,3723.0
4478.245567711858,2076.0
2822.6295600542385,4700.0
3252.8060268026643,1587.0
2221.5334397300817,1404.0
803.7016536217366,1526.0
1479.181574982878,1159.0
3181.7347079134174,2075.0
1939.2201650954444,2625.0
5224.00948267581,7263.0
2058.8106352430045,1648.0
3750.2582407725854,2136.0
2303.280668241038,4456.0
3082.520658703594,5433.0
1694.9391270432193,4089.0
6320.092585335306,7263.0
1301.8619071935113,1099.0
1574.6894794017458,549.0
1125.3175796452383,916.0
962.2591938885312,794.0
2504.2311577422893,1342.0
1839.5009001280491,977.0
4910.390347676375,5432.0
4600.692166357523,4944.0
2100.5803621195787,3601.0
3549.434977137292,4333.0
3659.576621921045,2258.0
1640.078042944861,1221.0
4625.015354919658,6225.0
3239.8234569155406,1648.0
1909.0750102758752,2563.0
5856.244594656513,7386.0
2494.6827643094707,2380.0
2380.143529811077,2808.0
3269.171145256459,2197.0
3621.481694332219,1892.0
2467.611312657326,1221.0
1907.221937880397,1648.0
1862.112071059138,1038.0
2539.9963769015762,2808.0
3311.4258055061787,1831.0
1715.9295510731886,1098.0
3158.818379289341,4456.0
2516.837581590928,4395.0
1757.8182064766374,1221.0
5172.150191472812,6164.0
2682.2210661443482,2991.0
2418.982452137788,4150.0
3975.7891363475824,2502.0
1876.3161936447736,1770.0
1986.3684115517294,916.0
4467.4175402069395,2747.0
2433.056583077771,4334.0
4055.147653128845,5004.0
1745.966840484663,2686.0
3693.011210724229,5798.0
972.1800456535752,732.0
860.7550790914615,428.0
4343.724496845511,3234.0
1350.7120300886286,916.0
2944.122886631782,3723.0
4058.402053902993,5432.0
2061.1071543162057,2685.0
794.2076538562492,976.0
1657.5937257516684,611.0
1160.1627160927405,1709.0
2106.9960490848175,1770.0
1196.6829931086927,1099.0
3586.0612757082095,5676.0
1132.8082329851673,610.0
1424.4228247332253,1526.0
1366.8909193763106,1770.0
1553.4141800632165,427.0
2877.9405443162755,2991.0
6103.933073292663,7446.0
3254.3631607708053,4029.0
4233.520161055343,4150.0
1839.8189647929444,1038.0
1277.471417992138,549.0
3662.4604082160963,5371.0
4115.122663882783,2563.0
861.9987580275306,672.0
3180.2338114657364,2808.0
2155.2321688877014,3967.0
2784.816741994277,3540.0
3162.70522168702,1709.0
1022.9560731427978,427.0
5415.218896092176,6835.0
2278.7786259253085,3113.0
1221.1048278132744,611.0
3457.9549698805354,2136.0
1791.6326290245656,4089.0
2873.970728527754,1221.0
2425.9549827482356,4272.0
3039.9848108515757,2015.0
3013.7670631985416,2197.0
2202.8100331232367,1404.0
3834.900318697372,4150.0
1623.7885224693887,855.0
3703.617053927003,2563.0
3262.181098041279,5615.0
2213.2379444989824,3296.0
3581.329026650504,1770.0
2498.5428708367676,1648.0
2569.6261747713584,2075.0
3936.541800552614,3356.0
1678.3757943779678,1037.0
1701.215603097156,3174.0
5177.535164538478,6836.0
3477.2435174716734,4822.0
1151.515966840409,611.0
3888.6772171553907,4883.0
4747.86852318045,6408.0
1752.700592114798,3906.0
831.368669834816,366.0
4997.230298531918,5982.0
3058.503549761011,4456.0
1720.6009529776097,1587.0
3343.749472798641,1831.0
784.1798586096752,915.0
1060.8721469780298,672.0
764.9438608327378,549.0
4510.6789442655445,3052.0
1697.2006129069537,732.0
4478.423499538887,5737.0
1179.1497936971514,1465.0
1020.8642217670072,1038.0
1621.1407493749552,549.0
1996.801854486865,2686.0
1664.4961899431823,793.0
1477.8613761419206,916.0
4935.130247045852,6836.0
1680.9830027035455,1160.0
3094.0530381041085,2747.0
2415.716988244862,2747.0
4241.219169798944,6409.0
3977.869924604595,3113.0
2069.737308890369,2625.0
3352.628547545331,1770.0
3278.397786318122,4699.0
3431.720627549333,2075.0
1822.7209147200424,1770.0
2409.8535352920067,1770.0
1830.638420059527,854.0
2597.734793809032,1892.0
4202.834757268734,4334.0
3722.5165485077473,5310.0
2421.0936639714423,1160.0
2575.5311144196353,4211.0
3843.4797673104645,4334.0
5311.685620925729,2502.0
